date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1990-10-01,0.0,61.7,79.3,41.2,0.0
1990-10-02,0.1,46.2,57.0,35.1,0.0
1990-10-03,0.1,41.9,49.6,29.3,0.0
1990-10-04,0.1,55.4,77.4,36.0,0.0
1990-10-05,0.3,50.9,62.1,37.9,0.0
1990-10-06,0.3,37.6,50.4,23.2,0.0
1990-10-07,0.3,32.4,49.3,16.9,0.0
1990-10-08,0.3,35.1,54.0,17.6,0.0
1990-10-09,0.3,42.1,62.8,23.0,0.0
1990-10-10,0.3,42.8,53.4,30.9,0.0
1990-10-11,0.3,35.6,52.5,18.0,0.0
1990-10-12,0.3,42.4,56.8,31.8,0.0
1990-10-13,0.3,44.8,51.3,35.4,0.0
1990-10-14,0.3,39.9,49.6,26.6,0.0
1990-10-15,0.3,45.3,57.4,39.4,0.0
1990-10-16,0.3,37.8,45.1,24.4,0.0
1990-10-17,0.3,36.7,50.2,19.6,0.0
1990-10-18,0.7,46.9,59.7,36.1,0.0
1990-10-19,0.8,35.2,43.0,23.7,0.0
1990-10-20,0.8,30.2,46.2,18.0,0.0
1990-10-21,0.8,39.4,52.3,21.6,0.0
1990-10-22,0.8,39.4,49.6,27.5,0.0
1990-10-23,0.8,38.3,55.8,23.9,0.0
1990-10-24,0.8,46.2,68.9,27.0,0.0
1990-10-25,0.8,57.0,73.4,42.8,0.0
1990-10-26,0.8,48.0,63.3,33.8,0.0
1990-10-27,0.8,52.2,72.0,30.2,0.0
1990-10-28,0.8,50.7,69.8,37.0,0.0
1990-10-29,0.8,46.2,61.7,32.2,0.0
1990-10-30,0.8,52.3,65.3,40.6,0.0
1990-10-31,1.2,42.1,54.3,31.8,0.0
1990-11-01,1.4,32.0,41.2,18.9,0.0
1990-11-02,1.4,25.5,40.5,14.2,0.0
1990-11-03,1.4,29.5,41.5,14.2,0.0
1990-11-04,1.7,35.8,38.8,32.9,0.0
1990-11-05,1.8,,,,0.0
1990-11-06,1.8,,,,0.0
1990-11-07,1.8,,,,0.0
1990-11-08,1.8,38.5,44.6,29.1,0.0
1990-11-09,1.8,,,,0.0
1990-11-10,1.8,,,,0.0
1990-11-11,1.8,43.0,67.1,25.7,0.0
1990-11-12,1.8,46.9,66.0,30.7,0.0
1990-11-13,1.8,48.4,60.4,34.9,0.0
1990-11-14,1.8,39.2,47.3,27.1,0.0
1990-11-15,1.8,29.3,44.6,18.7,0.0
1990-11-16,1.8,37.6,54.3,22.1,0.0
1990-11-17,1.8,37.6,53.6,27.0,0.0
1990-11-18,1.8,36.9,45.7,29.8,0.0
1990-11-19,1.8,33.4,44.8,21.9,0.0
1990-11-20,2.1,26.8,32.0,21.2,0.2
1990-11-21,2.3,28.8,33.4,24.4,0.5
1990-11-22,2.4,34.7,43.7,27.3,0.4
1990-11-23,2.4,31.1,51.6,19.9,0.4
1990-11-24,2.4,36.0,54.0,20.8,0.5
1990-11-25,2.5,35.4,46.0,27.7,0.6
1990-11-26,2.6,,,,0.6
1990-11-27,2.6,,,,0.7
1990-11-28,2.6,26.6,38.3,15.4,0.7
1990-11-29,2.6,35.1,40.1,28.0,0.7
1990-11-30,2.7,27.5,36.7,10.8,0.7
1990-12-01,2.7,22.5,36.9,10.0,0.7
1990-12-02,2.7,21.7,27.9,12.0,0.7
1990-12-03,2.7,24.1,39.7,7.9,0.7
1990-12-04,2.7,34.0,41.7,24.4,0.7
1990-12-05,2.7,27.5,35.4,13.8,0.7
1990-12-06,2.7,21.4,40.8,8.1,0.7
1990-12-07,2.7,25.7,44.8,14.2,0.7
1990-12-08,2.7,30.7,50.5,15.6,0.7
1990-12-09,2.7,37.8,55.0,24.6,0.7
1990-12-10,2.8,38.5,46.4,27.3,0.7
1990-12-11,2.8,28.9,35.2,17.1,0.7
1990-12-12,2.9,21.6,33.3,10.4,0.7
1990-12-13,3.2,24.1,26.6,18.7,0.7
1990-12-14,3.2,15.3,28.6,0.7,0.7
1990-12-15,3.2,23.2,30.7,9.7,0.7
1990-12-16,3.2,15.3,26.6,0.5,0.7
1990-12-17,3.2,24.8,31.6,12.0,1.0
1990-12-18,3.8,26.1,33.6,15.8,1.5
1990-12-19,3.8,13.8,23.4,5.9,1.7
1990-12-20,3.8,-3.3,5.9,-15.9,1.8
1990-12-21,3.8,-17.0,-3.6,-27.2,1.8
1990-12-22,3.8,-20.2,-2.9,-32.1,1.8
1990-12-23,3.8,-16.1,3.6,-25.4,1.8
1990-12-24,4.0,-7.6,2.3,-20.9,2.0
1990-12-25,4.0,-1.5,7.5,-14.3,2.0
1990-12-26,4.2,8.4,20.5,-4.4,2.2
1990-12-27,4.4,23.4,33.4,18.5,2.4
1990-12-28,4.5,17.6,24.6,4.5,2.5
1990-12-29,4.5,-9.8,8.4,-21.3,2.5
1990-12-30,4.5,-0.9,10.2,-20.6,2.5
1990-12-31,4.5,17.1,26.8,7.9,2.5
1991-01-01,4.5,18.1,33.8,7.3,2.5
1991-01-02,4.5,12.7,32.2,3.6,2.5
1991-01-03,4.5,10.9,30.7,1.2,2.5
1991-01-04,4.5,10.0,32.7,-0.9,2.5
1991-01-05,4.5,9.1,31.1,-4.0,2.5
1991-01-06,4.5,20.3,36.7,1.6,2.5
1991-01-07,4.7,27.0,34.9,19.6,2.7
1991-01-08,4.7,27.9,37.6,20.5,2.8
1991-01-09,4.7,27.9,36.0,18.0,2.8
1991-01-10,4.7,28.4,35.2,23.7,2.9
1991-01-11,5.0,34.2,41.2,29.8,3.1
1991-01-12,5.4,33.6,37.9,31.8,3.4
1991-01-13,5.6,33.4,37.6,30.2,3.6
1991-01-14,5.9,32.5,37.2,27.9,3.9
1991-01-15,5.9,32.0,38.1,19.2,3.9
1991-01-16,5.9,23.2,33.1,12.4,3.9
1991-01-17,5.9,30.7,44.4,21.2,3.9
1991-01-18,6.0,28.9,43.9,21.4,4.0
1991-01-19,6.0,25.0,32.9,13.8,4.0
1991-01-20,6.0,17.1,31.8,7.0,4.0
1991-01-21,6.0,12.6,32.0,-0.4,4.0
1991-01-22,6.0,16.9,37.0,4.8,4.0
1991-01-23,6.0,20.1,40.8,8.1,4.0
1991-01-24,6.0,17.6,31.1,7.7,4.0
1991-01-25,6.0,16.3,31.5,6.8,4.0
1991-01-26,6.0,16.3,30.7,1.8,4.0
1991-01-27,6.0,17.1,35.4,3.0,4.0
1991-01-28,6.0,13.3,26.2,1.6,4.0
1991-01-29,6.0,8.2,28.4,-5.4,4.0
1991-01-30,6.0,12.6,31.5,-2.0,4.0
1991-01-31,6.0,24.1,37.8,9.9,4.0
1991-02-01,6.0,34.7,47.8,16.7,4.0
1991-02-02,6.0,36.7,47.3,29.5,4.0
1991-02-03,6.0,36.7,49.8,27.1,4.0
1991-02-04,6.0,40.8,47.8,32.0,4.0
1991-02-05,6.0,35.6,46.6,26.1,4.0
1991-02-06,6.0,33.4,49.8,23.4,4.0
1991-02-07,6.0,35.8,49.3,24.1,4.0
1991-02-08,6.0,32.4,52.2,19.9,4.0
1991-02-09,6.0,32.5,53.8,19.9,4.0
