date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1990-10-01,0.0,41.2,30.9,5.2,0.0
1990-10-02,0.0,35.8,22.3,-2.6,0.0
1990-10-03,0.0,30.4,34.2,-0.2,0.0
1990-10-04,0.0,41.0,31.1,5.5,0.0
1990-10-05,0.0,42.8,34.2,7.2,0.0
1990-10-06,0.1,31.8,25.9,-5.8,0.0
1990-10-07,0.7,23.0,14.4,-12.3,0.0
1990-10-08,0.7,19.2,17.1,-13.0,0.0
1990-10-09,0.7,28.0,24.1,-5.8,0.0
1990-10-10,0.7,34.9,27.9,-1.1,0.0
1990-10-11,0.7,26.2,16.5,-9.9,0.0
1990-10-12,0.7,29.5,25.2,-4.7,0.0
1990-10-13,0.7,34.5,25.2,-2.6,0.0
1990-10-14,0.7,34.0,29.7,-0.9,0.0
1990-10-15,0.7,38.7,31.1,1.6,0.0
1990-10-16,1.0,30.6,11.7,-11.9,0.0
1990-10-17,1.0,21.9,19.2,-10.5,0.0
1990-10-18,1.9,30.0,28.8,-9.6,1.0
1990-10-19,2.5,24.3,16.7,-11.0,1.4
1990-10-20,2.6,15.6,6.6,-15.2,1.4
1990-10-21,2.6,20.7,19.0,-10.3,1.4
1990-10-22,2.6,25.5,16.3,-10.3,1.4
1990-10-23,2.6,27.1,22.3,-7.6,1.4
1990-10-24,2.6,34.5,23.2,-5.3,1.3
1990-10-25,2.6,37.4,25.0,-3.5,1.2
1990-10-26,2.6,37.2,22.5,-4.4,1.2
1990-10-27,2.6,35.8,24.4,-4.0,1.2
1990-10-28,2.6,37.0,24.3,-3.1,1.1
1990-10-29,2.6,34.7,22.8,-4.7,1.1
1990-10-30,2.6,34.2,24.4,-4.4,1.1
1990-10-31,2.6,32.7,26.2,-6.0,1.1
1990-11-01,2.6,23.2,18.0,-12.8,1.5
1990-11-02,2.6,17.4,11.5,-15.7,1.5
1990-11-03,2.6,17.8,16.3,-14.4,1.5
1990-11-04,2.6,25.9,23.7,-9.6,1.7
1990-11-05,3.4,17.6,10.4,-16.2,2.3
1990-11-06,3.6,9.7,-1.1,-20.6,2.3
1990-11-07,3.6,12.9,17.8,-15.5,2.3
1990-11-08,3.6,22.6,22.6,-12.3,2.6
1990-11-09,3.6,26.2,15.3,-11.4,2.6
1990-11-10,3.6,30.0,17.8,-9.8,2.6
1990-11-11,3.6,34.0,,,2.6
1990-11-12,3.6,30.4,16.3,-9.8,2.6
1990-11-13,3.6,32.0,19.9,-7.8,2.6
1990-11-14,3.6,32.7,20.5,-8.1,2.6
1990-11-15,3.7,25.9,10.0,-13.2,2.6
1990-11-16,3.7,28.2,22.6,-8.9,2.6
1990-11-17,3.7,27.1,17.6,-10.1,2.6
1990-11-18,3.7,26.4,27.0,-8.1,2.6
1990-11-19,4.1,26.4,23.9,-10.7,3.1
1990-11-20,4.8,17.1,9.3,-17.0,3.8
1990-11-21,4.9,9.3,13.6,-17.3,3.8
1990-11-22,4.9,18.9,13.8,-14.8,3.8
1990-11-23,4.9,24.1,15.6,-13.0,3.8
1990-11-24,4.9,27.7,14.9,-11.9,3.8
1990-11-25,4.9,28.9,23.7,-9.4,3.8
1990-11-26,5.1,21.9,7.9,-16.1,4.0
1990-11-27,5.1,6.8,7.0,-19.7,4.0
1990-11-28,5.2,7.2,1.9,-21.6,4.0
1990-11-29,5.2,20.3,11.5,-16.2,4.0
1990-11-30,5.2,17.8,5.0,-17.7,4.0
1990-12-01,5.2,11.7,6.8,-19.3,4.0
1990-12-02,5.2,3.0,3.9,-22.7,4.0
1990-12-03,5.2,13.1,8.2,-19.5,4.0
1990-12-04,5.2,12.2,19.0,-14.8,4.0
1990-12-05,5.2,21.6,4.3,-18.2,4.0
1990-12-06,5.2,5.7,12.0,-17.1,3.9
1990-12-07,5.2,23.5,13.3,-15.0,3.9
1990-12-08,5.2,25.5,15.8,-13.5,3.9
1990-12-09,5.2,19.9,16.5,-11.7,3.9
1990-12-10,5.2,27.9,15.6,-11.9,3.9
1990-12-11,5.2,23.2,16.3,-12.8,3.9
1990-12-12,5.2,18.7,19.8,-13.9,4.3
1990-12-13,5.8,2.1,8.1,-18.0,4.8
1990-12-14,5.9,2.1,-3.5,-23.3,4.8
1990-12-15,5.9,3.7,12.6,-21.1,4.9
1990-12-16,6.1,10.4,4.3,-20.9,5.0
1990-12-17,6.1,5.9,14.0,-19.8,5.1
1990-12-18,6.6,12.4,17.4,-18.2,5.9
1990-12-19,7.1,7.3,13.3,-18.8,6.1
1990-12-20,7.2,-8.9,-2.0,-23.3,6.1
1990-12-21,7.2,-19.3,-5.6,-27.9,6.1
1990-12-22,7.2,-22.7,-5.8,-29.9,6.1
1990-12-23,7.2,-7.4,1.2,-29.6,6.1
1990-12-24,7.2,1.9,8.4,-26.9,6.1
1990-12-25,7.2,1.9,8.6,-25.8,6.1
1990-12-26,7.2,1.4,4.6,-25.6,6.1
1990-12-27,7.2,8.8,10.2,-23.8,6.1
1990-12-28,7.2,6.6,10.0,-22.9,6.3
1990-12-29,7.4,-8.3,-2.0,-27.0,6.3
1990-12-30,7.4,3.4,7.5,-25.1,6.3
1990-12-31,7.4,12.2,12.6,-22.0,6.3
1991-01-01,7.4,17.2,12.4,-20.4,6.3
1991-01-02,7.4,18.0,12.0,-19.3,6.3
1991-01-03,7.4,18.0,19.9,-17.1,6.3
1991-01-04,7.4,17.6,13.5,-17.0,6.4
1991-01-05,7.4,13.3,9.7,-18.4,6.4
1991-01-06,7.4,14.7,12.9,-17.9,6.4
1991-01-07,7.6,12.0,19.4,-17.1,6.8
1991-01-08,7.8,11.5,11.3,-18.6,6.9
1991-01-09,7.8,10.4,17.8,-17.5,6.9
1991-01-10,7.8,13.8,17.8,-16.6,7.0
1991-01-11,7.8,17.2,18.5,-15.9,7.0
1991-01-12,7.8,22.3,23.9,-13.4,7.1
1991-01-13,8.2,20.1,20.8,-13.7,7.5
1991-01-14,8.5,14.9,21.2,-14.1,7.9
1991-01-15,9.5,17.1,21.2,-14.8,8.8
1991-01-16,9.5,12.2,20.1,-14.8,8.8
1991-01-17,9.6,16.7,21.7,-14.1,9.0
1991-01-18,9.6,23.0,21.6,-13.5,9.0
1991-01-19,9.7,10.0,15.8,-15.7,9.0
1991-01-20,9.8,3.2,11.1,-17.9,9.0
1991-01-21,9.8,6.4,15.4,-17.1,9.0
1991-01-22,9.8,13.3,16.9,-16.8,9.0
1991-01-23,9.8,9.5,13.6,-17.9,8.9
1991-01-24,9.8,8.1,10.9,-18.8,8.9
1991-01-25,9.8,3.9,12.0,-19.3,8.9
1991-01-26,9.8,12.6,15.1,-18.4,8.8
1991-01-27,9.8,10.0,12.6,-19.3,8.8
1991-01-28,9.8,8.6,10.8,-20.2,8.8
1991-01-29,9.8,2.7,11.1,-21.1,8.8
1991-01-30,9.8,14.0,13.8,-19.8,8.7
1991-01-31,9.8,20.1,17.2,-17.7,8.7
1991-02-01,9.8,23.4,16.3,-17.0,8.7
1991-02-02,9.8,21.9,20.5,-15.5,8.7
1991-02-03,9.8,19.8,17.8,-15.5,8.7
1991-02-04,9.8,20.7,18.0,-15.2,8.7
1991-02-05,9.8,26.4,23.2,-13.2,8.7
1991-02-06,9.8,25.9,19.9,-13.2,8.7
1991-02-07,9.8,25.2,20.1,-12.8,8.7
1991-02-08,9.8,25.7,18.1,-13.2,8.7
1991-02-09,9.8,22.1,19.0,-13.5,8.7
1991-02-10,9.8,23.2,17.2,-13.7,8.7
1991-02-11,9.8,21.9,18.0,-13.7,8.7
1991-02-12,9.8,23.2,23.5,-12.5,9.1
1991-02-13,10.4,20.8,23.5,-13.0,9.6
1991-02-14,10.4,24.8,24.8,-11.7,9.6
1991-02-15,10.4,28.6,26.4,-10.3,9.7
1991-02-16,11.0,24.4,25.2,-11.2,10.6
1991-02-17,11.3,13.1,23.0,-12.8,10.9
1991-02-18,11.4,9.3,21.7,-13.7,11.0
1991-02-19,11.4,15.8,23.7,-12.5,11.0
1991-02-20,11.4,24.1,24.6,-11.6,11.0
1991-02-21,11.4,25.2,23.4,-11.4,11.0
1991-02-22,11.4,25.2,23.7,-11.0,11.0
1991-02-23,11.4,19.8,20.7,-12.1,11.0
1991-02-24,11.4,12.4,17.6,-14.1,11.0
1991-02-25,11.4,18.1,17.1,-14.8,10.9
1991-02-26,11.4,12.2,15.8,-15.5,10.8
1991-02-27,11.4,16.7,18.5,-14.8,10.8
1991-02-28,12.2,18.9,22.6,-14.8,11.7
1991-03-01,13.3,22.5,23.9,-13.7,12.6
1991-03-02,13.8,20.3,24.3,-13.4,13.2
1991-03-03,14.3,22.3,25.5,-12.3,13.8
1991-03-04,15.5,26.8,25.5,-11.7,14.9
1991-03-05,16.0,16.9,24.8,-12.8,15.4
1991-03-06,16.1,5.5,24.6,-13.0,15.5
1991-03-07,16.2,6.6,24.1,-13.2,15.6
1991-03-08,16.2,9.1,23.0,-13.7,15.6
1991-03-09,16.2,14.7,24.4,-12.6,15.7
1991-03-10,16.2,22.8,25.3,-12.1,15.7
1991-03-11,16.7,14.9,24.4,-12.8,16.2
1991-03-12,16.7,9.1,23.9,-13.2,16.2
1991-03-13,16.8,13.8,25.0,-12.5,16.2
1991-03-14,16.8,15.3,25.0,-12.5,16.2
1991-03-15,16.9,16.0,25.2,-12.3,16.3
1991-03-16,16.9,13.6,24.3,-12.5,16.3
1991-03-17,16.9,17.6,24.1,-12.3,16.4
1991-03-18,16.9,20.7,24.6,-11.7,16.4
1991-03-19,17.3,23.0,25.5,-11.6,16.8
1991-03-20,17.5,18.3,25.5,-11.7,16.9
1991-03-21,17.9,16.9,25.5,-11.6,17.4
1991-03-22,18.0,17.1,26.1,-11.4,17.6
1991-03-23,18.0,19.4,26.1,-11.2,17.6
1991-03-24,18.1,22.5,26.6,-10.8,17.6
1991-03-25,18.5,22.3,26.1,-10.7,18.1
1991-03-26,18.6,14.4,25.9,-11.2,18.3
1991-03-27,18.7,10.6,25.2,-11.6,18.4
1991-03-28,18.8,18.0,26.2,-11.0,18.6
1991-03-29,19.0,11.1,25.3,-11.6,18.7
1991-03-30,19.0,20.5,26.1,-11.0,18.8
1991-03-31,19.0,26.6,25.9,-10.5,18.8
1991-04-01,19.4,27.0,,,18.8
1991-04-02,19.4,31.3,28.0,-9.0,18.8
1991-04-03,19.4,27.7,27.1,-8.9,18.7
1991-04-04,19.4,34.0,28.8,-8.1,18.8
1991-04-05,19.4,37.6,29.7,-7.2,17.9
1991-04-06,19.4,37.6,29.8,-6.7,17.3
1991-04-07,19.4,24.6,24.1,-8.1,17.7
1991-04-08,19.5,14.9,20.8,-9.8,17.8
1991-04-09,19.5,7.7,27.0,-8.9,17.9
1991-04-10,20.0,14.5,23.2,-9.9,18.3
1991-04-11,20.3,11.5,22.3,-10.7,18.5
1991-04-12,20.4,10.9,23.2,-10.7,18.7
1991-04-13,20.7,14.2,24.8,-10.5,19.0
1991-04-14,20.7,22.8,27.0,-9.4,19.0
1991-04-15,20.7,29.1,27.3,-8.7,19.1
1991-04-16,20.7,29.5,26.6,-8.7,18.8
1991-04-17,20.7,27.5,27.0,-8.5,18.6
1991-04-18,20.7,20.1,25.0,-9.2,18.6
1991-04-19,20.8,25.9,27.9,-8.3,18.5
1991-04-20,20.9,28.6,28.6,-7.8,18.3
1991-04-21,21.1,25.5,28.4,-8.1,18.6
1991-04-22,21.3,18.9,27.9,-8.0,18.7
1991-04-23,21.4,25.3,27.0,-8.1,18.9
1991-04-24,21.5,28.4,,,19.0
1991-04-25,22.2,22.8,27.3,-8.3,19.7
1991-04-26,22.8,14.2,27.1,-9.0,20.4
1991-04-27,23.2,12.2,27.1,-9.2,20.8
1991-04-28,23.3,16.7,27.3,-9.0,20.9
1991-04-29,23.4,18.7,27.3,-9.2,21.2
1991-04-30,23.4,23.4,27.5,-8.9,20.9
1991-05-01,23.4,28.8,29.1,-7.8,20.5
1991-05-02,23.8,25.5,27.9,-8.3,21.1
1991-05-03,24.5,22.5,27.5,-8.9,21.7
1991-05-04,24.6,,,,21.8
1991-05-05,24.7,28.6,28.9,-7.6,21.8
1991-05-06,24.7,32.0,29.8,-7.4,21.8
1991-05-07,24.8,32.7,30.0,-7.2,21.9
1991-05-08,24.8,40.6,30.2,-6.3,21.5
1991-05-09,25.3,35.8,30.2,-6.5,21.8
1991-05-10,25.7,27.1,29.3,-7.2,22.3
1991-05-11,25.7,24.3,28.4,-7.4,22.4
1991-05-12,25.8,25.3,28.4,-7.2,22.5
1991-05-13,25.8,33.6,30.2,-6.3,21.5
1991-05-14,25.9,32.0,29.1,-6.7,21.4
1991-05-15,26.0,28.9,30.0,-6.7,21.4
1991-05-16,26.0,37.2,30.2,-5.8,20.8
1991-05-17,26.0,35.2,30.4,-5.6,19.9
1991-05-18,26.0,32.5,28.6,-6.3,19.6
1991-05-19,26.0,35.4,30.6,-5.4,18.6
1991-05-20,26.1,25.9,30.4,-4.7,17.2
1991-05-21,26.1,39.7,30.9,-3.5,16.2
1991-05-22,26.1,39.2,30.9,-2.6,15.1
1991-05-23,26.3,35.2,30.2,-3.6,14.9
1991-05-24,26.3,40.3,31.1,-1.7,13.8
1991-05-25,26.7,36.0,30.6,-3.6,13.2
1991-05-26,26.7,36.9,29.7,-2.6,12.7
1991-05-27,26.8,33.8,27.0,-4.0,11.9
1991-05-28,26.8,33.6,27.3,-2.9,11.5
1991-05-29,26.8,36.7,29.7,-2.0,10.4
1991-05-30,27.2,30.4,28.6,-4.9,10.4
1991-05-31,27.6,32.4,30.9,-4.2,10.5
1991-06-01,27.8,34.5,34.0,-2.7,10.2
1991-06-02,28.2,32.9,31.1,-3.1,10.1
1991-06-03,28.7,37.2,30.2,-2.7,10.0
1991-06-04,29.6,37.8,31.6,-2.7,9.6
1991-06-05,30.1,36.7,30.6,-3.8,9.8
1991-06-06,30.2,31.1,32.0,-1.1,9.1
1991-06-07,30.2,41.0,30.7,0.3,7.9
1991-06-08,30.2,43.7,32.9,3.4,6.6
1991-06-09,30.2,45.3,32.9,6.4,5.3
1991-06-10,30.2,46.0,35.1,10.0,3.8
1991-06-11,30.2,48.7,36.1,12.0,2.1
1991-06-12,30.2,51.3,36.7,13.6,0.4
1991-06-13,30.2,46.4,37.0,13.1,0.0
1991-06-14,30.6,41.7,31.3,7.3,0.0
1991-06-15,30.7,42.8,36.9,10.8,0.0
1991-06-16,30.7,48.4,39.0,14.4,0.0
1991-06-17,30.7,48.4,39.2,16.0,0.0
1991-06-18,30.7,48.2,43.5,15.8,0.0
1991-06-19,30.7,51.4,37.9,16.9,0.0
1991-06-20,30.7,47.5,39.4,17.1,0.0
1991-06-21,30.7,47.7,39.0,16.7,0.0
1991-06-22,30.7,47.3,37.2,16.0,0.0
1991-06-23,30.7,49.1,39.2,17.4,0.0
1991-06-24,30.7,49.3,40.1,17.8,0.0
1991-06-25,30.7,44.2,34.3,13.3,0.0
1991-06-26,31.0,41.9,35.2,12.0,0.0
1991-06-27,31.0,40.5,33.1,7.7,0.0
1991-06-28,31.0,43.5,39.9,12.0,0.0
1991-06-29,31.0,45.1,34.2,10.6,0.0
1991-06-30,31.0,42.1,35.1,11.1,0.0
1991-07-01,31.0,48.2,40.5,15.3,0.0
1991-07-02,31.0,52.7,44.4,19.6,0.0
1991-07-03,31.0,55.2,45.5,21.9,0.0
1991-07-04,31.0,56.3,45.0,23.2,0.0
1991-07-05,31.0,57.2,49.5,25.0,0.0
1991-07-06,31.1,59.2,47.7,26.6,0.0
1991-07-07,31.1,54.3,47.7,24.3,0.0
1991-07-08,31.3,46.9,41.7,15.1,0.0
1991-07-09,31.5,48.9,43.0,16.0,0.0
1991-07-10,31.5,47.3,39.0,13.8,0.0
1991-07-11,31.6,50.2,42.3,16.7,0.0
1991-07-12,31.6,54.7,46.0,21.2,0.0
1991-07-13,31.6,56.5,47.3,24.1,0.0
1991-07-14,31.6,56.1,48.0,24.6,0.0
1991-07-15,31.6,57.9,47.7,25.5,0.0
1991-07-16,31.6,57.7,79.7,29.5,0.0
1991-07-17,31.6,56.8,48.9,25.7,0.0
1991-07-18,31.6,52.0,48.6,23.4,0.0
1991-07-19,31.7,49.5,42.1,18.5,0.0
1991-07-20,31.8,49.1,40.8,17.6,0.0
1991-07-21,31.9,48.2,40.5,16.9,0.0
