datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
1994-10-01 00:00:00+00:00,,,10312000,0.11,A,,
1994-10-02 00:00:00+00:00,,,10312000,0.16,A,,
1994-10-03 00:00:00+00:00,,,10312000,0.05,A,,
1994-10-04 00:00:00+00:00,,,10312000,0.09,A,,
1994-10-05 00:00:00+00:00,,,10312000,0.3,A,,
1994-10-06 00:00:00+00:00,,,10312000,0.41,A,,
1994-10-07 00:00:00+00:00,,,10312000,0.29,A,,
1994-10-08 00:00:00+00:00,,,10312000,0.22,A,,
1994-10-09 00:00:00+00:00,,,10312000,0.16,A,,
1994-10-10 00:00:00+00:00,,,10312000,0.14,A,,
1994-10-11 00:00:00+00:00,,,10312000,0.11,A,,
1994-10-12 00:00:00+00:00,,,10312000,0.14,A,,
1994-10-13 00:00:00+00:00,,,10312000,0.29,A,,
1994-10-14 00:00:00+00:00,,,10312000,0.35,A,,
1994-10-15 00:00:00+00:00,,,10312000,0.39,A,,
1994-10-16 00:00:00+00:00,,,10312000,0.41,A,,
1994-10-17 00:00:00+00:00,,,10312000,0.44,A,,
1994-10-18 00:00:00+00:00,9.5,A,10312000,0.49,A,584.0,A
1994-10-19 00:00:00+00:00,10.5,A,10312000,0.52,A,587.0,A
1994-10-20 00:00:00+00:00,11.5,A,10312000,0.55,A,595.0,A
1994-10-21 00:00:00+00:00,11.5,A,10312000,0.64,A,596.0,A
1994-10-22 00:00:00+00:00,11.0,A,10312000,0.77,A,586.0,A
1994-10-23 00:00:00+00:00,11.0,A,10312000,0.81,A,602.0,A
1994-10-24 00:00:00+00:00,12.0,A,10312000,1.1,A,634.0,A
1994-10-25 00:00:00+00:00,12.0,A,10312000,1.2,A,634.0,A
1994-10-26 00:00:00+00:00,12.0,A,10312000,1.0,A,637.0,A
1994-10-27 00:00:00+00:00,12.0,A,10312000,1.3,A,630.0,A
1994-10-28 00:00:00+00:00,11.5,A,10312000,2.0,A,637.0,A
1994-10-29 00:00:00+00:00,10.5,A,10312000,2.7,A,648.0,A
1994-10-30 00:00:00+00:00,8.5,A,10312000,4.7,A,649.0,A
1994-10-31 00:00:00+00:00,8.5,A,10312000,6.1,A,643.0,A
1994-11-01 00:00:00+00:00,9.0,A,10312000,6.6,A,617.0,A
1994-11-02 00:00:00+00:00,8.0,A,10312000,6.8,A,611.0,A
1994-11-03 00:00:00+00:00,5.5,A,10312000,7.1,A,612.0,A
1994-11-04 00:00:00+00:00,4.5,A,10312000,7.5,A,608.0,A
1994-11-05 00:00:00+00:00,6.5,A,10312000,8.6,A,595.0,A
1994-11-06 00:00:00+00:00,8.5,A,10312000,13.0,A,585.0,A
1994-11-07 00:00:00+00:00,8.5,A,10312000,23.0,A,563.0,A
1994-11-08 00:00:00+00:00,8.0,A,10312000,67.0,A,532.0,A
1994-11-09 00:00:00+00:00,8.5,A,10312000,96.0,A,427.0,A
1994-11-10 00:00:00+00:00,6.0,A,10312000,81.0,A,384.0,A
1994-11-11 00:00:00+00:00,6.0,A,10312000,69.0,A,380.0,A
