date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1992-10-01,0.1,56.1,64.6,49.5,0.0
1992-10-02,0.3,48.2,50.0,47.1,0.0
1992-10-03,0.9,45.3,47.7,38.7,0.0
1992-10-04,0.9,39.4,46.4,34.3,0.0
1992-10-05,1.0,38.3,48.6,32.2,0.0
1992-10-06,1.1,47.8,59.4,33.8,0.0
1992-10-07,1.1,50.0,56.3,43.2,0.0
1992-10-08,1.2,43.9,50.0,37.9,0.0
1992-10-09,1.2,39.9,51.3,33.3,0.0
1992-10-10,1.3,48.9,61.9,37.9,0.0
1992-10-11,1.3,48.9,63.0,40.6,0.0
1992-10-12,2.0,46.6,52.5,43.9,0.0
1992-10-13,2.0,37.9,45.9,29.7,0.0
1992-10-14,2.0,33.3,39.4,27.0,0.0
1992-10-15,2.0,35.2,41.9,27.3,0.0
1992-10-16,2.6,37.9,44.8,31.6,0.0
1992-10-17,2.7,44.8,49.8,37.0,0.0
1992-10-18,3.0,45.5,50.2,42.1,0.0
1992-10-19,3.7,47.3,53.6,42.8,0.0
1992-10-20,3.9,46.6,50.4,42.6,0.0
1992-10-21,4.3,44.8,48.4,38.5,0.0
1992-10-22,4.3,46.0,53.8,37.8,0.0
1992-10-23,4.3,55.9,64.0,47.1,0.0
1992-10-24,4.3,46.4,54.0,36.9,0.0
1992-10-25,4.3,46.4,58.6,37.9,0.0
1992-10-26,4.3,39.4,45.5,33.8,0.0
1992-10-27,4.3,46.6,52.2,43.7,0.0
1992-10-28,4.3,39.7,44.8,34.9,0.0
1992-10-29,4.5,37.6,39.9,35.1,0.0
1992-10-30,4.9,38.5,42.4,36.7,0.0
1992-10-31,5.7,38.7,41.4,36.5,0.0
1992-11-01,7.1,37.0,39.9,32.0,0.0
1992-11-02,7.1,35.1,41.0,30.0,0.0
1992-11-03,7.4,38.5,43.2,29.8,0.0
1992-11-04,7.9,37.9,41.2,33.8,0.0
1992-11-05,8.0,36.1,40.8,31.1,0.0
1992-11-06,9.1,41.5,46.2,36.0,0.0
1992-11-07,9.4,37.9,46.0,33.3,0.0
1992-11-08,11.2,31.6,34.3,29.3,1.6
1992-11-09,11.2,28.8,32.9,23.4,1.6
1992-11-10,11.6,29.5,34.0,23.2,1.7
1992-11-11,12.8,34.2,37.6,31.6,1.9
1992-11-12,12.8,37.6,42.3,33.4,1.7
1992-11-13,12.8,40.3,53.1,32.5,1.5
1992-11-14,12.8,37.0,45.1,33.8,1.4
1992-11-15,12.8,37.2,46.0,32.9,1.2
1992-11-16,12.9,36.7,41.7,33.4,1.1
1992-11-17,13.6,37.0,41.4,32.4,0.8
1992-11-18,13.8,35.2,37.8,31.8,0.8
1992-11-19,14.6,31.6,33.4,30.7,1.4
1992-11-20,14.7,31.6,34.3,30.6,1.5
1992-11-21,17.2,31.3,32.4,29.5,3.3
1992-11-22,18.1,31.8,32.4,30.4,4.2
1992-11-23,18.1,28.4,33.3,24.3,4.2
1992-11-24,18.1,27.5,29.7,26.4,4.0
1992-11-25,18.1,28.8,31.8,25.9,3.9
1992-11-26,18.1,31.6,35.6,28.9,3.6
1992-11-27,18.8,31.6,35.1,26.4,4.3
1992-11-28,18.8,30.6,32.7,26.6,4.3
1992-11-29,19.2,30.2,34.9,28.4,4.4
1992-11-30,20.0,30.9,35.4,25.0,4.8
1992-12-01,20.0,28.9,32.2,25.5,4.7
1992-12-02,20.0,30.6,34.3,27.0,4.3
1992-12-03,20.0,28.8,33.3,26.4,4.3
1992-12-04,20.0,25.9,29.3,23.7,4.3
1992-12-05,20.0,23.2,28.8,19.0,4.3
1992-12-06,20.0,23.4,25.7,19.2,4.3
1992-12-07,20.0,25.5,30.7,21.6,4.3
1992-12-08,21.6,27.5,30.9,23.4,6.0
1992-12-09,21.9,28.0,31.6,25.0,6.7
1992-12-10,22.9,28.2,31.1,25.9,6.9
1992-12-11,23.0,28.0,30.2,25.2,7.0
1992-12-12,23.1,27.9,32.2,25.0,7.1
1992-12-13,24.1,32.4,38.5,27.1,7.2
1992-12-14,25.8,33.3,39.6,27.7,8.0
1992-12-15,25.8,25.0,30.7,17.8,8.2
1992-12-16,26.0,21.4,23.7,17.1,8.4
1992-12-17,26.4,23.4,27.3,20.5,8.8
1992-12-18,26.6,18.9,24.4,12.7,9.0
1992-12-19,28.2,28.0,31.8,21.9,11.1
1992-12-20,29.1,29.5,30.6,25.5,12.2
1992-12-21,29.7,30.4,31.1,29.8,12.8
1992-12-22,30.8,32.9,35.2,30.2,13.4
1992-12-23,31.1,34.0,36.5,32.0,13.4
1992-12-24,31.5,31.8,34.5,27.0,13.6
1992-12-25,31.9,28.4,32.4,24.1,14.1
1992-12-26,32.0,30.2,34.0,26.6,14.4
1992-12-27,32.0,25.3,26.6,23.0,14.4
1992-12-28,32.1,26.1,29.1,23.0,14.5
1992-12-29,32.1,24.4,27.5,22.5,14.6
1992-12-30,32.1,22.1,30.0,15.8,14.7
1992-12-31,32.1,19.8,23.2,16.7,14.7
1993-01-01,32.1,18.7,23.9,11.3,14.7
1993-01-02,32.1,18.3,25.7,8.8,14.7
1993-01-03,32.9,25.2,30.2,20.3,15.5
1993-01-04,32.9,22.5,28.0,17.8,15.6
1993-01-05,32.9,18.3,22.5,16.7,15.6
1993-01-06,32.9,19.6,24.3,12.9,15.6
1993-01-07,32.9,20.7,26.4,9.3,15.5
1993-01-08,32.9,17.1,21.4,11.8,15.4
1993-01-09,32.9,18.1,22.1,16.0,15.2
1993-01-10,32.9,14.5,18.0,12.6,15.0
1993-01-11,32.9,15.4,21.4,10.0,14.7
1993-01-12,32.9,18.7,22.5,15.8,14.5
1993-01-13,32.9,19.9,22.6,17.4,14.4
1993-01-14,33.0,26.2,29.3,22.1,14.3
1993-01-15,33.0,46.2,52.7,42.3,14.3
1993-01-16,33.0,28.9,33.1,26.1,14.4
1993-01-17,33.0,28.2,31.3,24.8,14.5
1993-01-18,33.0,25.9,29.7,23.2,14.6
1993-01-19,34.1,23.7,28.8,21.6,16.2
1993-01-20,34.7,31.1,35.8,28.2,17.1
1993-01-21,35.0,28.8,32.0,27.3,17.4
1993-01-22,35.3,25.0,27.3,22.8,17.6
1993-01-23,35.6,21.7,24.1,17.4,18.1
1993-01-24,38.3,36.1,42.4,22.5,20.4
1993-01-25,40.1,39.9,42.4,36.9,19.3
1993-01-26,40.4,39.4,43.9,32.9,18.1
1993-01-27,40.6,39.4,51.4,30.6,17.6
1993-01-28,40.6,34.3,38.7,32.5,17.6
1993-01-29,40.6,33.3,41.4,29.5,17.4
1993-01-30,40.6,36.5,41.7,29.5,17.3
1993-01-31,40.6,33.1,39.9,27.0,17.3
1993-02-01,40.6,36.5,47.5,29.3,17.3
1993-02-02,40.6,32.4,37.9,26.2,17.3
1993-02-03,40.6,32.7,35.4,29.3,17.3
1993-02-04,40.6,37.0,40.3,32.9,17.3
1993-02-05,40.6,39.4,42.1,35.6,17.1
