date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1992-10-01,0.0,56.3,75.6,43.0,0.0
1992-10-02,0.0,55.2,71.4,43.3,0.0
1992-10-03,0.0,45.1,57.6,28.9,0.0
1992-10-04,0.0,38.7,54.9,26.4,0.0
1992-10-05,0.0,41.7,61.5,27.5,0.0
1992-10-06,0.0,35.6,54.7,25.0,0.0
1992-10-07,0.0,31.1,47.3,19.8,0.0
1992-10-08,0.0,39.4,53.8,22.8,0.0
1992-10-09,0.0,41.4,54.5,27.9,0.0
1992-10-10,0.0,41.2,61.2,26.1,0.0
1992-10-11,0.0,46.0,66.4,32.2,0.0
1992-10-12,0.0,48.7,69.8,35.1,0.0
1992-10-13,0.0,48.0,66.0,37.2,0.0
1992-10-14,0.0,41.0,57.9,29.5,0.0
1992-10-15,0.0,36.7,48.9,27.5,0.0
1992-10-16,0.0,40.8,52.2,30.6,0.0
1992-10-17,0.0,39.9,57.0,30.0,0.0
1992-10-18,0.0,44.6,63.3,31.6,0.0
1992-10-19,0.0,46.0,62.4,35.2,0.0
1992-10-20,0.1,47.8,68.7,34.9,0.0
1992-10-21,0.2,44.6,58.8,37.6,0.0
1992-10-22,0.2,39.9,47.5,32.4,0.0
1992-10-23,0.2,43.5,57.6,32.0,0.0
1992-10-24,0.2,47.8,62.4,38.3,0.0
1992-10-25,0.6,38.5,43.9,31.3,0.0
1992-10-26,0.6,39.4,54.7,30.6,0.0
1992-10-27,0.8,40.3,51.8,31.3,0.0
1992-10-28,0.9,37.4,44.8,33.8,0.0
1992-10-29,1.3,36.1,41.7,32.0,0.0
1992-10-30,2.4,32.0,34.9,27.5,0.7
1992-10-31,2.7,27.1,35.6,22.5,0.7
1992-11-01,3.4,28.9,34.5,23.9,1.3
1992-11-02,4.1,25.7,30.2,18.3,2.0
1992-11-03,4.1,17.4,28.6,4.5,1.8
1992-11-04,4.3,15.4,29.8,2.1,1.9
1992-11-05,4.4,21.7,29.1,13.8,1.9
1992-11-06,4.6,23.4,31.8,13.3,1.9
1992-11-07,4.7,30.2,44.2,21.7,2.0
1992-11-08,4.7,24.4,33.8,17.2,2.0
1992-11-09,4.7,16.9,28.9,8.1,2.0
1992-11-10,4.7,11.5,25.3,0.7,2.0
1992-11-11,4.8,13.5,27.9,-0.6,2.0
1992-11-12,5.0,22.8,31.1,11.7,2.0
1992-11-13,5.0,28.2,39.9,21.9,2.0
1992-11-14,5.1,31.5,49.5,20.8,2.0
1992-11-15,5.2,34.7,52.0,26.4,2.0
1992-11-16,5.2,33.8,49.1,25.9,2.0
1992-11-17,5.2,31.6,42.6,24.1,2.0
1992-11-18,5.2,27.9,39.7,23.0,2.0
1992-11-19,5.3,25.0,32.5,20.3,2.1
1992-11-20,5.3,19.0,23.7,15.6,2.1
1992-11-21,5.3,15.6,23.5,10.6,2.1
1992-11-22,6.2,19.9,29.1,13.6,2.7
1992-11-23,6.4,15.6,25.0,7.0,2.9
1992-11-24,6.4,6.4,18.7,-5.3,2.9
1992-11-25,6.5,3.4,16.9,-5.6,2.9
1992-11-26,6.5,8.8,25.3,-1.7,2.9
1992-11-27,6.7,18.7,32.0,5.0,3.0
1992-11-28,6.7,18.1,25.2,12.0,3.0
1992-11-29,6.7,10.8,23.5,-1.1,3.0
1992-11-30,6.8,16.7,32.0,-1.1,3.0
1992-12-01,6.8,25.5,30.7,22.6,3.0
1992-12-02,6.8,28.8,42.3,18.3,3.0
1992-12-03,6.8,16.9,29.5,-1.5,3.0
1992-12-04,6.8,4.8,19.2,-8.0,3.0
1992-12-05,6.9,16.5,23.7,6.4,3.0
1992-12-06,6.9,12.9,22.1,1.6,3.0
1992-12-07,7.2,18.9,30.2,8.2,3.0
1992-12-08,7.7,24.1,32.4,19.0,3.4
1992-12-09,8.9,26.2,28.2,24.6,4.5
1992-12-10,8.9,30.0,38.7,23.7,4.5
1992-12-11,9.2,27.7,34.9,22.8,5.0
1992-12-12,9.2,19.0,24.8,12.6,5.0
1992-12-13,9.2,6.6,15.8,-3.5,5.0
1992-12-14,9.4,6.8,17.1,-4.2,5.0
1992-12-15,9.5,9.1,19.2,-7.1,5.0
1992-12-16,9.5,-0.2,13.8,-9.8,5.0
1992-12-17,9.8,12.4,16.9,9.9,5.5
