date,WTEQ_DAILY
1992-10-01,0.0
1992-10-02,0.0
1992-10-03,0.0
1992-10-04,0.0
1992-10-05,0.0
1992-10-06,0.0
1992-10-07,0.0
1992-10-08,0.0
1992-10-09,0.0
1992-10-10,0.0
1992-10-11,0.0
1992-10-12,0.0
1992-10-13,0.0
1992-10-14,0.0
1992-10-15,0.0
1992-10-16,0.0
1992-10-17,0.0
1992-10-18,0.0
1992-10-19,0.0
1992-10-20,0.0
1992-10-21,0.0
1992-10-22,0.0
1992-10-23,0.0
1992-10-24,0.0
1992-10-25,0.0
1992-10-26,0.0
1992-10-27,0.0
1992-10-28,0.0
1992-10-29,0.0
1992-10-30,0.0
1992-10-31,0.0
1992-11-01,0.0
1992-11-02,0.1
1992-11-03,0.2
1992-11-04,0.2
1992-11-05,0.2
1992-11-06,0.2
1992-11-07,0.5
1992-11-08,0.6
1992-11-09,0.6
1992-11-10,0.6
1992-11-11,0.6
1992-11-12,0.6
1992-11-13,0.6
1992-11-14,0.6
1992-11-15,0.6
1992-11-16,0.6
1992-11-17,0.8
1992-11-18,0.8
1992-11-19,0.8
1992-11-20,0.9
1992-11-21,1.0
1992-11-22,1.2
1992-11-23,1.2
1992-11-24,1.2
1992-11-25,1.2
1992-11-26,1.2
1992-11-27,1.4
1992-11-28,1.4
1992-11-29,1.4
1992-11-30,1.4
1992-12-01,1.6
1992-12-02,1.6
1992-12-03,1.6
1992-12-04,1.7
1992-12-05,1.7
1992-12-06,1.7
1992-12-07,1.7
1992-12-08,1.8
1992-12-09,2.2
1992-12-10,2.3
1992-12-11,2.3
1992-12-12,2.3
1992-12-13,2.4
1992-12-14,2.4
1992-12-15,2.4
1992-12-16,2.5
1992-12-17,2.5
1992-12-18,2.5
1992-12-19,2.5
1992-12-20,2.5
1992-12-21,2.8
1992-12-22,2.8
1992-12-23,2.9
1992-12-24,2.9
1992-12-25,2.9
1992-12-26,3.0
1992-12-27,3.0
1992-12-28,3.0
1992-12-29,3.0
1992-12-30,3.0
1992-12-31,3.0
1993-01-01,3.0
1993-01-02,3.1
1993-01-03,3.1
1993-01-04,3.1
1993-01-05,3.1
1993-01-06,3.1
1993-01-07,3.1
