date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1992-10-01,0.0,63.0,75.2,48.9,0.0
1992-10-02,0.0,50.2,65.7,33.6,0.0
1992-10-03,0.0,37.6,47.8,28.0,0.0
1992-10-04,0.0,39.6,46.9,33.6,0.0
1992-10-05,0.0,44.2,57.9,32.4,0.0
1992-10-06,0.0,40.1,50.5,30.0,0.0
1992-10-07,0.0,43.2,59.5,27.5,0.0
1992-10-08,0.0,48.7,61.2,36.9,0.0
1992-10-09,0.0,44.8,55.0,36.1,0.0
1992-10-10,0.0,50.4,63.3,34.7,0.0
1992-10-11,0.0,55.4,71.4,42.6,0.0
1992-10-12,0.0,57.2,74.1,44.1,0.0
1992-10-13,0.0,49.8,58.8,38.1,0.0
1992-10-14,0.0,39.9,50.7,29.1,0.0
1992-10-15,0.0,41.4,56.3,25.3,0.0
1992-10-16,0.0,45.5,56.5,36.0,0.0
1992-10-17,0.0,46.2,63.3,34.0,0.0
1992-10-18,0.0,49.6,64.2,38.5,0.0
1992-10-19,0.0,49.6,64.2,36.3,0.0
1992-10-20,0.0,53.4,67.8,39.7,0.0
1992-10-21,0.0,46.4,59.4,34.9,0.0
1992-10-22,0.0,42.4,56.8,30.2,0.0
1992-10-23,0.0,45.0,59.7,32.9,0.0
1992-10-24,0.0,51.1,67.5,36.7,0.0
1992-10-25,0.1,48.4,65.1,38.8,0.0
1992-10-26,0.1,48.7,60.3,40.5,0.0
1992-10-27,0.1,45.5,59.5,35.2,0.0
1992-10-28,0.3,41.2,54.1,34.3,0.0
1992-10-29,0.4,36.9,39.4,34.3,0.0
1992-10-30,0.5,33.8,38.1,29.1,0.0
1992-10-31,0.8,33.4,42.1,28.6,0.2
1992-11-01,1.6,35.8,40.5,31.6,0.5
1992-11-02,1.8,32.7,40.8,25.9,0.1
1992-11-03,1.8,26.8,36.9,19.6,0.0
1992-11-04,1.8,26.6,31.8,18.9,0.0
1992-11-05,1.8,29.8,35.6,23.5,0.0
1992-11-06,1.8,33.6,46.2,22.5,0.0
1992-11-07,1.9,33.6,49.1,21.2,0.0
1992-11-08,1.9,24.6,32.9,19.2,0.0
1992-11-09,2.1,16.7,29.3,16.7,0.0
1992-11-10,2.2,16.7,27.0,7.7,0.0
1992-11-11,2.2,24.8,36.3,9.1,0.0
1992-11-12,2.2,32.7,42.4,27.9,0.0
1992-11-13,2.2,36.5,52.0,27.7,0.0
1992-11-14,2.2,39.4,53.4,29.7,0.0
1992-11-15,2.2,40.3,52.7,32.7,0.0
1992-11-16,2.2,39.9,51.4,32.5,0.0
1992-11-17,2.2,35.1,43.0,29.8,0.0
1992-11-18,2.4,,,,0.0
1992-11-19,2.4,,,,0.0
1992-11-20,2.4,,,,0.0
1992-11-21,2.6,,,,0.2
1992-11-22,3.1,,,,0.8
1992-11-23,3.1,17.1,20.5,14.2,0.8
1992-11-24,3.1,11.5,24.4,0.1,0.8
1992-11-25,3.1,10.6,28.9,-0.9,0.8
1992-11-26,3.1,18.0,34.5,7.9,0.8
1992-11-27,3.1,25.5,35.2,16.3,0.8
1992-11-28,3.2,23.4,27.3,20.5,0.8
1992-11-29,3.2,15.3,22.6,6.1,0.8
1992-11-30,3.2,20.1,29.8,5.7,0.8
1992-12-01,3.3,28.4,33.4,23.0,0.9
1992-12-02,3.4,31.1,37.8,24.8,1.0
1992-12-03,3.4,16.0,25.5,3.4,1.0
1992-12-04,3.4,6.6,27.9,-4.4,1.0
1992-12-05,3.4,8.4,20.8,-0.2,1.0
