date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1992-10-01,0.0,48.7,60.6,35.6,0.0
1992-10-02,0.0,32.5,39.6,28.4,0.0
1992-10-03,0.1,35.2,49.1,26.8,0.0
1992-10-04,0.1,27.0,28.0,26.2,0.0
1992-10-05,0.1,42.1,60.3,29.7,0.0
1992-10-06,0.1,39.7,55.2,32.0,0.0
1992-10-07,0.1,46.9,61.7,33.3,0.0
1992-10-08,0.1,48.9,64.9,41.2,0.0
1992-10-09,0.1,46.0,62.2,38.5,0.0
1992-10-10,0.1,46.8,67.6,36.5,0.0
1992-10-11,0.1,50.7,69.8,43.0,0.0
1992-10-12,0.1,53.2,73.4,45.0,0.0
1992-10-13,0.1,50.0,63.5,42.6,0.0
1992-10-14,0.1,44.4,56.5,36.1,0.0
1992-10-15,0.1,43.5,57.0,33.1,0.0
1992-10-16,0.1,43.5,59.2,36.0,0.0
1992-10-17,0.1,43.5,60.4,33.8,0.0
1992-10-18,0.1,43.3,52.2,37.0,0.0
1992-10-19,0.2,44.6,62.8,35.4,0.0
1992-10-20,0.2,43.9,54.1,36.1,0.0
1992-10-21,0.5,32.7,43.0,26.1,0.1
1992-10-22,0.6,35.2,52.5,25.0,0.2
1992-10-23,0.6,41.9,58.6,33.3,0.1
1992-10-24,0.6,40.1,50.2,31.8,0.0
1992-10-25,0.6,40.5,55.4,30.4,0.0
1992-10-26,0.6,40.8,54.1,34.9,0.0
1992-10-27,0.8,37.9,52.9,29.5,0.0
1992-10-28,1.1,30.0,36.1,24.1,0.3
1992-10-29,3.2,25.2,27.3,23.2,2.2
1992-10-30,4.2,26.2,27.0,25.3,3.2
1992-10-31,4.4,27.9,36.5,21.4,3.2
1992-11-01,4.4,35.4,47.1,27.9,3.2
1992-11-02,4.4,35.2,44.8,23.5,3.2
1992-11-03,4.4,25.2,38.3,16.0,3.2
1992-11-04,4.4,38.8,48.9,29.8,3.2
1992-11-05,4.4,35.4,48.4,28.8,3.2
1992-11-06,4.4,40.8,57.9,30.7,3.2
1992-11-07,4.4,38.5,50.4,27.9,3.2
1992-11-08,4.4,30.7,39.7,18.1,3.2
1992-11-09,4.4,22.1,36.1,10.6,3.2
1992-11-10,4.4,7.5,10.2,5.5,2.6
