date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1992-10-01,0.0,61.0,79.9,48.9,0.0
1992-10-02,0.1,61.2,75.2,47.3,0.0
1992-10-03,0.3,40.8,50.5,32.5,0.0
1992-10-04,0.4,38.1,41.5,34.5,0.0
1992-10-05,0.4,42.3,55.6,34.7,0.0
1992-10-06,0.4,34.5,41.2,26.6,0.0
1992-10-07,0.4,33.1,46.8,24.1,0.0
1992-10-08,0.4,40.6,52.0,24.8,0.0
1992-10-09,0.4,42.4,53.2,36.1,0.0
1992-10-10,0.4,42.6,58.5,31.1,0.0
1992-10-11,0.4,48.7,63.5,35.2,0.0
1992-10-12,0.4,53.6,70.2,39.6,0.0
1992-10-13,0.4,47.1,58.3,38.5,0.0
1992-10-14,0.4,37.6,46.2,32.4,0.0
1992-10-15,0.4,32.9,42.6,23.7,0.0
1992-10-16,0.4,41.2,52.9,28.4,0.0
1992-10-17,0.4,43.2,54.3,32.9,0.0
1992-10-18,0.4,48.4,62.1,33.3,0.0
1992-10-19,0.4,47.5,62.1,38.1,0.0
1992-10-20,0.5,50.2,67.1,31.8,0.0
1992-10-21,0.5,52.5,65.5,42.3,0.0
1992-10-22,0.5,43.0,53.4,34.7,0.0
1992-10-23,0.5,44.1,59.0,28.6,0.0
1992-10-24,0.5,53.1,66.2,45.1,0.0
1992-10-25,0.5,48.9,66.0,39.4,0.0
1992-10-26,0.5,46.2,58.1,37.6,0.0
1992-10-27,0.5,46.0,58.6,37.0,0.0
1992-10-28,0.7,41.0,53.1,34.3,0.0
1992-10-29,1.1,37.6,41.2,33.3,0.0
1992-10-30,1.4,33.8,40.3,30.2,0.0
1992-10-31,1.6,30.7,34.3,27.5,0.0
1992-11-01,1.8,32.9,35.2,29.3,0.0
1992-11-02,2.0,29.3,33.4,22.5,0.0
1992-11-03,2.0,22.8,32.0,16.0,0.0
1992-11-04,2.0,21.9,31.3,10.8,0.0
1992-11-05,2.1,27.9,34.7,24.4,0.0
1992-11-06,2.1,28.6,33.1,25.3,0.0
1992-11-07,2.2,32.9,43.3,26.4,0.2
1992-11-08,2.4,27.0,30.7,23.7,0.4
1992-11-09,2.7,20.7,26.1,12.9,0.6
1992-11-10,2.7,18.9,28.8,13.5,0.6
1992-11-11,2.7,19.8,30.2,14.7,0.6
1992-11-12,2.7,23.4,28.9,11.8,0.6
1992-11-13,2.7,29.8,35.6,25.9,0.6
1992-11-14,2.7,31.5,45.3,23.9,0.6
1992-11-15,2.7,33.8,48.9,24.4,0.6
1992-11-16,2.7,34.3,50.4,24.6,0.6
1992-11-17,2.8,33.1,40.3,26.1,0.7
1992-11-18,2.8,28.4,33.1,25.9,0.7
1992-11-19,2.8,27.5,32.9,23.4,0.7
1992-11-20,2.8,22.8,30.7,14.5,0.7
1992-11-21,2.9,18.1,29.5,7.2,0.9
1992-11-22,3.5,23.7,27.9,22.3,1.6
1992-11-23,3.5,15.1,23.5,5.0,1.6
1992-11-24,3.5,6.8,20.8,0.7,1.6
1992-11-25,3.5,8.1,21.6,2.3,1.6
1992-11-26,3.5,10.2,25.3,1.2,1.6
1992-11-27,3.7,14.0,27.1,-1.5,1.8
1992-11-28,3.7,17.1,25.2,10.6,1.8
1992-11-29,3.7,12.6,22.3,7.7,1.8
1992-11-30,3.8,17.8,24.6,11.1,1.9
1992-12-01,4.0,22.8,29.8,16.7,2.2
1992-12-02,4.5,27.3,31.5,21.7,2.6
1992-12-03,4.5,9.7,23.0,-1.1,2.6
1992-12-04,4.5,3.7,17.8,-4.4,2.6
1992-12-05,4.5,10.9,21.0,-1.7,2.6
1992-12-06,4.5,14.2,20.1,9.3,2.6
1992-12-07,4.7,21.9,29.8,4.6,2.8
1992-12-08,5.2,27.1,32.5,23.5,3.3
1992-12-09,5.6,25.3,30.0,20.5,3.7
