date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1992-10-01,0.0,44.1,63.3,32.9,0.0
1992-10-02,0.0,43.3,61.5,30.7,0.0
1992-10-03,0.0,36.0,48.0,28.8,0.0
1992-10-04,0.0,33.3,49.6,21.6,0.0
1992-10-05,0.0,34.3,51.1,23.5,0.0
1992-10-06,0.0,29.3,48.6,16.0,0.0
1992-10-07,0.0,24.1,37.4,14.0,0.0
1992-10-08,0.0,33.1,49.6,21.0,0.0
1992-10-09,0.0,34.7,50.2,23.9,0.0
1992-10-10,0.0,36.1,58.5,22.5,0.0
1992-10-11,0.0,41.4,60.4,28.0,0.0
1992-10-12,0.0,43.3,62.4,31.1,0.0
1992-10-13,0.0,43.5,60.1,34.3,0.0
1992-10-14,0.1,37.2,51.1,31.1,0.0
1992-10-15,0.1,31.1,44.2,24.6,0.0
1992-10-16,0.1,32.7,41.7,26.2,0.0
1992-10-17,0.1,34.0,50.7,25.2,0.0
1992-10-18,0.1,36.3,54.3,23.2,0.0
1992-10-19,0.1,38.7,56.8,28.9,0.0
1992-10-20,0.1,38.5,58.6,27.7,0.0
1992-10-21,0.1,34.0,47.7,28.0,0.0
1992-10-22,0.2,34.2,43.0,27.7,0.0
1992-10-23,0.2,34.9,49.3,26.6,0.0
1992-10-24,0.2,36.7,54.3,26.4,0.0
1992-10-25,0.8,32.2,36.7,27.0,0.0
1992-10-26,0.9,32.9,53.8,24.1,0.0
1992-10-27,1.1,32.4,41.9,24.8,0.4
1992-10-28,1.4,30.7,39.9,26.1,0.7
1992-10-29,1.9,28.9,33.3,27.9,1.1
1992-10-30,2.8,26.6,30.7,20.7,1.7
1992-10-31,2.9,18.9,29.7,12.7,1.9
1992-11-01,3.1,22.5,35.6,15.1,2.1
1992-11-02,3.9,18.1,24.6,7.3,2.8
1992-11-03,4.0,8.4,30.0,-4.5,2.8
1992-11-04,4.0,10.4,31.8,-5.4,2.8
1992-11-05,4.0,14.2,30.9,3.7,2.8
1992-11-06,4.0,16.5,37.0,3.4,2.8
1992-11-07,4.2,25.2,43.5,14.0,2.8
1992-11-08,4.2,16.9,30.0,7.9,3.0
1992-11-09,4.4,8.2,23.7,-1.8,3.0
1992-11-10,4.4,4.3,22.5,-8.5,3.0
1992-11-11,4.4,13.8,34.5,-9.6,3.0
1992-11-12,4.4,20.7,33.8,12.4,3.1
1992-11-13,4.4,24.4,40.8,13.5,3.1
1992-11-14,4.4,27.9,55.4,18.0,3.1
1992-11-15,4.4,29.3,48.6,21.9,3.1
1992-11-16,4.4,27.0,42.1,19.2,3.1
