date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.0,0.0,44.8,52.5,30.4,0.0
2005-10-02,0.1,0.0,33.6,46.0,24.4,0.0
2005-10-03,0.4,3.0,29.1,38.1,24.3,0.3
2005-10-04,0.4,3.0,26.4,39.6,19.8,0.3
2005-10-05,0.6,2.0,30.6,45.3,19.9,0.3
2005-10-06,0.7,0.0,39.0,49.1,27.5,0.0
2005-10-07,0.7,0.0,41.2,53.6,31.8,0.0
2005-10-08,0.9,3.0,31.6,47.8,26.2,0.3
2005-10-09,1.0,2.0,30.9,43.9,25.3,0.4
2005-10-10,1.1,2.0,36.3,52.9,23.0,0.4
2005-10-11,1.2,1.0,36.1,47.7,31.6,0.5
2005-10-12,1.2,0.0,37.6,49.1,29.1,0.0
2005-10-13,1.2,0.0,42.6,51.8,36.3,0.0
2005-10-14,1.2,0.0,48.4,59.4,39.9,0.0
2005-10-15,1.2,0.0,44.1,55.2,34.7,0.0
2005-10-16,1.2,0.0,41.9,54.7,35.4,0.0
2005-10-17,1.2,0.0,45.5,56.8,38.5,0.0
2005-10-18,1.2,0.0,47.1,60.8,38.3,0.0
2005-10-19,1.2,0.0,40.6,50.0,30.7,0.0
2005-10-20,1.2,0.0,35.2,48.7,30.0,0.0
2005-10-21,1.2,0.0,42.3,58.5,30.9,0.0
2005-10-22,1.2,0.0,46.8,62.2,37.2,0.0
2005-10-23,1.2,0.0,48.2,59.5,40.8,0.0
2005-10-24,1.2,0.0,48.9,60.1,41.7,0.0
2005-10-25,1.2,0.0,45.5,55.0,37.0,0.0
2005-10-26,1.3,1.0,37.6,42.4,32.9,0.1
2005-10-27,1.8,4.0,32.9,36.5,31.5,0.7
2005-10-28,1.8,3.0,30.2,37.6,26.6,0.7
2005-10-29,1.8,2.0,28.2,41.2,20.1,0.6
2005-10-30,1.8,4.0,25.9,42.1,19.8,0.6
2005-10-31,2.3,3.0,30.6,35.8,24.6,1.1
2005-11-01,2.5,5.0,37.8,42.4,33.3,1.3
2005-11-02,2.5,7.0,33.8,38.3,23.7,1.3
2005-11-03,3.1,15.0,22.3,27.0,19.2,1.9
2005-11-04,4.0,26.0,21.7,26.2,19.6,2.8
2005-11-05,4.7,26.0,20.8,31.5,14.5,3.5
2005-11-06,6.0,33.0,29.1,32.0,26.8,4.8
2005-11-07,6.7,33.0,31.3,33.8,30.2,5.5
2005-11-08,6.7,32.0,24.1,36.5,14.5,5.5
2005-11-09,6.8,29.0,33.8,50.9,16.2,5.6
2005-11-10,6.8,27.0,40.3,48.0,34.5,5.6
2005-11-11,6.8,26.0,34.0,45.9,24.8,5.6
2005-11-12,6.8,28.0,18.3,29.3,10.6,5.6
2005-11-13,7.5,32.0,23.0,27.5,11.8,6.3
2005-11-14,7.9,36.0,17.1,26.8,3.6,6.7
2005-11-15,8.0,33.0,19.2,34.9,4.3,6.8
2005-11-16,8.0,32.0,29.7,42.1,23.5,6.8
2005-11-17,8.0,30.0,30.6,44.2,22.5,6.8
2005-11-18,8.0,29.0,34.7,46.4,27.9,6.8
2005-11-19,8.0,28.0,35.1,49.8,27.0,6.7
2005-11-20,8.0,27.0,41.0,58.5,34.0,6.7
2005-11-21,8.0,27.0,39.9,55.8,31.5,6.7
2005-11-22,8.0,26.0,38.7,58.1,31.1,6.7
2005-11-23,8.0,26.0,37.9,56.1,29.8,6.7
2005-11-24,8.0,26.0,35.1,51.3,27.9,6.7
2005-11-25,8.6,33.0,29.8,34.5,25.5,7.3
2005-11-26,8.6,35.0,14.9,25.2,4.8,7.4
2005-11-27,8.6,33.0,8.8,24.3,3.0,7.4
2005-11-28,8.6,32.0,10.0,27.3,0.5,7.4
2005-11-29,9.0,37.0,17.1,22.1,10.8,7.9
2005-11-30,9.0,36.0,10.9,19.4,5.5,7.9
