date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.1,0.0,47.7,57.4,41.9,0.0
2005-10-02,0.1,1.0,45.7,56.8,40.3,0.0
2005-10-03,0.2,1.0,45.9,57.0,39.7,0.0
2005-10-04,0.2,,45.0,48.4,40.6,0.0
2005-10-05,0.2,0.0,44.2,54.1,39.0,0.0
2005-10-06,0.2,1.0,39.0,45.5,35.2,0.0
2005-10-07,0.3,1.0,42.1,48.7,34.9,0.0
2005-10-08,0.4,1.0,43.7,51.8,37.0,0.0
2005-10-09,0.9,3.0,33.6,38.5,29.7,0.4
2005-10-10,2.0,10.0,29.7,31.6,28.4,1.2
2005-10-11,2.0,10.0,28.8,34.0,26.1,1.5
2005-10-12,2.0,9.0,31.1,40.3,24.3,1.5
2005-10-13,2.0,8.0,34.2,42.6,28.8,1.4
2005-10-14,2.1,7.0,39.9,50.9,29.1,1.4
2005-10-15,2.5,7.0,34.9,37.9,33.1,1.6
2005-10-16,2.5,7.0,36.1,41.9,33.3,1.5
2005-10-17,2.6,6.0,45.5,55.9,35.1,1.5
2005-10-18,2.8,5.0,43.2,54.1,37.2,1.3
2005-10-19,2.8,5.0,32.9,38.5,28.4,1.3
2005-10-20,2.8,4.0,39.6,48.9,32.2,1.2
2005-10-21,2.9,4.0,39.4,48.4,33.6,1.2
2005-10-22,2.9,4.0,40.1,50.0,33.6,1.1
2005-10-23,2.9,3.0,38.8,47.7,34.9,1.0
2005-10-24,2.9,3.0,39.4,47.8,31.5,1.0
2005-10-25,2.9,3.0,39.9,52.0,33.1,0.8
2005-10-26,2.9,2.0,34.2,42.4,30.7,0.8
2005-10-27,2.9,2.0,35.2,44.2,30.9,0.8
2005-10-28,3.0,1.0,35.8,45.7,30.9,0.7
2005-10-29,3.0,2.0,32.2,36.9,29.3,0.7
2005-10-30,3.0,3.0,32.2,42.6,25.3,0.7
2005-10-31,3.0,3.0,30.2,39.4,23.5,0.7
2005-11-01,3.0,2.0,43.3,55.0,37.2,0.7
2005-11-02,3.0,2.0,40.6,51.4,34.9,0.6
2005-11-03,3.0,2.0,35.2,40.3,30.2,0.5
