date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2005-10-01,0.0,0.0,0.0
2005-10-02,0.0,0.0,0.0
2005-10-03,0.0,0.0,0.0
2005-10-04,0.4,0.0,0.0
2005-10-05,0.4,0.0,0.0
2005-10-06,0.4,0.0,0.0
2005-10-07,0.4,0.0,0.0
2005-10-08,0.5,0.0,0.0
2005-10-09,0.7,0.0,0.0
2005-10-10,0.8,0.0,0.0
2005-10-11,0.8,0.0,0.0
2005-10-12,0.8,0.0,0.0
2005-10-13,0.8,0.0,0.0
2005-10-14,0.8,0.0,0.0
2005-10-15,0.8,0.0,0.0
2005-10-16,0.8,0.0,0.0
2005-10-17,0.8,0.0,0.0
2005-10-18,0.8,0.0,0.0
2005-10-19,0.8,0.0,0.0
2005-10-20,0.9,0.0,0.0
2005-10-21,0.9,0.0,0.0
2005-10-22,0.9,0.0,0.0
2005-10-23,0.9,0.0,0.0
2005-10-24,0.9,0.0,0.0
2005-10-25,0.9,0.0,0.0
2005-10-26,0.9,0.0,0.0
2005-10-27,0.9,0.0,0.0
2005-10-28,1.0,0.0,0.0
2005-10-29,1.1,0.0,0.0
2005-10-30,1.1,0.0,0.0
2005-10-31,1.1,0.0,0.0
2005-11-01,1.1,0.0,0.0
2005-11-02,1.1,0.0,0.0
2005-11-03,1.1,0.0,0.0
2005-11-04,1.5,5.0,0.2
2005-11-05,2.0,7.0,0.5
2005-11-06,2.0,3.0,0.5
2005-11-07,2.0,1.0,0.5
2005-11-08,2.0,2.0,0.2
2005-11-09,2.0,1.0,0.1
2005-11-10,2.0,0.0,0.0
2005-11-11,2.2,2.0,0.1
2005-11-12,2.4,4.0,0.2
2005-11-13,2.7,11.0,0.7
2005-11-14,3.6,13.0,1.4
2005-11-15,3.8,13.0,1.4
2005-11-16,3.8,11.0,1.4
2005-11-17,3.9,10.0,1.4
2005-11-18,3.9,9.0,1.4
2005-11-19,3.9,9.0,1.4
2005-11-20,4.0,9.0,1.4
2005-11-21,4.0,9.0,1.4
2005-11-22,4.0,8.0,1.4
2005-11-23,4.0,9.0,1.4
2005-11-24,4.0,8.0,1.4
2005-11-25,4.0,8.0,1.4
2005-11-26,4.3,15.0,1.9
2005-11-27,4.6,15.0,1.9
2005-11-28,4.7,15.0,1.9
2005-11-29,4.8,20.0,2.3
2005-11-30,5.1,19.0,2.3
2005-12-01,5.2,18.0,2.3
2005-12-02,5.4,22.0,2.9
2005-12-03,5.8,24.0,3.4
2005-12-04,6.0,23.0,3.6
2005-12-05,6.2,21.0,3.6
2005-12-06,6.4,25.0,3.9
2005-12-07,6.5,23.0,3.9
2005-12-08,6.6,23.0,3.9
2005-12-09,6.6,22.0,3.9
2005-12-10,6.6,21.0,3.9
2005-12-11,6.6,21.0,3.9
2005-12-12,6.6,20.0,3.9
2005-12-13,6.6,22.0,3.9
2005-12-14,6.6,21.0,3.9
2005-12-15,6.7,21.0,3.9
2005-12-16,6.7,21.0,3.9
2005-12-17,6.7,22.0,3.9
2005-12-18,6.7,22.0,3.9
2005-12-19,6.8,22.0,4.3
2005-12-20,6.9,22.0,4.5
2005-12-21,6.9,21.0,4.6
2005-12-22,6.9,20.0,4.6
2005-12-23,7.1,22.0,4.6
2005-12-24,7.1,21.0,4.7
2005-12-25,7.1,22.0,4.7
2005-12-26,7.1,22.0,4.7
2005-12-27,7.2,22.0,4.8
2005-12-28,7.3,21.0,4.9
2005-12-29,7.5,25.0,4.9
2005-12-30,7.5,24.0,5.2
2005-12-31,7.6,26.0,5.3
2006-01-01,7.7,26.0,5.3
2006-01-02,7.7,24.0,5.3
2006-01-03,8.0,27.0,5.4
2006-01-04,8.2,27.0,5.5
2006-01-05,8.2,26.0,5.6
2006-01-06,8.3,25.0,5.7
2006-01-07,8.3,28.0,5.7
2006-01-08,8.5,29.0,5.7
2006-01-09,8.6,28.0,5.8
