date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.0,,44.1,57.6,36.7,0.0
2005-10-02,0.0,0.0,45.5,53.6,38.7,0.0
2005-10-03,0.2,,45.7,54.0,39.0,0.0
2005-10-04,0.4,0.0,42.4,47.1,37.6,0.0
2005-10-05,0.4,,39.0,49.3,31.5,0.0
2005-10-06,0.4,0.0,40.1,50.5,31.8,0.0
2005-10-07,0.4,,40.8,54.7,30.2,0.0
2005-10-08,0.7,0.0,40.3,51.8,34.5,0.0
2005-10-09,1.4,2.0,33.3,40.3,30.2,0.2
2005-10-10,1.6,5.0,29.8,36.3,24.3,0.3
2005-10-11,1.6,5.0,28.8,38.5,21.2,0.2
2005-10-12,1.7,4.0,32.0,46.0,23.0,0.3
2005-10-13,1.7,3.0,36.0,48.2,27.9,0.4
2005-10-14,1.7,3.0,41.0,54.0,32.4,0.4
2005-10-15,1.8,1.0,38.1,46.8,32.5,0.5
2005-10-16,1.8,1.0,38.3,48.6,33.3,0.3
2005-10-17,1.8,1.0,39.6,53.4,31.6,0.2
2005-10-18,2.4,,38.5,49.6,33.4,0.4
2005-10-19,2.4,2.0,31.8,38.5,27.9,0.3
2005-10-20,2.6,1.0,35.8,46.4,28.8,0.4
2005-10-21,2.6,1.0,37.8,49.3,30.9,0.4
2005-10-22,2.6,1.0,38.5,51.6,32.2,0.4
2005-10-23,2.6,1.0,38.8,49.5,31.8,0.4
2005-10-24,2.6,1.0,40.6,52.7,34.2,0.3
2005-10-25,2.7,3.0,38.1,50.2,32.0,0.6
2005-10-26,2.8,2.0,33.6,44.4,26.2,0.6
2005-10-27,3.0,3.0,35.8,43.2,30.0,0.8
2005-10-28,3.0,191.0,35.2,39.9,30.7,0.8
2005-10-29,3.1,5.0,31.8,37.0,25.3,0.8
2005-10-30,3.2,5.0,30.4,38.3,24.8,0.9
2005-10-31,3.4,5.0,31.6,41.5,22.1,1.1
2005-11-01,3.5,5.0,37.8,53.1,29.7,1.1
2005-11-02,3.5,4.0,39.6,47.1,31.8,1.2
2005-11-03,3.5,4.0,35.8,37.4,30.4,1.1
2005-11-04,3.5,5.0,34.9,42.4,30.9,1.1
2005-11-05,3.5,4.0,29.8,34.9,26.8,1.0
2005-11-06,3.5,4.0,37.0,44.8,29.8,1.2
2005-11-07,3.5,4.0,38.1,45.5,32.2,1.2
2005-11-08,3.5,4.0,39.2,45.5,32.5,1.1
2005-11-09,3.5,3.0,40.8,48.0,34.3,1.1
2005-11-10,3.5,3.0,39.9,49.8,33.6,1.2
2005-11-11,3.9,9.0,32.9,40.1,27.5,1.6
2005-11-12,4.0,9.0,30.2,37.9,27.5,1.6
2005-11-13,4.0,8.0,32.7,39.6,26.1,1.7
2005-11-14,4.0,10.0,29.8,35.8,15.8,1.7
2005-11-15,4.3,9.0,21.0,31.8,10.0,2.0
2005-11-16,4.3,9.0,32.4,39.7,28.4,1.9
2005-11-17,4.3,9.0,27.1,34.9,17.1,1.7
2005-11-18,4.3,9.0,27.3,36.9,16.0,2.0
2005-11-19,4.3,9.0,28.8,36.3,21.2,1.7
2005-11-20,4.5,8.0,33.1,47.1,21.2,1.9
2005-11-21,4.5,8.0,32.7,46.0,27.9,1.8
2005-11-22,4.5,8.0,32.0,44.6,26.8,1.8
2005-11-23,4.6,8.0,32.9,45.1,27.0,1.9
2005-11-24,4.6,8.0,30.4,41.2,22.5,1.7
