date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2005-10-01,0.0,0.0,0.0
2005-10-02,0.0,0.0,0.0
2005-10-03,0.0,0.0,0.0
2005-10-04,0.3,4.0,0.3
2005-10-05,0.4,2.0,0.3
2005-10-06,0.4,2.0,0.2
2005-10-07,0.4,0.0,0.0
2005-10-08,0.4,0.0,0.0
2005-10-09,0.5,0.0,0.0
2005-10-10,0.5,0.0,0.0
2005-10-11,0.5,0.0,0.0
2005-10-12,0.5,0.0,0.0
2005-10-13,0.5,0.0,0.0
2005-10-14,0.5,0.0,0.0
2005-10-15,0.5,0.0,0.0
2005-10-16,0.5,0.0,0.0
2005-10-17,0.5,0.0,0.0
2005-10-18,0.5,0.0,0.0
2005-10-19,0.5,0.0,0.0
2005-10-20,0.5,0.0,0.0
2005-10-21,0.5,0.0,0.0
2005-10-22,0.5,0.0,0.0
2005-10-23,0.5,0.0,0.0
2005-10-24,0.5,0.0,0.0
2005-10-25,0.5,0.0,0.0
2005-10-26,0.5,0.0,0.0
2005-10-27,0.5,0.0,0.0
2005-10-28,0.7,4.0,0.4
2005-10-29,0.9,5.0,0.4
2005-10-30,0.9,5.0,0.4
2005-10-31,1.2,4.0,0.5
2005-11-01,1.2,3.0,0.5
2005-11-02,1.2,3.0,0.5
2005-11-03,1.2,4.0,0.6
2005-11-04,1.4,10.0,1.2
2005-11-05,1.8,11.0,1.4
2005-11-06,1.9,9.0,1.4
2005-11-07,2.0,8.0,1.4
2005-11-08,2.2,10.0,1.7
2005-11-09,2.2,9.0,1.7
2005-11-10,2.2,8.0,1.7
2005-11-11,2.4,10.0,1.9
2005-11-12,2.6,12.0,2.0
2005-11-13,3.0,19.0,2.4
2005-11-14,3.6,22.0,3.0
2005-11-15,4.0,19.0,3.1
2005-11-16,4.0,17.0,3.1
2005-11-17,4.0,16.0,3.1
2005-11-18,4.1,15.0,3.2
2005-11-19,4.1,15.0,3.2
2005-11-20,4.1,15.0,3.2
2005-11-21,4.1,14.0,3.2
2005-11-22,4.1,14.0,3.2
2005-11-23,4.1,14.0,3.2
2005-11-24,4.1,15.0,3.2
2005-11-25,4.3,14.0,3.6
2005-11-26,4.3,20.0,3.6
2005-11-27,4.5,19.0,3.6
2005-11-28,4.6,18.0,3.8
2005-11-29,5.1,25.0,4.3
2005-11-30,5.1,24.0,4.3
2005-12-01,6.1,33.0,5.5
2005-12-02,7.0,42.0,6.6
2005-12-03,7.0,40.0,6.6
2005-12-04,7.1,39.0,6.7
2005-12-05,7.1,37.0,6.7
2005-12-06,7.4,38.0,6.8
2005-12-07,7.4,36.0,6.8
2005-12-08,7.8,35.0,7.0
2005-12-09,8.0,34.0,7.2
2005-12-10,8.0,33.0,7.2
2005-12-11,8.0,32.0,7.2
2005-12-12,8.0,32.0,7.2
2005-12-13,8.0,32.0,7.2
2005-12-14,8.0,32.0,7.2
2005-12-15,8.0,31.0,7.2
2005-12-16,8.0,31.0,7.2
2005-12-17,8.2,32.0,7.4
2005-12-18,8.5,35.0,7.7
2005-12-19,8.8,37.0,8.2
2005-12-20,8.9,35.0,8.2
2005-12-21,8.9,35.0,8.2
2005-12-22,9.1,36.0,8.5
2005-12-23,9.2,36.0,8.7
2005-12-24,9.2,36.0,8.7
2005-12-25,9.2,35.0,8.7
2005-12-26,9.2,38.0,8.8
2005-12-27,9.5,38.0,8.9
2005-12-28,9.7,39.0,9.1
2005-12-29,9.8,42.0,9.1
2005-12-30,10.6,45.0,9.7
2005-12-31,12.1,58.0,11.2
2006-01-01,12.2,56.0,11.2
2006-01-02,12.7,63.0,12.1
2006-01-03,13.0,63.0,12.6
2006-01-04,13.1,62.0,12.7
2006-01-05,13.6,59.0,12.8
2006-01-06,13.6,57.0,12.8
2006-01-07,13.6,58.0,12.9
2006-01-08,13.6,59.0,13.0
2006-01-09,13.7,56.0,13.1
