date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2005-10-01,0.0,0.0,0.0
2005-10-02,0.1,0.0,0.0
2005-10-03,0.1,0.0,0.0
2005-10-04,0.3,0.0,0.0
2005-10-05,0.3,0.0,0.0
2005-10-06,0.3,0.0,0.0
2005-10-07,0.3,0.0,0.0
2005-10-08,0.4,0.0,0.0
2005-10-09,0.4,0.0,0.0
2005-10-10,0.4,0.0,0.0
2005-10-11,0.4,0.0,0.0
2005-10-12,0.4,0.0,0.0
2005-10-13,0.4,0.0,0.0
2005-10-14,0.4,0.0,0.0
2005-10-15,0.4,0.0,0.0
2005-10-16,0.5,0.0,0.0
2005-10-17,0.5,0.0,0.0
2005-10-18,0.5,0.0,0.0
2005-10-19,0.5,0.0,0.0
2005-10-20,0.5,0.0,0.0
2005-10-21,0.5,0.0,0.0
2005-10-22,0.5,0.0,0.0
2005-10-23,0.5,0.0,0.0
2005-10-24,0.5,0.0,0.0
2005-10-25,0.5,0.0,0.0
2005-10-26,0.5,0.0,0.0
2005-10-27,0.5,0.0,0.0
2005-10-28,0.8,0.0,0.0
2005-10-29,1.1,0.0,0.0
2005-10-30,1.1,0.0,0.0
2005-10-31,1.2,0.0,0.0
2005-11-01,1.2,0.0,0.0
2005-11-02,1.2,0.0,0.0
2005-11-03,1.2,0.0,0.0
2005-11-04,1.8,6.0,0.7
2005-11-05,2.4,8.0,1.0
2005-11-06,2.4,5.0,1.0
2005-11-07,2.4,4.0,0.9
2005-11-08,2.4,2.0,0.9
2005-11-09,2.4,2.0,0.6
2005-11-10,2.4,2.0,0.6
2005-11-11,2.5,2.0,0.4
2005-11-12,2.7,5.0,0.7
2005-11-13,3.4,10.0,1.2
2005-11-14,4.2,16.0,2.2
2005-11-15,4.2,14.0,2.2
2005-11-16,4.2,12.0,2.2
2005-11-17,4.2,11.0,2.2
2005-11-18,4.3,10.0,2.1
2005-11-19,4.3,10.0,2.1
2005-11-20,4.3,10.0,2.1
2005-11-21,4.3,10.0,2.1
2005-11-22,4.3,9.0,2.1
2005-11-23,4.3,9.0,2.1
2005-11-24,4.3,9.0,2.1
2005-11-25,4.6,9.0,2.1
2005-11-26,5.1,22.0,3.0
2005-11-27,5.4,20.0,3.2
2005-11-28,5.4,18.0,3.3
2005-11-29,6.1,24.0,3.6
2005-11-30,6.1,23.0,3.9
2005-12-01,7.4,32.0,5.1
2005-12-02,7.4,31.0,5.2
2005-12-03,7.7,33.0,5.5
2005-12-04,8.1,33.0,6.0
2005-12-05,8.7,32.0,6.0
2005-12-06,8.7,34.0,6.4
2005-12-07,8.7,32.0,6.5
2005-12-08,8.8,31.0,6.4
2005-12-09,9.1,,6.4
2005-12-10,9.1,,6.4
2005-12-11,9.1,27.0,6.4
2005-12-12,9.1,,6.4
2005-12-13,9.1,27.0,6.4
2005-12-14,9.1,26.0,6.4
2005-12-15,9.1,,6.4
2005-12-16,9.1,,6.4
2005-12-17,9.2,,6.5
2005-12-18,9.6,,6.7
2005-12-19,9.8,28.0,6.7
2005-12-20,9.8,28.0,6.8
2005-12-21,9.8,27.0,6.8
2005-12-22,9.9,26.0,7.0
2005-12-23,9.9,30.0,7.3
2005-12-24,10.1,29.0,7.3
2005-12-25,10.2,28.0,7.3
2005-12-26,10.4,32.0,7.5
2005-12-27,10.5,33.0,7.7
2005-12-28,10.7,32.0,8.0
2005-12-29,10.9,32.0,8.3
2005-12-30,11.4,35.0,8.6
2005-12-31,12.3,46.0,9.7
2006-01-01,12.8,47.0,10.1
2006-01-02,13.3,49.0,10.7
2006-01-03,13.7,50.0,11.1
2006-01-04,13.9,50.0,11.3
2006-01-05,14.1,47.0,11.3
2006-01-06,14.2,45.0,11.3
2006-01-07,14.4,48.0,11.6
2006-01-08,14.5,51.0,11.9
2006-01-09,14.7,48.0,11.9
2006-01-10,14.8,45.0,11.9
2006-01-11,15.0,49.0,12.3
2006-01-12,15.0,48.0,12.3
2006-01-13,15.2,46.0,12.3
2006-01-14,15.2,45.0,12.4
2006-01-15,15.4,50.0,12.7
2006-01-16,15.5,48.0,12.7
2006-01-17,15.8,49.0,12.9
2006-01-18,16.1,50.0,13.3
2006-01-19,16.1,50.0,13.3
2006-01-20,16.2,49.0,13.3
2006-01-21,16.2,48.0,13.3
2006-01-22,16.4,47.0,13.4
2006-01-23,16.5,46.0,13.4
2006-01-24,16.5,45.0,13.4
2006-01-25,16.5,44.0,13.4
2006-01-26,16.6,43.0,13.5
2006-01-27,16.6,47.0,13.6
2006-01-28,16.9,53.0,14.0
2006-01-29,17.1,56.0,14.2
2006-01-30,17.5,54.0,14.4
2006-01-31,17.8,56.0,14.8
2006-02-01,18.3,60.0,15.3
2006-02-02,18.6,59.0,15.5
2006-02-03,18.7,58.0,15.6
2006-02-04,19.0,62.0,15.8
2006-02-05,19.0,58.0,15.9
2006-02-06,19.3,56.0,15.9
2006-02-07,19.3,54.0,15.9
2006-02-08,19.3,53.0,16.0
2006-02-09,19.3,51.0,16.0
2006-02-10,19.3,51.0,16.0
2006-02-11,19.3,51.0,16.0
2006-02-12,19.3,49.0,16.0
2006-02-13,19.3,48.0,16.0
2006-02-14,19.3,47.0,16.0
2006-02-15,19.3,53.0,16.3
2006-02-16,19.6,52.0,16.5
2006-02-17,19.6,51.0,16.5
2006-02-18,19.7,51.0,16.5
2006-02-19,19.7,51.0,16.7
2006-02-20,19.7,51.0,16.8
2006-02-21,19.7,51.0,16.8
2006-02-22,19.9,50.0,16.8
2006-02-23,19.9,49.0,16.8
2006-02-24,19.9,49.0,16.8
2006-02-25,19.9,49.0,16.8
2006-02-26,20.0,48.0,16.8
2006-02-27,20.0,47.0,16.5
2006-02-28,20.7,56.0,17.6
2006-03-01,20.9,53.0,17.8
2006-03-02,20.9,51.0,17.8
2006-03-03,20.9,50.0,17.8
2006-03-04,21.0,52.0,17.9
2006-03-05,21.1,50.0,18.0
2006-03-06,21.2,51.0,18.0
2006-03-07,21.5,55.0,18.4
2006-03-08,21.7,56.0,18.7
2006-03-09,21.9,60.0,18.9
2006-03-10,22.1,58.0,18.9
2006-03-11,22.1,57.0,18.9
2006-03-12,22.1,58.0,18.9
2006-03-13,22.2,58.0,19.3
2006-03-14,22.5,59.0,19.6
2006-03-15,22.8,64.0,19.9
2006-03-16,23.1,61.0,20.1
2006-03-17,23.2,59.0,20.2
2006-03-18,23.2,58.0,20.4
2006-03-19,23.3,60.0,20.5
2006-03-20,23.4,59.0,20.6
2006-03-21,23.5,60.0,20.6
2006-03-22,23.5,59.0,20.7
2006-03-23,23.7,57.0,20.9
2006-03-24,23.7,56.0,20.9
2006-03-25,23.9,56.0,20.9
2006-03-26,24.2,62.0,21.1
2006-03-27,24.4,58.0,21.2
2006-03-28,24.5,58.0,21.5
2006-03-29,25.0,60.0,21.8
2006-03-30,25.0,58.0,21.9
2006-03-31,25.1,56.0,21.9
2006-04-01,25.1,60.0,22.1
2006-04-02,25.4,57.0,22.3
2006-04-03,25.4,54.0,21.8
2006-04-04,25.5,54.0,21.7
2006-04-05,25.8,58.0,22.2
2006-04-06,27.0,71.0,23.1
2006-04-07,27.1,60.0,23.1
2006-04-08,27.1,56.0,22.7
2006-04-09,27.1,54.0,22.5
2006-04-10,27.2,53.0,22.3
2006-04-11,27.3,53.0,22.4
2006-04-12,27.3,52.0,21.8
2006-04-13,27.3,50.0,21.2
2006-04-14,27.4,49.0,20.5
2006-04-15,27.6,49.0,20.6
2006-04-16,27.6,47.0,20.0
2006-04-17,28.3,55.0,20.8
2006-04-18,28.3,51.0,20.8
2006-04-19,28.3,48.0,20.8
2006-04-20,28.3,47.0,20.8
2006-04-21,28.3,45.0,20.4
2006-04-22,28.3,43.0,19.3
2006-04-23,28.3,42.0,18.4
2006-04-24,28.5,45.0,18.6
2006-04-25,28.5,42.0,18.6
2006-04-26,28.5,41.0,18.3
2006-04-27,28.5,39.0,17.1
2006-04-28,28.5,37.0,16.3
2006-04-29,28.5,35.0,15.0
2006-04-30,28.5,34.0,14.9
2006-05-01,28.6,32.0,13.6
2006-05-02,28.6,29.0,12.3
2006-05-03,28.7,28.0,11.6
2006-05-04,29.0,31.0,11.6
2006-05-05,29.1,29.0,11.6
2006-05-06,29.2,28.0,11.5
2006-05-07,29.3,26.0,10.9
2006-05-08,29.3,25.0,10.7
2006-05-09,29.3,24.0,10.5
2006-05-10,29.3,22.0,9.8
2006-05-11,29.3,20.0,8.5
2006-05-12,29.3,17.0,6.9
2006-05-13,29.3,15.0,5.6
2006-05-14,29.3,11.0,4.4
2006-05-15,29.3,8.0,3.1
2006-05-16,29.3,4.0,1.6
2006-05-17,29.3,2.0,0.9
2006-05-18,29.3,0.0,0.0
2006-05-19,29.3,0.0,0.0
2006-05-20,29.3,0.0,0.0
2006-05-21,29.3,0.0,0.0
2006-05-22,29.3,0.0,0.0
2006-05-23,29.3,0.0,0.0
2006-05-24,29.3,0.0,0.0
2006-05-25,29.3,0.0,0.0
2006-05-26,29.3,0.0,0.0
2006-05-27,29.3,0.0,0.0
2006-05-28,29.3,0.0,0.0
2006-05-29,29.3,0.0,0.0
2006-05-30,29.3,0.0,0.0
2006-05-31,29.3,0.0,0.0
2006-06-01,29.3,0.0,0.0
2006-06-02,29.3,0.0,0.0
2006-06-03,29.3,0.0,0.0
2006-06-04,29.3,0.0,0.0
2006-06-05,29.3,0.0,0.0
2006-06-06,29.3,0.0,0.0
2006-06-07,29.3,0.0,0.0
2006-06-08,29.7,0.0,0.0
2006-06-09,30.4,0.0,0.0
2006-06-10,30.4,0.0,0.0
2006-06-11,30.4,0.0,0.0
2006-06-12,30.4,0.0,0.0
2006-06-13,30.4,0.0,0.0
2006-06-14,30.5,0.0,0.0
2006-06-15,30.5,0.0,0.0
2006-06-16,30.6,0.0,0.0
2006-06-17,30.8,0.0,0.0
2006-06-18,30.8,0.0,0.0
2006-06-19,30.8,0.0,0.0
2006-06-20,30.8,0.0,0.0
2006-06-21,30.8,0.0,0.0
2006-06-22,30.8,0.0,0.0
2006-06-23,30.8,0.0,0.0
2006-06-24,30.8,0.0,0.0
2006-06-25,30.8,0.0,0.0
2006-06-26,30.8,0.0,0.0
2006-06-27,30.9,0.0,0.0
2006-06-28,31.0,0.0,0.0
2006-06-29,31.0,0.0,0.0
2006-06-30,31.3,0.0,0.0
2006-07-01,31.4,0.0,0.0
2006-07-02,31.4,0.0,0.0
2006-07-03,31.4,0.0,0.0
2006-07-04,31.4,0.0,0.0
2006-07-05,31.4,0.0,0.0
2006-07-06,31.4,0.0,0.0
2006-07-07,31.4,0.0,0.0
2006-07-08,31.4,0.0,0.0
2006-07-09,31.4,0.0,0.0
2006-07-10,31.7,0.0,0.0
2006-07-11,31.8,0.0,0.0
2006-07-12,32.0,0.0,0.0
2006-07-13,32.1,0.0,0.0
2006-07-14,32.3,0.0,0.0
2006-07-15,32.3,0.0,0.0
2006-07-16,32.3,0.0,0.0
2006-07-17,32.3,0.0,0.0
2006-07-18,32.3,0.0,0.0
2006-07-19,32.5,0.0,0.0
2006-07-20,32.5,0.0,0.0
2006-07-21,32.5,0.0,0.0
