date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.1,0.0,49.6,63.9,32.0,0.0
2005-10-02,0.1,0.0,36.1,44.1,31.3,0.0
2005-10-03,0.2,0.0,36.3,44.6,31.6,0.0
2005-10-04,0.2,0.0,36.1,44.2,30.6,0.0
2005-10-05,0.2,0.0,38.5,47.8,29.1,0.0
2005-10-06,0.2,0.0,45.3,56.5,34.3,0.0
2005-10-07,0.2,0.0,50.4,58.1,44.2,0.0
2005-10-08,0.3,0.0,44.2,53.2,37.8,0.0
2005-10-09,0.3,0.0,42.8,50.0,36.3,0.0
2005-10-10,0.3,0.0,44.8,55.4,36.5,0.0
2005-10-11,0.3,0.0,43.5,48.7,40.3,0.0
2005-10-12,0.3,0.0,45.0,54.0,35.8,0.0
2005-10-13,0.3,0.0,57.2,66.9,48.2,0.0
2005-10-14,0.3,0.0,61.7,74.1,49.8,0.0
2005-10-15,0.3,0.0,51.3,64.8,42.6,0.0
2005-10-16,0.3,0.0,48.0,56.7,39.0,0.0
2005-10-17,0.3,0.0,52.9,62.8,44.1,0.0
2005-10-18,0.3,0.0,56.3,65.7,48.0,0.0
2005-10-19,0.3,0.0,53.4,59.5,45.0,0.0
2005-10-20,0.3,0.0,45.7,54.1,38.1,0.0
2005-10-21,0.4,0.0,46.0,55.0,37.2,0.0
2005-10-22,0.4,0.0,49.5,59.4,39.0,0.0
2005-10-23,0.4,0.0,54.0,62.8,45.0,0.0
2005-10-24,0.4,0.0,56.7,65.7,47.8,0.0
2005-10-25,0.4,0.0,56.7,65.1,48.0,0.0
2005-10-26,0.5,0.0,47.7,56.3,39.7,0.0
2005-10-27,0.6,0.0,38.3,41.5,35.4,0.0
2005-10-28,0.8,0.0,41.4,50.5,35.1,0.0
2005-10-29,0.9,0.0,36.1,41.5,32.0,0.0
2005-10-30,0.9,0.0,35.4,45.5,29.3,0.0
2005-10-31,0.9,0.0,47.3,54.3,38.8,0.0
2005-11-01,0.9,0.0,51.4,58.6,39.2,0.0
2005-11-02,0.9,0.0,34.2,38.5,28.9,0.0
2005-11-03,1.3,1.0,32.2,39.4,27.3,0.2
2005-11-04,1.4,0.0,33.3,37.9,30.6,0.0
2005-11-05,1.5,1.0,31.5,42.6,26.6,0.2
2005-11-06,2.6,0.0,36.7,42.4,33.1,0.1
2005-11-07,2.6,0.0,38.5,51.3,27.1,0.0
2005-11-08,2.8,0.0,25.7,32.7,21.0,0.0
2005-11-09,2.8,0.0,31.5,40.1,20.8,0.0
2005-11-10,2.9,0.0,44.8,57.0,34.9,0.0
2005-11-11,2.9,0.0,40.8,48.7,32.7,0.0
2005-11-12,2.9,0.0,31.3,36.9,25.3,0.0
2005-11-13,3.1,1.0,34.2,39.7,27.3,0.2
2005-11-14,3.1,1.0,30.7,39.7,19.4,0.1
2005-11-15,3.1,0.0,27.0,34.7,16.0,0.0
2005-11-16,3.1,0.0,37.9,47.7,28.9,0.0
2005-11-17,3.1,0.0,36.9,47.3,28.2,0.0
2005-11-18,3.1,0.0,39.6,50.4,27.5,0.0
2005-11-19,3.1,0.0,38.5,44.6,32.2,0.0
2005-11-20,3.1,0.0,37.8,45.5,31.1,0.0
2005-11-21,3.1,0.0,38.8,49.5,31.1,0.0
2005-11-22,3.1,0.0,38.3,48.6,29.5,0.0
2005-11-23,3.1,0.0,39.6,50.0,30.7,0.0
2005-11-24,3.1,0.0,42.6,52.2,33.3,0.0
2005-11-25,3.8,3.0,39.0,46.4,28.8,0.8
2005-11-26,4.0,3.0,23.0,28.6,16.0,0.7
2005-11-27,4.1,3.0,19.4,27.1,13.3,0.7
2005-11-28,4.1,4.0,20.7,27.1,13.3,0.9
2005-11-29,4.4,5.0,27.9,34.0,21.4,1.1
2005-11-30,4.4,5.0,23.5,30.6,18.7,1.1
2005-12-01,5.4,5.0,31.5,41.4,20.7,1.9
2005-12-02,5.5,4.0,25.2,29.5,21.6,1.6
