date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2005-10-01,0.1,0.0,51.6,69.4,31.3,0.0
2005-10-02,0.1,0.0,47.1,53.4,39.2,0.0
2005-10-03,0.1,0.0,36.7,41.5,32.4,0.0
2005-10-04,0.4,0.0,33.6,39.9,28.6,0.0
2005-10-05,0.4,0.0,32.4,40.8,22.8,0.0
2005-10-06,0.4,0.0,33.8,52.2,19.9,0.0
2005-10-07,0.4,0.0,38.8,58.8,22.8,0.0
2005-10-08,0.4,0.0,38.8,54.9,27.7,0.0
2005-10-09,0.4,0.0,37.9,46.8,29.8,0.0
2005-10-10,0.4,0.0,35.1,50.2,24.3,0.0
2005-10-11,0.4,0.0,36.7,55.0,21.0,0.0
2005-10-12,0.4,0.0,39.4,55.0,29.8,0.0
2005-10-13,0.4,0.0,42.8,58.5,29.3,0.0
2005-10-14,0.4,0.0,41.9,65.5,27.0,0.0
2005-10-15,0.4,0.0,40.5,62.6,24.8,0.0
2005-10-16,0.4,0.0,42.3,59.0,26.6,0.0
2005-10-17,0.4,0.0,45.7,59.5,30.6,0.0
2005-10-18,0.4,0.0,43.0,60.4,28.8,0.0
2005-10-19,0.4,0.0,43.7,57.9,29.5,0.0
2005-10-20,0.4,0.0,41.7,49.6,27.7,0.0
2005-10-21,0.4,0.0,36.3,55.8,21.4,0.0
2005-10-22,0.4,0.0,39.2,60.1,22.8,0.0
2005-10-23,0.4,0.0,38.5,59.2,23.4,0.0
2005-10-24,0.4,0.0,40.1,64.4,24.4,0.0
2005-10-25,0.4,0.0,39.0,57.7,25.0,0.0
2005-10-26,0.4,0.0,39.9,59.5,29.1,0.0
2005-10-27,0.6,0.0,41.2,54.3,29.3,0.0
2005-10-28,0.6,0.0,37.9,43.5,30.0,0.0
2005-10-29,0.7,1.0,32.5,41.0,27.1,0.1
2005-10-30,0.7,1.0,29.7,38.1,19.2,0.1
2005-10-31,0.9,2.0,30.2,39.6,15.3,0.3
2005-11-01,0.9,2.0,41.7,50.2,34.3,0.3
2005-11-02,0.9,2.0,45.3,51.4,39.7,0.3
2005-11-03,0.9,2.0,30.2,43.3,23.5,0.3
2005-11-04,1.3,6.0,28.6,33.4,24.3,0.7
2005-11-05,1.6,9.0,25.0,27.5,21.6,1.0
2005-11-06,1.9,8.0,34.9,39.6,27.5,1.3
2005-11-07,1.9,7.0,33.6,43.2,23.2,1.3
2005-11-08,2.2,6.0,36.7,42.8,34.0,1.5
2005-11-09,2.2,7.0,34.9,45.9,24.3,1.5
2005-11-10,2.2,6.0,36.5,52.9,23.2,1.5
2005-11-11,2.2,6.0,37.2,48.7,29.7,1.5
2005-11-12,2.2,7.0,28.6,36.5,19.2,1.5
2005-11-13,2.5,9.0,26.6,31.3,19.4,1.8
2005-11-14,2.9,15.0,20.8,31.6,-6.0,2.3
2005-11-15,3.0,13.0,8.8,27.3,-12.3,2.4
2005-11-16,3.1,12.0,28.2,37.4,21.0,2.5
2005-11-17,3.1,13.0,24.8,34.9,7.3,2.5
2005-11-18,3.1,11.0,25.3,42.3,3.4,2.5
2005-11-19,3.1,12.0,25.7,41.5,13.1,2.5
2005-11-20,3.1,12.0,24.3,48.7,8.1,2.5
2005-11-21,3.1,12.0,24.6,47.7,11.7,2.6
2005-11-22,3.1,12.0,24.6,51.1,10.4,2.6
2005-11-23,3.1,12.0,24.6,50.5,10.6,2.6
2005-11-24,3.1,12.0,24.3,46.6,9.7,2.6
2005-11-25,3.4,14.0,32.5,45.5,13.5,2.9
2005-11-26,3.4,18.0,24.6,31.1,15.1,2.9
2005-11-27,3.4,17.0,13.8,22.3,6.3,2.9
2005-11-28,3.4,16.0,11.5,22.6,-1.3,2.9
2005-11-29,3.6,17.0,18.7,28.2,-3.8,3.2
2005-11-30,3.7,18.0,15.3,21.7,10.0,3.3
2005-12-01,4.6,24.0,21.2,34.2,10.6,4.2
2005-12-02,4.8,26.0,22.1,33.8,-0.6,4.4
2005-12-03,5.1,27.0,14.9,21.9,5.5,4.7
2005-12-04,5.1,27.0,9.3,17.1,2.8,4.7
2005-12-05,5.4,27.0,12.0,16.5,5.9,5.0
2005-12-06,5.4,30.0,3.9,15.6,-24.5,5.0
2005-12-07,5.4,29.0,-16.6,4.3,-30.6,5.0
2005-12-08,5.6,27.0,0.3,21.4,-23.8,5.2
2005-12-09,5.7,26.0,22.1,36.0,0.5,5.3
2005-12-10,5.7,26.0,17.6,36.5,3.2,5.3
2005-12-11,5.7,25.0,16.3,34.7,4.8,5.3
2005-12-12,5.7,25.0,15.4,30.2,3.0,5.3
2005-12-13,5.7,25.0,18.3,25.2,9.1,5.3
2005-12-14,5.7,25.0,10.0,17.2,2.3,5.3
2005-12-15,5.7,25.0,11.3,28.9,-3.6,5.3
2005-12-16,5.7,25.0,9.3,23.9,1.9,5.3
2005-12-17,5.7,25.0,6.6,10.8,2.3,5.4
2005-12-18,5.8,26.0,7.3,16.3,-2.6,5.5
2005-12-19,6.2,29.0,25.9,32.2,12.9,5.9
2005-12-20,6.3,27.0,32.7,37.4,29.1,6.0
2005-12-21,6.3,27.0,35.2,42.8,27.5,6.0
2005-12-22,6.5,27.0,36.1,40.1,30.2,6.3
2005-12-23,6.6,29.0,29.8,34.9,21.6,6.4
2005-12-24,6.6,28.0,31.3,41.2,20.1,6.4
2005-12-25,6.6,28.0,31.3,46.2,19.2,6.4
2005-12-26,6.9,30.0,28.4,36.0,18.3,6.7
2005-12-27,6.9,30.0,27.9,30.7,22.8,6.7
2005-12-28,7.3,30.0,34.9,41.7,29.5,7.1
2005-12-29,7.6,34.0,24.3,29.7,17.4,7.4
2005-12-30,7.9,36.0,25.5,32.0,18.0,7.7
2005-12-31,9.0,46.0,34.2,38.3,31.8,8.8
2006-01-01,9.0,45.0,22.1,31.8,10.2,8.8
2006-01-02,9.6,47.0,23.5,31.8,11.5,9.4
2006-01-03,9.9,48.0,27.1,32.5,20.5,9.8
2006-01-04,10.0,49.0,21.6,29.5,5.2,9.9
2006-01-05,10.1,47.0,21.2,34.3,2.7,10.0
2006-01-06,10.1,45.0,29.5,39.9,22.6,10.0
2006-01-07,10.2,45.0,25.9,39.2,14.0,10.2
2006-01-08,10.4,48.0,19.2,26.2,4.5,10.4
2006-01-09,10.4,46.0,11.1,25.9,-6.3,10.4
2006-01-10,10.5,44.0,27.1,34.5,15.4,10.5
2006-01-11,10.9,48.0,29.7,36.7,21.4,10.9
2006-01-12,10.9,49.0,17.4,26.8,3.0,10.9
2006-01-13,10.9,47.0,17.4,35.2,5.0,10.9
2006-01-14,11.0,45.0,19.2,30.0,9.0,11.0
2006-01-15,11.0,45.0,22.5,30.2,7.0,11.0
2006-01-16,11.0,45.0,12.7,20.5,7.0,11.0
2006-01-17,11.2,45.0,25.5,34.3,15.3,11.3
2006-01-18,11.6,50.0,24.8,30.9,15.1,11.7
2006-01-19,11.6,50.0,9.0,23.7,-1.8,11.7
2006-01-20,11.6,48.0,16.3,26.1,6.6,11.7
2006-01-21,11.6,49.0,14.4,29.7,-9.8,11.7
2006-01-22,11.6,47.0,5.0,26.8,-16.8,11.7
2006-01-23,11.7,47.0,20.8,34.5,5.2,11.8
2006-01-24,11.7,46.0,15.4,35.6,0.9,11.8
2006-01-25,11.7,45.0,16.2,32.2,-0.6,11.8
2006-01-26,11.8,45.0,25.9,34.7,18.3,11.9
2006-01-27,11.9,44.0,22.8,30.9,16.3,12.0
2006-01-28,12.1,49.0,20.1,25.9,16.2,12.2
2006-01-29,12.2,50.0,21.0,26.4,19.2,12.3
2006-01-30,12.7,52.0,30.6,37.2,22.5,12.9
2006-01-31,12.7,51.0,25.9,35.1,17.6,12.9
2006-02-01,12.9,53.0,24.8,31.8,18.1,13.2
