date,WTEQ_DAILY
1974-10-01,0.0
1974-10-02,0.0
1974-10-03,0.0
1974-10-04,0.0
1974-10-05,0.0
1974-10-06,0.0
1974-10-07,0.0
1974-10-08,0.0
1974-10-09,0.0
1974-10-10,0.0
1974-10-11,0.0
1974-10-12,0.0
1974-10-13,0.0
1974-10-14,0.0
1974-10-15,0.0
1974-10-16,0.0
1974-10-17,0.0
1974-10-18,0.0
1974-10-19,0.0
1974-10-20,0.0
1974-10-21,0.0
1974-10-22,0.0
1974-10-23,0.0
1974-10-24,0.0
1974-10-25,0.0
1974-10-26,0.0
1974-10-27,0.0
1974-10-28,0.0
1974-10-29,0.0
1974-10-30,0.0
1974-10-31,0.0
1974-11-01,0.0
1974-11-02,0.0
1974-11-03,0.0
1974-11-04,0.1
1974-11-05,0.2
1974-11-06,0.2
1974-11-07,0.1
1974-11-08,0.1
1974-11-09,0.3
1974-11-10,0.3
1974-11-11,0.1
1974-11-12,0.0
1974-11-13,0.0
1974-11-14,0.0
1974-11-15,0.2
1974-11-16,0.5
1974-11-17,0.9
1974-11-18,0.9
1974-11-19,1.0
1974-11-20,1.1
1974-11-21,1.1
1974-11-22,1.1
1974-11-23,1.1
1974-11-24,1.5
1974-11-25,1.5
1974-11-26,1.5
1974-11-27,1.5
1974-11-28,1.5
1974-11-29,1.5
1974-11-30,1.5
1974-12-01,1.5
1974-12-02,1.5
1974-12-03,1.5
1974-12-04,1.5
1974-12-05,1.8
1974-12-06,1.9
1974-12-07,1.9
1974-12-08,1.9
1974-12-09,1.9
1974-12-10,1.9
1974-12-11,2.5
1974-12-12,2.6
1974-12-13,2.8
1974-12-14,3.1
1974-12-15,3.1
1974-12-16,3.2
1974-12-17,3.3
1974-12-18,3.7
1974-12-19,4.2
1974-12-20,4.4
1974-12-21,5.1
1974-12-22,5.7
1974-12-23,6.4
1974-12-24,6.4
1974-12-25,6.4
1974-12-26,6.4
1974-12-27,6.5
1974-12-28,6.6
1974-12-29,7.0
1974-12-30,7.0
1974-12-31,7.2
1975-01-01,7.3
1975-01-02,8.0
1975-01-03,8.5
1975-01-04,9.2
1975-01-05,10.4
1975-01-06,10.5
1975-01-07,10.9
1975-01-08,10.0
1975-01-09,11.1
1975-01-10,11.1
1975-01-11,11.7
1975-01-12,11.6
1975-01-13,11.9
1975-01-14,12.2
1975-01-15,12.5
1975-01-16,14.1
1975-01-17,14.1
1975-01-18,14.2
1975-01-19,14.5
1975-01-20,14.4
1975-01-21,14.3
1975-01-22,14.7
1975-01-23,15.2
1975-01-24,15.9
1975-01-25,15.9
1975-01-26,15.9
1975-01-27,16.0
1975-01-28,16.0
1975-01-29,15.9
1975-01-30,15.8
1975-01-31,15.9
1975-02-01,16.0
1975-02-02,16.0
1975-02-03,15.9
1975-02-04,15.8
1975-02-05,16.0
1975-02-06,16.3
1975-02-07,16.3
1975-02-08,16.6
1975-02-09,16.5
1975-02-10,16.5
1975-02-11,17.0
1975-02-12,17.1
1975-02-13,17.1
1975-02-14,17.1
1975-02-15,17.1
1975-02-16,17.1
1975-02-17,17.1
1975-02-18,17.3
1975-02-19,17.3
1975-02-20,17.3
1975-02-21,17.5
1975-02-22,18.1
1975-02-23,18.3
1975-02-24,18.1
1975-02-25,18.0
1975-02-26,18.0
1975-02-27,17.8
1975-02-28,17.6
1975-03-01,17.3
1975-03-02,17.3
1975-03-03,17.3
1975-03-04,17.3
1975-03-05,17.3
1975-03-06,17.6
1975-03-07,17.8
1975-03-08,18.1
1975-03-09,18.1
1975-03-10,18.1
1975-03-11,18.3
1975-03-12,18.6
1975-03-13,18.8
1975-03-14,19.0
