date,WTEQ_DAILY
1974-10-01,0.0
1974-10-02,0.0
1974-10-03,0.1
1974-10-04,0.4
1974-10-05,0.4
1974-10-06,0.4
1974-10-07,0.4
1974-10-08,0.4
1974-10-09,0.6
1974-10-10,0.6
1974-10-11,0.6
1974-10-12,0.6
1974-10-13,0.6
1974-10-14,0.6
1974-10-15,0.6
1974-10-16,0.5
1974-10-17,0.4
1974-10-18,0.4
1974-10-19,0.3
1974-10-20,0.8
1974-10-21,0.8
1974-10-22,0.8
1974-10-23,0.8
1974-10-24,0.8
1974-10-25,0.9
1974-10-26,0.9
1974-10-27,0.9
1974-10-28,0.9
1974-10-29,1.1
1974-10-30,1.5
1974-10-31,1.6
1974-11-01,1.6
1974-11-02,1.6
1974-11-03,1.6
1974-11-04,1.7
1974-11-05,1.7
1974-11-06,1.7
1974-11-07,1.7
1974-11-08,1.8
1974-11-09,2.1
1974-11-10,2.3
1974-11-11,2.5
1974-11-12,2.6
1974-11-13,2.7
1974-11-14,2.7
1974-11-15,2.7
1974-11-16,2.7
1974-11-17,3.0
1974-11-18,3.1
1974-11-19,3.2
1974-11-20,3.2
1974-11-21,3.5
1974-11-22,3.5
1974-11-23,3.6
1974-11-24,3.7
1974-11-25,3.7
1974-11-26,3.8
1974-11-27,3.8
1974-11-28,3.8
1974-11-29,3.8
1974-11-30,3.8
1974-12-01,3.8
1974-12-02,3.8
1974-12-03,3.9
1974-12-04,4.2
1974-12-05,4.2
1974-12-06,4.3
1974-12-07,4.3
1974-12-08,4.3
1974-12-09,4.3
1974-12-10,4.4
1974-12-11,4.6
1974-12-12,4.8
1974-12-13,5.1
1974-12-14,5.2
1974-12-15,5.3
1974-12-16,5.5
1974-12-17,5.8
1974-12-18,6.0
1974-12-19,6.3
1974-12-20,6.7
1974-12-21,6.8
1974-12-22,6.8
1974-12-23,6.8
1974-12-24,6.8
1974-12-25,6.8
1974-12-26,6.9
1974-12-27,7.1
1974-12-28,7.1
1974-12-29,7.1
1974-12-30,7.1
1974-12-31,7.1
1975-01-01,7.3
1975-01-02,7.3
1975-01-03,7.7
1975-01-04,8.0
1975-01-05,8.4
1975-01-06,8.6
1975-01-07,9.1
1975-01-08,9.2
1975-01-09,9.4
1975-01-10,9.4
1975-01-11,9.6
1975-01-12,9.9
1975-01-13,10.5
1975-01-14,10.7
1975-01-15,10.9
1975-01-16,11.5
1975-01-17,12.3
1975-01-18,12.3
1975-01-19,12.8
1975-01-20,12.8
1975-01-21,12.9
1975-01-22,13.4
1975-01-23,13.7
1975-01-24,14.6
1975-01-25,15.2
1975-01-26,15.3
1975-01-27,15.3
1975-01-28,15.3
1975-01-29,15.3
1975-01-30,15.3
1975-01-31,15.4
1975-02-01,15.5
1975-02-02,15.6
1975-02-03,15.6
1975-02-04,15.6
1975-02-05,15.6
1975-02-06,16.1
1975-02-07,16.1
1975-02-08,17.1
1975-02-09,17.3
1975-02-10,17.6
1975-02-11,18.6
1975-02-12,19.5
1975-02-13,19.6
1975-02-14,19.6
1975-02-15,19.6
1975-02-16,19.6
1975-02-17,19.6
1975-02-18,19.8
1975-02-19,20.1
1975-02-20,20.1
1975-02-21,20.1
1975-02-22,20.1
1975-02-23,20.1
1975-02-24,20.1
1975-02-25,20.3
1975-02-26,20.3
1975-02-27,20.6
1975-02-28,20.6
1975-03-01,21.1
1975-03-02,21.3
1975-03-03,21.8
1975-03-04,21.8
1975-03-05,21.8
1975-03-06,22.0
1975-03-07,22.3
1975-03-08,22.5
1975-03-09,22.5
1975-03-10,22.6
1975-03-11,22.6
1975-03-12,23.5
1975-03-13,24.1
1975-03-14,24.1
