date,PREC_DAILY,WTEQ_DAILY
1979-10-01,0.0,0.0
1979-10-02,0.0,0.0
1979-10-03,0.0,0.0
1979-10-04,0.0,0.0
1979-10-05,0.0,0.0
1979-10-06,0.0,0.0
1979-10-07,0.0,0.0
1979-10-08,0.0,0.0
1979-10-09,0.0,0.0
1979-10-10,0.0,0.0
1979-10-11,0.0,0.0
1979-10-12,0.0,0.0
1979-10-13,0.0,0.0
1979-10-14,0.4,0.0
1979-10-15,0.6,0.0
1979-10-16,0.7,0.0
1979-10-17,0.7,0.0
1979-10-18,1.3,0.0
1979-10-19,1.5,0.0
1979-10-20,1.7,0.0
1979-10-21,1.7,0.0
1979-10-22,1.8,0.0
1979-10-23,2.0,0.0
1979-10-24,2.1,0.0
1979-10-25,2.4,0.0
1979-10-26,2.5,0.0
1979-10-27,2.5,0.0
1979-10-28,2.6,0.0
1979-10-29,2.8,0.0
1979-10-30,3.1,0.0
1979-10-31,3.1,0.0
1979-11-01,3.2,0.0
1979-11-02,3.2,0.0
1979-11-03,3.4,0.3
1979-11-04,3.6,0.6
1979-11-05,3.7,0.7
1979-11-06,3.7,0.7
1979-11-07,3.7,0.7
1979-11-08,3.8,0.8
1979-11-09,3.8,0.8
1979-11-10,4.1,1.0
1979-11-11,4.1,0.8
1979-11-12,4.1,0.8
1979-11-13,4.1,0.8
1979-11-14,4.3,1.1
1979-11-15,4.4,1.2
1979-11-16,4.4,1.3
1979-11-17,4.5,1.5
1979-11-18,4.5,1.7
1979-11-19,4.5,1.7
1979-11-20,4.6,1.7
1979-11-21,4.7,1.7
1979-11-22,4.7,1.8
1979-11-23,5.0,2.2
1979-11-24,5.0,2.3
1979-11-25,5.2,2.7
1979-11-26,5.3,2.8
1979-11-27,5.3,2.8
1979-11-28,5.3,2.8
1979-11-29,5.3,2.8
1979-11-30,5.3,2.8
1979-12-01,5.4,3.4
1979-12-02,5.5,3.7
1979-12-03,5.5,3.8
1979-12-04,5.5,3.9
1979-12-05,5.5,4.2
1979-12-06,5.5,4.2
1979-12-07,5.5,4.2
1979-12-08,5.5,4.3
1979-12-09,5.5,4.3
1979-12-10,5.5,4.3
1979-12-11,5.5,4.3
1979-12-12,5.5,4.3
1979-12-13,5.6,4.4
1979-12-14,5.6,4.5
1979-12-15,5.7,4.6
1979-12-16,5.7,4.5
1979-12-17,5.7,4.3
1979-12-18,5.7,4.2
1979-12-19,5.7,4.2
1979-12-20,5.7,4.1
1979-12-21,5.7,4.6
1979-12-22,5.7,4.7
1979-12-23,5.7,4.9
1979-12-24,5.7,5.7
1979-12-25,5.7,5.8
1979-12-26,5.7,5.8
1979-12-27,5.7,5.8
1979-12-28,5.7,5.9
1979-12-29,5.9,5.9
1979-12-30,6.0,6.3
1979-12-31,6.0,6.3
1980-01-01,6.0,6.3
1980-01-02,6.0,6.5
1980-01-03,6.0,6.5
1980-01-04,6.0,6.7
1980-01-05,6.0,7.4
1980-01-06,6.0,7.5
1980-01-07,6.0,7.5
1980-01-08,6.0,7.7
1980-01-09,6.2,8.7
1980-01-10,6.2,9.1
1980-01-11,6.3,10.1
1980-01-12,6.3,11.4
1980-01-13,6.4,11.7
1980-01-14,6.5,12.5
1980-01-15,6.6,12.7
1980-01-16,6.7,13.5
1980-01-17,6.7,13.7
1980-01-18,6.7,13.7
1980-01-19,6.7,13.7
1980-01-20,6.7,13.7
1980-01-21,6.7,13.7
1980-01-22,6.7,14.3
1980-01-23,6.7,14.3
1980-01-24,6.7,14.3
1980-01-25,6.7,14.3
1980-01-26,6.7,14.3
1980-01-27,6.7,14.3
1980-01-28,6.7,15.0
1980-01-29,6.7,15.0
1980-01-30,6.7,15.0
1980-01-31,6.9,16.0
1980-02-01,6.9,16.0
1980-02-02,7.0,16.0
1980-02-03,7.2,16.1
1980-02-04,7.2,16.1
1980-02-05,7.3,16.3
1980-02-06,7.3,17.1
1980-02-07,7.4,17.1
1980-02-08,7.4,17.3
1980-02-09,7.4,17.3
1980-02-10,7.4,17.5
1980-02-11,7.4,17.6
1980-02-12,7.4,17.6
1980-02-13,7.5,17.6
1980-02-14,7.5,17.6
1980-02-15,7.5,17.6
1980-02-16,7.5,17.8
1980-02-17,7.6,18.3
1980-02-18,7.6,18.3
1980-02-19,7.7,18.8
1980-02-20,7.7,19.5
1980-02-21,7.8,19.6
1980-02-22,7.9,20.3
1980-02-23,7.9,20.3
1980-02-24,7.9,20.8
1980-02-25,7.9,20.8
1980-02-26,7.9,20.8
1980-02-27,8.0,20.8
1980-02-28,8.1,20.8
1980-02-29,8.1,20.8
1980-03-01,8.1,20.8
1980-03-02,8.1,20.8
1980-03-03,8.7,21.8
1980-03-04,8.7,22.6
1980-03-05,8.7,22.8
1980-03-06,8.7,23.0
1980-03-07,8.7,23.0
1980-03-08,8.7,23.1
1980-03-09,8.8,23.1
1980-03-10,8.8,23.6
1980-03-11,8.9,25.3
1980-03-12,9.1,25.3
1980-03-13,9.1,27.1
1980-03-14,9.2,28.2
1980-03-15,9.2,28.4
1980-03-16,9.3,28.4
1980-03-17,9.6,29.5
1980-03-18,9.7,29.7
1980-03-19,9.7,29.7
1980-03-20,10.2,31.3
1980-03-21,10.2,31.8
1980-03-22,10.2,31.9
1980-03-23,10.3,32.0
1980-03-24,10.3,32.1
1980-03-25,10.3,32.1
1980-03-26,10.4,32.7
1980-03-27,10.5,33.1
1980-03-28,10.5,33.2
1980-03-29,10.5,33.6
1980-03-30,10.6,33.7
1980-03-31,10.7,33.8
1980-04-01,10.7,33.8
1980-04-02,10.7,33.8
1980-04-03,10.7,33.8
1980-04-04,10.7,34.2
1980-04-05,10.7,34.9
1980-04-06,10.7,35.7
1980-04-07,10.7,35.8
1980-04-08,10.7,35.8
1980-04-09,10.7,35.9
1980-04-10,10.7,36.1
1980-04-11,10.7,36.1
1980-04-12,10.8,36.1
1980-04-13,10.8,35.8
1980-04-14,10.8,35.5
1980-04-15,10.8,35.3
1980-04-16,10.9,35.3
1980-04-17,11.0,35.3
1980-04-18,11.1,34.8
1980-04-19,11.1,33.9
1980-04-20,11.1,32.7
1980-04-21,11.1,32.6
1980-04-22,11.2,31.7
1980-04-23,11.3,30.5
1980-04-24,11.4,29.8
1980-04-25,11.5,27.9
1980-04-26,11.5,26.1
1980-04-27,11.5,23.6
1980-04-28,11.6,18.3
1980-04-29,11.6,16.8
1980-04-30,11.6,16.5
1980-05-01,11.6,15.4
1980-05-02,11.6,14.1
1980-05-03,11.6,12.7
1980-05-04,11.7,10.8
1980-05-05,11.7,8.9
1980-05-06,11.7,7.3
1980-05-07,11.7,5.7
1980-05-08,12.0,4.8
1980-05-09,12.3,3.7
1980-05-10,12.9,2.4
1980-05-11,13.2,1.0
1980-05-12,13.5,0.0
1980-05-13,13.8,0.0
1980-05-14,14.1,0.0
1980-05-15,14.3,0.0
1980-05-16,14.4,0.0
1980-05-17,14.6,0.0
1980-05-18,14.6,0.0
1980-05-19,14.8,0.0
1980-05-20,14.8,0.0
1980-05-21,14.8,0.0
1980-05-22,14.8,0.0
1980-05-23,14.8,0.0
1980-05-24,15.1,0.0
1980-05-25,15.4,0.0
1980-05-26,15.4,0.0
1980-05-27,15.4,0.0
1980-05-28,15.6,0.0
1980-05-29,15.8,0.0
1980-05-30,15.8,0.0
1980-05-31,16.1,0.0
1980-06-01,16.3,0.0
1980-06-02,16.6,0.0
1980-06-03,16.8,0.0
1980-06-04,17.0,0.0
1980-06-05,17.0,0.0
1980-06-06,17.1,0.0
1980-06-07,17.3,0.0
1980-06-08,17.3,0.0
1980-06-09,17.3,0.0
1980-06-10,17.3,0.0
1980-06-11,17.3,0.0
1980-06-12,17.3,0.0
1980-06-13,17.3,0.0
1980-06-14,17.3,0.0
1980-06-15,17.6,0.0
1980-06-16,17.8,0.0
1980-06-17,17.8,0.0
1980-06-18,18.0,0.0
1980-06-19,18.0,0.0
1980-06-20,18.0,0.0
1980-06-21,18.0,0.0
1980-06-22,18.0,0.0
1980-06-23,18.0,0.0
1980-06-24,18.0,0.0
1980-06-25,18.0,0.0
1980-06-26,18.0,0.0
1980-06-27,18.1,0.0
1980-06-28,18.3,0.0
1980-06-29,18.3,0.0
1980-06-30,18.3,0.0
1980-07-01,18.5,0.0
1980-07-02,18.5,0.0
1980-07-03,18.6,0.0
1980-07-04,18.6,0.0
1980-07-05,18.6,0.0
1980-07-06,18.8,0.0
1980-07-07,18.8,0.0
1980-07-08,18.8,0.0
1980-07-09,18.8,0.0
1980-07-10,18.8,0.0
1980-07-11,18.8,0.0
1980-07-12,18.8,0.0
1980-07-13,18.8,0.0
1980-07-14,18.8,0.0
1980-07-15,18.8,0.0
1980-07-16,18.8,0.0
1980-07-17,18.8,0.0
1980-07-18,18.8,0.0
1980-07-19,18.8,0.0
1980-07-20,18.8,0.0
1980-07-21,18.8,0.0
