date,PREC_DAILY,WTEQ_DAILY
1979-10-01,0.0,0.0
1979-10-02,0.0,0.0
1979-10-03,0.0,0.0
1979-10-04,0.0,0.0
1979-10-05,0.0,0.0
1979-10-06,0.0,0.0
1979-10-07,0.0,0.0
1979-10-08,0.0,0.0
1979-10-09,0.0,0.0
1979-10-10,0.0,0.0
1979-10-11,0.0,0.0
1979-10-12,0.0,0.0
1979-10-13,0.0,0.0
1979-10-14,0.0,0.0
1979-10-15,0.0,0.0
1979-10-16,0.1,0.0
1979-10-17,0.1,0.0
1979-10-18,0.2,0.2
1979-10-19,0.4,0.4
1979-10-20,0.6,0.4
1979-10-21,0.6,0.4
1979-10-22,0.6,0.4
1979-10-23,0.6,0.3
1979-10-24,0.6,0.0
1979-10-25,0.8,0.0
1979-10-26,0.8,0.0
1979-10-27,0.8,0.0
1979-10-28,0.9,0.1
1979-10-29,1.0,0.1
1979-10-30,1.0,0.1
1979-10-31,1.0,0.4
1979-11-01,1.3,0.4
1979-11-02,1.3,0.4
1979-11-03,1.3,0.4
1979-11-04,1.3,0.5
1979-11-05,1.3,0.5
1979-11-06,1.3,0.5
1979-11-07,1.3,0.5
1979-11-08,1.3,0.6
1979-11-09,1.3,0.6
1979-11-10,1.3,0.6
1979-11-11,1.3,0.6
1979-11-12,1.3,0.6
1979-11-13,1.3,0.7
1979-11-14,1.3,0.7
1979-11-15,1.3,0.7
1979-11-16,1.3,0.7
1979-11-17,1.3,0.7
1979-11-18,1.3,0.7
1979-11-19,1.3,0.7
1979-11-20,1.3,0.7
1979-11-21,1.3,0.7
1979-11-22,1.3,0.8
1979-11-23,1.3,0.8
1979-11-24,1.6,0.8
1979-11-25,1.6,0.8
1979-11-26,1.6,0.8
1979-11-27,1.7,0.9
1979-11-28,1.7,0.9
1979-11-29,1.9,0.9
1979-11-30,1.9,0.9
1979-12-01,1.9,0.9
1979-12-02,1.9,1.0
1979-12-03,1.9,1.4
1979-12-04,2.3,1.4
1979-12-05,2.3,1.4
1979-12-06,2.4,1.4
1979-12-07,2.4,1.4
1979-12-08,2.4,1.8
1979-12-09,2.5,1.8
1979-12-10,2.8,1.8
1979-12-11,2.8,2.0
1979-12-12,2.9,2.0
1979-12-13,2.9,2.0
1979-12-14,3.0,2.5
1979-12-15,3.3,2.5
1979-12-16,3.3,2.5
1979-12-17,3.4,2.5
1979-12-18,3.4,2.5
1979-12-19,3.4,2.5
1979-12-20,3.4,2.5
1979-12-21,3.4,2.5
1979-12-22,3.4,2.5
1979-12-23,3.5,2.5
1979-12-24,3.5,2.6
1979-12-25,3.6,2.6
1979-12-26,3.6,2.6
1979-12-27,3.6,2.6
1979-12-28,3.8,2.6
1979-12-29,3.8,2.6
1979-12-30,3.8,2.7
1979-12-31,3.8,2.8
1980-01-01,3.8,2.8
1980-01-02,3.9,2.9
1980-01-03,4.0,3.0
1980-01-04,4.2,3.5
1980-01-05,4.5,3.6
1980-01-06,4.8,3.6
1980-01-07,4.8,3.7
1980-01-08,5.0,4.3
1980-01-09,5.2,4.4
1980-01-10,5.5,4.6
1980-01-11,5.8,5.5
1980-01-12,6.2,5.8
1980-01-13,6.4,6.0
1980-01-14,6.8,6.0
1980-01-15,6.8,6.0
1980-01-16,6.8,6.0
1980-01-17,6.9,6.1
1980-01-18,6.9,6.1
1980-01-19,6.9,6.1
1980-01-20,7.0,6.2
1980-01-21,7.0,6.2
1980-01-22,7.0,6.2
1980-01-23,7.0,6.2
1980-01-24,7.0,6.2
1980-01-25,7.1,6.2
1980-01-26,7.1,6.2
1980-01-27,7.2,6.2
1980-01-28,7.2,6.2
1980-01-29,7.4,6.2
1980-01-30,7.4,6.3
1980-01-31,7.4,6.4
1980-02-01,7.4,6.4
1980-02-02,7.4,6.6
1980-02-03,7.4,6.6
1980-02-04,7.4,6.6
1980-02-05,7.4,6.7
1980-02-06,7.4,6.7
1980-02-07,7.4,6.7
1980-02-08,7.4,6.8
1980-02-09,7.5,6.8
1980-02-10,7.5,6.8
1980-02-11,7.5,6.9
1980-02-12,7.8,7.1
1980-02-13,8.1,7.2
1980-02-14,8.2,7.4
1980-02-15,8.2,7.5
1980-02-16,8.2,7.8
1980-02-17,8.2,7.8
1980-02-18,8.2,7.8
1980-02-19,8.4,7.8
1980-02-20,8.4,7.9
1980-02-21,8.4,7.9
1980-02-22,8.4,7.9
1980-02-23,8.5,7.9
1980-02-24,8.5,7.9
1980-02-25,8.5,7.9
1980-02-26,8.5,8.0
1980-02-27,8.5,8.0
1980-02-28,8.8,8.1
1980-02-29,8.8,8.1
1980-03-01,8.9,8.1
1980-03-02,8.9,8.1
1980-03-03,9.1,8.3
1980-03-04,9.2,8.6
1980-03-05,9.4,8.6
1980-03-06,9.4,8.6
1980-03-07,9.4,8.6
1980-03-08,9.4,8.7
1980-03-09,9.5,8.8
1980-03-10,9.5,8.8
1980-03-11,9.5,8.8
1980-03-12,9.7,8.8
1980-03-13,9.9,8.8
1980-03-14,10.1,8.8
1980-03-15,10.1,9.0
1980-03-16,10.2,9.2
1980-03-17,10.2,9.3
1980-03-18,10.2,9.3
1980-03-19,10.4,9.3
1980-03-20,10.4,9.3
1980-03-21,10.6,9.4
1980-03-22,10.6,9.5
1980-03-23,10.7,9.6
1980-03-24,10.7,9.7
1980-03-25,10.7,9.7
1980-03-26,10.7,9.8
1980-03-27,10.7,10.0
1980-03-28,11.1,10.1
1980-03-29,11.1,10.4
1980-03-30,11.3,10.6
1980-03-31,11.5,10.8
1980-04-01,11.6,10.8
1980-04-02,11.7,11.0
1980-04-03,11.7,11.0
1980-04-04,11.7,11.1
1980-04-05,12.1,11.3
1980-04-06,12.1,11.3
1980-04-07,12.1,11.3
1980-04-08,12.1,11.6
1980-04-09,12.4,11.7
1980-04-10,12.5,11.7
1980-04-11,12.5,11.8
1980-04-12,12.5,11.6
1980-04-13,12.5,11.6
1980-04-14,12.5,11.6
1980-04-15,12.5,11.5
1980-04-16,12.5,11.1
1980-04-17,12.5,10.8
1980-04-18,12.5,10.5
1980-04-19,12.5,9.9
1980-04-20,12.5,9.4
1980-04-21,12.6,9.2
1980-04-22,12.6,8.8
1980-04-23,12.6,8.5
1980-04-24,12.8,7.9
1980-04-25,12.8,7.7
1980-04-26,12.8,7.4
1980-04-27,12.8,6.9
1980-04-28,13.1,6.6
1980-04-29,14.0,7.0
1980-04-30,14.3,6.9
1980-05-01,14.3,6.3
1980-05-02,14.6,5.6
1980-05-03,14.6,4.9
1980-05-04,14.6,3.8
1980-05-05,14.6,2.8
1980-05-06,15.0,2.5
1980-05-07,15.3,1.6
1980-05-08,15.9,1.4
1980-05-09,16.6,2.0
1980-05-10,17.0,1.9
1980-05-11,17.0,1.6
1980-05-12,17.1,1.1
1980-05-13,17.3,1.0
1980-05-14,17.3,0.8
1980-05-15,18.0,0.3
1980-05-16,18.1,0.1
1980-05-17,18.1,0.1
1980-05-18,18.1,0.0
1980-05-19,18.1,0.0
1980-05-20,18.1,0.0
1980-05-21,18.1,0.0
1980-05-22,18.6,0.1
1980-05-23,19.1,0.0
1980-05-24,19.3,1.5
1980-05-25,20.8,1.8
1980-05-26,21.0,1.8
1980-05-27,21.3,1.8
1980-05-28,21.6,1.1
1980-05-29,21.8,0.9
1980-05-30,21.8,0.5
1980-05-31,21.8,0.2
1980-06-01,22.6,0.4
1980-06-02,23.1,0.4
1980-06-03,23.3,0.4
1980-06-04,23.3,0.1
1980-06-05,23.5,0.0
1980-06-06,23.6,0.0
1980-06-07,23.6,0.0
1980-06-08,23.6,0.0
1980-06-09,23.6,0.0
1980-06-10,23.6,0.0
1980-06-11,24.0,0.0
1980-06-12,24.8,0.0
1980-06-13,24.8,0.0
1980-06-14,24.8,0.0
1980-06-15,25.0,0.0
1980-06-16,25.0,0.0
1980-06-17,25.0,0.0
1980-06-18,25.0,0.0
1980-06-19,25.1,0.0
1980-06-20,25.1,0.0
1980-06-21,25.1,0.0
1980-06-22,25.6,0.0
1980-06-23,26.1,0.0
1980-06-24,26.1,0.0
1980-06-25,26.2,0.0
1980-06-26,26.7,0.0
1980-06-27,27.1,0.0
1980-06-28,27.1,0.0
1980-06-29,27.1,0.0
1980-06-30,27.1,0.0
1980-07-01,27.1,0.0
1980-07-02,27.1,0.0
1980-07-03,27.2,0.0
1980-07-04,27.2,0.0
1980-07-05,27.2,0.0
1980-07-06,27.2,0.0
1980-07-07,27.3,0.0
1980-07-08,27.5,0.0
1980-07-09,27.6,0.0
1980-07-10,27.7,0.0
1980-07-11,27.7,0.0
1980-07-12,28.3,0.0
1980-07-13,28.3,0.0
1980-07-14,28.3,0.0
1980-07-15,28.3,0.0
1980-07-16,28.3,0.0
1980-07-17,28.3,0.0
1980-07-18,28.3,0.0
1980-07-19,28.3,0.0
1980-07-20,28.3,0.0
1980-07-21,28.3,0.0
