date,PREC_DAILY,WTEQ_DAILY
1979-10-01,0.0,0.0
1979-10-02,0.0,0.0
1979-10-03,0.0,0.0
1979-10-04,0.0,0.0
1979-10-05,0.0,0.0
1979-10-06,0.0,0.0
1979-10-07,0.0,0.0
1979-10-08,0.0,0.0
1979-10-09,0.0,0.0
1979-10-10,0.0,0.0
1979-10-11,0.0,0.0
1979-10-12,0.0,0.0
1979-10-13,0.0,0.0
1979-10-14,0.0,0.0
1979-10-15,0.0,0.0
1979-10-16,0.0,0.0
1979-10-17,0.0,0.0
1979-10-18,0.0,0.0
1979-10-19,0.0,0.0
1979-10-20,1.5,0.8
1979-10-21,1.5,0.9
1979-10-22,1.5,0.9
1979-10-23,1.5,0.9
1979-10-24,1.5,0.9
1979-10-25,1.5,0.9
1979-10-26,1.5,0.8
1979-10-27,1.5,0.8
1979-10-28,1.5,0.8
1979-10-29,1.5,0.7
1979-10-30,1.5,0.7
1979-10-31,1.5,0.2
1979-11-01,1.6,0.1
1979-11-02,1.7,0.1
1979-11-03,1.7,0.2
1979-11-04,1.9,0.5
1979-11-05,1.9,0.6
1979-11-06,2.6,0.8
1979-11-07,2.6,1.1
1979-11-08,2.7,1.6
1979-11-09,2.8,1.9
1979-11-10,2.9,2.1
1979-11-11,3.0,2.4
1979-11-12,3.0,2.5
1979-11-13,3.0,2.6
1979-11-14,3.2,2.6
1979-11-15,3.3,2.6
1979-11-16,3.3,2.7
1979-11-17,3.5,2.7
1979-11-18,4.0,3.5
1979-11-19,4.3,4.3
1979-11-20,4.3,4.3
1979-11-21,4.3,4.4
1979-11-22,4.4,4.5
1979-11-23,4.5,4.5
1979-11-24,5.4,5.3
1979-11-25,5.9,5.7
1979-11-26,6.7,7.2
1979-11-27,6.7,7.3
1979-11-28,6.7,7.3
1979-11-29,6.7,7.3
1979-11-30,6.7,7.3
1979-12-01,7.1,7.3
1979-12-02,7.5,7.3
1979-12-03,7.5,7.4
1979-12-04,7.6,7.4
1979-12-05,7.6,7.4
1979-12-06,7.7,7.4
1979-12-07,7.7,7.5
1979-12-08,7.7,7.5
1979-12-09,7.7,7.5
1979-12-10,7.7,7.5
1979-12-11,7.7,7.7
1979-12-12,7.7,7.7
1979-12-13,7.7,7.7
1979-12-14,7.8,7.7
1979-12-15,7.8,7.7
1979-12-16,7.9,7.7
1979-12-17,7.9,7.7
1979-12-18,7.9,7.7
1979-12-19,7.9,7.7
1979-12-20,7.9,7.7
1979-12-21,8.3,7.8
1979-12-22,8.3,8.1
1979-12-23,8.3,8.1
1979-12-24,8.5,8.1
1979-12-25,8.5,8.1
1979-12-26,8.5,8.1
1979-12-27,8.5,8.1
1979-12-28,8.5,8.1
1979-12-29,8.5,8.1
1979-12-30,8.5,8.1
1979-12-31,8.5,8.1
1980-01-01,8.5,8.1
1980-01-02,8.5,8.1
1980-01-03,9.7,9.4
1980-01-04,10.0,9.6
1980-01-05,10.1,9.8
1980-01-06,10.1,10.1
1980-01-07,10.4,10.5
1980-01-08,10.7,10.8
1980-01-09,11.1,10.9
1980-01-10,11.1,11.8
1980-01-11,11.5,11.9
1980-01-12,12.4,12.6
1980-01-13,12.5,12.7
1980-01-14,13.2,13.5
1980-01-15,13.2,13.6
1980-01-16,13.2,13.7
1980-01-17,13.2,13.8
1980-01-18,13.2,13.8
1980-01-19,13.2,13.8
1980-01-20,13.2,14.0
1980-01-21,13.2,14.1
1980-01-22,13.2,14.1
1980-01-23,13.2,14.2
1980-01-24,13.2,14.2
1980-01-25,13.4,14.4
1980-01-26,13.7,14.5
1980-01-27,13.8,14.8
1980-01-28,14.1,15.2
1980-01-29,14.7,16.0
1980-01-30,14.9,16.0
1980-01-31,15.0,16.1
1980-02-01,15.0,16.1
1980-02-02,15.4,16.1
1980-02-03,15.4,16.3
1980-02-04,15.4,16.5
1980-02-05,15.4,16.6
1980-02-06,15.4,16.6
1980-02-07,15.4,16.6
1980-02-08,15.4,16.6
1980-02-09,15.4,16.6
1980-02-10,15.4,16.6
1980-02-11,15.4,16.6
1980-02-12,15.4,16.6
1980-02-13,15.4,16.6
1980-02-14,16.3,17.1
1980-02-15,16.6,17.5
1980-02-16,16.6,17.5
1980-02-17,16.8,17.6
1980-02-18,18.0,18.8
1980-02-19,18.3,18.8
1980-02-20,18.6,19.6
1980-02-21,19.1,20.0
1980-02-22,19.3,20.6
1980-02-23,19.6,21.1
1980-02-24,19.6,21.3
1980-02-25,19.8,21.3
1980-02-26,20.1,21.3
1980-02-27,20.1,21.3
1980-02-28,20.5,21.8
1980-02-29,20.8,22.6
1980-03-01,20.8,22.6
1980-03-02,21.3,22.6
1980-03-03,21.3,23.0
1980-03-04,21.6,23.3
1980-03-05,21.8,23.5
1980-03-06,22.6,24.3
1980-03-07,23.1,25.0
1980-03-08,23.3,25.3
1980-03-09,23.3,25.3
1980-03-10,23.3,25.5
1980-03-11,23.8,25.7
1980-03-12,23.8,26.2
1980-03-13,24.0,26.2
1980-03-14,24.3,26.3
1980-03-15,24.3,26.5
1980-03-16,24.3,26.7
1980-03-17,24.3,26.8
1980-03-18,24.5,26.8
1980-03-19,24.5,26.9
1980-03-20,24.5,27.0
1980-03-21,24.6,27.0
1980-03-22,24.6,27.0
1980-03-23,24.6,27.1
1980-03-24,24.8,27.2
1980-03-25,24.8,27.6
1980-03-26,24.8,27.7
1980-03-27,25.1,27.8
1980-03-28,25.1,27.9
1980-03-29,25.1,28.0
1980-03-30,25.6,28.4
1980-03-31,25.9,28.9
1980-04-01,26.2,29.0
1980-04-02,26.3,29.2
1980-04-03,26.5,29.3
1980-04-04,26.7,29.2
1980-04-05,26.8,29.5
1980-04-06,26.8,30.0
1980-04-07,26.8,30.0
1980-04-08,27.1,30.1
1980-04-09,27.7,30.3
1980-04-10,27.7,30.7
1980-04-11,27.7,30.8
1980-04-12,27.7,30.8
1980-04-13,28.0,30.8
1980-04-14,28.0,30.9
1980-04-15,28.1,31.1
1980-04-16,28.1,31.1
1980-04-17,28.1,31.1
1980-04-18,28.3,31.4
1980-04-19,28.4,31.4
1980-04-20,28.4,30.5
1980-04-21,28.4,30.5
1980-04-22,28.5,29.9
1980-04-23,28.5,29.2
1980-04-24,28.5,29.2
1980-04-25,28.5,29.2
1980-04-26,28.5,29.3
1980-04-27,28.5,29.0
1980-04-28,28.5,28.6
1980-04-29,28.9,28.6
1980-04-30,29.1,28.6
1980-05-01,29.1,28.6
1980-05-02,29.2,28.4
1980-05-03,29.3,28.3
1980-05-04,29.4,27.5
1980-05-05,29.4,27.0
1980-05-06,29.4,26.9
1980-05-07,29.7,26.9
1980-05-08,29.8,27.1
1980-05-09,29.9,27.1
1980-05-10,30.0,27.1
1980-05-11,30.0,26.9
1980-05-12,30.0,26.8
1980-05-13,30.2,26.8
1980-05-14,30.2,26.6
1980-05-15,30.3,26.6
1980-05-16,30.9,27.1
1980-05-17,31.2,27.5
1980-05-18,31.4,26.9
1980-05-19,31.5,26.5
1980-05-20,31.5,25.9
1980-05-21,31.5,25.9
1980-05-22,31.5,22.8
1980-05-23,31.5,21.8
1980-05-24,31.5,21.1
1980-05-25,31.5,20.3
1980-05-26,31.5,20.3
1980-05-27,31.5,18.6
1980-05-28,31.5,17.0
1980-05-29,31.5,16.6
1980-05-30,31.5,15.2
1980-05-31,31.5,15.2
1980-06-01,31.5,15.2
1980-06-02,31.5,11.8
1980-06-03,31.5,9.8
1980-06-04,31.5,8.0
1980-06-05,31.5,6.7
1980-06-06,31.5,5.3
1980-06-07,31.5,4.0
1980-06-08,31.5,2.9
1980-06-09,31.5,1.2
1980-06-10,31.5,0.6
1980-06-11,31.5,0.0
1980-06-12,31.5,0.0
1980-06-13,31.5,0.0
1980-06-14,31.5,0.0
1980-06-15,31.5,0.0
1980-06-16,31.5,0.0
1980-06-17,31.5,0.0
1980-06-18,31.5,0.0
1980-06-19,31.5,0.0
1980-06-20,31.5,0.0
1980-06-21,31.5,0.0
1980-06-22,31.5,0.0
1980-06-23,31.5,0.0
1980-06-24,31.5,0.0
1980-06-25,31.5,0.0
1980-06-26,31.5,0.0
1980-06-27,31.5,0.0
1980-06-28,31.5,0.0
1980-06-29,31.5,0.0
1980-06-30,31.5,0.0
1980-07-01,31.5,0.0
1980-07-02,31.5,0.0
1980-07-03,31.5,0.0
1980-07-04,31.5,0.0
1980-07-05,31.5,0.0
1980-07-06,31.5,0.0
1980-07-07,31.5,0.0
1980-07-08,31.5,0.0
1980-07-09,31.5,0.0
1980-07-10,31.5,0.0
1980-07-11,32.0,0.0
1980-07-12,32.0,0.0
1980-07-13,32.4,0.0
1980-07-14,32.4,0.0
1980-07-15,32.4,0.0
1980-07-16,32.4,0.0
1980-07-17,32.4,0.0
1980-07-18,32.4,0.0
1980-07-19,32.4,0.0
1980-07-20,32.4,0.0
1980-07-21,32.4,0.0
