date,PREC_DAILY,WTEQ_DAILY
1979-10-01,0.0,0.0
1979-10-02,0.0,0.0
1979-10-03,0.0,0.0
1979-10-04,0.0,0.0
1979-10-05,0.0,0.0
1979-10-06,0.0,0.0
1979-10-07,0.0,0.0
1979-10-08,0.0,0.0
1979-10-09,0.0,0.0
1979-10-10,0.0,0.0
1979-10-11,0.0,0.2
1979-10-12,0.1,0.0
1979-10-13,0.1,0.2
1979-10-14,0.1,1.6
1979-10-15,0.6,2.5
1979-10-16,0.6,2.4
1979-10-17,0.8,2.4
1979-10-18,1.8,2.4
1979-10-19,2.6,2.4
1979-10-20,3.4,2.4
1979-10-21,3.5,2.4
1979-10-22,3.5,2.6
1979-10-23,3.5,2.6
1979-10-24,3.6,2.6
1979-10-25,3.6,2.6
1979-10-26,3.6,2.6
1979-10-27,3.8,2.9
1979-10-28,4.4,3.3
1979-10-29,4.4,3.7
1979-10-30,4.5,3.7
1979-10-31,4.5,3.7
1979-11-01,4.6,3.7
1979-11-02,4.6,3.7
1979-11-03,4.7,3.7
1979-11-04,5.1,3.7
1979-11-05,5.3,3.8
1979-11-06,5.3,3.9
1979-11-07,5.4,3.9
1979-11-08,5.4,3.9
1979-11-09,5.4,3.9
1979-11-10,5.5,4.0
1979-11-11,5.5,4.0
1979-11-12,5.5,4.2
1979-11-13,5.5,4.3
1979-11-14,5.5,4.4
1979-11-15,5.5,4.5
1979-11-16,5.5,4.5
1979-11-17,5.7,4.5
1979-11-18,6.6,5.0
1979-11-19,6.8,5.2
1979-11-20,6.8,5.2
1979-11-21,6.8,5.2
1979-11-22,6.8,5.2
1979-11-23,6.8,5.2
1979-11-24,7.2,5.2
1979-11-25,7.4,5.5
1979-11-26,7.4,5.9
1979-11-27,7.5,6.1
1979-11-28,7.5,6.3
1979-11-29,7.5,6.3
1979-11-30,7.5,6.3
1979-12-01,7.5,6.5
1979-12-02,8.2,7.0
1979-12-03,8.3,7.1
1979-12-04,8.4,7.3
1979-12-05,8.4,7.3
1979-12-06,8.5,7.3
1979-12-07,8.6,7.3
1979-12-08,8.6,7.5
1979-12-09,8.6,7.5
1979-12-10,9.1,7.5
1979-12-11,9.1,7.7
1979-12-12,9.2,7.8
1979-12-13,9.2,7.9
1979-12-14,9.2,8.0
1979-12-15,9.2,8.0
1979-12-16,9.2,8.0
1979-12-17,9.2,8.0
1979-12-18,9.3,8.0
1979-12-19,9.3,8.0
1979-12-20,9.3,8.1
1979-12-21,9.5,8.2
1979-12-22,9.7,8.4
1979-12-23,9.7,8.6
1979-12-24,9.9,8.7
1979-12-25,10.6,9.0
1979-12-26,10.7,9.3
1979-12-27,10.7,9.3
1979-12-28,10.7,9.3
1979-12-29,10.7,9.3
1979-12-30,10.7,9.4
1979-12-31,10.7,9.4
1980-01-01,10.7,9.4
1980-01-02,10.9,9.7
1980-01-03,11.0,9.9
1980-01-04,11.1,11.8
1980-01-05,12.6,11.8
1980-01-06,12.7,11.8
1980-01-07,13.0,12.1
1980-01-08,13.2,13.7
1980-01-09,14.8,14.5
1980-01-10,15.3,14.8
1980-01-11,15.6,16.1
1980-01-12,16.5,18.1
1980-01-13,17.8,18.7
1980-01-14,18.3,19.2
1980-01-15,18.8,19.5
1980-01-16,18.8,19.5
1980-01-17,19.1,19.8
1980-01-18,19.2,19.8
1980-01-19,19.2,19.8
1980-01-20,19.3,19.9
1980-01-21,19.3,20.0
1980-01-22,19.3,20.0
1980-01-23,19.3,20.0
1980-01-24,19.3,20.2
1980-01-25,19.4,20.2
1980-01-26,19.4,20.2
1980-01-27,19.4,20.2
1980-01-28,19.4,20.2
1980-01-29,19.4,20.2
1980-01-30,19.5,20.3
1980-01-31,19.5,20.4
1980-02-01,19.5,20.4
1980-02-02,19.5,20.7
1980-02-03,19.6,20.8
1980-02-04,20.6,20.8
1980-02-05,20.6,21.0
1980-02-06,20.6,21.0
1980-02-07,20.6,21.0
1980-02-08,20.8,21.0
1980-02-09,20.8,21.0
1980-02-10,20.8,21.0
1980-02-11,20.8,21.2
1980-02-12,21.0,21.4
1980-02-13,21.3,21.7
1980-02-14,21.8,22.4
1980-02-15,22.1,22.4
1980-02-16,22.1,22.4
1980-02-17,23.1,22.5
1980-02-18,24.6,22.9
1980-02-19,25.1,23.6
1980-02-20,25.7,24.8
1980-02-21,26.4,26.0
1980-02-22,26.8,27.5
1980-02-23,27.0,28.0
1980-02-24,27.0,28.3
1980-02-25,27.0,28.5
1980-02-26,27.0,28.5
1980-02-27,27.0,28.5
1980-02-28,27.2,28.5
1980-02-29,27.2,28.5
1980-03-01,27.2,28.5
1980-03-02,27.4,28.5
1980-03-03,27.4,28.9
1980-03-04,27.7,29.0
1980-03-05,28.6,29.9
1980-03-06,28.6,30.1
1980-03-07,28.8,30.2
1980-03-08,28.8,30.2
1980-03-09,28.8,30.2
1980-03-10,28.8,30.2
1980-03-11,29.4,30.4
1980-03-12,29.4,31.0
1980-03-13,30.2,31.6
1980-03-14,30.7,32.1
1980-03-15,31.0,32.7
1980-03-16,31.1,33.2
1980-03-17,31.1,33.8
1980-03-18,31.4,34.0
1980-03-19,31.5,34.2
1980-03-20,31.6,34.5
1980-03-21,31.8,34.5
1980-03-22,32.0,34.7
1980-03-23,32.1,34.8
1980-03-24,32.3,35.1
1980-03-25,32.5,35.2
1980-03-26,32.5,35.4
1980-03-27,32.5,35.5
1980-03-28,32.5,35.8
1980-03-29,32.7,36.1
1980-03-30,33.5,36.2
1980-03-31,33.9,36.8
1980-04-01,34.2,37.1
1980-04-02,34.3,37.6
1980-04-03,34.7,37.7
1980-04-04,35.0,37.9
1980-04-05,36.0,38.3
1980-04-06,36.7,38.6
1980-04-07,37.2,39.0
1980-04-08,37.6,39.3
1980-04-09,38.0,39.4
1980-04-10,38.1,39.8
1980-04-11,38.1,40.0
1980-04-12,38.1,40.2
1980-04-13,38.4,40.4
1980-04-14,38.6,40.5
1980-04-15,38.6,40.2
1980-04-16,38.6,39.4
1980-04-17,38.6,38.8
1980-04-18,38.6,38.5
1980-04-19,38.6,38.0
1980-04-20,38.6,37.2
1980-04-21,38.6,36.8
1980-04-22,38.6,36.6
1980-04-23,38.6,36.4
1980-04-24,38.6,36.1
1980-04-25,38.6,35.8
1980-04-26,38.6,35.5
1980-04-27,38.6,34.7
1980-04-28,38.6,33.8
1980-04-29,38.6,33.4
1980-04-30,38.6,32.7
1980-05-01,38.6,32.1
1980-05-02,39.0,31.5
1980-05-03,39.0,30.7
1980-05-04,39.0,29.7
1980-05-05,39.0,28.9
1980-05-06,39.0,28.5
1980-05-07,39.1,28.0
1980-05-08,39.4,27.7
1980-05-09,39.6,27.3
1980-05-10,40.0,27.2
1980-05-11,40.0,27.2
1980-05-12,40.0,26.8
1980-05-13,40.1,25.9
1980-05-14,40.1,25.7
1980-05-15,40.3,25.7
1980-05-16,40.8,25.4
1980-05-17,41.1,23.6
1980-05-18,41.2,23.0
1980-05-19,41.2,22.6
1980-05-20,41.2,21.8
1980-05-21,41.2,21.0
1980-05-22,41.2,20.3
1980-05-23,41.7,19.6
1980-05-24,42.5,19.0
1980-05-25,44.1,18.8
1980-05-26,45.2,20.6
1980-05-27,45.3,21.4
1980-05-28,45.4,21.5
1980-05-29,45.8,21.5
1980-05-30,45.9,21.5
1980-05-31,46.1,21.5
1980-06-01,46.7,21.5
1980-06-02,47.1,21.5
1980-06-03,47.5,21.5
1980-06-04,47.6,21.8
1980-06-05,47.7,22.0
1980-06-06,49.0,22.0
1980-06-07,49.0,21.7
1980-06-08,49.0,21.0
1980-06-09,49.0,20.5
1980-06-10,49.0,19.3
1980-06-11,49.0,18.0
1980-06-12,49.1,17.1
1980-06-13,49.1,16.0
1980-06-14,49.2,14.9
1980-06-15,49.5,12.8
1980-06-16,49.5,11.5
1980-06-17,49.5,9.1
1980-06-18,49.6,6.6
1980-06-19,49.6,4.7
1980-06-20,49.6,2.4
1980-06-21,49.6,0.2
1980-06-22,49.6,0.0
1980-06-23,49.6,0.0
1980-06-24,49.6,0.0
1980-06-25,49.8,0.0
1980-06-26,49.8,0.0
1980-06-27,49.8,0.0
1980-06-28,49.8,0.0
1980-06-29,49.8,0.0
1980-06-30,50.0,0.0
1980-07-01,50.0,0.0
1980-07-02,50.7,0.0
1980-07-03,51.4,0.0
1980-07-04,51.4,0.0
1980-07-05,51.4,0.0
1980-07-06,51.4,0.0
1980-07-07,51.5,0.0
1980-07-08,51.8,0.0
1980-07-09,51.8,0.0
1980-07-10,51.8,0.0
1980-07-11,51.8,0.0
1980-07-12,51.8,0.0
1980-07-13,51.8,0.0
1980-07-14,51.8,0.0
1980-07-15,51.8,0.0
1980-07-16,51.8,0.0
1980-07-17,52.0,0.0
1980-07-18,52.0,0.0
1980-07-19,52.0,0.0
1980-07-20,52.1,0.0
1980-07-21,52.1,0.0
