date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.0
1975-10-03,0.0
1975-10-04,0.0
1975-10-05,0.0
1975-10-06,0.0
1975-10-07,0.0
1975-10-08,0.0
1975-10-09,0.0
1975-10-10,0.0
1975-10-11,0.0
1975-10-12,0.0
1975-10-13,0.0
1975-10-14,0.0
1975-10-15,0.0
1975-10-16,0.0
1975-10-17,0.0
1975-10-18,0.0
1975-10-19,0.0
1975-10-20,0.0
1975-10-21,0.6
1975-10-22,0.6
1975-10-23,0.6
1975-10-24,0.9
1975-10-25,1.9
1975-10-26,2.2
1975-10-27,2.4
1975-10-28,2.4
1975-10-29,2.4
1975-10-30,2.4
1975-10-31,2.4
1975-11-01,2.4
1975-11-02,2.4
1975-11-03,2.3
1975-11-04,2.3
1975-11-05,2.3
1975-11-06,2.3
1975-11-07,2.3
1975-11-08,2.4
1975-11-09,2.8
1975-11-10,2.8
1975-11-11,2.8
1975-11-12,2.8
1975-11-13,2.8
1975-11-14,2.8
1975-11-15,3.8
1975-11-16,4.2
1975-11-17,4.3
1975-11-18,4.3
1975-11-19,4.3
1975-11-20,4.3
1975-11-21,4.4
1975-11-22,4.6
1975-11-23,5.4
1975-11-24,5.4
1975-11-25,5.9
1975-11-26,6.3
1975-11-27,6.6
1975-11-28,6.7
1975-11-29,7.4
1975-11-30,7.8
1975-12-01,7.8
1975-12-02,7.8
1975-12-03,7.8
1975-12-04,8.0
1975-12-05,8.3
1975-12-06,8.6
1975-12-07,8.7
1975-12-08,8.7
1975-12-09,8.7
1975-12-10,8.8
1975-12-11,10.0
1975-12-12,10.2
1975-12-13,10.6
1975-12-14,10.6
1975-12-15,10.6
1975-12-16,10.6
1975-12-17,10.6
1975-12-18,10.7
1975-12-19,10.7
1975-12-20,10.8
1975-12-21,10.8
1975-12-22,10.8
1975-12-23,10.8
1975-12-24,11.1
1975-12-25,11.1
1975-12-26,11.1
1975-12-27,11.1
1975-12-28,11.2
1975-12-29,11.5
1975-12-30,11.7
1975-12-31,11.7
1976-01-01,11.9
1976-01-02,12.2
1976-01-03,12.5
1976-01-04,12.5
1976-01-05,13.1
1976-01-06,13.1
1976-01-07,13.1
1976-01-08,13.3
1976-01-09,13.7
1976-01-10,13.7
1976-01-11,13.7
1976-01-12,13.7
1976-01-13,13.8
1976-01-14,14.3
1976-01-15,14.3
1976-01-16,14.3
1976-01-17,14.4
1976-01-18,14.5
1976-01-19,14.5
1976-01-20,14.5
1976-01-21,14.4
1976-01-22,14.5
1976-01-23,14.6
1976-01-24,14.6
1976-01-25,14.6
1976-01-26,14.6
1976-01-27,14.6
1976-01-28,14.7
1976-01-29,14.7
1976-01-30,14.7
1976-01-31,14.7
1976-02-01,14.7
1976-02-02,14.9
1976-02-03,15.4
1976-02-04,15.4
1976-02-05,15.4
1976-02-06,15.5
1976-02-07,15.7
1976-02-08,16.1
1976-02-09,16.1
1976-02-10,16.1
1976-02-11,16.1
1976-02-12,16.3
1976-02-13,16.8
1976-02-14,16.8
1976-02-15,17.8
1976-02-16,18.1
1976-02-17,18.3
1976-02-18,18.5
1976-02-19,18.5
1976-02-20,18.5
1976-02-21,18.5
1976-02-22,18.5
1976-02-23,18.5
1976-02-24,18.5
1976-02-25,18.6
1976-02-26,18.6
1976-02-27,18.8
1976-02-28,19.3
1976-02-29,19.8
1976-03-01,20.0
1976-03-02,20.1
1976-03-03,20.1
1976-03-04,20.1
1976-03-05,20.1
1976-03-06,20.1
1976-03-07,20.1
1976-03-08,20.1
1976-03-09,20.1
1976-03-10,20.1
1976-03-11,20.3
1976-03-12,20.3
1976-03-13,20.5
1976-03-14,20.5
1976-03-15,20.6
1976-03-16,20.6
1976-03-17,20.6
1976-03-18,21.0
1976-03-19,21.1
1976-03-20,21.1
1976-03-21,21.3
1976-03-22,21.5
1976-03-23,22.1
1976-03-24,22.3
1976-03-25,22.1
1976-03-26,22.6
1976-03-27,22.6
1976-03-28,22.6
