date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.0
1975-10-03,0.0
1975-10-04,0.0
1975-10-05,0.0
1975-10-06,0.0
1975-10-07,0.0
1975-10-08,0.0
1975-10-09,0.0
1975-10-10,0.0
1975-10-11,0.0
1975-10-12,0.0
1975-10-13,0.0
1975-10-14,0.0
1975-10-15,0.0
1975-10-16,0.0
1975-10-17,0.0
1975-10-18,0.0
1975-10-19,0.0
1975-10-20,0.8
1975-10-21,0.8
1975-10-22,0.8
1975-10-23,0.8
1975-10-24,0.9
1975-10-25,1.3
1975-10-26,1.3
1975-10-27,1.6
1975-10-28,1.9
1975-10-29,2.3
1975-10-30,2.1
1975-10-31,2.1
1975-11-01,2.1
1975-11-02,2.0
1975-11-03,1.6
1975-11-04,1.3
1975-11-05,1.3
1975-11-06,1.3
1975-11-07,1.3
1975-11-08,1.5
1975-11-09,1.5
1975-11-10,1.5
1975-11-11,1.6
1975-11-12,1.7
1975-11-13,1.7
1975-11-14,1.8
1975-11-15,1.7
1975-11-16,1.7
1975-11-17,1.8
1975-11-18,1.8
1975-11-19,2.1
1975-11-20,2.4
1975-11-21,2.6
1975-11-22,2.6
1975-11-23,2.6
1975-11-24,2.6
1975-11-25,2.6
1975-11-26,2.6
1975-11-27,2.6
1975-11-28,3.1
1975-11-29,3.0
1975-11-30,3.0
1975-12-01,3.3
1975-12-02,3.2
1975-12-03,3.2
1975-12-04,2.9
1975-12-05,2.9
1975-12-06,3.0
1975-12-07,3.0
1975-12-08,3.0
1975-12-09,3.0
1975-12-10,2.8
1975-12-11,2.9
1975-12-12,3.1
1975-12-13,3.6
1975-12-14,3.5
1975-12-15,3.5
1975-12-16,3.4
1975-12-17,3.3
1975-12-18,3.3
1975-12-19,3.4
1975-12-20,3.4
1975-12-21,3.4
1975-12-22,3.3
1975-12-23,3.4
1975-12-24,3.4
1975-12-25,3.4
1975-12-26,3.8
1975-12-27,4.0
1975-12-28,3.9
1975-12-29,4.0
1975-12-30,4.1
1975-12-31,4.2
1976-01-01,3.9
1976-01-02,3.9
1976-01-03,4.0
1976-01-04,4.4
1976-01-05,4.5
1976-01-06,4.5
1976-01-07,4.6
1976-01-08,4.8
1976-01-09,4.8
1976-01-10,5.4
1976-01-11,5.4
1976-01-12,5.4
1976-01-13,5.4
1976-01-14,5.8
1976-01-15,5.8
1976-01-16,6.0
1976-01-17,6.1
1976-01-18,6.1
1976-01-19,6.1
1976-01-20,6.0
1976-01-21,6.0
1976-01-22,6.0
1976-01-23,6.0
1976-01-24,6.0
1976-01-25,5.9
1976-01-26,5.9
1976-01-27,6.0
1976-01-28,6.0
1976-01-29,6.1
1976-01-30,6.1
1976-01-31,6.2
1976-02-01,6.2
1976-02-02,6.0
1976-02-03,6.0
1976-02-04,6.0
1976-02-05,5.8
1976-02-06,5.8
1976-02-07,5.8
1976-02-08,5.9
1976-02-09,5.9
1976-02-10,6.0
1976-02-11,6.4
1976-02-12,6.6
1976-02-13,6.9
1976-02-14,7.0
1976-02-15,7.5
1976-02-16,7.4
1976-02-17,7.7
1976-02-18,7.9
1976-02-19,7.9
1976-02-20,7.9
1976-02-21,7.9
1976-02-22,8.0
1976-02-23,8.2
1976-02-24,8.8
1976-02-25,9.2
1976-02-26,9.3
1976-02-27,9.9
1976-02-28,10.1
1976-02-29,10.2
1976-03-01,10.2
1976-03-02,10.2
1976-03-03,10.2
1976-03-04,10.2
1976-03-05,10.2
1976-03-06,10.2
1976-03-07,10.2
1976-03-08,10.2
1976-03-09,10.2
1976-03-10,10.2
1976-03-11,10.3
1976-03-12,10.3
1976-03-13,10.3
1976-03-14,10.4
1976-03-15,10.4
1976-03-16,10.3
1976-03-17,10.3
1976-03-18,10.3
1976-03-19,10.3
1976-03-20,10.3
1976-03-21,10.4
1976-03-22,10.6
1976-03-23,10.7
1976-03-24,11.2
1976-03-25,11.2
1976-03-26,11.3
1976-03-27,11.4
1976-03-28,11.4
