date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.0
1975-10-03,0.0
1975-10-04,0.0
1975-10-05,0.0
1975-10-06,0.0
1975-10-07,0.0
1975-10-08,0.0
1975-10-09,0.0
1975-10-10,0.0
1975-10-11,0.0
1975-10-12,0.0
1975-10-13,0.0
1975-10-14,0.0
1975-10-15,0.0
1975-10-16,0.0
1975-10-17,0.0
1975-10-18,0.0
1975-10-19,0.0
1975-10-20,1.8
1975-10-21,2.3
1975-10-22,2.3
1975-10-23,2.3
1975-10-24,2.7
1975-10-25,4.3
1975-10-26,4.4
1975-10-27,4.6
1975-10-28,4.6
1975-10-29,4.6
1975-10-30,4.8
1975-10-31,4.8
1975-11-01,4.8
1975-11-02,4.8
1975-11-03,4.8
1975-11-04,4.8
1975-11-05,4.8
1975-11-06,4.8
1975-11-07,5.0
1975-11-08,5.4
1975-11-09,5.9
1975-11-10,6.6
1975-11-11,6.6
1975-11-12,6.6
1975-11-13,6.6
1975-11-14,6.6
1975-11-15,6.7
1975-11-16,7.2
1975-11-17,7.2
1975-11-18,7.2
1975-11-19,7.2
1975-11-20,7.2
1975-11-21,7.3
1975-11-22,8.3
1975-11-23,9.4
1975-11-24,9.4
1975-11-25,10.6
1975-11-26,10.8
1975-11-27,11.1
1975-11-28,11.2
1975-11-29,12.9
1975-11-30,15.6
1975-12-01,16.1
1975-12-02,16.1
1975-12-03,17.3
1975-12-04,17.3
1975-12-05,18.0
1975-12-06,19.3
1975-12-07,20.1
1975-12-08,20.1
1975-12-09,20.1
1975-12-10,20.1
1975-12-11,20.3
1975-12-12,20.3
1975-12-13,20.6
1975-12-14,21.6
1975-12-15,21.6
1975-12-16,21.6
1975-12-17,21.6
1975-12-18,21.6
1975-12-19,21.6
1975-12-20,21.6
1975-12-21,21.6
1975-12-22,21.6
1975-12-23,21.8
1975-12-24,22.0
1975-12-25,22.8
1975-12-26,24.0
1975-12-27,24.1
1975-12-28,24.8
1975-12-29,25.3
1975-12-30,26.2
1975-12-31,26.2
1976-01-01,26.2
1976-01-02,26.2
1976-01-03,26.8
1976-01-04,27.6
1976-01-05,27.9
1976-01-06,28.0
1976-01-07,28.8
1976-01-08,29.5
1976-01-09,29.9
1976-01-10,31.4
1976-01-11,32.0
1976-01-12,32.3
1976-01-13,33.9
1976-01-14,34.9
1976-01-15,35.3
1976-01-16,35.9
1976-01-17,35.9
1976-01-18,35.9
1976-01-19,35.9
1976-01-20,35.9
1976-01-21,35.9
1976-01-22,35.9
1976-01-23,35.9
1976-01-24,36.0
1976-01-25,36.1
1976-01-26,36.7
1976-01-27,36.8
1976-01-28,36.8
1976-01-29,36.8
1976-01-30,36.8
1976-01-31,36.8
1976-02-01,36.8
1976-02-02,36.8
1976-02-03,36.8
1976-02-04,36.8
1976-02-05,36.8
1976-02-06,36.8
1976-02-07,36.9
1976-02-08,37.2
1976-02-09,37.2
1976-02-10,37.4
1976-02-11,38.2
1976-02-12,38.5
1976-02-13,39.2
1976-02-14,39.3
1976-02-15,40.2
1976-02-16,42.5
1976-02-17,43.9
1976-02-18,44.4
1976-02-19,44.7
1976-02-20,44.8
1976-02-21,44.8
1976-02-22,44.8
1976-02-23,44.8
1976-02-24,44.8
1976-02-25,45.6
1976-02-26,46.5
1976-02-27,47.1
1976-02-28,47.3
1976-02-29,47.8
1976-03-01,47.8
1976-03-02,47.9
1976-03-03,47.9
1976-03-04,47.9
1976-03-05,47.9
1976-03-06,47.9
1976-03-07,47.9
1976-03-08,47.9
1976-03-09,47.9
1976-03-10,48.0
1976-03-11,48.1
1976-03-12,48.2
1976-03-13,48.3
1976-03-14,48.4
1976-03-15,48.6
1976-03-16,48.7
1976-03-17,48.8
1976-03-18,49.1
1976-03-19,51.3
1976-03-20,52.3
1976-03-21,52.7
1976-03-22,52.8
1976-03-23,53.5
1976-03-24,53.9
1976-03-25,54.2
1976-03-26,54.6
1976-03-27,54.8
1976-03-28,55.0
