date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.0
1975-10-03,0.0
1975-10-04,0.0
1975-10-05,0.0
1975-10-06,0.5
1975-10-07,0.8
1975-10-08,0.8
1975-10-09,0.8
1975-10-10,0.8
1975-10-11,0.9
1975-10-12,1.3
1975-10-13,1.7
1975-10-14,1.8
1975-10-15,1.8
1975-10-16,1.8
1975-10-17,1.8
1975-10-18,1.8
1975-10-19,1.8
1975-10-20,3.6
1975-10-21,5.0
1975-10-22,5.0
1975-10-23,5.0
1975-10-24,5.5
1975-10-25,6.8
1975-10-26,6.8
1975-10-27,7.1
1975-10-28,7.3
1975-10-29,7.3
1975-10-30,7.3
1975-10-31,7.3
1975-11-01,7.3
1975-11-02,7.3
1975-11-03,7.3
1975-11-04,7.3
1975-11-05,7.3
1975-11-06,7.6
1975-11-07,7.8
1975-11-08,7.9
1975-11-09,8.3
1975-11-10,8.6
1975-11-11,8.6
1975-11-12,8.6
1975-11-13,8.7
1975-11-14,8.9
1975-11-15,9.8
1975-11-16,10.3
1975-11-17,10.3
1975-11-18,10.3
1975-11-19,10.3
1975-11-20,10.3
1975-11-21,10.3
1975-11-22,10.7
1975-11-23,12.4
1975-11-24,12.5
1975-11-25,13.1
1975-11-26,13.3
1975-11-27,13.6
1975-11-28,13.7
1975-11-29,14.8
1975-11-30,16.3
1975-12-01,17.3
1975-12-02,17.6
1975-12-03,17.6
1975-12-04,18.1
1975-12-05,18.6
1975-12-06,19.5
1975-12-07,19.8
1975-12-08,20.0
1975-12-09,20.3
1975-12-10,20.8
1975-12-11,21.6
1975-12-12,21.8
1975-12-13,21.8
1975-12-14,22.8
1975-12-15,23.0
1975-12-16,23.1
1975-12-17,23.3
1975-12-18,23.3
1975-12-19,23.3
1975-12-20,23.3
1975-12-21,23.3
1975-12-22,23.3
1975-12-23,23.3
1975-12-24,23.5
1975-12-25,23.6
1975-12-26,23.8
1975-12-27,24.0
1975-12-28,24.3
1975-12-29,24.3
1975-12-30,24.3
1975-12-31,24.3
1976-01-01,24.3
1976-01-02,24.3
1976-01-03,24.6
1976-01-04,25.5
1976-01-05,25.6
1976-01-06,25.9
1976-01-07,26.3
1976-01-08,27.1
1976-01-09,27.1
1976-01-10,27.8
1976-01-11,28.3
1976-01-12,28.4
1976-01-13,29.2
1976-01-14,30.1
1976-01-15,30.6
1976-01-16,30.6
1976-01-17,30.8
1976-01-18,30.8
1976-01-19,30.8
1976-01-20,30.8
1976-01-21,30.8
1976-01-22,30.9
1976-01-23,30.9
1976-01-24,30.9
1976-01-25,31.0
1976-01-26,31.1
1976-01-27,31.2
1976-01-28,31.4
1976-01-29,31.6
1976-01-30,31.6
1976-01-31,31.6
1976-02-01,31.7
1976-02-02,31.7
1976-02-03,31.9
1976-02-04,32.0
1976-02-05,32.0
1976-02-06,32.2
1976-02-07,32.5
1976-02-08,33.1
1976-02-09,33.1
1976-02-10,33.3
1976-02-11,33.5
1976-02-12,33.7
1976-02-13,34.1
1976-02-14,34.7
1976-02-15,35.3
1976-02-16,35.8
1976-02-17,36.4
1976-02-18,36.4
1976-02-19,36.4
1976-02-20,36.4
1976-02-21,36.4
1976-02-22,36.5
1976-02-23,36.5
1976-02-24,36.8
1976-02-25,37.7
1976-02-26,38.2
1976-02-27,38.6
1976-02-28,39.2
1976-02-29,40.0
1976-03-01,40.2
1976-03-02,40.2
1976-03-03,40.2
1976-03-04,40.2
1976-03-05,40.4
1976-03-06,40.4
1976-03-07,40.4
1976-03-08,40.4
1976-03-09,40.5
1976-03-10,40.6
1976-03-11,40.6
1976-03-12,40.7
1976-03-13,41.0
1976-03-14,41.2
1976-03-15,41.3
1976-03-16,41.4
1976-03-17,41.8
1976-03-18,42.5
1976-03-19,42.9
1976-03-20,43.3
1976-03-21,43.6
1976-03-22,43.9
1976-03-23,44.5
1976-03-24,44.8
1976-03-25,44.9
1976-03-26,45.1
1976-03-27,45.3
1976-03-28,45.3
