date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.0
1975-10-03,0.0
1975-10-04,0.0
1975-10-05,0.0
1975-10-06,1.0
1975-10-07,0.9
1975-10-08,0.8
1975-10-09,0.8
1975-10-10,1.0
1975-10-11,1.1
1975-10-12,3.1
1975-10-13,3.1
1975-10-14,3.1
1975-10-15,3.0
1975-10-16,3.0
1975-10-17,2.9
1975-10-18,2.9
1975-10-19,3.0
1975-10-20,4.1
1975-10-21,4.3
1975-10-22,4.2
1975-10-23,4.2
1975-10-24,4.2
1975-10-25,4.2
1975-10-26,4.3
1975-10-27,4.4
1975-10-28,4.4
1975-10-29,4.4
1975-10-30,4.5
1975-10-31,4.5
1975-11-01,4.5
1975-11-02,4.5
1975-11-03,4.5
1975-11-04,4.5
1975-11-05,4.5
1975-11-06,4.5
1975-11-07,4.5
1975-11-08,4.5
1975-11-09,4.6
1975-11-10,4.6
1975-11-11,4.7
1975-11-12,4.8
1975-11-13,4.9
1975-11-14,5.0
1975-11-15,5.1
1975-11-16,5.1
1975-11-17,5.1
1975-11-18,5.1
1975-11-19,5.0
1975-11-20,4.9
1975-11-21,4.9
1975-11-22,5.2
1975-11-23,5.7
1975-11-24,5.8
1975-11-25,5.9
1975-11-26,6.0
1975-11-27,6.1
1975-11-28,6.2
1975-11-29,6.6
1975-11-30,7.0
1975-12-01,7.0
1975-12-02,7.1
1975-12-03,7.4
1975-12-04,7.3
1975-12-05,7.4
1975-12-06,7.5
1975-12-07,7.4
1975-12-08,7.4
1975-12-09,7.4
1975-12-10,7.3
1975-12-11,7.5
1975-12-12,7.7
1975-12-13,7.9
1975-12-14,8.4
1975-12-15,8.4
1975-12-16,8.4
1975-12-17,8.4
1975-12-18,8.4
1975-12-19,8.5
1975-12-20,8.5
1975-12-21,8.5
1975-12-22,8.5
1975-12-23,8.5
1975-12-24,8.5
1975-12-25,8.6
1975-12-26,8.7
1975-12-27,8.7
1975-12-28,8.8
1975-12-29,9.1
1975-12-30,9.2
1975-12-31,9.2
1976-01-01,9.4
1976-01-02,9.4
1976-01-03,9.4
1976-01-04,9.6
1976-01-05,9.6
1976-01-06,9.7
1976-01-07,9.7
1976-01-08,10.0
1976-01-09,10.0
1976-01-10,10.3
1976-01-11,10.6
1976-01-12,10.7
1976-01-13,10.7
1976-01-14,10.7
1976-01-15,10.8
1976-01-16,10.8
1976-01-17,10.7
1976-01-18,10.8
1976-01-19,10.9
1976-01-20,10.9
1976-01-21,10.9
1976-01-22,11.0
1976-01-23,11.1
1976-01-24,11.2
1976-01-25,11.2
1976-01-26,11.2
1976-01-27,11.2
1976-01-28,11.2
1976-01-29,11.2
1976-01-30,11.2
1976-01-31,11.2
1976-02-01,11.2
1976-02-02,11.2
1976-02-03,11.2
1976-02-04,11.2
1976-02-05,11.4
1976-02-06,11.4
1976-02-07,11.4
1976-02-08,11.5
1976-02-09,11.6
1976-02-10,11.6
1976-02-11,11.6
1976-02-12,11.6
1976-02-13,11.7
1976-02-14,11.7
1976-02-15,11.8
1976-02-16,12.1
1976-02-17,12.1
1976-02-18,12.1
1976-02-19,12.2
1976-02-20,12.2
1976-02-21,12.2
1976-02-22,12.2
1976-02-23,12.2
1976-02-24,12.4
1976-02-25,12.9
1976-02-26,13.5
1976-02-27,13.6
1976-02-28,13.6
1976-02-29,13.7
1976-03-01,13.7
1976-03-02,13.8
1976-03-03,13.8
1976-03-04,13.8
1976-03-05,13.9
1976-03-06,13.9
1976-03-07,13.9
1976-03-08,13.9
1976-03-09,14.0
1976-03-10,14.3
1976-03-11,14.4
1976-03-12,14.4
1976-03-13,14.5
1976-03-14,14.6
1976-03-15,14.6
1976-03-16,14.8
1976-03-17,14.8
1976-03-18,14.9
1976-03-19,15.0
1976-03-20,15.1
1976-03-21,15.3
1976-03-22,15.3
1976-03-23,15.6
1976-03-24,15.6
1976-03-25,15.8
1976-03-26,15.8
1976-03-27,15.9
1976-03-28,15.9
