date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.1
1975-10-03,0.1
1975-10-04,0.1
1975-10-05,0.1
1975-10-06,0.2
1975-10-07,0.1
1975-10-08,0.1
1975-10-09,0.1
1975-10-10,0.1
1975-10-11,0.1
1975-10-12,0.1
1975-10-13,0.1
1975-10-14,0.1
1975-10-15,0.1
1975-10-16,0.1
1975-10-17,0.1
1975-10-18,0.2
1975-10-19,0.1
1975-10-20,0.2
1975-10-21,0.6
1975-10-22,0.8
1975-10-23,0.8
1975-10-24,1.1
1975-10-25,1.3
1975-10-26,1.5
1975-10-27,1.8
1975-10-28,1.9
1975-10-29,2.0
1975-10-30,2.0
1975-10-31,1.9
1975-11-01,1.3
1975-11-02,1.3
1975-11-03,0.2
1975-11-04,0.2
1975-11-05,0.8
1975-11-06,0.8
1975-11-07,1.3
1975-11-08,1.5
1975-11-09,2.0
1975-11-10,2.1
1975-11-11,2.1
1975-11-12,2.1
1975-11-13,2.2
1975-11-14,2.2
1975-11-15,2.3
1975-11-16,2.4
1975-11-17,2.3
1975-11-18,2.3
1975-11-19,2.3
1975-11-20,2.3
1975-11-21,2.3
1975-11-22,2.7
1975-11-23,2.7
1975-11-24,2.8
1975-11-25,4.2
1975-11-26,4.4
1975-11-27,4.4
1975-11-28,4.4
1975-11-29,4.5
1975-11-30,5.7
1975-12-01,6.5
1975-12-02,7.3
1975-12-03,7.9
1975-12-04,8.0
1975-12-05,8.0
1975-12-06,8.0
1975-12-07,8.4
1975-12-08,8.2
1975-12-09,8.0
1975-12-10,8.0
1975-12-11,8.0
1975-12-12,8.0
1975-12-13,7.9
1975-12-14,8.6
1975-12-15,8.6
1975-12-16,8.7
1975-12-17,8.7
1975-12-18,8.7
1975-12-19,8.7
1975-12-20,8.7
1975-12-21,8.7
1975-12-22,8.8
1975-12-23,9.0
1975-12-24,9.1
1975-12-25,9.3
1975-12-26,10.4
1975-12-27,10.4
1975-12-28,10.4
1975-12-29,11.1
1975-12-30,11.5
1975-12-31,11.5
1976-01-01,11.5
1976-01-02,11.5
1976-01-03,11.7
1976-01-04,12.4
1976-01-05,12.5
1976-01-06,12.8
1976-01-07,13.1
1976-01-08,13.7
1976-01-09,13.9
1976-01-10,14.8
1976-01-11,15.4
1976-01-12,15.6
