date,WTEQ_DAILY
1975-10-01,0.0
1975-10-02,0.0
1975-10-03,0.0
1975-10-04,0.0
1975-10-05,0.0
1975-10-06,0.0
1975-10-07,0.1
1975-10-08,0.1
1975-10-09,0.1
1975-10-10,0.1
1975-10-11,0.1
1975-10-12,0.2
1975-10-13,0.6
1975-10-14,0.6
1975-10-15,0.6
1975-10-16,0.6
1975-10-17,0.6
1975-10-18,0.7
1975-10-19,0.7
1975-10-20,0.4
1975-10-21,0.5
1975-10-22,0.5
1975-10-23,0.5
1975-10-24,0.6
1975-10-25,0.8
1975-10-26,0.8
1975-10-27,0.8
1975-10-28,0.9
1975-10-29,0.9
1975-10-30,1.0
1975-10-31,1.0
1975-11-01,1.0
1975-11-02,1.0
1975-11-03,1.0
1975-11-04,1.0
1975-11-05,1.0
1975-11-06,1.0
1975-11-07,1.0
1975-11-08,1.0
1975-11-09,1.1
1975-11-10,1.1
1975-11-11,1.1
1975-11-12,1.1
1975-11-13,1.1
1975-11-14,1.1
1975-11-15,1.6
1975-11-16,1.9
1975-11-17,1.9
1975-11-18,1.9
1975-11-19,1.9
1975-11-20,1.9
1975-11-21,1.9
1975-11-22,2.0
1975-11-23,2.2
1975-11-24,2.3
1975-11-25,2.5
1975-11-26,2.6
1975-11-27,2.8
1975-11-28,2.8
1975-11-29,2.9
1975-11-30,3.1
1975-12-01,3.1
1975-12-02,3.1
1975-12-03,3.1
1975-12-04,3.2
1975-12-05,3.2
1975-12-06,3.3
1975-12-07,3.3
1975-12-08,3.3
1975-12-09,3.3
1975-12-10,3.3
1975-12-11,3.4
1975-12-12,3.4
1975-12-13,3.4
1975-12-14,3.6
1975-12-15,3.7
1975-12-16,3.7
1975-12-17,3.7
1975-12-18,3.8
1975-12-19,3.8
1975-12-20,3.8
1975-12-21,3.8
1975-12-22,3.8
1975-12-23,3.9
1975-12-24,3.9
1975-12-25,4.0
1975-12-26,4.1
1975-12-27,4.1
1975-12-28,4.1
1975-12-29,4.2
1975-12-30,4.2
1975-12-31,4.1
1976-01-01,4.1
1976-01-02,4.2
1976-01-03,4.3
1976-01-04,5.0
1976-01-05,5.0
1976-01-06,5.0
1976-01-07,5.1
1976-01-08,5.2
1976-01-09,5.2
1976-01-10,5.2
1976-01-11,5.4
1976-01-12,5.4
1976-01-13,5.4
1976-01-14,5.7
1976-01-15,5.7
1976-01-16,5.8
1976-01-17,5.8
1976-01-18,5.8
1976-01-19,5.8
1976-01-20,5.8
1976-01-21,5.8
1976-01-22,5.8
1976-01-23,5.8
1976-01-24,5.8
1976-01-25,5.9
1976-01-26,6.0
1976-01-27,6.0
1976-01-28,6.0
1976-01-29,6.0
1976-01-30,6.0
1976-01-31,6.0
1976-02-01,6.0
1976-02-02,6.0
1976-02-03,6.0
1976-02-04,6.0
1976-02-05,6.0
1976-02-06,6.0
1976-02-07,6.1
1976-02-08,6.2
1976-02-09,6.2
1976-02-10,6.2
1976-02-11,6.2
1976-02-12,6.2
1976-02-13,6.5
1976-02-14,6.6
1976-02-15,6.7
1976-02-16,7.0
1976-02-17,7.3
1976-02-18,7.3
1976-02-19,7.4
1976-02-20,7.4
1976-02-21,7.4
1976-02-22,7.4
1976-02-23,7.4
1976-02-24,7.4
1976-02-25,7.4
1976-02-26,7.4
1976-02-27,7.4
1976-02-28,7.5
1976-02-29,7.9
1976-03-01,7.9
1976-03-02,7.9
1976-03-03,7.9
1976-03-04,7.9
1976-03-05,7.9
1976-03-06,8.0
1976-03-07,8.0
1976-03-08,8.0
1976-03-09,8.2
1976-03-10,8.3
1976-03-11,8.3
1976-03-12,8.4
1976-03-13,8.5
1976-03-14,8.5
1976-03-15,8.6
1976-03-16,8.6
1976-03-17,8.7
1976-03-18,8.8
1976-03-19,9.0
1976-03-20,9.0
1976-03-21,9.0
1976-03-22,9.0
1976-03-23,9.5
1976-03-24,9.6
1976-03-25,9.6
1976-03-26,9.9
1976-03-27,9.9
1976-03-28,10.0
