date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1995-10-01,0.0,44.1,66.9,24.6,0.0
1995-10-02,0.0,45.7,71.6,25.7,0.0
1995-10-03,0.0,51.1,68.4,27.3,0.0
1995-10-04,0.0,39.6,60.6,23.5,0.0
1995-10-05,0.0,41.0,69.4,17.1,0.0
1995-10-06,0.0,46.2,62.4,24.6,0.0
1995-10-07,0.0,49.3,66.2,31.1,0.0
1995-10-08,0.0,45.1,64.9,25.7,0.0
1995-10-09,0.0,47.3,72.5,26.4,0.0
1995-10-10,0.0,51.6,72.7,30.2,0.0
1995-10-11,0.0,55.0,63.1,49.3,0.0
1995-10-12,0.0,47.8,63.5,27.9,0.0
1995-10-13,0.0,41.4,67.1,22.8,0.0
1995-10-14,0.0,47.8,76.6,28.2,0.0
1995-10-15,0.0,48.4,68.4,31.5,0.0
1995-10-16,0.0,46.9,70.7,29.1,0.0
1995-10-17,0.0,49.6,78.8,26.4,0.0
1995-10-18,0.0,48.7,73.0,32.9,0.0
1995-10-19,0.0,45.3,72.7,26.8,0.0
1995-10-20,0.0,55.9,68.9,37.9,0.0
1995-10-21,0.0,48.4,64.0,25.0,0.0
1995-10-22,0.0,29.3,49.5,14.7,0.0
1995-10-23,0.0,34.7,57.0,20.5,0.0
1995-10-24,0.0,38.1,62.2,20.3,0.0
1995-10-25,0.0,39.4,64.2,16.7,0.0
1995-10-26,0.0,46.0,70.5,28.2,0.0
1995-10-27,0.0,46.4,72.3,27.5,0.0
1995-10-28,0.0,46.9,65.1,32.2,0.0
1995-10-29,0.0,44.4,66.6,31.1,0.0
1995-10-30,0.0,45.5,64.2,26.4,0.0
1995-10-31,0.0,46.9,57.0,32.9,0.0
1995-11-01,0.0,38.8,58.1,24.3,0.0
1995-11-02,0.0,33.4,55.8,16.9,0.0
1995-11-03,0.0,31.6,53.4,18.7,0.0
1995-11-04,0.0,34.9,59.2,13.5,0.0
1995-11-05,0.0,43.2,52.7,27.1,0.0
1995-11-06,0.0,43.5,58.1,29.5,0.0
1995-11-07,0.0,41.2,63.7,25.0,0.0
1995-11-08,0.0,45.0,61.0,25.7,0.0
1995-11-09,0.0,46.2,53.2,40.5,0.0
1995-11-10,0.0,41.5,59.5,27.9,0.0
1995-11-11,0.0,46.6,63.7,24.6,0.0
1995-11-12,0.0,46.4,65.8,30.9,0.0
