date,PREC_DAILY,WTEQ_DAILY
1995-10-01,0.1,0.0
1995-10-02,0.1,0.0
1995-10-03,0.1,0.0
1995-10-04,0.4,0.2
1995-10-05,0.4,0.0
1995-10-06,0.4,0.0
1995-10-07,0.4,0.0
1995-10-08,0.4,0.0
1995-10-09,0.4,0.0
1995-10-10,0.4,0.0
1995-10-11,0.4,0.0
1995-10-12,0.4,0.0
1995-10-13,0.4,0.0
1995-10-14,0.4,0.0
1995-10-15,0.4,0.0
1995-10-16,0.4,0.0
1995-10-17,0.4,0.0
1995-10-18,0.4,0.0
1995-10-19,0.4,0.0
1995-10-20,0.4,0.0
1995-10-21,0.4,0.0
1995-10-22,0.8,0.3
1995-10-23,0.8,0.2
1995-10-24,0.8,0.1
1995-10-25,0.8,0.0
1995-10-26,0.8,0.0
1995-10-27,0.8,0.0
1995-10-28,0.8,0.0
1995-10-29,0.8,0.0
1995-10-30,0.8,0.0
1995-10-31,1.0,0.0
1995-11-01,1.1,0.0
1995-11-02,1.1,0.0
1995-11-03,1.1,0.0
1995-11-04,1.1,0.0
1995-11-05,1.1,0.0
1995-11-06,1.1,0.0
1995-11-07,1.1,0.0
1995-11-08,1.1,0.0
1995-11-09,2.1,1.0
1995-11-10,2.7,1.2
1995-11-11,2.7,1.3
1995-11-12,2.7,1.3
1995-11-13,2.7,1.2
1995-11-14,2.7,1.2
1995-11-15,2.7,1.2
1995-11-16,2.7,1.1
1995-11-17,2.7,0.0
1995-11-18,2.7,1.0
1995-11-19,2.7,0.9
1995-11-20,2.7,0.8
1995-11-21,2.7,0.8
1995-11-22,2.7,0.8
1995-11-23,2.7,0.8
1995-11-24,2.7,0.8
1995-11-25,2.7,0.8
1995-11-26,3.2,1.3
1995-11-27,3.3,1.4
1995-11-28,3.3,1.5
1995-11-29,3.3,1.5
1995-11-30,3.3,1.6
1995-12-01,3.3,1.6
1995-12-02,3.3,1.5
1995-12-03,3.3,1.3
1995-12-04,4.1,2.5
1995-12-05,4.7,3.1
1995-12-06,5.0,3.1
1995-12-07,5.1,3.3
1995-12-08,5.1,3.3
1995-12-09,5.1,3.4
1995-12-10,5.1,3.4
1995-12-11,5.1,3.4
1995-12-12,5.3,3.8
1995-12-13,5.8,4.1
1995-12-14,5.8,4.1
1995-12-15,5.9,4.1
1995-12-16,5.9,4.1
1995-12-17,5.9,4.1
1995-12-18,5.9,4.1
1995-12-19,5.9,4.1
1995-12-20,5.9,4.1
1995-12-21,6.0,4.1
