date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1995-10-01,0.0,35.6,48.0,24.3,0.0
1995-10-02,0.1,33.1,50.2,18.7,0.0
1995-10-03,0.3,33.8,42.8,28.2,0.0
1995-10-04,0.7,30.9,39.7,21.4,0.0
1995-10-05,0.9,29.3,48.6,20.7,0.0
1995-10-06,0.9,31.5,52.2,17.1,0.0
1995-10-07,0.9,32.0,39.6,25.0,0.0
1995-10-08,1.0,30.0,45.9,19.9,0.0
1995-10-09,1.0,35.8,53.1,26.2,0.0
1995-10-10,1.1,39.2,61.2,25.3,0.0
1995-10-11,1.1,44.1,69.3,29.1,0.0
1995-10-12,1.1,31.5,45.5,20.3,0.0
1995-10-13,1.2,27.7,45.3,16.2,0.0
1995-10-14,1.2,34.0,54.9,21.0,0.0
1995-10-15,1.2,39.6,64.4,26.2,0.0
1995-10-16,1.2,39.0,57.7,24.8,0.0
1995-10-17,1.3,37.2,54.7,25.0,0.0
1995-10-18,1.6,35.1,48.7,20.5,0.0
1995-10-19,1.6,27.0,45.7,16.7,0.0
1995-10-20,1.7,32.0,55.4,17.1,0.0
1995-10-21,1.7,31.6,48.7,25.2,0.0
1995-10-22,1.7,27.1,34.3,15.3,0.0
1995-10-23,1.7,21.7,39.9,8.2,0.0
1995-10-24,1.7,26.4,43.2,15.6,0.0
1995-10-25,1.8,31.6,48.0,17.2,0.0
1995-10-26,1.9,34.7,46.6,26.2,0.0
1995-10-27,1.9,28.8,44.6,19.2,0.0
1995-10-28,2.0,32.9,49.1,18.7,0.0
1995-10-29,2.0,38.7,53.6,27.9,0.0
1995-10-30,2.0,34.3,46.2,26.8,0.0
1995-10-31,2.0,27.5,40.3,17.2,0.0
1995-11-01,2.0,12.0,23.2,-1.7,0.0
1995-11-02,2.0,8.8,27.5,-4.4,0.0
1995-11-03,2.0,14.2,31.8,0.7,0.0
1995-11-04,2.1,17.4,36.3,2.5,0.2
1995-11-05,2.7,25.9,33.4,17.1,0.8
1995-11-06,3.1,24.3,30.6,16.9,1.2
1995-11-07,3.6,25.9,34.2,16.3,1.7
1995-11-08,3.9,32.4,46.0,25.5,2.0
1995-11-09,4.3,28.8,34.9,19.2,2.4
1995-11-10,4.3,14.2,26.2,3.9,2.4
1995-11-11,5.7,25.5,32.0,13.8,3.9
1995-11-12,6.4,32.2,35.6,31.3,4.6
1995-11-13,6.6,32.0,35.2,31.1,4.7
1995-11-14,6.6,34.0,49.3,27.3,4.7
1995-11-15,6.6,28.2,41.5,21.6,4.7
1995-11-16,6.7,27.7,45.0,18.0,4.7
1995-11-17,6.7,26.4,38.1,19.4,4.7
1995-11-18,6.7,31.1,44.8,18.7,4.7
1995-11-19,6.7,30.6,43.2,19.9,4.7
1995-11-20,6.7,23.0,41.9,13.3,4.7
1995-11-21,6.7,23.7,38.5,11.1,4.7
1995-11-22,6.8,30.6,41.7,24.6,4.7
1995-11-23,6.8,30.7,43.9,21.6,4.7
1995-11-24,6.9,32.5,41.7,26.2,4.8
1995-11-25,7.2,36.7,43.9,31.6,5.1
1995-11-26,7.7,28.2,34.7,19.6,5.4
1995-11-27,7.8,19.8,26.4,14.4,5.5
1995-11-28,8.8,26.4,31.6,19.4,6.5
1995-11-29,9.1,32.9,37.8,30.6,6.8
1995-11-30,9.8,32.5,34.0,31.6,7.5
1995-12-01,10.2,34.3,39.9,31.6,7.6
1995-12-02,10.2,24.3,33.6,7.7,7.6
1995-12-03,10.3,16.7,28.9,1.0,7.6
1995-12-04,11.0,26.4,33.4,10.4,8.0
1995-12-05,11.2,18.7,31.6,6.6,8.1
1995-12-06,11.2,16.2,32.7,-0.4,8.1
1995-12-07,11.5,18.0,29.5,1.2,8.4
1995-12-08,11.5,11.7,25.5,4.1,8.4
1995-12-09,11.7,18.3,27.5,5.0,8.7
1995-12-10,12.2,31.1,39.2,27.5,9.2
1995-12-11,12.2,31.8,34.7,30.7,9.2
1995-12-12,12.8,32.0,34.3,30.6,9.6
1995-12-13,13.4,28.6,32.4,25.7,10.0
1995-12-14,13.5,25.0,31.6,18.0,10.1
1995-12-15,13.5,23.0,36.1,15.3,10.1
1995-12-16,13.5,19.2,30.6,9.7,10.1
1995-12-17,13.5,13.8,28.6,5.0,10.1
