stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
REL,D,3,SNOW WC,2003-10-1 00:00,2003-10-1 00:00,2.43, ,INCHES
REL,D,3,SNOW WC,2003-10-2 00:00,2003-10-2 00:00,1.77, ,INCHES
REL,D,3,SNOW WC,2003-10-3 00:00,2003-10-3 00:00,2.43, ,INCHES
REL,D,3,SNOW WC,2003-10-4 00:00,2003-10-4 00:00,2.43, ,INCHES
REL,D,3,SNOW WC,2003-10-5 00:00,2003-10-5 00:00,1.77, ,INCHES
REL,D,3,SNOW WC,2003-10-6 00:00,2003-10-6 00:00,2.43, ,INCHES
REL,D,3,SNOW WC,2003-10-7 00:00,2003-10-6 00:00,3.08, ,INCHES
REL,D,3,SNOW WC,2003-10-8 00:00,2003-10-8 00:00,-19.41, ,INCHES
REL,D,3,SNOW WC,2003-10-9 00:00,2003-10-9 00:00,-19.41, ,INCHES
REL,D,3,SNOW WC,2003-10-10 00:00,2003-10-10 00:00,-19.43, ,INCHES
REL,D,3,SNOW WC,2003-10-11 00:00,2003-10-11 00:00,-19.62, ,INCHES
REL,D,3,SNOW WC,2003-10-12 00:00,2003-10-12 00:00,-19.61, ,INCHES
REL,D,3,SNOW WC,2003-10-13 00:00,2003-10-13 00:00,-19.63, ,INCHES
REL,D,3,SNOW WC,2003-10-14 00:00,2003-10-14 00:00,-19.51, ,INCHES
REL,D,3,SNOW WC,2003-10-15 00:00,2003-10-15 00:00,0.33, ,INCHES
REL,D,3,SNOW WC,2003-10-16 00:00,2003-10-16 00:00,0.37, ,INCHES
REL,D,3,SNOW WC,2003-10-17 00:00,2003-10-17 00:00,0.46, ,INCHES
REL,D,3,SNOW WC,2003-10-18 00:00,2003-10-18 00:00,0.46, ,INCHES
REL,D,3,SNOW WC,2003-10-19 00:00,2003-10-19 00:00,0.67, ,INCHES
REL,D,3,SNOW WC,2003-10-20 00:00,2003-10-20 00:00,0.61, ,INCHES
REL,D,3,SNOW WC,2003-10-21 00:00,2003-10-21 00:00,0.54, ,INCHES
REL,D,3,SNOW WC,2003-10-22 00:00,2003-10-22 00:00,0.64, ,INCHES
REL,D,3,SNOW WC,2003-10-23 00:00,2003-10-23 00:00,-0.09, ,INCHES
