datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,63680_Mean,63680_Mean_cd
2023-10-01 00:00:00+00:00,17.5,P,09379500,682.0,A,591.0,P,141.0,P
2023-10-02 00:00:00+00:00,,,09379500,678.0,A,,,,
2023-10-03 00:00:00+00:00,,,09379500,673.0,A,,,,
2023-10-04 00:00:00+00:00,16.2,P,09379500,726.0,A,625.0,P,50.7,P
2023-10-05 00:00:00+00:00,16.1,P,09379500,776.0,A,650.0,P,73.6,P
2023-10-06 00:00:00+00:00,16.4,P,09379500,754.0,A,634.0,P,52.1,P
2023-10-07 00:00:00+00:00,16.6,P,09379500,753.0,A,642.0,P,45.0,P
2023-10-08 00:00:00+00:00,16.8,P,09379500,848.0,A,621.0,P,52.7,P
2023-10-09 00:00:00+00:00,16.7,P,09379500,785.0,A,616.0,P,39.9,P
2023-10-10 00:00:00+00:00,16.8,P,09379500,764.0,A,622.0,P,33.4,P
2023-10-11 00:00:00+00:00,16.4,P,09379500,673.0,A,618.0,P,26.2,P
2023-10-12 00:00:00+00:00,14.6,P,09379500,693.0,A,638.0,P,25.3,P
2023-10-13 00:00:00+00:00,13.7,P,09379500,694.0,A,630.0,P,20.6,P
2023-10-14 00:00:00+00:00,13.3,P,09379500,629.0,A,637.0,P,16.9,P
2023-10-15 00:00:00+00:00,13.1,P,09379500,623.0,A,665.0,P,16.4,P
2023-10-16 00:00:00+00:00,13.6,P,09379500,588.0,A,691.0,P,16.3,P
2023-10-17 00:00:00+00:00,,,09379500,579.0,A,,,,
2023-10-18 00:00:00+00:00,,,09379500,584.0,A,,,,
2023-10-19 00:00:00+00:00,,,09379500,619.0,A,,,,
2023-10-20 00:00:00+00:00,14.9,P,09379500,610.0,A,687.0,P,13.0,P
2023-10-21 00:00:00+00:00,14.5,P,09379500,604.0,A,679.0,P,11.5,P
2023-10-22 00:00:00+00:00,14.3,P,09379500,596.0,A,681.0,P,10.6,P
2023-10-23 00:00:00+00:00,14.3,P,09379500,595.0,A,685.0,P,10.0,P
2023-10-24 00:00:00+00:00,14.2,P,09379500,594.0,A,687.0,P,9.7,P
2023-10-25 00:00:00+00:00,14.1,P,09379500,586.0,A,694.0,P,9.3,P
2023-10-26 00:00:00+00:00,13.7,P,09379500,597.0,A,700.0,P,9.5,P
2023-10-27 00:00:00+00:00,13.6,P,09379500,578.0,A,698.0,P,9.3,P
2023-10-28 00:00:00+00:00,14.1,P,09379500,569.0,A,711.0,P,9.3,P
2023-10-29 00:00:00+00:00,12.5,P,09379500,579.0,A,741.0,P,9.7,P
2023-10-30 00:00:00+00:00,9.7,P,09379500,615.0,A,755.0,P,10.7,P
2023-10-31 00:00:00+00:00,8.1,P,09379500,631.0,P,751.0,P,5.8,P
2023-11-01 00:00:00+00:00,7.5,P,09379500,730.0,P,752.0,P,9.0,P
2023-11-02 00:00:00+00:00,7.5,P,09379500,847.0,P,723.0,P,27.7,P
2023-11-03 00:00:00+00:00,7.7,P,09379500,736.0,P,708.0,P,20.0,P
2023-11-04 00:00:00+00:00,8.0,P,09379500,718.0,P,733.0,P,9.6,P
2023-11-05 00:00:00+00:00,8.7,P,09379500,725.0,P,757.0,P,7.7,P
2023-11-06 00:00:00+00:00,9.3,P,09379500,702.0,P,767.0,P,6.5,P
2023-11-07 00:00:00+00:00,10.0,P,09379500,655.0,P,774.0,P,4.7,P
2023-11-08 00:00:00+00:00,10.1,P,09379500,650.0,P,792.0,P,3.5,P
2023-11-09 00:00:00+00:00,8.7,P,09379500,639.0,P,805.0,P,2.7,P
2023-11-10 00:00:00+00:00,7.6,P,09379500,654.0,P,802.0,P,2.8,P
2023-11-11 00:00:00+00:00,7.2,P,09379500,678.0,P,795.0,P,3.5,P
2023-11-12 00:00:00+00:00,6.7,P,09379500,679.0,P,785.0,P,3.9,P
2023-11-13 00:00:00+00:00,6.3,P,09379500,679.0,P,778.0,P,3.5,P
2023-11-14 00:00:00+00:00,7.1,P,09379500,671.0,P,779.0,P,3.3,P
2023-11-15 00:00:00+00:00,7.9,P,09379500,668.0,P,778.0,P,2.9,P
2023-11-16 00:00:00+00:00,9.2,P,09379500,666.0,P,771.0,P,2.7,P
2023-11-17 00:00:00+00:00,9.2,P,09379500,662.0,P,769.0,P,2.8,P
2023-11-18 00:00:00+00:00,8.8,P,09379500,666.0,P,772.0,P,2.9,P
2023-11-19 00:00:00+00:00,8.4,P,09379500,673.0,P,770.0,P,13.9,P
2023-11-20 00:00:00+00:00,8.3,P,09379500,676.0,P,766.0,P,36.2,P
2023-11-21 00:00:00+00:00,7.7,P,09379500,680.0,P,776.0,P,74.9,P
2023-11-22 00:00:00+00:00,6.9,P,09379500,708.0,P,803.0,P,11.2,P
2023-11-23 00:00:00+00:00,6.2,P,09379500,673.0,P,821.0,P,21.8,P
2023-11-24 00:00:00+00:00,5.7,P,09379500,664.0,P,842.0,P,33.2,P
2023-11-25 00:00:00+00:00,4.9,P,09379500,665.0,P,813.0,P,21.2,P
2023-11-26 00:00:00+00:00,4.2,P,09379500,661.0,P,809.0,P,15.0,P
2023-11-27 00:00:00+00:00,3.4,P,09379500,700.0,P,811.0,P,7.8,P
2023-11-28 00:00:00+00:00,2.7,P,09379500,673.0,P,814.0,P,6.8,P
2023-11-29 00:00:00+00:00,2.6,P,09379500,660.0,P,816.0,P,5.1,P
2023-11-30 00:00:00+00:00,3.2,P,09379500,638.0,P,810.0,P,12.0,P
2023-12-01 00:00:00+00:00,4.2,P,09379500,639.0,P,806.0,P,7.8,P
2023-12-02 00:00:00+00:00,3.9,P,09379500,620.0,P,823.0,P,5.3,P
2023-12-03 00:00:00+00:00,3.8,P,09379500,597.0,P,828.0,P,3.6,P
2023-12-04 00:00:00+00:00,4.5,P,09379500,602.0,P,839.0,P,3.4,P
2023-12-05 00:00:00+00:00,4.4,P,09379500,599.0,P,846.0,P,3.1,P
2023-12-06 00:00:00+00:00,4.1,P,09379500,589.0,P,840.0,P,2.5,P
2023-12-07 00:00:00+00:00,3.9,P,09379500,591.0,P,843.0,P,2.8,P
2023-12-08 00:00:00+00:00,3.8,P,09379500,591.0,P,836.0,P,3.0,P
2023-12-09 00:00:00+00:00,2.5,P,09379500,592.0,P,836.0,P,3.0,P
2023-12-10 00:00:00+00:00,1.5,P,09379500,604.0,P,836.0,P,3.4,P
2023-12-11 00:00:00+00:00,1.0,P,09379500,613.0,P,815.0,P,4.6,P
2023-12-12 00:00:00+00:00,1.2,P,09379500,580.0,P,798.0,P,6.2,P
2023-12-13 00:00:00+00:00,1.8,P,09379500,586.0,P,804.0,P,5.6,P
2023-12-14 00:00:00+00:00,3.7,P,09379500,604.0,P,825.0,P,7.0,P
2023-12-15 00:00:00+00:00,4.2,P,09379500,631.0,P,815.0,P,14.5,P
2023-12-16 00:00:00+00:00,3.9,P,09379500,707.0,P,810.0,P,11.8,P
2023-12-17 00:00:00+00:00,3.5,P,09379500,668.0,P,817.0,P,18.8,P
2023-12-18 00:00:00+00:00,3.2,"P, [4]",09379500,,,838.0,"P, [4]",,
