datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2002-10-01 00:00:00+00:00,5460.0,A,06115200,255.0,A,3760.0,A
2002-10-02 00:00:00+00:00,5290.0,A,06115200,262.0,A,3740.0,A
2002-10-03 00:00:00+00:00,5100.0,A,06115200,255.0,A,3510.0,A
2002-10-04 00:00:00+00:00,5110.0,A,06115200,237.0,A,3270.0,A
2002-10-05 00:00:00+00:00,5340.0,A,06115200,225.0,A,3240.0,A
2002-10-06 00:00:00+00:00,5270.0,A,06115200,219.0,A,3120.0,A
2002-10-07 00:00:00+00:00,5080.0,A,06115200,217.0,A,2980.0,A
2002-10-08 00:00:00+00:00,5080.0,A,06115200,211.0,A,2890.0,A
2002-10-09 00:00:00+00:00,5120.0,A,06115200,208.0,A,2880.0,A
2002-10-10 00:00:00+00:00,5120.0,A,06115200,206.0,A,2850.0,A
2002-10-11 00:00:00+00:00,5010.0,A,06115200,205.0,A,2770.0,A
2002-10-12 00:00:00+00:00,5090.0,A,06115200,203.0,A,2790.0,A
2002-10-13 00:00:00+00:00,5040.0,A,06115200,200.0,A,2720.0,A
2002-10-14 00:00:00+00:00,4960.0,A,06115200,198.0,A,2650.0,A
2002-10-15 00:00:00+00:00,4880.0,A,06115200,193.0,A,2540.0,A
2002-10-16 00:00:00+00:00,5090.0,A,06115200,188.0,A,2580.0,A
2002-10-17 00:00:00+00:00,5040.0,A,06115200,184.0,A,2500.0,A
2002-10-18 00:00:00+00:00,5040.0,A,06115200,180.0,A,2450.0,A
2002-10-19 00:00:00+00:00,5040.0,A,06115200,175.0,A,2380.0,A
2002-10-20 00:00:00+00:00,5090.0,A,06115200,169.0,A,2320.0,A
2002-10-21 00:00:00+00:00,5140.0,A,06115200,162.0,A,2250.0,A
2002-10-22 00:00:00+00:00,5220.0,A,06115200,158.0,A,2230.0,A
2002-10-23 00:00:00+00:00,5180.0,A,06115200,162.0,A,2270.0,A
2002-10-24 00:00:00+00:00,5180.0,A,06115200,178.0,A,2490.0,A
2002-10-25 00:00:00+00:00,5110.0,A,06115200,183.0,A,2520.0,A
2002-10-26 00:00:00+00:00,5120.0,A,06115200,178.0,A,2460.0,A
