date,WTEQ_DAILY
1971-10-01,0.6
1971-10-02,0.6
1971-10-03,0.4
1971-10-04,0.3
1971-10-05,0.1
1971-10-06,0.0
1971-10-07,0.0
1971-10-08,0.0
1971-10-09,0.0
1971-10-10,0.0
1971-10-11,0.0
1971-10-12,0.0
1971-10-13,0.0
1971-10-14,0.0
1971-10-15,0.3
1971-10-16,0.3
1971-10-17,0.4
1971-10-18,0.4
1971-10-19,0.4
1971-10-20,0.4
1971-10-21,0.4
1971-10-22,0.4
1971-10-23,0.4
1971-10-24,0.4
1971-10-25,0.4
1971-10-26,1.0
1971-10-27,1.2
1971-10-28,1.2
1971-10-29,1.2
1971-10-30,1.2
1971-10-31,1.2
1971-11-01,1.6
1971-11-02,1.6
1971-11-03,1.6
1971-11-04,1.9
1971-11-05,1.9
1971-11-06,1.9
1971-11-07,1.9
1971-11-08,1.9
1971-11-09,2.2
1971-11-10,2.3
1971-11-11,2.3
1971-11-12,2.2
1971-11-13,2.3
1971-11-14,2.3
1971-11-15,2.6
1971-11-16,2.6
1971-11-17,3.0
1971-11-18,3.5
1971-11-19,3.6
1971-11-20,3.3
1971-11-21,3.3
1971-11-22,3.3
1971-11-23,3.3
1971-11-24,3.5
1971-11-25,3.3
1971-11-26,3.5
1971-11-27,3.9
1971-11-28,3.9
1971-11-29,3.9
1971-11-30,4.4
1971-12-01,4.8
1971-12-02,5.1
1971-12-03,4.9
1971-12-04,5.2
1971-12-05,5.5
1971-12-06,5.5
1971-12-07,5.5
1971-12-08,6.1
1971-12-09,6.2
1971-12-10,6.4
1971-12-11,6.5
1971-12-12,6.7
1971-12-13,6.8
1971-12-14,6.8
1971-12-15,6.8
1971-12-16,7.0
1971-12-17,7.0
1971-12-18,7.0
1971-12-19,7.1
1971-12-20,7.3
1971-12-21,7.5
1971-12-22,8.1
1971-12-23,8.4
1971-12-24,8.7
1971-12-25,9.1
1971-12-26,9.3
1971-12-27,9.3
1971-12-28,9.3
1971-12-29,9.3
1971-12-30,9.4
1971-12-31,9.6
1972-01-01,9.9
1972-01-02,9.9
1972-01-03,10.0
1972-01-04,10.3
1972-01-05,10.6
1972-01-06,10.7
1972-01-07,10.7
1972-01-08,10.9
1972-01-09,10.9
1972-01-10,11.2
1972-01-11,11.3
1972-01-12,11.3
1972-01-13,11.3
1972-01-14,11.3
1972-01-15,11.3
1972-01-16,11.5
1972-01-17,11.6
1972-01-18,11.7
1972-01-19,12.2
1972-01-20,12.6
1972-01-21,12.9
1972-01-22,13.3
1972-01-23,13.5
1972-01-24,13.6
1972-01-25,13.8
1972-01-26,13.8
1972-01-27,13.9
1972-01-28,13.9
1972-01-29,13.9
1972-01-30,13.9
1972-01-31,14.1
1972-02-01,14.2
1972-02-02,14.2
1972-02-03,14.2
1972-02-04,14.4
1972-02-05,14.5
1972-02-06,14.5
1972-02-07,14.6
1972-02-08,14.8
1972-02-09,14.8
1972-02-10,14.8
1972-02-11,14.9
1972-02-12,14.9
1972-02-13,14.9
1972-02-14,15.1
1972-02-15,15.1
1972-02-16,15.2
1972-02-17,15.2
1972-02-18,15.2
1972-02-19,15.4
1972-02-20,15.4
1972-02-21,15.4
1972-02-22,15.4
1972-02-23,15.4
1972-02-24,15.5
1972-02-25,15.5
1972-02-26,15.1
1972-02-27,15.1
1972-02-28,15.2
1972-02-29,15.5
1972-03-01,16.2
