date,WTEQ_DAILY
1971-10-01,1.1
1971-10-02,1.1
1971-10-03,1.8
1971-10-04,0.9
1971-10-05,0.7
1971-10-06,0.5
1971-10-07,0.2
1971-10-08,0.1
1971-10-09,0.1
1971-10-10,0.0
1971-10-11,0.0
1971-10-12,0.0
1971-10-13,0.0
1971-10-14,0.2
1971-10-15,0.5
1971-10-16,0.5
1971-10-17,0.7
1971-10-18,0.7
1971-10-19,0.7
1971-10-20,0.7
1971-10-21,0.6
1971-10-22,0.6
1971-10-23,0.6
1971-10-24,0.6
1971-10-25,0.7
1971-10-26,1.9
1971-10-27,2.0
1971-10-28,2.0
1971-10-29,2.0
1971-10-30,2.2
1971-10-31,2.6
1971-11-01,2.7
1971-11-02,2.7
1971-11-03,2.7
1971-11-04,2.7
1971-11-05,2.7
1971-11-06,2.7
1971-11-07,2.7
1971-11-08,2.7
1971-11-09,2.7
1971-11-10,2.7
1971-11-11,3.0
1971-11-12,3.1
1971-11-13,3.3
1971-11-14,3.3
1971-11-15,3.3
1971-11-16,3.4
1971-11-17,3.4
1971-11-18,3.5
1971-11-19,3.6
1971-11-20,3.7
1971-11-21,3.8
1971-11-22,3.9
1971-11-23,4.1
1971-11-24,4.2
1971-11-25,4.3
1971-11-26,4.5
1971-11-27,4.7
1971-11-28,4.8
1971-11-29,5.2
1971-11-30,5.3
1971-12-01,5.5
1971-12-02,5.5
1971-12-03,5.5
1971-12-04,5.6
1971-12-05,6.1
1971-12-06,6.6
1971-12-07,6.9
1971-12-08,7.1
1971-12-09,7.3
1971-12-10,7.5
1971-12-11,7.7
1971-12-12,7.8
1971-12-13,8.2
1971-12-14,8.5
1971-12-15,8.7
1971-12-16,8.9
1971-12-17,9.0
1971-12-18,9.0
1971-12-19,9.1
1971-12-20,9.2
1971-12-21,9.3
1971-12-22,9.5
1971-12-23,9.8
1971-12-24,10.3
1971-12-25,10.8
1971-12-26,11.2
1971-12-27,11.4
1971-12-28,11.7
1971-12-29,11.8
1971-12-30,11.8
1971-12-31,11.9
1972-01-01,12.0
1972-01-02,12.1
1972-01-03,12.2
1972-01-04,12.3
1972-01-05,12.5
1972-01-06,12.6
1972-01-07,12.7
1972-01-08,12.9
1972-01-09,13.1
1972-01-10,13.3
1972-01-11,13.6
1972-01-12,13.7
1972-01-13,13.8
1972-01-14,13.8
1972-01-15,13.9
1972-01-16,14.0
1972-01-17,14.2
1972-01-18,14.6
1972-01-19,15.2
1972-01-20,16.1
1972-01-21,16.6
1972-01-22,16.8
1972-01-23,16.8
1972-01-24,17.1
1972-01-25,17.1
1972-01-26,17.3
1972-01-27,17.3
1972-01-28,17.3
1972-01-29,17.3
1972-01-30,17.3
1972-01-31,17.3
1972-02-01,17.3
1972-02-02,17.5
1972-02-03,17.5
1972-02-04,17.5
1972-02-05,17.6
1972-02-06,17.6
1972-02-07,17.6
1972-02-08,17.8
1972-02-09,17.8
1972-02-10,18.0
1972-02-11,18.1
1972-02-12,18.1
1972-02-13,18.3
1972-02-14,18.3
1972-02-15,18.5
1972-02-16,18.5
1972-02-17,18.6
1972-02-18,18.6
1972-02-19,18.6
1972-02-20,18.6
1972-02-21,18.8
1972-02-22,19.1
1972-02-23,19.3
1972-02-24,19.5
1972-02-25,19.6
1972-02-26,20.1
1972-02-27,20.8
1972-02-28,20.8
1972-02-29,20.8
1972-03-01,21.3
1972-03-02,21.3
1972-03-03,21.3
1972-03-04,21.6
1972-03-05,21.6
1972-03-06,21.8
1972-03-07,21.8
1972-03-08,21.8
1972-03-09,21.6
1972-03-10,21.6
1972-03-11,21.6
1972-03-12,21.6
1972-03-13,21.6
1972-03-14,21.6
1972-03-15,21.6
1972-03-16,21.6
1972-03-17,21.3
1972-03-18,21.3
1972-03-19,21.6
1972-03-20,21.6
1972-03-21,21.3
1972-03-22,22.0
1972-03-23,22.1
1972-03-24,23.3
1972-03-25,23.6
1972-03-26,23.6
1972-03-27,23.6
1972-03-28,23.6
1972-03-29,23.8
1972-03-30,23.8
1972-03-31,23.8
1972-04-01,23.8
1972-04-02,23.8
1972-04-03,23.6
1972-04-04,24.0
1972-04-05,23.8
1972-04-06,23.6
1972-04-07,23.6
1972-04-08,23.5
1972-04-09,23.5
1972-04-10,23.6
1972-04-11,23.8
1972-04-12,24.1
1972-04-13,24.1
1972-04-14,24.1
1972-04-15,24.1
1972-04-16,24.0
1972-04-17,24.3
1972-04-18,24.1
1972-04-19,23.8
1972-04-20,23.8
1972-04-21,24.1
1972-04-22,24.1
1972-04-23,23.6
1972-04-24,23.3
1972-04-25,23.3
1972-04-26,22.8
1972-04-27,22.1
1972-04-28,21.6
1972-04-29,21.1
1972-04-30,22.1
1972-05-01,22.0
1972-05-02,21.1
1972-05-03,20.5
1972-05-04,19.8
1972-05-05,19.0
1972-05-06,18.5
1972-05-07,17.6
1972-05-08,17.3
1972-05-09,16.8
1972-05-10,15.6
1972-05-11,15.0
1972-05-12,14.1
1972-05-13,12.5
1972-05-14,11.4
1972-05-15,10.2
1972-05-16,9.0
1972-05-17,8.0
1972-05-18,7.6
1972-05-19,6.8
1972-05-20,6.6
1972-05-21,6.3
1972-05-22,5.5
1972-05-23,4.7
1972-05-24,4.0
1972-05-25,3.6
1972-05-26,1.1
1972-05-27,0.2
1972-05-28,0.0
1972-05-29,0.0
1972-05-30,0.0
1972-05-31,0.0
1972-06-01,0.0
1972-06-02,0.0
1972-06-03,0.0
1972-06-04,0.0
1972-06-05,0.0
1972-06-06,0.0
1972-06-07,0.0
1972-06-08,0.0
1972-06-09,0.0
1972-06-10,0.0
1972-06-11,0.0
1972-06-12,0.0
1972-06-13,0.0
1972-06-14,0.0
1972-06-15,0.0
1972-06-16,0.0
1972-06-17,0.0
1972-06-18,0.0
1972-06-19,0.0
1972-06-20,0.0
1972-06-21,0.0
1972-06-22,0.0
1972-06-23,0.0
1972-06-24,0.0
1972-06-25,0.0
1972-06-26,0.0
1972-06-27,0.0
1972-06-28,0.0
1972-06-29,0.0
1972-06-30,0.0
1972-07-01,0.0
1972-07-02,0.0
1972-07-03,0.0
1972-07-04,0.0
1972-07-05,0.0
1972-07-06,0.0
1972-07-07,0.0
1972-07-08,0.0
1972-07-09,0.0
1972-07-10,0.0
1972-07-11,0.0
1972-07-12,0.0
1972-07-13,0.0
1972-07-14,0.0
1972-07-15,0.0
1972-07-16,0.0
1972-07-17,0.0
1972-07-18,0.0
1972-07-19,0.0
1972-07-20,0.0
1972-07-21,0.0
