date,WTEQ_DAILY
1971-10-01,0.0
1971-10-02,0.0
1971-10-03,0.0
1971-10-04,0.0
1971-10-05,0.0
1971-10-06,0.0
1971-10-07,0.0
1971-10-08,0.0
1971-10-09,0.0
1971-10-10,0.0
1971-10-11,0.0
1971-10-12,0.0
1971-10-13,0.5
1971-10-14,0.9
1971-10-15,1.0
1971-10-16,1.0
1971-10-17,1.0
1971-10-18,1.0
1971-10-19,0.9
1971-10-20,0.9
1971-10-21,0.8
1971-10-22,0.8
1971-10-23,0.8
1971-10-24,0.7
1971-10-25,0.9
1971-10-26,0.9
1971-10-27,1.0
1971-10-28,1.1
1971-10-29,1.1
1971-10-30,1.2
1971-10-31,1.4
1971-11-01,1.6
1971-11-02,1.8
1971-11-03,2.2
1971-11-04,2.3
1971-11-05,2.3
1971-11-06,2.4
1971-11-07,2.4
1971-11-08,2.4
1971-11-09,2.4
1971-11-10,2.4
1971-11-11,2.4
1971-11-12,2.4
1971-11-13,2.4
1971-11-14,2.4
1971-11-15,2.4
1971-11-16,2.4
1971-11-17,2.4
1971-11-18,2.5
1971-11-19,2.5
1971-11-20,2.5
1971-11-21,2.4
1971-11-22,2.4
1971-11-23,2.5
1971-11-24,2.5
1971-11-25,2.6
1971-11-26,2.6
1971-11-27,2.6
1971-11-28,2.6
1971-11-29,2.6
1971-11-30,2.6
1971-12-01,2.6
1971-12-02,2.5
1971-12-03,2.5
1971-12-04,2.6
1971-12-05,2.7
1971-12-06,2.5
1971-12-07,2.6
1971-12-08,3.1
1971-12-09,3.4
1971-12-10,3.4
1971-12-11,3.5
1971-12-12,3.5
1971-12-13,3.8
1971-12-14,3.9
1971-12-15,4.2
1971-12-16,5.0
1971-12-17,6.4
1971-12-18,6.5
1971-12-19,6.7
1971-12-20,7.0
1971-12-21,7.0
1971-12-22,7.4
1971-12-23,7.5
1971-12-24,7.6
1971-12-25,7.6
1971-12-26,7.6
1971-12-27,7.8
1971-12-28,7.8
1971-12-29,7.8
1971-12-30,7.8
1971-12-31,8.0
1972-01-01,8.3
1972-01-02,8.3
1972-01-03,8.3
1972-01-04,8.6
1972-01-05,8.8
1972-01-06,8.9
1972-01-07,9.0
1972-01-08,9.6
1972-01-09,9.9
1972-01-10,10.8
1972-01-11,10.8
1972-01-12,10.8
1972-01-13,10.8
1972-01-14,10.9
1972-01-15,11.1
1972-01-16,11.4
1972-01-17,11.5
1972-01-18,12.5
1972-01-19,13.2
1972-01-20,14.1
1972-01-21,14.1
1972-01-22,14.0
1972-01-23,14.0
1972-01-24,14.1
1972-01-25,14.1
1972-01-26,14.1
1972-01-27,14.2
1972-01-28,14.2
1972-01-29,14.2
1972-01-30,14.4
1972-01-31,14.4
1972-02-01,14.2
1972-02-02,14.4
1972-02-03,14.4
1972-02-04,14.5
1972-02-05,14.5
1972-02-06,14.5
1972-02-07,14.8
1972-02-08,14.9
1972-02-09,14.8
1972-02-10,14.8
1972-02-11,14.9
1972-02-12,15.4
1972-02-13,15.5
1972-02-14,15.8
1972-02-15,16.2
1972-02-16,16.2
1972-02-17,16.1
1972-02-18,16.1
1972-02-19,16.1
1972-02-20,16.1
1972-02-21,16.1
1972-02-22,16.0
1972-02-23,15.8
1972-02-24,16.0
1972-02-25,16.0
1972-02-26,16.1
1972-02-27,16.2
1972-02-28,16.6
1972-02-29,17.8
1972-03-01,18.4
1972-03-02,18.6
1972-03-03,18.7
1972-03-04,18.7
1972-03-05,18.6
1972-03-06,18.2
1972-03-07,18.0
1972-03-08,17.9
1972-03-09,17.8
1972-03-10,17.4
1972-03-11,17.3
1972-03-12,17.2
1972-03-13,17.2
1972-03-14,17.0
1972-03-15,17.0
1972-03-16,17.7
1972-03-17,18.7
1972-03-18,19.3
1972-03-19,19.3
1972-03-20,19.0
1972-03-21,18.0
1972-03-22,17.7
1972-03-23,17.1
1972-03-24,16.2
1972-03-25,15.4
1972-03-26,14.8
1972-03-27,14.5
1972-03-28,14.4
1972-03-29,14.4
1972-03-30,14.7
1972-03-31,15.5
1972-04-01,16.0
1972-04-02,15.0
1972-04-03,14.8
1972-04-04,15.2
1972-04-05,15.7
1972-04-06,15.6
1972-04-07,14.6
1972-04-08,13.8
1972-04-09,13.3
1972-04-10,13.1
1972-04-11,13.1
1972-04-12,13.0
1972-04-13,12.8
1972-04-14,12.9
1972-04-15,12.9
1972-04-16,12.8
1972-04-17,12.8
1972-04-18,13.2
1972-04-19,13.6
1972-04-20,15.0
1972-04-21,15.3
1972-04-22,14.8
1972-04-23,15.2
1972-04-24,15.2
1972-04-25,14.8
1972-04-26,14.1
1972-04-27,13.6
1972-04-28,13.3
1972-04-29,12.6
1972-04-30,11.7
1972-05-01,12.0
1972-05-02,11.7
1972-05-03,11.6
1972-05-04,11.4
1972-05-05,11.3
1972-05-06,10.8
1972-05-07,10.5
1972-05-08,10.3
1972-05-09,10.3
1972-05-10,10.3
1972-05-11,10.0
1972-05-12,9.7
1972-05-13,9.1
1972-05-14,8.2
1972-05-15,7.4
1972-05-16,6.6
1972-05-17,5.9
1972-05-18,5.2
1972-05-19,4.4
1972-05-20,3.4
1972-05-21,2.4
1972-05-22,1.4
1972-05-23,1.0
1972-05-24,0.9
1972-05-25,0.7
1972-05-26,0.2
1972-05-27,0.1
1972-05-28,0.0
1972-05-29,0.0
1972-05-30,0.0
1972-05-31,0.0
1972-06-01,0.0
1972-06-02,0.0
1972-06-03,0.0
1972-06-04,0.0
1972-06-05,0.0
1972-06-06,0.0
1972-06-07,0.0
1972-06-08,0.0
1972-06-09,0.0
1972-06-10,0.0
1972-06-11,0.0
1972-06-12,0.0
1972-06-13,0.0
1972-06-14,0.0
1972-06-15,0.0
1972-06-16,0.0
1972-06-17,0.0
1972-06-18,0.0
1972-06-19,0.0
1972-06-20,0.0
1972-06-21,0.0
1972-06-22,0.0
1972-06-23,0.0
1972-06-24,0.0
1972-06-25,0.0
