date,WTEQ_DAILY
1971-10-01,0.9
1971-10-02,0.9
1971-10-03,0.8
1971-10-04,0.8
1971-10-05,0.8
1971-10-06,0.8
1971-10-07,0.8
1971-10-08,0.7
1971-10-09,0.7
1971-10-10,0.7
1971-10-11,0.7
1971-10-12,0.8
1971-10-13,0.8
1971-10-14,1.1
1971-10-15,1.1
1971-10-16,1.1
1971-10-17,1.3
1971-10-18,2.3
1971-10-19,3.0
1971-10-20,3.0
1971-10-21,3.0
1971-10-22,3.0
1971-10-23,3.2
1971-10-24,3.2
1971-10-25,4.8
1971-10-26,5.1
1971-10-27,5.1
1971-10-28,5.1
1971-10-29,5.1
1971-10-30,5.1
1971-10-31,5.9
1971-11-01,6.2
1971-11-02,7.1
1971-11-03,8.9
1971-11-04,9.1
1971-11-05,9.1
1971-11-06,9.4
1971-11-07,9.6
1971-11-08,9.6
1971-11-09,10.2
1971-11-10,10.2
1971-11-11,10.3
1971-11-12,10.4
1971-11-13,10.4
1971-11-14,10.4
1971-11-15,10.9
1971-11-16,10.9
1971-11-17,10.9
1971-11-18,11.7
1971-11-19,12.3
1971-11-20,12.4
1971-11-21,12.4
1971-11-22,12.4
1971-11-23,12.9
1971-11-24,13.1
1971-11-25,13.3
1971-11-26,13.4
1971-11-27,13.7
1971-11-28,13.7
1971-11-29,13.7
1971-11-30,13.7
1971-12-01,13.7
1971-12-02,13.7
1971-12-03,13.7
1971-12-04,14.6
1971-12-05,14.7
1971-12-06,14.7
1971-12-07,14.8
1971-12-08,16.3
1971-12-09,16.8
1971-12-10,16.8
1971-12-11,16.8
1971-12-12,17.1
1971-12-13,17.8
1971-12-14,17.8
1971-12-15,18.1
1971-12-16,20.1
1971-12-17,22.0
1971-12-18,22.1
1971-12-19,22.6
1971-12-20,23.6
1971-12-21,24.6
1971-12-22,25.3
1971-12-23,25.3
1971-12-24,25.8
1971-12-25,25.8
1971-12-26,25.8
1971-12-27,25.8
1971-12-28,25.9
1971-12-29,26.1
1971-12-30,26.8
1971-12-31,27.1
1972-01-01,27.9
1972-01-02,27.9
1972-01-03,28.2
1972-01-04,28.7
1972-01-05,29.5
1972-01-06,30.1
1972-01-07,30.8
1972-01-08,31.9
1972-01-09,32.4
1972-01-10,33.7
1972-01-11,34.0
1972-01-12,34.0
1972-01-13,34.0
1972-01-14,34.8
1972-01-15,34.9
1972-01-16,36.1
1972-01-17,36.6
1972-01-18,38.0
1972-01-19,40.2
1972-01-20,41.8
1972-01-21,42.4
1972-01-22,43.0
1972-01-23,43.8
1972-01-24,44.0
1972-01-25,44.0
1972-01-26,44.0
1972-01-27,44.2
1972-01-28,44.4
1972-01-29,44.6
1972-01-30,44.9
1972-01-31,44.9
1972-02-01,44.9
1972-02-02,44.9
1972-02-03,44.9
1972-02-04,44.9
1972-02-05,45.4
1972-02-06,46.1
1972-02-07,46.7
1972-02-08,47.1
1972-02-09,47.1
1972-02-10,47.5
1972-02-11,48.1
1972-02-12,48.9
1972-02-13,49.1
1972-02-14,49.7
1972-02-15,51.4
1972-02-16,51.8
1972-02-17,52.1
1972-02-18,52.2
1972-02-19,52.9
1972-02-20,52.9
1972-02-21,53.5
1972-02-22,53.9
1972-02-23,54.2
1972-02-24,54.7
1972-02-25,55.4
1972-02-26,57.2
1972-02-27,59.1
1972-02-28,60.2
1972-02-29,60.9
1972-03-01,61.6
1972-03-02,61.8
1972-03-03,62.0
1972-03-04,62.9
1972-03-05,65.0
1972-03-06,65.2
1972-03-07,65.3
1972-03-08,65.3
1972-03-09,65.7
1972-03-10,65.9
1972-03-11,66.2
1972-03-12,66.7
1972-03-13,66.9
1972-03-14,67.2
1972-03-15,67.5
1972-03-16,67.5
1972-03-17,67.5
1972-03-18,67.5
1972-03-19,67.5
1972-03-20,67.5
1972-03-21,67.6
1972-03-22,68.2
1972-03-23,68.4
1972-03-24,68.6
1972-03-25,69.2
1972-03-26,69.2
1972-03-27,69.4
1972-03-28,69.6
1972-03-29,69.6
1972-03-30,69.6
1972-03-31,69.9
1972-04-01,70.4
1972-04-02,70.4
1972-04-03,70.4
1972-04-04,70.6
1972-04-05,70.9
1972-04-06,71.1
1972-04-07,71.1
1972-04-08,71.4
1972-04-09,71.4
1972-04-10,71.5
1972-04-11,71.6
1972-04-12,71.7
1972-04-13,72.0
1972-04-14,72.5
1972-04-15,72.8
1972-04-16,73.6
1972-04-17,73.8
1972-04-18,73.8
1972-04-19,74.0
1972-04-20,74.3
1972-04-21,74.6
1972-04-22,74.6
1972-04-23,74.7
1972-04-24,74.8
1972-04-25,74.9
1972-04-26,74.9
1972-04-27,74.9
1972-04-28,74.8
1972-04-29,74.7
1972-04-30,74.6
1972-05-01,74.3
1972-05-02,74.1
1972-05-03,73.9
1972-05-04,73.6
1972-05-05,73.4
1972-05-06,73.2
1972-05-07,73.2
1972-05-08,73.2
1972-05-09,73.2
1972-05-10,73.2
1972-05-11,73.2
1972-05-12,73.0
1972-05-13,72.6
1972-05-14,72.0
1972-05-15,71.1
1972-05-16,70.8
1972-05-17,71.1
1972-05-18,72.0
1972-05-19,73.1
1972-05-20,73.2
1972-05-21,73.5
1972-05-22,73.6
1972-05-23,73.4
1972-05-24,74.3
1972-05-25,74.7
1972-05-26,74.8
1972-05-27,74.6
1972-05-28,71.1
1972-05-29,67.5
1972-05-30,65.0
1972-05-31,62.5
