date,WTEQ_DAILY
1971-10-01,0.4
1971-10-02,0.4
1971-10-03,0.1
1971-10-04,0.0
1971-10-05,0.0
1971-10-06,0.0
1971-10-07,0.0
1971-10-08,0.0
1971-10-09,0.0
1971-10-10,0.0
1971-10-11,0.0
1971-10-12,0.0
1971-10-13,0.0
1971-10-14,0.2
1971-10-15,0.3
1971-10-16,0.4
1971-10-17,0.4
1971-10-18,0.4
1971-10-19,0.4
1971-10-20,0.4
1971-10-21,0.4
1971-10-22,0.5
1971-10-23,0.5
1971-10-24,0.5
1971-10-25,0.5
1971-10-26,0.6
1971-10-27,0.6
1971-10-28,0.7
1971-10-29,0.7
1971-10-30,0.8
1971-10-31,1.0
1971-11-01,1.3
1971-11-02,1.4
1971-11-03,1.5
1971-11-04,1.5
1971-11-05,1.5
1971-11-06,1.5
1971-11-07,1.5
1971-11-08,1.6
1971-11-09,1.6
1971-11-10,1.6
1971-11-11,1.6
1971-11-12,1.6
1971-11-13,1.6
1971-11-14,1.6
1971-11-15,1.6
1971-11-16,1.7
1971-11-17,1.7
1971-11-18,1.7
1971-11-19,1.8
1971-11-20,1.8
1971-11-21,1.8
1971-11-22,1.8
1971-11-23,1.9
1971-11-24,1.9
1971-11-25,2.0
1971-11-26,2.4
1971-11-27,2.5
1971-11-28,2.6
1971-11-29,2.6
1971-11-30,2.6
1971-12-01,2.6
1971-12-02,2.6
1971-12-03,2.7
1971-12-04,2.8
1971-12-05,3.2
1971-12-06,3.2
1971-12-07,3.3
1971-12-08,3.3
1971-12-09,3.3
1971-12-10,3.4
1971-12-11,3.4
1971-12-12,3.6
1971-12-13,3.6
1971-12-14,3.6
1971-12-15,3.6
1971-12-16,3.6
1971-12-17,3.7
1971-12-18,3.7
1971-12-19,3.6
1971-12-20,3.6
1971-12-21,3.7
1971-12-22,4.0
1971-12-23,4.0
1971-12-24,4.1
1971-12-25,4.3
1971-12-26,4.3
1971-12-27,4.5
1971-12-28,4.6
1971-12-29,5.0
1971-12-30,6.4
1971-12-31,6.6
1972-01-01,6.9
1972-01-02,6.9
1972-01-03,7.0
1972-01-04,7.1
1972-01-05,7.2
1972-01-06,7.5
1972-01-07,7.6
1972-01-08,8.0
1972-01-09,8.3
1972-01-10,8.7
1972-01-11,9.2
1972-01-12,9.4
1972-01-13,9.5
1972-01-14,9.8
1972-01-15,10.1
1972-01-16,10.2
1972-01-17,10.6
1972-01-18,10.9
1972-01-19,11.4
