date,WTEQ_DAILY
1977-10-01,0.0
1977-10-02,0.0
1977-10-03,0.0
1977-10-04,0.0
1977-10-05,0.0
1977-10-06,0.0
1977-10-07,0.0
1977-10-08,0.0
1977-10-09,0.0
1977-10-10,0.2
1977-10-11,0.5
1977-10-12,0.6
1977-10-13,0.6
1977-10-14,0.5
1977-10-15,0.5
1977-10-16,0.5
1977-10-17,0.5
1977-10-18,0.5
1977-10-19,0.5
1977-10-20,0.5
1977-10-21,0.5
1977-10-22,0.5
1977-10-23,0.5
1977-10-24,0.5
1977-10-25,0.5
1977-10-26,0.3
1977-10-27,0.3
1977-10-28,0.3
1977-10-29,0.8
1977-10-30,0.8
1977-10-31,0.9
1977-11-01,0.9
1977-11-02,0.9
1977-11-03,1.0
1977-11-04,1.0
1977-11-05,1.1
1977-11-06,1.1
1977-11-07,1.1
1977-11-08,1.3
1977-11-09,1.5
1977-11-10,1.6
1977-11-11,1.7
1977-11-12,1.7
1977-11-13,1.8
1977-11-14,2.0
1977-11-15,2.0
1977-11-16,2.0
1977-11-17,2.4
1977-11-18,2.4
1977-11-19,2.4
1977-11-20,2.7
1977-11-21,3.4
1977-11-22,3.5
1977-11-23,4.0
1977-11-24,4.1
1977-11-25,4.3
1977-11-26,4.3
1977-11-27,4.4
1977-11-28,4.7
1977-11-29,4.7
1977-11-30,4.8
1977-12-01,5.8
1977-12-02,5.9
1977-12-03,5.9
1977-12-04,5.9
1977-12-05,6.0
1977-12-06,6.0
1977-12-07,6.0
1977-12-08,6.0
1977-12-09,6.0
1977-12-10,6.0
1977-12-11,6.4
1977-12-12,6.7
1977-12-13,7.5
1977-12-14,9.5
1977-12-15,9.6
1977-12-16,9.6
1977-12-17,10.2
1977-12-18,10.2
1977-12-19,10.2
1977-12-20,10.2
1977-12-21,10.4
1977-12-22,11.5
1977-12-23,11.7
1977-12-24,11.7
1977-12-25,11.7
1977-12-26,11.7
1977-12-27,11.7
1977-12-28,11.9
1977-12-29,13.1
1977-12-30,13.2
1977-12-31,13.2
1978-01-01,13.2
1978-01-02,13.6
1978-01-03,13.9
1978-01-04,15.3
1978-01-05,15.6
1978-01-06,15.7
1978-01-07,15.7
1978-01-08,16.0
1978-01-09,16.3
1978-01-10,16.6
1978-01-11,16.8
1978-01-12,16.8
1978-01-13,17.0
1978-01-14,17.1
1978-01-15,17.6
1978-01-16,17.8
1978-01-17,17.8
1978-01-18,17.8
1978-01-19,17.8
1978-01-20,17.8
1978-01-21,18.3
1978-01-22,18.3
1978-01-23,18.3
1978-01-24,18.6
1978-01-25,18.6
1978-01-26,18.6
1978-01-27,18.8
1978-01-28,18.8
1978-01-29,18.8
1978-01-30,19.1
1978-01-31,19.3
1978-02-01,19.6
1978-02-02,20.0
1978-02-03,20.1
1978-02-04,20.3
1978-02-05,20.5
1978-02-06,21.0
1978-02-07,21.1
1978-02-08,21.3
1978-02-09,22.0
1978-02-10,22.6
1978-02-11,22.6
1978-02-12,22.8
1978-02-13,22.8
1978-02-14,22.8
1978-02-15,22.8
1978-02-16,22.8
1978-02-17,22.8
1978-02-18,22.8
1978-02-19,22.8
1978-02-20,22.8
1978-02-21,22.8
1978-02-22,23.0
1978-02-23,23.0
1978-02-24,23.1
1978-02-25,23.3
1978-02-26,23.5
1978-02-27,23.6
1978-02-28,23.8
1978-03-01,23.8
1978-03-02,23.8
1978-03-03,24.0
1978-03-04,24.3
1978-03-05,24.3
1978-03-06,24.5
1978-03-07,24.6
1978-03-08,24.8
1978-03-09,24.8
1978-03-10,24.8
1978-03-11,24.8
1978-03-12,25.1
1978-03-13,25.1
1978-03-14,25.1
1978-03-15,25.1
1978-03-16,25.1
1978-03-17,25.3
1978-03-18,25.3
1978-03-19,25.1
1978-03-20,25.3
1978-03-21,25.1
1978-03-22,25.1
1978-03-23,25.3
1978-03-24,25.5
1978-03-25,25.5
1978-03-26,25.5
1978-03-27,25.5
1978-03-28,25.5
1978-03-29,25.3
1978-03-30,25.3
1978-03-31,25.3
1978-04-01,25.3
1978-04-02,25.3
1978-04-03,25.9
1978-04-04,26.7
1978-04-05,26.7
1978-04-06,27.1
1978-04-07,26.9
1978-04-08,26.7
1978-04-09,26.7
1978-04-10,26.7
1978-04-11,26.4
1978-04-12,26.6
1978-04-13,26.6
1978-04-14,26.7
1978-04-15,27.1
1978-04-16,27.6
1978-04-17,27.7
1978-04-18,27.8
1978-04-19,27.8
1978-04-20,27.8
1978-04-21,27.8
1978-04-22,27.8
1978-04-23,27.8
1978-04-24,27.7
1978-04-25,27.5
1978-04-26,27.0
1978-04-27,26.8
1978-04-28,26.7
1978-04-29,26.3
1978-04-30,26.0
1978-05-01,25.6
1978-05-02,25.1
1978-05-03,25.0
1978-05-04,24.6
1978-05-05,24.5
1978-05-06,24.3
1978-05-07,23.8
1978-05-08,23.5
1978-05-09,22.8
1978-05-10,22.8
1978-05-11,22.1
1978-05-12,21.6
1978-05-13,20.6
1978-05-14,19.3
1978-05-15,18.8
1978-05-16,18.8
1978-05-17,18.8
1978-05-18,19.1
1978-05-19,18.8
1978-05-20,18.1
1978-05-21,17.1
1978-05-22,16.1
1978-05-23,15.7
1978-05-24,15.5
1978-05-25,14.9
1978-05-26,14.2
1978-05-27,13.2
1978-05-28,12.8
1978-05-29,12.6
1978-05-30,12.5
1978-05-31,12.4
1978-06-01,11.6
1978-06-02,10.8
1978-06-03,9.8
1978-06-04,8.4
1978-06-05,6.7
1978-06-06,4.9
1978-06-07,2.8
1978-06-08,1.1
1978-06-09,0.8
1978-06-10,0.9
1978-06-11,0.3
1978-06-12,0.0
1978-06-13,0.0
1978-06-14,0.0
1978-06-15,0.0
1978-06-16,0.0
1978-06-17,0.0
1978-06-18,0.0
1978-06-19,0.0
1978-06-20,0.0
1978-06-21,0.0
1978-06-22,0.0
1978-06-23,0.0
1978-06-24,0.0
1978-06-25,0.0
1978-06-26,0.0
1978-06-27,0.0
1978-06-28,0.0
1978-06-29,0.0
1978-06-30,0.0
1978-07-01,0.0
1978-07-02,0.0
1978-07-03,0.0
1978-07-04,0.0
1978-07-05,0.0
1978-07-06,0.0
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
