date,WTEQ_DAILY
1977-10-01,0.0
1977-10-02,0.0
1977-10-03,0.0
1977-10-04,0.0
1977-10-05,0.9
1977-10-06,0.6
1977-10-07,1.4
1977-10-08,1.4
1977-10-09,1.3
1977-10-10,1.1
1977-10-11,1.0
1977-10-12,0.9
1977-10-13,0.6
1977-10-14,0.5
1977-10-15,0.4
1977-10-16,0.3
1977-10-17,0.0
1977-10-18,0.0
1977-10-19,0.0
1977-10-20,0.0
1977-10-21,0.0
1977-10-22,0.0
1977-10-23,0.0
1977-10-24,0.0
1977-10-25,0.0
1977-10-26,0.0
1977-10-27,0.0
1977-10-28,0.1
1977-10-29,0.5
1977-10-30,0.6
1977-10-31,0.6
1977-11-01,0.6
1977-11-02,0.5
1977-11-03,0.5
1977-11-04,0.6
1977-11-05,0.8
1977-11-06,0.9
1977-11-07,0.8
1977-11-08,0.8
1977-11-09,0.8
1977-11-10,0.8
1977-11-11,0.5
1977-11-12,0.9
1977-11-13,0.8
1977-11-14,0.9
1977-11-15,1.1
1977-11-16,1.4
1977-11-17,1.6
1977-11-18,1.6
1977-11-19,1.6
1977-11-20,1.6
1977-11-21,1.9
1977-11-22,1.9
1977-11-23,1.9
1977-11-24,2.0
1977-11-25,2.0
1977-11-26,2.1
1977-11-27,2.3
1977-11-28,2.3
1977-11-29,2.1
1977-11-30,2.3
1977-12-01,2.3
1977-12-02,2.3
1977-12-03,2.6
1977-12-04,2.6
1977-12-05,2.8
1977-12-06,2.9
1977-12-07,2.9
1977-12-08,3.0
1977-12-09,3.0
1977-12-10,3.0
1977-12-11,2.9
1977-12-12,3.1
1977-12-13,3.1
1977-12-14,3.9
1977-12-15,3.9
1977-12-16,3.9
1977-12-17,4.4
1977-12-18,4.4
1977-12-19,4.3
1977-12-20,4.4
1977-12-21,4.3
1977-12-22,4.4
1977-12-23,4.4
1977-12-24,4.5
1977-12-25,4.5
1977-12-26,4.5
1977-12-27,4.5
1977-12-28,4.5
1977-12-29,4.5
1977-12-30,4.5
1977-12-31,4.5
1978-01-01,4.0
1978-01-02,3.9
1978-01-03,4.1
1978-01-04,4.3
1978-01-05,3.9
1978-01-06,3.8
1978-01-07,4.0
1978-01-08,4.0
1978-01-09,4.1
1978-01-10,4.1
1978-01-11,4.1
1978-01-12,4.3
1978-01-13,4.5
1978-01-14,4.6
1978-01-15,4.6
1978-01-16,4.8
1978-01-17,4.8
1978-01-18,4.8
1978-01-19,4.9
1978-01-20,5.0
1978-01-21,5.1
1978-01-22,5.1
1978-01-23,5.1
1978-01-24,5.6
1978-01-25,6.4
1978-01-26,6.5
1978-01-27,6.5
1978-01-28,6.9
1978-01-29,6.9
1978-01-30,7.0
1978-01-31,7.0
1978-02-01,7.0
1978-02-02,7.0
1978-02-03,7.4
1978-02-04,7.4
1978-02-05,7.3
1978-02-06,7.4
1978-02-07,7.3
1978-02-08,7.3
1978-02-09,7.3
1978-02-10,7.5
1978-02-11,7.4
1978-02-12,7.5
1978-02-13,7.8
1978-02-14,7.8
1978-02-15,8.0
1978-02-16,8.0
1978-02-17,8.1
1978-02-18,8.1
1978-02-19,8.4
1978-02-20,8.4
1978-02-21,8.3
1978-02-22,8.4
1978-02-23,8.4
1978-02-24,8.8
1978-02-25,9.1
1978-02-26,9.5
1978-02-27,9.5
1978-02-28,9.4
1978-03-01,9.0
1978-03-02,9.3
1978-03-03,9.4
1978-03-04,9.5
1978-03-05,9.9
1978-03-06,9.9
1978-03-07,9.9
1978-03-08,10.3
1978-03-09,10.5
1978-03-10,10.5
1978-03-11,10.5
1978-03-12,10.5
1978-03-13,10.5
1978-03-14,10.5
1978-03-15,10.9
1978-03-16,11.3
1978-03-17,11.3
1978-03-18,11.3
1978-03-19,11.0
1978-03-20,11.0
1978-03-21,10.1
1978-03-22,10.3
1978-03-23,10.4
1978-03-24,10.6
1978-03-25,10.8
1978-03-26,10.1
1978-03-27,9.8
1978-03-28,9.5
1978-03-29,8.8
1978-03-30,8.8
1978-03-31,7.9
1978-04-01,7.9
1978-04-02,7.8
1978-04-03,7.5
1978-04-04,7.5
1978-04-05,7.4
1978-04-06,7.4
1978-04-07,6.9
1978-04-08,6.8
1978-04-09,6.4
1978-04-10,5.9
1978-04-11,5.5
1978-04-12,5.6
1978-04-13,5.1
1978-04-14,4.0
1978-04-15,4.3
1978-04-16,4.5
1978-04-17,4.4
1978-04-18,4.3
1978-04-19,3.9
1978-04-20,4.3
1978-04-21,4.5
1978-04-22,4.6
1978-04-23,4.5
1978-04-24,4.1
1978-04-25,3.6
1978-04-26,3.3
1978-04-27,2.5
1978-04-28,2.3
1978-04-29,1.3
1978-04-30,0.6
1978-05-01,0.0
1978-05-02,0.0
1978-05-03,0.0
1978-05-04,0.3
1978-05-05,0.5
1978-05-06,1.3
1978-05-07,1.1
1978-05-08,0.8
1978-05-09,0.3
1978-05-10,0.0
1978-05-11,0.0
1978-05-12,0.0
1978-05-13,0.0
1978-05-14,0.3
1978-05-15,0.5
1978-05-16,1.0
1978-05-17,2.5
1978-05-18,2.0
1978-05-19,1.3
1978-05-20,0.0
1978-05-21,0.0
1978-05-22,0.0
1978-05-23,0.0
1978-05-24,0.0
1978-05-25,0.0
1978-05-26,0.0
1978-05-27,0.0
1978-05-28,0.0
1978-05-29,0.0
1978-05-30,0.0
1978-05-31,0.0
1978-06-01,0.0
1978-06-02,0.0
1978-06-03,0.0
1978-06-04,0.0
1978-06-05,0.0
1978-06-06,0.0
1978-06-07,0.0
1978-06-08,0.0
1978-06-09,0.0
1978-06-10,0.0
1978-06-11,0.0
1978-06-12,0.0
1978-06-13,0.0
1978-06-14,0.0
1978-06-15,0.0
1978-06-16,0.0
1978-06-17,0.0
1978-06-18,0.0
1978-06-19,0.0
1978-06-20,0.0
1978-06-21,0.0
1978-06-22,0.0
1978-06-23,0.0
1978-06-24,0.0
1978-06-25,0.0
1978-06-26,0.0
1978-06-27,0.0
1978-06-28,0.0
1978-06-29,0.0
1978-06-30,0.0
1978-07-01,0.0
1978-07-02,0.0
1978-07-03,0.0
1978-07-04,0.0
1978-07-05,0.0
1978-07-06,0.0
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
