date,WTEQ_DAILY
1977-10-01,0.0
1977-10-02,0.0
1977-10-03,0.0
1977-10-04,0.1
1977-10-05,0.1
1977-10-06,0.2
1977-10-07,0.1
1977-10-08,0.1
1977-10-09,0.0
1977-10-10,0.0
1977-10-11,0.0
1977-10-12,0.1
1977-10-13,0.1
1977-10-14,0.1
1977-10-15,0.1
1977-10-16,0.1
1977-10-17,0.1
1977-10-18,0.0
1977-10-19,0.0
1977-10-20,0.0
1977-10-21,0.0
1977-10-22,0.0
1977-10-23,0.0
1977-10-24,0.1
1977-10-25,0.1
1977-10-26,0.1
1977-10-27,0.1
1977-10-28,0.1
1977-10-29,0.2
1977-10-30,0.5
1977-10-31,0.8
1977-11-01,0.8
1977-11-02,0.7
1977-11-03,0.6
1977-11-04,0.7
1977-11-05,0.9
1977-11-06,1.3
1977-11-07,1.5
1977-11-08,1.5
1977-11-09,1.6
1977-11-10,1.7
1977-11-11,1.7
1977-11-12,1.9
1977-11-13,2.2
1977-11-14,2.9
1977-11-15,3.1
1977-11-16,4.0
1977-11-17,4.1
1977-11-18,4.5
1977-11-19,4.4
1977-11-20,4.4
1977-11-21,4.4
1977-11-22,4.5
1977-11-23,5.2
1977-11-24,5.3
1977-11-25,6.0
1977-11-26,6.5
1977-11-27,7.3
1977-11-28,7.8
1977-11-29,8.6
1977-11-30,9.2
1977-12-01,9.6
1977-12-02,9.9
1977-12-03,9.8
1977-12-04,10.2
1977-12-05,10.8
1977-12-06,12.0
1977-12-07,12.2
1977-12-08,12.3
1977-12-09,12.7
1977-12-10,13.3
1977-12-11,14.9
1977-12-12,15.8
1977-12-13,16.6
1977-12-14,16.8
1977-12-15,17.1
1977-12-16,17.1
1977-12-17,17.3
1977-12-18,17.5
1977-12-19,17.5
1977-12-20,17.5
1977-12-21,17.6
1977-12-22,17.8
1977-12-23,18.0
1977-12-24,18.0
1977-12-25,18.0
1977-12-26,18.0
1977-12-27,18.0
1977-12-28,18.0
1977-12-29,18.0
1977-12-30,18.3
1977-12-31,18.5
1978-01-01,19.1
1978-01-02,19.1
1978-01-03,19.3
1978-01-04,19.3
1978-01-05,21.6
1978-01-06,22.1
1978-01-07,22.6
1978-01-08,22.8
1978-01-09,22.8
1978-01-10,22.8
1978-01-11,23.0
1978-01-12,23.0
1978-01-13,23.1
1978-01-14,23.1
1978-01-15,23.3
1978-01-16,23.3
1978-01-17,23.5
1978-01-18,23.5
1978-01-19,23.5
1978-01-20,23.6
1978-01-21,23.8
1978-01-22,24.3
1978-01-23,24.5
1978-01-24,24.8
1978-01-25,25.0
1978-01-26,25.1
1978-01-27,25.1
1978-01-28,25.3
1978-01-29,25.3
1978-01-30,25.3
1978-01-31,25.6
1978-02-01,26.3
1978-02-02,27.1
1978-02-03,27.4
1978-02-04,27.6
1978-02-05,27.7
1978-02-06,27.8
1978-02-07,28.1
1978-02-08,28.3
1978-02-09,28.5
1978-02-10,28.6
1978-02-11,28.8
1978-02-12,28.8
1978-02-13,28.8
1978-02-14,28.8
1978-02-15,28.8
1978-02-16,28.8
1978-02-17,28.9
1978-02-18,29.0
1978-02-19,29.0
1978-02-20,29.0
1978-02-21,29.1
1978-02-22,29.1
1978-02-23,29.2
1978-02-24,29.2
1978-02-25,29.4
1978-02-26,29.9
1978-02-27,30.3
1978-02-28,30.7
1978-03-01,30.8
1978-03-02,30.8
1978-03-03,30.8
1978-03-04,30.9
1978-03-05,31.0
1978-03-06,31.1
1978-03-07,31.2
1978-03-08,31.2
1978-03-09,31.4
1978-03-10,31.5
1978-03-11,31.5
1978-03-12,31.7
1978-03-13,32.2
1978-03-14,32.4
1978-03-15,32.5
1978-03-16,32.6
1978-03-17,32.5
1978-03-18,32.4
1978-03-19,32.2
1978-03-20,32.1
1978-03-21,31.7
1978-03-22,31.5
1978-03-23,31.5
1978-03-24,31.6
1978-03-25,31.5
1978-03-26,31.1
1978-03-27,30.4
1978-03-28,30.1
1978-03-29,29.6
1978-03-30,29.2
1978-03-31,29.0
1978-04-01,29.0
1978-04-02,29.4
1978-04-03,29.5
1978-04-04,29.6
1978-04-05,29.9
1978-04-06,29.9
1978-04-07,30.0
1978-04-08,30.0
1978-04-09,30.0
1978-04-10,29.3
1978-04-11,29.2
1978-04-12,29.1
1978-04-13,29.0
1978-04-14,29.2
1978-04-15,29.2
1978-04-16,29.4
1978-04-17,29.6
1978-04-18,29.6
1978-04-19,29.2
1978-04-20,29.1
1978-04-21,29.6
1978-04-22,30.0
1978-04-23,30.3
1978-04-24,30.4
1978-04-25,30.0
1978-04-26,29.6
1978-04-27,29.1
1978-04-28,28.3
1978-04-29,27.6
1978-04-30,27.1
1978-05-01,26.3
1978-05-02,25.3
1978-05-03,25.1
1978-05-04,25.0
1978-05-05,24.8
1978-05-06,24.6
1978-05-07,23.8
1978-05-08,23.0
1978-05-09,22.6
1978-05-10,22.1
1978-05-11,22.3
1978-05-12,22.3
1978-05-13,22.1
1978-05-14,21.8
1978-05-15,21.3
1978-05-16,20.8
1978-05-17,20.3
1978-05-18,19.3
1978-05-19,18.1
1978-05-20,17.0
1978-05-21,15.8
1978-05-22,15.1
1978-05-23,15.1
1978-05-24,15.2
1978-05-25,15.2
1978-05-26,14.8
1978-05-27,14.1
1978-05-28,12.9
1978-05-29,12.2
1978-05-30,11.3
1978-05-31,10.3
1978-06-01,9.0
1978-06-02,7.7
1978-06-03,5.5
1978-06-04,3.3
1978-06-05,1.3
1978-06-06,0.4
1978-06-07,0.2
1978-06-08,0.0
1978-06-09,0.0
1978-06-10,0.0
1978-06-11,0.0
1978-06-12,0.0
1978-06-13,0.0
1978-06-14,0.0
1978-06-15,0.0
1978-06-16,0.0
1978-06-17,0.0
1978-06-18,0.0
1978-06-19,0.0
1978-06-20,0.0
1978-06-21,0.0
1978-06-22,0.0
1978-06-23,0.0
1978-06-24,0.0
1978-06-25,0.0
1978-06-26,0.0
1978-06-27,0.0
1978-06-28,0.0
1978-06-29,0.0
1978-06-30,0.0
1978-07-01,0.0
1978-07-02,0.0
1978-07-03,0.0
1978-07-04,0.0
1978-07-05,0.0
1978-07-06,0.0
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
