date,WTEQ_DAILY
1977-10-01,0.4
1977-10-02,0.6
1977-10-03,0.6
1977-10-04,0.6
1977-10-05,0.6
1977-10-06,0.7
1977-10-07,0.7
1977-10-08,0.8
1977-10-09,0.8
1977-10-10,0.9
1977-10-11,0.9
1977-10-12,1.0
1977-10-13,1.1
1977-10-14,1.1
1977-10-15,1.1
1977-10-16,1.0
1977-10-17,1.0
1977-10-18,1.0
1977-10-19,1.0
1977-10-20,1.0
1977-10-21,1.0
1977-10-22,1.0
1977-10-23,1.0
1977-10-24,0.9
1977-10-25,0.9
1977-10-26,0.9
1977-10-27,0.9
1977-10-28,1.0
1977-10-29,1.0
1977-10-30,1.1
1977-10-31,1.1
1977-11-01,1.3
1977-11-02,1.5
1977-11-03,1.5
1977-11-04,1.6
1977-11-05,1.7
1977-11-06,1.7
1977-11-07,1.7
1977-11-08,1.7
1977-11-09,1.7
1977-11-10,1.7
1977-11-11,1.7
1977-11-12,1.7
1977-11-13,1.7
1977-11-14,2.0
1977-11-15,2.4
1977-11-16,2.4
1977-11-17,2.4
1977-11-18,2.4
1977-11-19,2.5
1977-11-20,2.9
1977-11-21,3.4
1977-11-22,3.6
1977-11-23,4.5
1977-11-24,5.1
1977-11-25,5.5
1977-11-26,5.8
1977-11-27,6.3
1977-11-28,6.5
1977-11-29,7.4
1977-11-30,7.8
1977-12-01,9.1
1977-12-02,10.2
1977-12-03,10.8
1977-12-04,11.8
1977-12-05,12.5
1977-12-06,13.0
1977-12-07,13.5
1977-12-08,13.9
1977-12-09,14.2
1977-12-10,14.4
1977-12-11,14.8
1977-12-12,15.2
1977-12-13,15.8
1977-12-14,16.1
1977-12-15,16.5
1977-12-16,16.6
1977-12-17,16.6
1977-12-18,16.6
1977-12-19,16.6
1977-12-20,16.6
1977-12-21,16.8
1977-12-22,17.0
1977-12-23,17.6
1977-12-24,17.5
1977-12-25,17.5
1977-12-26,17.5
1977-12-27,17.5
1977-12-28,17.8
1977-12-29,18.0
1977-12-30,18.0
1977-12-31,18.1
1978-01-01,18.5
1978-01-02,18.5
1978-01-03,18.5
