date,WTEQ_DAILY
1977-10-01,0.0
1977-10-02,0.0
1977-10-03,0.0
1977-10-04,0.0
1977-10-05,0.0
1977-10-06,0.0
1977-10-07,0.0
1977-10-08,0.0
1977-10-09,0.0
1977-10-10,0.0
1977-10-11,0.0
1977-10-12,0.0
1977-10-13,0.0
1977-10-14,0.0
1977-10-15,0.0
1977-10-16,0.0
1977-10-17,0.0
1977-10-18,0.0
1977-10-19,0.0
1977-10-20,0.0
1977-10-21,0.0
1977-10-22,0.0
1977-10-23,0.0
1977-10-24,0.0
1977-10-25,0.0
1977-10-26,0.0
1977-10-27,0.0
1977-10-28,0.0
1977-10-29,0.1
1977-10-30,0.4
1977-10-31,0.8
1977-11-01,1.0
1977-11-02,0.8
1977-11-03,0.8
1977-11-04,0.8
1977-11-05,0.8
1977-11-06,0.8
1977-11-07,1.0
1977-11-08,1.1
1977-11-09,1.3
1977-11-10,1.3
1977-11-11,1.3
1977-11-12,1.3
1977-11-13,1.8
1977-11-14,2.2
1977-11-15,2.5
1977-11-16,2.6
1977-11-17,2.8
1977-11-18,3.4
1977-11-19,3.4
1977-11-20,3.5
1977-11-21,3.5
1977-11-22,3.6
1977-11-23,4.0
1977-11-24,4.2
1977-11-25,4.4
1977-11-26,4.5
1977-11-27,4.6
1977-11-28,4.7
1977-11-29,4.8
1977-11-30,5.0
1977-12-01,5.0
1977-12-02,5.2
1977-12-03,5.2
1977-12-04,5.3
1977-12-05,5.5
1977-12-06,6.1
1977-12-07,6.2
1977-12-08,6.2
1977-12-09,6.4
1977-12-10,7.5
1977-12-11,8.4
1977-12-12,8.7
1977-12-13,9.4
1977-12-14,9.6
1977-12-15,10.1
1977-12-16,10.1
1977-12-17,10.2
1977-12-18,10.2
1977-12-19,10.2
1977-12-20,10.2
1977-12-21,10.2
1977-12-22,10.2
1977-12-23,10.2
1977-12-24,10.2
1977-12-25,10.2
1977-12-26,10.2
1977-12-27,10.2
1977-12-28,10.1
1977-12-29,10.6
1977-12-30,10.6
1977-12-31,10.7
1978-01-01,10.7
1978-01-02,10.7
1978-01-03,10.7
1978-01-04,11.8
1978-01-05,12.8
1978-01-06,12.9
1978-01-07,13.0
1978-01-08,13.2
1978-01-09,13.2
1978-01-10,13.2
1978-01-11,13.2
1978-01-12,13.2
1978-01-13,13.2
1978-01-14,13.7
1978-01-15,13.7
1978-01-16,13.7
1978-01-17,13.8
1978-01-18,13.9
1978-01-19,13.9
1978-01-20,13.9
1978-01-21,14.1
1978-01-22,14.3
1978-01-23,14.3
1978-01-24,14.3
1978-01-25,14.3
1978-01-26,14.3
1978-01-27,14.3
1978-01-28,14.4
1978-01-29,14.4
1978-01-30,14.4
1978-01-31,14.5
1978-02-01,14.9
1978-02-02,15.1
1978-02-03,15.2
1978-02-04,15.2
1978-02-05,15.2
1978-02-06,15.3
1978-02-07,15.5
1978-02-08,15.6
1978-02-09,15.7
1978-02-10,15.7
1978-02-11,15.8
1978-02-12,15.8
1978-02-13,15.8
1978-02-14,15.8
1978-02-15,15.7
1978-02-16,15.7
1978-02-17,15.7
1978-02-18,15.7
1978-02-19,15.7
1978-02-20,15.7
1978-02-21,15.7
1978-02-22,15.7
1978-02-23,15.8
1978-02-24,15.8
1978-02-25,15.8
1978-02-26,15.8
1978-02-27,15.8
1978-02-28,16.1
1978-03-01,16.1
1978-03-02,16.1
1978-03-03,16.1
1978-03-04,16.1
1978-03-05,16.1
1978-03-06,16.1
1978-03-07,16.1
1978-03-08,16.1
1978-03-09,16.1
1978-03-10,16.1
1978-03-11,16.1
1978-03-12,16.3
1978-03-13,16.3
1978-03-14,16.3
1978-03-15,16.6
1978-03-16,16.6
1978-03-17,16.6
1978-03-18,16.6
1978-03-19,16.6
1978-03-20,16.6
1978-03-21,16.6
1978-03-22,16.6
1978-03-23,17.3
1978-03-24,17.3
1978-03-25,17.3
1978-03-26,17.3
1978-03-27,17.0
1978-03-28,17.0
1978-03-29,16.5
1978-03-30,16.5
1978-03-31,16.3
1978-04-01,16.1
1978-04-02,16.1
1978-04-03,16.3
1978-04-04,16.1
1978-04-05,16.1
1978-04-06,16.3
1978-04-07,16.3
1978-04-08,16.3
1978-04-09,16.1
1978-04-10,16.0
1978-04-11,16.1
1978-04-12,16.0
1978-04-13,15.5
1978-04-14,15.7
1978-04-15,15.7
1978-04-16,15.9
1978-04-17,16.1
1978-04-18,16.1
1978-04-19,16.1
1978-04-20,16.1
1978-04-21,16.1
1978-04-22,16.1
1978-04-23,16.3
1978-04-24,16.3
1978-04-25,16.1
1978-04-26,15.6
1978-04-27,15.2
1978-04-28,14.7
1978-04-29,14.2
1978-04-30,13.5
1978-05-01,13.0
1978-05-02,12.6
1978-05-03,12.5
1978-05-04,12.6
1978-05-05,12.6
1978-05-06,12.4
1978-05-07,12.0
1978-05-08,11.4
1978-05-09,11.1
1978-05-10,11.0
1978-05-11,11.0
1978-05-12,11.1
1978-05-13,11.0
1978-05-14,10.6
1978-05-15,9.9
1978-05-16,9.6
1978-05-17,8.9
1978-05-18,7.9
1978-05-19,6.8
1978-05-20,5.6
1978-05-21,4.6
1978-05-22,3.3
1978-05-23,3.6
1978-05-24,3.9
1978-05-25,4.0
1978-05-26,3.9
1978-05-27,3.6
1978-05-28,2.8
1978-05-29,2.7
1978-05-30,2.1
1978-05-31,1.7
1978-06-01,0.5
1978-06-02,0.4
1978-06-03,0.0
1978-06-04,0.0
1978-06-05,0.0
1978-06-06,0.0
1978-06-07,0.0
1978-06-08,0.0
1978-06-09,0.0
1978-06-10,0.0
1978-06-11,0.0
1978-06-12,0.0
1978-06-13,0.0
1978-06-14,0.0
1978-06-15,0.0
1978-06-16,0.0
1978-06-17,0.0
1978-06-18,0.0
1978-06-19,0.0
1978-06-20,0.0
1978-06-21,0.0
1978-06-22,0.0
1978-06-23,0.0
1978-06-24,0.0
1978-06-25,0.0
1978-06-26,0.0
1978-06-27,0.0
1978-06-28,0.0
1978-06-29,0.0
1978-06-30,0.0
1978-07-01,0.0
1978-07-02,0.0
1978-07-03,0.0
1978-07-04,0.0
1978-07-05,0.0
1978-07-06,0.0
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
