date,WTEQ_DAILY
1977-10-01,0.0
1977-10-02,0.0
1977-10-03,0.0
1977-10-04,0.0
1977-10-05,0.0
1977-10-06,0.0
1977-10-07,0.0
1977-10-08,0.3
1977-10-09,0.5
1977-10-10,0.5
1977-10-11,0.5
1977-10-12,0.0
1977-10-13,0.0
1977-10-14,0.0
1977-10-15,0.0
1977-10-16,0.0
1977-10-17,0.0
1977-10-18,0.0
1977-10-19,0.0
1977-10-20,0.0
1977-10-21,0.0
1977-10-22,0.0
1977-10-23,0.0
1977-10-24,0.0
1977-10-25,0.1
1977-10-26,0.1
1977-10-27,0.1
1977-10-28,0.1
1977-10-29,0.1
1977-10-30,0.5
1977-10-31,0.7
1977-11-01,1.0
1977-11-02,1.0
1977-11-03,1.0
1977-11-04,1.0
1977-11-05,1.0
1977-11-06,1.0
1977-11-07,1.1
1977-11-08,1.1
1977-11-09,1.1
1977-11-10,1.3
1977-11-11,1.3
1977-11-12,1.3
1977-11-13,1.3
1977-11-14,1.7
1977-11-15,2.1
1977-11-16,2.5
1977-11-17,3.2
1977-11-18,3.4
1977-11-19,3.4
1977-11-20,3.4
1977-11-21,3.4
1977-11-22,3.7
1977-11-23,4.4
1977-11-24,4.8
1977-11-25,6.0
1977-11-26,6.3
1977-11-27,6.5
1977-11-28,7.0
1977-11-29,7.0
1977-11-30,7.0
1977-12-01,7.7
1977-12-02,8.5
1977-12-03,9.4
1977-12-04,9.4
1977-12-05,9.9
1977-12-06,10.7
1977-12-07,10.8
1977-12-08,10.8
1977-12-09,11.5
1977-12-10,12.0
1977-12-11,12.6
1977-12-12,13.4
1977-12-13,13.5
1977-12-14,14.0
1977-12-15,14.1
1977-12-16,14.1
1977-12-17,14.3
1977-12-18,14.4
1977-12-19,14.4
1977-12-20,14.6
1977-12-21,14.8
1977-12-22,15.5
1977-12-23,15.5
1977-12-24,15.6
1977-12-25,15.6
1977-12-26,15.6
1977-12-27,15.6
1977-12-28,15.9
1977-12-29,16.3
1977-12-30,16.3
1977-12-31,16.5
1978-01-01,16.6
1978-01-02,17.3
1978-01-03,18.1
1978-01-04,18.6
1978-01-05,19.5
1978-01-06,19.5
1978-01-07,19.8
1978-01-08,19.8
1978-01-09,19.8
1978-01-10,19.8
1978-01-11,20.1
1978-01-12,20.1
1978-01-13,20.3
1978-01-14,20.3
1978-01-15,20.6
1978-01-16,20.6
1978-01-17,20.6
1978-01-18,20.6
1978-01-19,20.6
1978-01-20,20.8
1978-01-21,21.1
1978-01-22,21.1
1978-01-23,21.1
1978-01-24,21.3
1978-01-25,21.3
1978-01-26,21.8
1978-01-27,21.8
1978-01-28,22.0
1978-01-29,22.0
1978-01-30,22.0
1978-01-31,22.3
1978-02-01,23.3
1978-02-02,23.8
1978-02-03,23.8
1978-02-04,24.0
1978-02-05,24.1
1978-02-06,24.1
1978-02-07,24.1
1978-02-08,24.1
1978-02-09,24.1
1978-02-10,24.1
1978-02-11,24.1
1978-02-12,24.1
1978-02-13,24.1
1978-02-14,24.3
1978-02-15,24.3
1978-02-16,24.3
1978-02-17,24.3
1978-02-18,24.3
1978-02-19,24.3
1978-02-20,24.3
1978-02-21,24.5
1978-02-22,25.0
1978-02-23,25.0
1978-02-24,25.1
1978-02-25,25.1
1978-02-26,25.1
1978-02-27,25.1
1978-02-28,25.1
1978-03-01,25.1
1978-03-02,25.1
1978-03-03,25.1
1978-03-04,25.3
1978-03-05,25.6
1978-03-06,25.6
1978-03-07,25.6
1978-03-08,25.3
1978-03-09,25.3
1978-03-10,25.3
1978-03-11,25.3
1978-03-12,25.8
1978-03-13,26.0
1978-03-14,26.4
1978-03-15,26.6
1978-03-16,26.7
1978-03-17,26.8
1978-03-18,27.0
1978-03-19,27.0
1978-03-20,27.2
1978-03-21,27.3
1978-03-22,27.5
1978-03-23,27.5
1978-03-24,27.3
1978-03-25,26.8
1978-03-26,26.8
1978-03-27,26.7
1978-03-28,26.6
1978-03-29,26.5
1978-03-30,26.2
1978-03-31,26.2
1978-04-01,26.2
1978-04-02,26.2
1978-04-03,26.2
1978-04-04,26.4
1978-04-05,26.4
1978-04-06,26.4
1978-04-07,26.4
1978-04-08,26.5
1978-04-09,26.5
1978-04-10,26.7
1978-04-11,26.6
1978-04-12,26.2
1978-04-13,26.6
1978-04-14,26.6
1978-04-15,26.7
1978-04-16,27.6
1978-04-17,27.7
1978-04-18,27.7
1978-04-19,28.3
1978-04-20,28.8
1978-04-21,29.0
1978-04-22,29.0
1978-04-23,29.0
1978-04-24,29.0
1978-04-25,28.8
1978-04-26,28.3
1978-04-27,27.5
1978-04-28,27.0
1978-04-29,26.6
1978-04-30,25.9
1978-05-01,25.1
1978-05-02,24.8
1978-05-03,24.5
1978-05-04,24.5
1978-05-05,25.1
1978-05-06,25.3
1978-05-07,25.3
1978-05-08,24.8
1978-05-09,24.5
1978-05-10,24.3
1978-05-11,24.3
1978-05-12,24.3
1978-05-13,23.8
1978-05-14,22.8
1978-05-15,22.1
1978-05-16,21.6
1978-05-17,21.1
1978-05-18,20.1
1978-05-19,18.3
1978-05-20,16.6
1978-05-21,16.1
1978-05-22,16.3
1978-05-23,16.6
1978-05-24,16.6
1978-05-25,16.6
1978-05-26,16.3
1978-05-27,15.4
1978-05-28,14.7
1978-05-29,14.9
1978-05-30,15.4
1978-05-31,15.6
1978-06-01,14.9
1978-06-02,13.4
1978-06-03,11.9
1978-06-04,10.0
1978-06-05,7.7
1978-06-06,6.5
1978-06-07,4.5
1978-06-08,2.6
1978-06-09,1.8
1978-06-10,1.1
1978-06-11,0.5
1978-06-12,0.0
1978-06-13,0.0
1978-06-14,0.0
1978-06-15,0.0
1978-06-16,0.0
1978-06-17,0.0
1978-06-18,0.0
1978-06-19,0.0
1978-06-20,0.0
1978-06-21,0.0
1978-06-22,0.0
1978-06-23,0.0
1978-06-24,0.0
1978-06-25,0.0
1978-06-26,0.0
1978-06-27,0.0
1978-06-28,0.0
1978-06-29,0.0
1978-06-30,0.0
1978-07-01,0.0
1978-07-02,0.0
1978-07-03,0.0
1978-07-04,0.0
1978-07-05,0.0
1978-07-06,0.0
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
