date,WTEQ_DAILY
1977-10-01,0.1
1977-10-02,0.1
1977-10-03,0.1
1977-10-04,0.1
1977-10-05,0.1
1977-10-06,1.3
1977-10-07,1.3
1977-10-08,1.7
1977-10-09,1.7
1977-10-10,1.7
1977-10-11,1.7
1977-10-12,1.7
1977-10-13,1.7
1977-10-14,1.7
1977-10-15,1.7
1977-10-16,1.7
1977-10-17,1.7
1977-10-18,1.7
1977-10-19,1.7
1977-10-20,1.7
1977-10-21,1.7
1977-10-22,1.7
1977-10-23,1.7
1977-10-24,1.5
1977-10-25,1.3
1977-10-26,1.3
1977-10-27,1.3
1977-10-28,1.3
1977-10-29,1.5
1977-10-30,1.6
1977-10-31,2.0
1977-11-01,2.1
1977-11-02,2.1
1977-11-03,2.1
1977-11-04,2.1
1977-11-05,2.1
1977-11-06,2.3
1977-11-07,2.3
1977-11-08,2.3
1977-11-09,2.4
1977-11-10,2.4
1977-11-11,2.4
1977-11-12,2.9
1977-11-13,3.1
1977-11-14,3.3
1977-11-15,3.5
1977-11-16,3.8
1977-11-17,4.4
1977-11-18,4.4
1977-11-19,4.4
1977-11-20,4.4
1977-11-21,4.4
1977-11-22,4.8
1977-11-23,5.3
1977-11-24,6.6
1977-11-25,6.8
1977-11-26,8.0
1977-11-27,8.6
1977-11-28,8.9
1977-11-29,8.9
1977-11-30,10.1
1977-12-01,11.3
1977-12-02,11.5
1977-12-03,11.8
1977-12-04,11.8
1977-12-05,13.2
1977-12-06,13.4
1977-12-07,13.5
1977-12-08,13.9
1977-12-09,15.0
1977-12-10,15.1
1977-12-11,15.2
1977-12-12,17.3
1977-12-13,17.3
1977-12-14,18.6
1977-12-15,19.6
1977-12-16,19.8
1977-12-17,20.1
1977-12-18,20.1
1977-12-19,20.3
1977-12-20,20.6
1977-12-21,21.6
1977-12-22,22.3
1977-12-23,22.3
1977-12-24,22.5
1977-12-25,22.6
1977-12-26,22.6
1977-12-27,22.6
1977-12-28,23.6
1977-12-29,24.0
1977-12-30,24.0
1977-12-31,24.1
1978-01-01,24.1
1978-01-02,25.1
1978-01-03,25.1
1978-01-04,25.5
1978-01-05,25.6
1978-01-06,26.0
1978-01-07,27.5
1978-01-08,27.6
1978-01-09,27.6
1978-01-10,27.8
1978-01-11,27.8
1978-01-12,28.0
1978-01-13,28.2
1978-01-14,28.2
1978-01-15,28.4
1978-01-16,28.7
1978-01-17,28.8
1978-01-18,28.8
1978-01-19,28.8
1978-01-20,29.0
1978-01-21,29.4
1978-01-22,29.7
1978-01-23,29.8
1978-01-24,30.3
1978-01-25,30.5
1978-01-26,30.9
1978-01-27,31.2
1978-01-28,31.4
1978-01-29,31.4
1978-01-30,31.8
1978-01-31,32.4
1978-02-01,33.0
1978-02-02,33.1
1978-02-03,33.3
1978-02-04,33.4
1978-02-05,34.2
1978-02-06,34.4
1978-02-07,35.4
1978-02-08,35.6
1978-02-09,35.8
1978-02-10,35.9
1978-02-11,35.9
1978-02-12,35.9
1978-02-13,36.0
1978-02-14,36.1
1978-02-15,36.1
1978-02-16,36.2
1978-02-17,36.3
1978-02-18,36.3
1978-02-19,36.4
1978-02-20,36.4
1978-02-21,36.5
1978-02-22,36.6
1978-02-23,36.6
1978-02-24,36.8
1978-02-25,37.0
1978-02-26,37.0
1978-02-27,37.3
1978-02-28,37.3
1978-03-01,37.3
1978-03-02,37.4
1978-03-03,37.6
1978-03-04,37.6
1978-03-05,37.6
1978-03-06,37.7
1978-03-07,38.1
1978-03-08,38.1
1978-03-09,38.2
1978-03-10,38.3
1978-03-11,38.6
1978-03-12,39.0
1978-03-13,39.7
1978-03-14,39.9
1978-03-15,40.1
1978-03-16,40.3
1978-03-17,40.3
1978-03-18,40.3
1978-03-19,40.3
1978-03-20,40.3
1978-03-21,40.3
1978-03-22,40.4
1978-03-23,40.8
1978-03-24,40.9
1978-03-25,41.1
1978-03-26,41.1
1978-03-27,41.2
1978-03-28,41.4
1978-03-29,41.8
1978-03-30,41.9
1978-03-31,42.2
1978-04-01,42.8
1978-04-02,43.2
1978-04-03,43.4
1978-04-04,43.6
1978-04-05,43.6
1978-04-06,43.7
1978-04-07,43.7
1978-04-08,43.7
1978-04-09,44.0
1978-04-10,43.8
1978-04-11,43.8
1978-04-12,43.8
1978-04-13,43.8
1978-04-14,44.1
1978-04-15,45.0
1978-04-16,46.8
1978-04-17,47.2
1978-04-18,47.6
1978-04-19,48.2
1978-04-20,50.3
1978-04-21,51.0
1978-04-22,52.5
1978-04-23,52.9
1978-04-24,53.0
1978-04-25,53.2
1978-04-26,53.2
1978-04-27,53.2
1978-04-28,52.3
1978-04-29,51.6
1978-04-30,50.1
1978-05-01,49.0
1978-05-02,48.6
1978-05-03,48.7
1978-05-04,48.8
1978-05-05,49.0
1978-05-06,49.0
1978-05-07,49.1
1978-05-08,49.0
1978-05-09,48.4
1978-05-10,47.9
1978-05-11,48.0
1978-05-12,48.4
1978-05-13,48.2
1978-05-14,47.2
1978-05-15,46.9
1978-05-16,47.0
1978-05-17,46.9
1978-05-18,46.1
1978-05-19,45.0
1978-05-20,43.9
1978-05-21,43.6
1978-05-22,43.7
1978-05-23,44.1
1978-05-24,44.2
1978-05-25,44.7
1978-05-26,44.9
1978-05-27,44.7
1978-05-28,44.8
1978-05-29,45.3
1978-05-30,45.4
1978-05-31,45.6
1978-06-01,44.7
1978-06-02,44.1
1978-06-03,42.4
1978-06-04,40.7
1978-06-05,38.9
1978-06-06,36.1
1978-06-07,36.1
1978-06-08,35.1
1978-06-09,34.2
1978-06-10,34.2
1978-06-11,33.8
1978-06-12,32.7
1978-06-13,31.7
1978-06-14,31.0
1978-06-15,30.4
1978-06-16,29.8
1978-06-17,28.8
1978-06-18,27.5
1978-06-19,26.3
1978-06-20,24.8
1978-06-21,23.0
1978-06-22,21.3
1978-06-23,20.1
1978-06-24,19.1
1978-06-25,18.3
1978-06-26,16.6
1978-06-27,14.4
1978-06-28,12.6
1978-06-29,11.2
1978-06-30,9.6
1978-07-01,7.3
1978-07-02,5.9
1978-07-03,4.5
1978-07-04,3.3
1978-07-05,2.0
1978-07-06,0.6
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
