date,WTEQ_DAILY
1977-10-01,0.0
1977-10-02,0.0
1977-10-03,0.2
1977-10-04,0.2
1977-10-05,0.3
1977-10-06,0.3
1977-10-07,0.3
1977-10-08,0.3
1977-10-09,0.3
1977-10-10,0.4
1977-10-11,0.5
1977-10-12,0.5
1977-10-13,0.4
1977-10-14,0.4
1977-10-15,0.4
1977-10-16,0.4
1977-10-17,0.4
1977-10-18,0.4
1977-10-19,0.3
1977-10-20,0.2
1977-10-21,0.3
1977-10-22,0.3
1977-10-23,0.3
1977-10-24,0.3
1977-10-25,0.5
1977-10-26,0.5
1977-10-27,0.6
1977-10-28,0.6
1977-10-29,0.8
1977-10-30,1.3
1977-10-31,2.4
1977-11-01,3.0
1977-11-02,3.0
1977-11-03,3.0
1977-11-04,3.0
1977-11-05,3.0
1977-11-06,3.3
1977-11-07,3.5
1977-11-08,3.5
1977-11-09,3.5
1977-11-10,3.5
1977-11-11,3.7
1977-11-12,3.8
1977-11-13,4.3
1977-11-14,4.7
1977-11-15,4.9
1977-11-16,4.9
1977-11-17,5.5
1977-11-18,5.7
1977-11-19,5.7
1977-11-20,5.7
1977-11-21,5.7
1977-11-22,5.9
1977-11-23,6.2
1977-11-24,6.4
1977-11-25,7.3
1977-11-26,7.7
1977-11-27,7.8
1977-11-28,8.3
1977-11-29,8.5
1977-11-30,8.6
1977-12-01,8.8
1977-12-02,9.1
1977-12-03,9.2
1977-12-04,9.2
1977-12-05,9.3
1977-12-06,10.1
1977-12-07,10.1
1977-12-08,10.1
1977-12-09,10.2
1977-12-10,11.6
1977-12-11,12.4
1977-12-12,12.9
1977-12-13,14.0
1977-12-14,14.2
1977-12-15,15.2
1977-12-16,15.2
1977-12-17,15.4
1977-12-18,15.4
1977-12-19,15.4
1977-12-20,15.4
1977-12-21,15.5
1977-12-22,15.5
1977-12-23,15.5
1977-12-24,15.5
1977-12-25,15.5
1977-12-26,15.5
1977-12-27,15.5
1977-12-28,15.8
1977-12-29,16.6
1977-12-30,16.6
1977-12-31,16.6
1978-01-01,16.6
1978-01-02,16.6
1978-01-03,17.3
1978-01-04,17.6
1978-01-05,18.6
1978-01-06,18.6
1978-01-07,18.8
1978-01-08,19.3
1978-01-09,19.3
1978-01-10,19.3
1978-01-11,19.3
1978-01-12,19.3
1978-01-13,19.6
1978-01-14,19.6
1978-01-15,19.8
1978-01-16,20.0
1978-01-17,20.1
1978-01-18,20.1
1978-01-19,20.1
1978-01-20,20.1
1978-01-21,20.3
1978-01-22,20.5
1978-01-23,20.5
1978-01-24,20.5
1978-01-25,20.5
1978-01-26,20.5
1978-01-27,20.5
1978-01-28,20.6
1978-01-29,20.6
1978-01-30,20.6
1978-01-31,20.6
1978-02-01,21.1
1978-02-02,21.6
1978-02-03,21.8
1978-02-04,22.0
1978-02-05,22.0
1978-02-06,22.1
1978-02-07,22.3
1978-02-08,22.5
1978-02-09,22.6
1978-02-10,22.6
1978-02-11,22.6
1978-02-12,22.6
1978-02-13,22.6
1978-02-14,22.8
1978-02-15,22.8
1978-02-16,22.8
1978-02-17,22.8
1978-02-18,22.8
1978-02-19,22.8
1978-02-20,22.8
1978-02-21,23.0
1978-02-22,23.0
1978-02-23,23.1
1978-02-24,23.1
1978-02-25,23.1
1978-02-26,23.1
1978-02-27,23.3
1978-02-28,23.6
1978-03-01,23.6
1978-03-02,23.6
1978-03-03,23.6
1978-03-04,23.6
1978-03-05,23.6
1978-03-06,23.8
1978-03-07,24.0
1978-03-08,24.1
1978-03-09,24.1
1978-03-10,24.1
1978-03-11,24.1
1978-03-12,24.1
1978-03-13,24.3
1978-03-14,24.3
1978-03-15,24.3
1978-03-16,24.3
1978-03-17,24.3
1978-03-18,24.5
1978-03-19,24.5
1978-03-20,24.5
1978-03-21,24.5
1978-03-22,24.5
1978-03-23,24.6
1978-03-24,24.8
1978-03-25,24.8
1978-03-26,24.8
1978-03-27,24.8
1978-03-28,24.6
1978-03-29,24.5
1978-03-30,24.6
1978-03-31,24.5
1978-04-01,24.5
1978-04-02,24.6
1978-04-03,24.6
1978-04-04,24.6
1978-04-05,24.6
1978-04-06,24.6
1978-04-07,24.6
1978-04-08,24.5
1978-04-09,24.5
1978-04-10,24.6
1978-04-11,24.8
1978-04-12,24.8
1978-04-13,24.8
1978-04-14,25.0
1978-04-15,25.1
1978-04-16,25.3
1978-04-17,25.3
1978-04-18,25.5
1978-04-19,25.5
1978-04-20,25.8
1978-04-21,26.3
1978-04-22,26.4
1978-04-23,26.5
1978-04-24,26.6
1978-04-25,26.4
1978-04-26,26.1
1978-04-27,26.0
1978-04-28,25.8
1978-04-29,25.7
1978-04-30,25.3
1978-05-01,24.8
1978-05-02,24.8
1978-05-03,25.0
1978-05-04,25.9
1978-05-05,26.2
1978-05-06,26.2
1978-05-07,26.1
1978-05-08,25.6
1978-05-09,25.6
1978-05-10,26.1
1978-05-11,26.2
1978-05-12,26.4
1978-05-13,27.1
1978-05-14,27.3
1978-05-15,27.1
1978-05-16,27.0
1978-05-17,26.9
1978-05-18,26.3
1978-05-19,25.3
1978-05-20,24.6
1978-05-21,24.0
1978-05-22,22.3
1978-05-23,22.8
1978-05-24,23.6
1978-05-25,23.8
1978-05-26,23.6
1978-05-27,23.3
1978-05-28,23.1
1978-05-29,22.8
1978-05-30,22.6
1978-05-31,22.3
1978-06-01,21.8
1978-06-02,21.1
1978-06-03,20.3
1978-06-04,19.1
1978-06-05,17.3
1978-06-06,15.8
1978-06-07,13.8
1978-06-08,11.5
1978-06-09,10.5
1978-06-10,10.0
1978-06-11,8.8
1978-06-12,7.6
1978-06-13,6.7
1978-06-14,5.4
1978-06-15,5.2
1978-06-16,4.4
1978-06-17,2.9
1978-06-18,1.8
1978-06-19,1.1
1978-06-20,0.4
1978-06-21,0.3
1978-06-22,0.2
1978-06-23,0.2
1978-06-24,0.2
1978-06-25,0.2
1978-06-26,0.2
1978-06-27,0.2
1978-06-28,0.1
1978-06-29,0.0
1978-06-30,0.0
1978-07-01,0.0
1978-07-02,0.0
1978-07-03,0.0
1978-07-04,0.0
1978-07-05,0.0
1978-07-06,0.0
1978-07-07,0.0
1978-07-08,0.0
1978-07-09,0.0
1978-07-10,0.0
1978-07-11,0.0
1978-07-12,0.0
1978-07-13,0.0
1978-07-14,0.0
1978-07-15,0.0
1978-07-16,0.0
1978-07-17,0.0
1978-07-18,0.0
1978-07-19,0.0
1978-07-20,0.0
1978-07-21,0.0
