datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2003-10-01 00:00:00+00:00,16.5,A,10309000,62.0,A,232.0,A
2003-10-02 00:00:00+00:00,16.0,A,10309000,61.8,A,224.0,A
2003-10-03 00:00:00+00:00,15.5,A,10309000,64.6,A,223.0,A
2003-10-04 00:00:00+00:00,15.5,A,10309000,64.5,A,220.0,A
2003-10-05 00:00:00+00:00,15.5,A,10309000,63.7,A,222.0,A
2003-10-06 00:00:00+00:00,15.0,A,10309000,63.6,A,224.0,A
2003-10-07 00:00:00+00:00,15.5,A,10309000,63.3,A,224.0,A
2003-10-08 00:00:00+00:00,15.0,A,10309000,62.9,A,226.0,A
2003-10-09 00:00:00+00:00,14.5,A,10309000,61.3,A,228.0,A
2003-10-10 00:00:00+00:00,12.5,A,10309000,60.0,A,228.0,A
2003-10-11 00:00:00+00:00,11.0,A,10309000,61.1,A,227.0,A
2003-10-12 00:00:00+00:00,12.5,A,10309000,62.4,A,226.0,A
2003-10-13 00:00:00+00:00,11.0,A,10309000,62.0,A,225.0,A
2003-10-14 00:00:00+00:00,11.0,A,10309000,63.8,A,228.0,A
2003-10-15 00:00:00+00:00,11.0,A,10309000,63.6,A,229.0,A
2003-10-16 00:00:00+00:00,11.5,A,10309000,62.7,A,230.0,A
2003-10-17 00:00:00+00:00,12.0,A,10309000,61.8,A,233.0,A
2003-10-18 00:00:00+00:00,11.0,A,10309000,62.5,A,234.0,A
2003-10-19 00:00:00+00:00,12.0,A,10309000,63.2,A,235.0,A
2003-10-20 00:00:00+00:00,12.5,A,10309000,62.6,A,235.0,A
2003-10-21 00:00:00+00:00,12.5,A,10309000,62.7,A,237.0,A
2003-10-22 00:00:00+00:00,12.5,A,10309000,63.0,A,237.0,A
2003-10-23 00:00:00+00:00,12.5,A,10309000,61.3,A,238.0,A
2003-10-24 00:00:00+00:00,10.5,A,10309000,59.6,A,238.0,A
2003-10-25 00:00:00+00:00,9.5,A,10309000,59.1,A,236.0,A
2003-10-26 00:00:00+00:00,9.0,A,10309000,60.0,A,235.0,A
2003-10-27 00:00:00+00:00,9.5,A,10309000,60.8,A,236.0,A
2003-10-28 00:00:00+00:00,10.0,A,10309000,60.6,A,238.0,A
2003-10-29 00:00:00+00:00,11.0,A,10309000,60.1,A,241.0,A
2003-10-30 00:00:00+00:00,7.5,A,10309000,59.4,A,237.0,A
2003-10-31 00:00:00+00:00,4.0,A,10309000,60.9,A,230.0,A
2003-11-01 00:00:00+00:00,4.0,A,10309000,62.5,A,233.0,A
2003-11-02 00:00:00+00:00,3.0,A,10309000,59.6,A,231.0,A
2003-11-03 00:00:00+00:00,4.0,A,10309000,61.5,A,243.0,A
2003-11-04 00:00:00+00:00,3.5,A,10309000,61.6,A,231.0,A
2003-11-05 00:00:00+00:00,4.5,A,10309000,63.1,A,245.0,A
2003-11-06 00:00:00+00:00,3.5,A,10309000,68.0,A,233.0,A
2003-11-07 00:00:00+00:00,5.0,A,10309000,68.1,A,236.0,A
2003-11-08 00:00:00+00:00,5.0,A,10309000,66.5,A,230.0,A
2003-11-09 00:00:00+00:00,4.5,A,10309000,77.8,A,229.0,A
2003-11-10 00:00:00+00:00,4.0,A,10309000,58.0,A,227.0,A
2003-11-11 00:00:00+00:00,4.0,A,10309000,57.5,A,247.0,A
2003-11-12 00:00:00+00:00,3.5,A,10309000,64.6,A,239.0,A
2003-11-13 00:00:00+00:00,4.5,A,10309000,67.7,A,225.0,A
2003-11-14 00:00:00+00:00,4.0,A,10309000,63.5,A,216.0,A
2003-11-15 00:00:00+00:00,4.5,A,10309000,67.5,A,221.0,A
2003-11-16 00:00:00+00:00,4.0,A,10309000,64.1,A,216.0,A
2003-11-17 00:00:00+00:00,6.0,A,10309000,63.5,A,223.0,A
2003-11-18 00:00:00+00:00,5.5,A,10309000,63.7,A,219.0,A
2003-11-19 00:00:00+00:00,5.5,A,10309000,62.5,A,222.0,A
2003-11-20 00:00:00+00:00,6.0,A,10309000,65.2,A,223.0,A
2003-11-21 00:00:00+00:00,4.0,A,10309000,63.1,A,224.0,A
2003-11-22 00:00:00+00:00,1.0,A,10309000,59.2,A,227.0,A
2003-11-23 00:00:00+00:00,0.5,A,10309000,58.7,A,244.0,A
2003-11-24 00:00:00+00:00,1.5,A,10309000,58.2,A,268.0,A
2003-11-25 00:00:00+00:00,2.0,A,10309000,58.5,A,240.0,A
2003-11-26 00:00:00+00:00,1.5,A,10309000,50.3,A,235.0,A
2003-11-27 00:00:00+00:00,1.0,A,10309000,49.0,A,243.0,A
2003-11-28 00:00:00+00:00,2.0,A,10309000,55.4,A,239.0,A
