datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,63680_Mean,63680_Mean_cd
1999-10-01 00:00:00+00:00,,,14183000,2640.0,A,,,,
1999-10-02 00:00:00+00:00,,,14183000,2650.0,A,,,,
1999-10-03 00:00:00+00:00,,,14183000,2690.0,A,,,,
1999-10-04 00:00:00+00:00,,,14183000,2700.0,A,,,,
1999-10-05 00:00:00+00:00,,,14183000,2730.0,A,,,,
1999-10-06 00:00:00+00:00,,,14183000,2620.0,A,,,,
1999-10-07 00:00:00+00:00,,,14183000,2610.0,A,,,,
1999-10-08 00:00:00+00:00,,,14183000,2690.0,A,,,,
1999-10-09 00:00:00+00:00,,,14183000,2630.0,A,,,,
1999-10-10 00:00:00+00:00,,,14183000,2690.0,A,,,,
1999-10-11 00:00:00+00:00,,,14183000,2640.0,A,,,,
1999-10-12 00:00:00+00:00,,,14183000,2740.0,A,,,,
1999-10-13 00:00:00+00:00,,,14183000,2710.0,A,,,,
1999-10-14 00:00:00+00:00,,,14183000,2560.0,A,,,,
1999-10-15 00:00:00+00:00,,,14183000,2550.0,A,,,,
1999-10-16 00:00:00+00:00,,,14183000,2590.0,A,,,,
1999-10-17 00:00:00+00:00,,,14183000,2590.0,A,,,,
1999-10-18 00:00:00+00:00,,,14183000,2610.0,A,,,,
1999-10-19 00:00:00+00:00,,,14183000,2280.0,A,,,,
1999-10-20 00:00:00+00:00,,,14183000,2270.0,A,,,,
1999-10-21 00:00:00+00:00,,,14183000,2190.0,A,,,,
1999-10-22 00:00:00+00:00,,,14183000,2210.0,A,,,,
1999-10-23 00:00:00+00:00,,,14183000,2160.0,A,,,,
1999-10-24 00:00:00+00:00,,,14183000,2090.0,A,,,,
1999-10-25 00:00:00+00:00,,,14183000,2150.0,A,,,,
1999-10-26 00:00:00+00:00,,,14183000,2270.0,A,,,,
1999-10-27 00:00:00+00:00,,,14183000,2230.0,A,,,,
1999-10-28 00:00:00+00:00,,,14183000,2630.0,A,,,,
1999-10-29 00:00:00+00:00,,,14183000,2670.0,A,,,,
1999-10-30 00:00:00+00:00,,,14183000,2580.0,A,,,,
1999-10-31 00:00:00+00:00,,,14183000,2710.0,A,,,,
1999-11-01 00:00:00+00:00,,,14183000,2670.0,A,,,,
1999-11-02 00:00:00+00:00,,,14183000,2530.0,A,,,,
1999-11-03 00:00:00+00:00,,,14183000,2510.0,A,,,,
1999-11-04 00:00:00+00:00,,,14183000,2680.0,A,,,,
1999-11-05 00:00:00+00:00,,,14183000,2690.0,A,,,,
1999-11-06 00:00:00+00:00,,,14183000,3560.0,A,,,,
1999-11-07 00:00:00+00:00,,,14183000,2920.0,A,,,,
1999-11-08 00:00:00+00:00,,,14183000,2770.0,A,,,,
1999-11-09 00:00:00+00:00,,,14183000,3040.0,A,,,,
1999-11-10 00:00:00+00:00,,,14183000,3810.0,A,,,,
1999-11-11 00:00:00+00:00,,,14183000,4160.0,A,,,,
1999-11-12 00:00:00+00:00,,,14183000,4000.0,A,,,,
1999-11-13 00:00:00+00:00,,,14183000,3920.0,A,,,,
1999-11-14 00:00:00+00:00,,,14183000,3680.0,A,,,,
1999-11-15 00:00:00+00:00,,,14183000,3640.0,A,,,,
1999-11-16 00:00:00+00:00,,,14183000,3360.0,A,,,,
1999-11-17 00:00:00+00:00,,,14183000,3550.0,A,,,,
1999-11-18 00:00:00+00:00,,,14183000,3500.0,A,,,,
1999-11-19 00:00:00+00:00,,,14183000,3500.0,A,,,,
1999-11-20 00:00:00+00:00,,,14183000,3970.0,A,,,,
1999-11-21 00:00:00+00:00,,,14183000,4090.0,A,,,,
1999-11-22 00:00:00+00:00,,,14183000,4060.0,A,,,,
1999-11-23 00:00:00+00:00,,,14183000,4370.0,A,,,,
1999-11-24 00:00:00+00:00,,,14183000,6150.0,A,,,,
1999-11-25 00:00:00+00:00,,,14183000,22900.0,A,,,,
1999-11-26 00:00:00+00:00,,,14183000,21400.0,A,,,,
1999-11-27 00:00:00+00:00,,,14183000,8750.0,A,,,,
1999-11-28 00:00:00+00:00,,,14183000,11700.0,A,,,,
1999-11-29 00:00:00+00:00,,,14183000,11400.0,A,,,,
1999-11-30 00:00:00+00:00,,,14183000,11500.0,A,,,,
1999-12-01 00:00:00+00:00,,,14183000,11500.0,A,,,,
1999-12-02 00:00:00+00:00,,,14183000,13300.0,A,,,,
1999-12-03 00:00:00+00:00,,,14183000,12600.0,A,,,,
1999-12-04 00:00:00+00:00,,,14183000,12900.0,A,,,,
1999-12-05 00:00:00+00:00,,,14183000,12800.0,A,,,,
1999-12-06 00:00:00+00:00,,,14183000,13600.0,A,,,,
1999-12-07 00:00:00+00:00,,,14183000,13700.0,A,,,,
1999-12-08 00:00:00+00:00,,,14183000,11900.0,A,,,,
1999-12-09 00:00:00+00:00,,,14183000,9210.0,A,,,,
1999-12-10 00:00:00+00:00,,,14183000,7380.0,A,,,,
1999-12-11 00:00:00+00:00,,,14183000,6570.0,A,,,,
1999-12-12 00:00:00+00:00,,,14183000,6880.0,A,,,,
1999-12-13 00:00:00+00:00,,,14183000,7410.0,A,,,,
1999-12-14 00:00:00+00:00,,,14183000,8460.0,A,,,,
1999-12-15 00:00:00+00:00,,,14183000,9740.0,A,,,,
1999-12-16 00:00:00+00:00,,,14183000,12700.0,A,,,,
1999-12-17 00:00:00+00:00,,,14183000,10600.0,A,,,,
1999-12-18 00:00:00+00:00,,,14183000,14200.0,A,,,,
1999-12-19 00:00:00+00:00,,,14183000,12000.0,A,,,,
1999-12-20 00:00:00+00:00,,,14183000,10600.0,A,,,,
1999-12-21 00:00:00+00:00,,,14183000,7460.0,A,,,,
1999-12-22 00:00:00+00:00,,,14183000,6880.0,A,,,,
1999-12-23 00:00:00+00:00,,,14183000,6600.0,A,,,,
1999-12-24 00:00:00+00:00,,,14183000,6510.0,A,,,,
1999-12-25 00:00:00+00:00,,,14183000,6450.0,A,,,,
1999-12-26 00:00:00+00:00,,,14183000,5580.0,A,,,,
1999-12-27 00:00:00+00:00,,,14183000,3950.0,A,,,,
1999-12-28 00:00:00+00:00,,,14183000,3400.0,A,,,,
1999-12-29 00:00:00+00:00,,,14183000,3300.0,A,,,,
1999-12-30 00:00:00+00:00,,,14183000,3240.0,A,,,,
1999-12-31 00:00:00+00:00,,,14183000,2890.0,A,,,,
2000-01-01 00:00:00+00:00,,,14183000,2590.0,A,,,,
2000-01-02 00:00:00+00:00,,,14183000,2650.0,A,,,,
2000-01-03 00:00:00+00:00,,,14183000,2890.0,A,,,,
2000-01-04 00:00:00+00:00,,,14183000,5230.0,A,,,,
2000-01-05 00:00:00+00:00,,,14183000,5440.0,A,,,,
2000-01-06 00:00:00+00:00,,,14183000,4690.0,A,,,,
2000-01-07 00:00:00+00:00,,,14183000,3760.0,A,,,,
2000-01-08 00:00:00+00:00,,,14183000,5310.0,A,,,,
2000-01-09 00:00:00+00:00,,,14183000,5920.0,A,,,,
2000-01-10 00:00:00+00:00,,,14183000,6150.0,A,,,,
2000-01-11 00:00:00+00:00,,,14183000,6510.0,A,,,,
2000-01-12 00:00:00+00:00,,,14183000,5390.0,A,,,,
2000-01-13 00:00:00+00:00,,,14183000,5270.0,A,,,,
2000-01-14 00:00:00+00:00,,,14183000,6020.0,A,,,,
2000-01-15 00:00:00+00:00,,,14183000,5640.0,A,,,,
2000-01-16 00:00:00+00:00,,,14183000,5210.0,A,,,,
2000-01-17 00:00:00+00:00,,,14183000,4870.0,A,,,,
2000-01-18 00:00:00+00:00,,,14183000,4480.0,A,,,,
2000-01-19 00:00:00+00:00,,,14183000,4220.0,A,,,,
2000-01-20 00:00:00+00:00,,,14183000,4440.0,A,,,,
2000-01-21 00:00:00+00:00,,,14183000,4360.0,A,,,,
2000-01-22 00:00:00+00:00,,,14183000,4200.0,A,,,,
2000-01-23 00:00:00+00:00,,,14183000,4080.0,A,,,,
2000-01-24 00:00:00+00:00,,,14183000,4270.0,A,,,,
2000-01-25 00:00:00+00:00,,,14183000,4020.0,A,,,,
2000-01-26 00:00:00+00:00,,,14183000,4330.0,A,,,,
2000-01-27 00:00:00+00:00,,,14183000,3800.0,A,,,,
2000-01-28 00:00:00+00:00,,,14183000,3540.0,A,,,,
2000-01-29 00:00:00+00:00,,,14183000,2880.0,A,,,,
2000-01-30 00:00:00+00:00,,,14183000,2320.0,A,,,,
2000-01-31 00:00:00+00:00,,,14183000,2170.0,A,,,,
2000-02-01 00:00:00+00:00,,,14183000,7250.0,A,,,,
2000-02-02 00:00:00+00:00,,,14183000,8300.0,A,,,,
2000-02-03 00:00:00+00:00,,,14183000,6340.0,A,,,,
2000-02-04 00:00:00+00:00,,,14183000,5490.0,A,,,,
2000-02-05 00:00:00+00:00,,,14183000,5050.0,A,,,,
2000-02-06 00:00:00+00:00,,,14183000,5010.0,A,,,,
2000-02-07 00:00:00+00:00,,,14183000,4840.0,A,,,,
2000-02-08 00:00:00+00:00,,,14183000,5140.0,A,,,,
2000-02-09 00:00:00+00:00,,,14183000,5680.0,A,,,,
2000-02-10 00:00:00+00:00,,,14183000,4950.0,A,,,,
2000-02-11 00:00:00+00:00,,,14183000,4790.0,A,,,,
2000-02-12 00:00:00+00:00,,,14183000,5030.0,A,,,,
2000-02-13 00:00:00+00:00,,,14183000,5020.0,A,,,,
2000-02-14 00:00:00+00:00,,,14183000,5580.0,A,,,,
2000-02-15 00:00:00+00:00,,,14183000,5900.0,A,,,,
2000-02-16 00:00:00+00:00,,,14183000,5020.0,A,,,,
2000-02-17 00:00:00+00:00,,,14183000,3960.0,A,,,,
2000-02-18 00:00:00+00:00,,,14183000,3070.0,A,,,,
2000-02-19 00:00:00+00:00,,,14183000,2590.0,A,,,,
2000-02-20 00:00:00+00:00,,,14183000,2400.0,A,,,,
2000-02-21 00:00:00+00:00,,,14183000,2300.0,A,,,,
2000-02-22 00:00:00+00:00,,,14183000,2580.0,A,,,,
2000-02-23 00:00:00+00:00,,,14183000,2820.0,A,,,,
2000-02-24 00:00:00+00:00,,,14183000,2520.0,A,,,,
2000-02-25 00:00:00+00:00,,,14183000,2460.0,A,,,,
2000-02-26 00:00:00+00:00,,,14183000,3330.0,A,,,,
2000-02-27 00:00:00+00:00,,,14183000,4900.0,A,,,,
2000-02-28 00:00:00+00:00,,,14183000,3880.0,A,,,,
2000-02-29 00:00:00+00:00,,,14183000,3650.0,A,,,,
2000-03-01 00:00:00+00:00,,,14183000,3350.0,A,,,,
2000-03-02 00:00:00+00:00,,,14183000,3400.0,A,,,,
2000-03-03 00:00:00+00:00,,,14183000,3550.0,A,,,,
2000-03-04 00:00:00+00:00,,,14183000,3730.0,A,,,,
2000-03-05 00:00:00+00:00,,,14183000,3730.0,A,,,,
2000-03-06 00:00:00+00:00,,,14183000,3490.0,A,,,,
2000-03-07 00:00:00+00:00,,,14183000,2900.0,A,,,,
2000-03-08 00:00:00+00:00,,,14183000,2430.0,A,,,,
2000-03-09 00:00:00+00:00,,,14183000,2220.0,A,,,,
2000-03-10 00:00:00+00:00,,,14183000,2180.0,A,,,,
2000-03-11 00:00:00+00:00,,,14183000,2270.0,A,,,,
2000-03-12 00:00:00+00:00,,,14183000,2170.0,A,,,,
2000-03-13 00:00:00+00:00,,,14183000,2120.0,A,,,,
2000-03-14 00:00:00+00:00,,,14183000,2740.0,A,,,,
2000-03-15 00:00:00+00:00,,,14183000,2980.0,A,,,,
2000-03-16 00:00:00+00:00,,,14183000,3400.0,A,,,,
2000-03-17 00:00:00+00:00,,,14183000,3510.0,A,,,,
2000-03-18 00:00:00+00:00,,,14183000,3520.0,A,,,,
2000-03-19 00:00:00+00:00,,,14183000,4760.0,A,,,,
2000-03-20 00:00:00+00:00,,,14183000,4530.0,A,,,,
2000-03-21 00:00:00+00:00,,,14183000,4180.0,A,,,,
2000-03-22 00:00:00+00:00,,,14183000,3790.0,A,,,,
2000-03-23 00:00:00+00:00,,,14183000,3940.0,A,,,,
2000-03-24 00:00:00+00:00,,,14183000,3780.0,A,,,,
2000-03-25 00:00:00+00:00,,,14183000,3160.0,A,,,,
2000-03-26 00:00:00+00:00,,,14183000,2890.0,A,,,,
2000-03-27 00:00:00+00:00,,,14183000,2780.0,A,,,,
2000-03-28 00:00:00+00:00,,,14183000,2660.0,A,,,,
2000-03-29 00:00:00+00:00,,,14183000,2300.0,A,,,,
2000-03-30 00:00:00+00:00,,,14183000,2590.0,A,,,,
2000-03-31 00:00:00+00:00,,,14183000,2890.0,A,,,,
2000-04-01 00:00:00+00:00,,,14183000,3020.0,A,,,,
2000-04-02 00:00:00+00:00,,,14183000,3170.0,A,,,,
2000-04-03 00:00:00+00:00,,,14183000,3280.0,A,,,,
2000-04-04 00:00:00+00:00,,,14183000,3840.0,A,,,,
2000-04-05 00:00:00+00:00,,,14183000,3740.0,A,,,,
2000-04-06 00:00:00+00:00,6.0,A,14183000,3870.0,A,29.0,A,2.0,A
2000-04-07 00:00:00+00:00,6.7,A,14183000,3830.0,A,31.0,A,2.0,A
2000-04-08 00:00:00+00:00,7.6,A,14183000,3210.0,A,32.0,A,2.0,A
2000-04-09 00:00:00+00:00,7.7,A,14183000,2770.0,A,32.0,A,1.0,A
2000-04-10 00:00:00+00:00,7.4,A,14183000,3100.0,A,32.0,A,2.0,A
2000-04-11 00:00:00+00:00,8.1,A,14183000,2690.0,A,32.0,A,1.0,A
2000-04-12 00:00:00+00:00,8.7,A,14183000,2480.0,A,30.0,A,2.0,A
2000-04-13 00:00:00+00:00,8.0,A,14183000,2930.0,A,28.0,A,2.0,A
2000-04-14 00:00:00+00:00,7.0,A,14183000,4010.0,A,27.0,A,2.0,A
2000-04-15 00:00:00+00:00,7.0,A,14183000,4940.0,A,25.0,A,3.0,A
2000-04-16 00:00:00+00:00,7.0,A,14183000,5190.0,A,27.0,A,2.0,A
2000-04-17 00:00:00+00:00,7.7,A,14183000,4870.0,A,29.0,A,2.0,A
2000-04-18 00:00:00+00:00,7.9,A,14183000,4830.0,A,29.0,A,3.0,A
2000-04-19 00:00:00+00:00,7.4,A,14183000,3790.0,A,30.0,A,2.0,A
2000-04-20 00:00:00+00:00,8.2,A,14183000,3500.0,A,31.0,A,1.0,A
2000-04-21 00:00:00+00:00,8.4,A,14183000,3140.0,A,31.0,A,2.0,A
2000-04-22 00:00:00+00:00,8.1,A,14183000,3250.0,A,30.0,A,1.0,A
2000-04-23 00:00:00+00:00,7.0,A,14183000,3250.0,A,30.0,A,1.0,A
2000-04-24 00:00:00+00:00,6.7,A,14183000,3170.0,A,30.0,A,1.0,A
2000-04-25 00:00:00+00:00,7.3,A,14183000,2940.0,A,31.0,A,1.0,A
2000-04-26 00:00:00+00:00,7.8,A,14183000,3020.0,A,31.0,A,1.0,A
2000-04-27 00:00:00+00:00,7.7,A,14183000,2950.0,A,31.0,A,1.0,A
2000-04-28 00:00:00+00:00,7.1,A,14183000,2960.0,A,31.0,A,1.0,A
2000-04-29 00:00:00+00:00,7.6,A,14183000,2910.0,A,31.0,A,1.0,A
2000-04-30 00:00:00+00:00,9.0,A,14183000,2360.0,A,32.0,A,1.0,A
2000-05-01 00:00:00+00:00,8.9,A,14183000,2240.0,A,32.0,A,1.0,A
2000-05-02 00:00:00+00:00,9.1,A,14183000,2330.0,A,32.0,A,1.0,A
2000-05-03 00:00:00+00:00,8.6,A,14183000,2250.0,A,30.0,A,2.0,A
2000-05-04 00:00:00+00:00,7.9,A,14183000,2770.0,A,28.0,A,2.0,A
2000-05-05 00:00:00+00:00,7.8,A,14183000,3470.0,A,30.0,A,2.0,A
2000-05-06 00:00:00+00:00,7.9,A,14183000,3510.0,A,29.0,A,2.0,A
2000-05-07 00:00:00+00:00,8.1,A,14183000,3130.0,A,30.0,A,1.0,A
2000-05-08 00:00:00+00:00,8.1,A,14183000,3190.0,A,31.0,A,2.0,A
2000-05-09 00:00:00+00:00,7.8,A,14183000,4830.0,A,25.0,A,9.0,A
2000-05-10 00:00:00+00:00,6.3,A,14183000,6020.0,A,23.0,A,5.0,A
2000-05-11 00:00:00+00:00,6.1,A,14183000,6740.0,A,26.0,A,7.0,A
2000-05-12 00:00:00+00:00,7.1,A,14183000,6780.0,A,27.0,A,4.0,A
2000-05-13 00:00:00+00:00,7.8,A,14183000,6540.0,A,28.0,A,2.0,A
2000-05-14 00:00:00+00:00,8.3,A,14183000,5930.0,A,28.0,A,2.0,A
2000-05-15 00:00:00+00:00,9.1,A,14183000,5330.0,A,27.0,A,2.0,A
2000-05-16 00:00:00+00:00,8.2,A,14183000,4790.0,A,28.0,A,2.0,A
2000-05-17 00:00:00+00:00,8.3,A,14183000,4510.0,A,28.0,A,1.0,A
2000-05-18 00:00:00+00:00,9.0,A,14183000,4270.0,A,29.0,A,1.0,A
2000-05-19 00:00:00+00:00,9.3,A,14183000,4150.0,A,29.0,A,1.0,A
2000-05-20 00:00:00+00:00,9.8,A,14183000,3850.0,A,29.0,A,1.0,A
2000-05-21 00:00:00+00:00,10.2,A,14183000,3650.0,A,30.0,A,1.0,A
2000-05-22 00:00:00+00:00,10.6,A,14183000,3560.0,A,30.0,A,1.0,A
2000-05-23 00:00:00+00:00,10.1,A,14183000,3610.0,A,30.0,A,1.0,A
2000-05-24 00:00:00+00:00,10.5,A,14183000,3620.0,A,31.0,A,1.0,A
2000-05-25 00:00:00+00:00,10.1,A,14183000,3500.0,A,32.0,A,1.0,A
