date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2009-10-01,0.0,0.0,27.3,44.4,13.6,0.0
2009-10-02,0.1,0.0,32.0,50.0,20.7,0.0
2009-10-03,0.4,1.0,35.6,46.8,25.5,0.2
2009-10-04,0.8,5.0,26.2,28.8,24.3,0.6
2009-10-05,1.0,4.0,26.6,32.5,16.7,0.8
2009-10-06,1.0,3.0,27.5,47.3,14.7,0.8
2009-10-07,1.1,2.0,33.1,53.2,18.3,0.8
2009-10-08,1.1,1.0,32.9,43.7,26.1,0.5
2009-10-09,1.1,0.0,34.9,44.6,25.9,0.0
2009-10-10,1.1,0.0,34.7,45.1,23.0,0.0
2009-10-11,1.1,0.0,37.9,43.2,29.5,0.0
2009-10-12,1.1,0.0,44.8,54.1,29.7,0.0
2009-10-13,1.8,0.0,38.1,43.7,34.3,0.0
2009-10-14,1.8,0.0,41.0,49.6,36.1,0.0
2009-10-15,1.8,0.0,39.9,53.8,31.5,0.0
2009-10-16,1.8,0.0,41.9,60.6,31.1,0.0
2009-10-17,1.8,0.0,51.8,62.1,37.0,0.0
2009-10-18,2.1,0.0,50.2,61.2,37.6,0.0
2009-10-19,2.3,0.0,38.3,47.1,32.5,0.0
2009-10-20,2.3,0.0,31.8,37.6,26.2,0.0
2009-10-21,2.3,0.0,32.9,45.9,23.7,0.0
2009-10-22,2.3,0.0,35.8,49.5,28.0,0.0
2009-10-23,2.7,0.0,40.5,49.5,32.5,0.0
2009-10-24,2.7,0.0,35.4,43.5,21.2,0.0
2009-10-25,2.7,0.0,30.0,45.0,17.6,0.0
2009-10-26,3.0,2.0,37.9,50.0,23.7,0.3
2009-10-27,3.1,3.0,19.6,24.1,16.2,0.4
2009-10-28,3.2,2.0,17.4,21.7,11.5,0.5
2009-10-29,3.4,3.0,20.7,33.8,4.6,0.7
2009-10-30,3.5,3.0,34.2,36.9,28.4,0.7
2009-10-31,3.5,2.0,38.8,56.8,27.3,0.7
2009-11-01,3.5,2.0,36.5,49.3,28.8,0.6
2009-11-02,3.5,1.0,37.2,52.5,24.4,0.4
2009-11-03,3.5,1.0,40.8,56.1,28.6,0.2
2009-11-04,3.5,0.0,47.7,58.5,37.2,0.0
2009-11-05,3.5,0.0,46.8,51.6,40.8,0.0
2009-11-06,3.5,0.0,39.6,44.1,35.8,0.0
2009-11-07,3.5,0.0,33.3,37.6,27.0,0.0
2009-11-08,3.5,0.0,28.6,40.6,16.5,0.0
2009-11-09,3.6,0.0,37.4,43.9,30.2,0.0
2009-11-10,3.6,0.0,37.2,44.1,32.2,0.0
2009-11-11,3.6,0.0,40.8,43.5,37.9,0.0
2009-11-12,3.6,0.0,26.4,38.7,15.1,0.0
2009-11-13,3.6,0.0,21.4,32.0,10.0,0.0
2009-11-14,3.6,0.0,13.3,22.5,-2.6,0.0
2009-11-15,3.8,2.0,17.6,41.2,-1.5,0.2
2009-11-16,4.0,2.0,34.2,48.0,21.7,0.4
2009-11-17,4.0,1.0,42.4,49.8,37.4,0.4
2009-11-18,4.0,1.0,28.8,40.1,15.4,0.4
2009-11-19,4.0,1.0,30.6,45.3,15.8,0.4
2009-11-20,4.0,1.0,36.1,40.6,25.3,0.4
2009-11-21,4.0,2.0,20.5,25.3,10.9,0.4
2009-11-22,4.3,5.0,22.3,30.4,17.2,0.7
2009-11-23,4.3,5.0,18.5,34.3,10.2,0.7
2009-11-24,4.3,5.0,26.8,45.5,14.2,0.7
2009-11-25,4.4,4.0,31.8,50.2,22.1,0.8
2009-11-26,4.4,3.0,38.7,50.5,27.3,0.8
2009-11-27,4.4,4.0,34.0,41.4,24.4,0.8
2009-11-28,4.4,5.0,20.5,32.7,12.2,0.8
2009-11-29,4.4,5.0,21.0,37.9,11.1,0.8
2009-11-30,4.4,4.0,27.7,48.0,18.0,0.8
2009-12-01,4.4,4.0,26.1,34.9,15.6,0.8
2009-12-02,4.4,5.0,15.4,34.9,1.2,0.8
2009-12-03,4.4,5.0,10.0,30.2,-2.2,0.8
2009-12-04,4.6,5.0,27.1,39.9,12.4,1.0
2009-12-05,4.6,7.0,7.5,24.6,-3.8,1.0
2009-12-06,4.6,6.0,3.9,16.0,-9.0,1.0
2009-12-07,4.6,6.0,6.4,17.1,-5.1,1.0
2009-12-08,4.6,7.0,1.0,10.6,-7.1,1.0
2009-12-09,4.6,8.0,4.8,16.2,-3.8,1.0
2009-12-10,4.6,7.0,9.3,27.1,-4.5,1.0
2009-12-11,4.9,7.0,22.5,34.2,10.2,1.3
2009-12-12,5.2,10.0,26.2,30.2,23.7,1.6
2009-12-13,5.5,13.0,25.3,27.5,22.8,1.9
2009-12-14,5.6,12.0,22.6,30.0,17.6,2.0
2009-12-15,5.6,10.0,28.8,34.3,23.7,2.0
2009-12-16,5.7,12.0,32.9,36.5,29.7,2.1
2009-12-17,5.7,12.0,27.9,42.6,18.3,2.1
2009-12-18,5.7,11.0,27.5,38.8,18.3,2.1
2009-12-19,5.7,11.0,26.6,43.7,17.2,2.1
2009-12-20,5.7,11.0,34.3,43.9,25.5,2.1
2009-12-21,5.8,12.0,32.0,36.7,25.3,2.2
2009-12-22,5.8,12.0,17.4,27.5,12.6,2.2
2009-12-23,5.8,13.0,13.6,29.8,3.6,2.2
2009-12-24,5.8,13.0,13.8,31.5,1.6,2.2
2009-12-25,5.8,13.0,16.7,32.0,4.6,2.2
