date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2009-10-01,0.0,5.0,22.8,33.4,14.4,0.8
2009-10-02,0.0,3.0,30.2,42.6,17.6,0.7
2009-10-03,0.0,2.0,37.0,44.6,29.3,0.6
2009-10-04,0.7,7.0,34.0,43.2,23.5,1.3
2009-10-05,0.8,6.0,22.8,32.0,17.4,1.3
2009-10-06,0.8,5.0,26.6,39.2,16.0,1.3
2009-10-07,0.8,5.0,34.3,49.1,22.3,1.4
2009-10-08,0.8,4.0,30.0,36.3,25.7,1.4
2009-10-09,0.8,4.0,33.4,41.0,27.0,1.4
2009-10-10,0.8,4.0,31.6,37.4,22.6,1.4
2009-10-11,1.0,5.0,36.3,40.5,30.9,1.6
2009-10-12,1.0,4.0,41.4,49.5,33.1,1.6
2009-10-13,1.2,4.0,37.8,43.5,33.1,1.8
2009-10-14,1.7,5.0,37.6,45.3,34.2,2.0
2009-10-15,1.7,4.0,36.7,47.3,30.7,1.9
2009-10-16,1.7,4.0,38.3,51.1,30.6,1.9
2009-10-17,1.7,4.0,46.6,58.3,34.0,1.9
2009-10-18,1.7,3.0,50.0,57.4,43.3,1.4
2009-10-19,1.8,3.0,42.6,50.2,32.9,1.2
2009-10-20,1.9,2.0,32.0,35.1,28.4,1.2
2009-10-21,1.9,2.0,31.6,39.2,25.0,1.2
2009-10-22,2.0,2.0,33.4,42.4,27.9,1.2
2009-10-23,2.0,2.0,34.7,43.3,26.8,1.2
2009-10-24,2.1,2.0,33.1,41.0,22.6,1.2
2009-10-25,2.1,2.0,24.1,32.5,18.5,1.2
2009-10-26,2.1,3.0,33.8,42.4,18.3,1.3
2009-10-27,2.9,12.0,22.3,38.5,15.1,2.1
2009-10-28,3.0,13.0,16.9,22.1,13.6,2.3
2009-10-29,3.0,10.0,15.8,22.1,7.7,2.4
2009-10-30,3.0,8.0,27.3,30.4,17.1,2.4
2009-10-31,3.0,8.0,33.6,49.5,24.1,2.4
2009-11-01,3.0,7.0,37.0,46.9,31.8,2.4
2009-11-02,3.0,7.0,36.9,48.6,31.8,2.4
2009-11-03,3.0,6.0,39.2,50.7,32.5,2.4
2009-11-04,3.0,6.0,45.1,58.8,34.5,2.3
2009-11-05,3.0,6.0,45.9,53.4,39.0,2.2
2009-11-06,3.0,6.0,39.7,47.3,32.4,2.1
2009-11-07,3.0,6.0,36.5,46.2,29.1,2.1
2009-11-08,3.0,6.0,29.7,38.7,23.0,2.1
2009-11-09,3.0,6.0,34.3,44.2,23.9,2.1
2009-11-10,3.0,6.0,40.1,45.7,36.0,2.1
2009-11-11,3.0,5.0,42.6,49.1,38.8,2.1
2009-11-12,3.4,10.0,33.1,39.4,22.8,2.5
2009-11-13,3.6,10.0,18.0,25.5,11.5,2.8
2009-11-14,4.0,18.0,16.5,25.0,9.1,3.1
2009-11-15,4.0,16.0,13.3,25.5,5.9,3.1
2009-11-16,4.0,13.0,24.8,39.9,16.3,3.1
2009-11-17,4.0,12.0,32.7,48.2,24.1,3.1
2009-11-18,4.0,12.0,32.9,44.1,21.6,3.1
2009-11-19,4.0,11.0,25.7,40.5,18.0,3.1
2009-11-20,4.0,11.0,35.8,44.1,24.6,3.1
2009-11-21,4.1,12.0,22.8,32.5,13.6,3.2
2009-11-22,4.6,16.0,21.6,33.4,13.6,3.9
2009-11-23,4.7,17.0,14.0,22.5,8.1,3.9
2009-11-24,4.7,16.0,19.9,31.1,9.7,3.8
2009-11-25,4.7,15.0,27.3,41.2,20.7,3.9
2009-11-26,4.7,14.0,36.3,49.3,26.2,3.9
2009-11-27,4.7,14.0,36.7,43.2,32.5,3.9
2009-11-28,4.7,14.0,28.2,34.3,21.9,3.8
2009-11-29,4.7,14.0,22.6,29.3,17.6,3.8
2009-11-30,4.7,13.0,28.6,45.1,21.0,3.8
2009-12-01,4.7,13.0,25.0,34.2,17.8,3.8
2009-12-02,4.7,14.0,11.5,19.9,-1.5,3.8
2009-12-03,4.7,14.0,0.9,11.7,-5.4,3.8
2009-12-04,4.7,14.0,17.6,28.2,0.0,3.8
2009-12-05,4.8,15.0,11.8,22.8,-3.1,3.8
2009-12-06,4.9,16.0,2.8,7.7,-3.5,3.9
2009-12-07,5.0,16.0,14.0,17.6,5.5,4.1
2009-12-08,5.2,20.0,1.9,16.3,-9.9,4.3
2009-12-09,5.2,20.0,-0.9,3.6,-4.9,4.3
2009-12-10,5.2,19.0,6.1,18.7,-3.1,4.3
2009-12-11,5.2,19.0,18.9,25.9,7.0,4.4
2009-12-12,5.8,24.0,23.2,25.7,20.5,5.0
2009-12-13,7.5,42.0,22.8,26.2,20.8,6.9
2009-12-14,7.9,42.0,18.0,26.2,10.9,7.1
2009-12-15,7.9,38.0,23.9,32.2,12.0,7.2
2009-12-16,7.9,34.0,30.9,37.2,28.0,7.3
2009-12-17,7.9,34.0,25.5,31.3,16.9,7.2
2009-12-18,7.9,33.0,19.4,30.7,12.9,7.2
2009-12-19,7.9,31.0,23.7,37.4,12.2,7.3
2009-12-20,7.9,31.0,32.9,42.3,25.5,7.3
2009-12-21,7.9,30.0,28.6,37.4,22.6,7.3
2009-12-22,8.0,30.0,24.3,27.9,18.0,7.4
2009-12-23,8.1,32.0,15.8,21.7,-0.2,7.4
2009-12-24,8.1,31.0,6.1,22.5,-2.6,7.4
2009-12-25,8.1,31.0,9.7,16.2,1.4,7.4
2009-12-26,8.1,30.0,11.8,29.3,1.9,7.4
2009-12-27,8.1,30.0,16.5,26.6,9.0,7.4
2009-12-28,8.2,29.0,19.2,29.5,11.3,7.5
2009-12-29,8.3,31.0,19.4,23.5,13.8,7.6
