date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.0,0.0,59.5,67.6,54.3,0.0
2022-10-02,0.0,0.0,61.9,73.6,54.0,0.0
2022-10-03,0.0,0.0,63.1,74.5,56.7,0.0
2022-10-04,0.0,0.0,60.6,69.4,53.1,0.0
2022-10-05,0.0,0.0,59.7,67.6,52.2,0.0
2022-10-06,0.0,0.0,68.2,78.4,60.4,0.0
2022-10-07,0.0,0.0,66.9,76.6,60.6,0.0
2022-10-08,0.0,0.0,65.3,74.7,60.8,0.0
2022-10-09,0.0,0.0,64.2,72.9,57.0,0.0
2022-10-10,0.0,0.0,58.8,68.7,52.5,0.0
2022-10-11,0.0,0.0,55.2,65.8,49.3,0.0
2022-10-12,0.0,0.0,63.1,73.6,54.3,0.0
2022-10-13,0.0,0.0,65.3,78.4,59.9,0.0
2022-10-14,0.0,0.0,64.0,73.2,56.5,0.0
2022-10-15,0.0,0.0,63.9,70.7,59.7,0.0
2022-10-16,0.2,0.0,59.7,74.3,46.4,0.0
2022-10-17,0.2,0.0,52.3,62.8,44.6,0.0
2022-10-18,0.2,0.0,56.3,65.8,49.8,0.0
2022-10-19,0.2,0.0,62.6,73.0,52.9,0.0
2022-10-20,0.2,0.0,56.8,65.5,49.6,0.0
2022-10-21,1.4,0.0,48.2,51.8,43.5,0.0
2022-10-22,2.9,0.0,38.5,43.9,34.9,0.0
2022-10-23,3.2,0.0,37.0,42.1,34.2,0.0
2022-10-24,4.4,0.0,40.6,45.0,36.0,0.0
2022-10-25,5.1,0.0,38.8,42.1,34.0,0.0
2022-10-26,5.5,0.0,37.0,40.1,33.3,0.0
2022-10-27,5.5,0.0,39.2,48.9,33.1,0.0
2022-10-28,5.5,0.0,44.2,50.4,39.6,0.0
2022-10-29,5.5,0.0,46.6,53.8,41.2,0.0
2022-10-30,5.5,0.0,47.5,52.0,43.5,0.0
2022-10-31,6.0,0.0,44.8,48.6,38.5,0.0
2022-11-01,6.7,0.0,34.5,38.5,32.4,0.0
2022-11-02,7.4,4.0,32.4,34.7,30.9,0.5
2022-11-03,7.5,5.0,32.7,36.9,27.9,0.6
2022-11-04,11.8,0.0,41.7,47.7,34.0,0.2
2022-11-05,13.2,0.0,37.4,48.2,34.0,0.0
2022-11-06,14.5,8.0,34.0,34.7,32.0,1.2
2022-11-07,15.0,10.0,32.2,35.4,30.2,1.4
2022-11-08,15.0,10.0,32.7,35.4,30.2,1.3
2022-11-09,15.0,9.0,30.9,36.3,26.1,1.3
2022-11-10,15.0,8.0,31.8,36.3,28.6,1.3
2022-11-11,15.0,8.0,34.2,39.0,30.6,1.3
2022-11-12,15.1,7.0,33.6,37.0,30.0,1.3
2022-11-13,15.1,7.0,34.0,40.5,28.6,1.3
2022-11-14,15.1,7.0,36.9,42.1,30.7,1.2
2022-11-15,15.1,6.0,36.7,45.5,30.2,1.2
2022-11-16,15.1,6.0,43.2,54.1,37.2,1.2
2022-11-17,15.1,6.0,32.9,41.0,27.9,1.1
2022-11-18,15.1,6.0,32.5,40.5,27.5,1.2
2022-11-19,15.1,6.0,36.3,45.9,30.7,1.2
2022-11-20,15.1,6.0,39.2,48.9,35.1,1.2
2022-11-21,15.1,5.0,41.7,50.0,37.2,1.2
2022-11-22,16.0,2.0,42.1,47.3,37.9,1.2
2022-11-23,16.0,3.0,38.7,45.0,33.3,1.0
2022-11-24,16.0,2.0,49.8,61.2,40.1,0.8
