date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.0,0.0,44.4,59.4,37.6,0.0
2022-10-02,0.0,0.0,40.3,45.5,38.3,0.0
2022-10-03,0.3,0.0,39.0,43.5,36.1,0.0
2022-10-04,0.8,0.0,37.2,42.8,34.2,0.0
2022-10-05,1.0,0.0,34.9,38.3,34.2,0.0
2022-10-06,1.4,0.0,35.2,39.4,33.4,0.0
2022-10-07,1.6,0.0,36.5,40.6,34.2,0.0
2022-10-08,2.0,1.0,34.9,37.4,32.9,0.1
2022-10-09,2.3,1.0,34.9,40.5,32.5,0.2
2022-10-10,2.4,0.0,36.1,45.5,28.6,0.0
2022-10-11,2.4,0.0,38.7,46.8,33.4,0.0
2022-10-12,2.4,0.0,42.4,50.4,36.0,0.0
2022-10-13,2.4,0.0,43.7,53.2,37.8,0.0
2022-10-14,2.4,0.0,42.8,51.4,37.4,0.0
2022-10-15,2.4,0.0,43.2,53.6,32.2,0.0
2022-10-16,2.7,1.0,31.6,34.2,29.8,0.1
2022-10-17,2.8,0.0,32.5,36.7,29.5,0.0
2022-10-18,2.8,0.0,34.5,45.3,28.4,0.0
2022-10-19,2.9,0.0,41.0,49.5,33.1,0.0
2022-10-20,2.9,0.0,41.0,50.7,33.8,0.0
2022-10-21,2.9,0.0,39.2,46.8,33.1,0.0
2022-10-22,2.9,0.0,37.4,43.0,32.4,0.0
2022-10-23,2.9,0.0,30.4,39.0,20.1,0.0
2022-10-24,2.9,1.0,18.7,23.0,16.2,0.1
2022-10-25,3.1,1.0,31.8,40.1,21.4,0.1
2022-10-26,3.2,0.0,32.0,40.5,27.0,0.0
2022-10-27,3.2,0.0,24.1,29.8,18.3,0.0
2022-10-28,3.2,0.0,30.6,38.8,23.7,0.0
2022-10-29,3.2,0.0,33.6,47.1,26.4,0.0
2022-10-30,3.2,0.0,32.0,43.9,25.9,0.0
2022-10-31,3.3,0.0,32.9,42.6,26.8,0.0
2022-11-01,3.3,0.0,33.8,44.1,29.1,0.0
2022-11-02,3.3,0.0,33.8,42.8,29.1,0.0
2022-11-03,3.6,3.0,27.3,33.1,19.2,0.3
2022-11-04,4.0,6.0,16.2,19.2,12.0,0.7
2022-11-05,4.2,5.0,25.7,31.1,16.2,0.8
2022-11-06,4.3,4.0,35.1,46.9,27.9,0.8
2022-11-07,4.3,3.0,35.4,47.8,30.0,0.8
2022-11-08,4.3,2.0,37.0,48.9,30.6,0.8
2022-11-09,4.3,2.0,35.1,46.2,25.3,0.8
2022-11-10,4.3,2.0,23.4,37.6,16.3,0.8
2022-11-11,4.3,2.0,18.0,24.3,9.9,0.8
2022-11-12,4.3,2.0,27.3,38.7,21.0,0.8
2022-11-13,4.4,2.0,27.3,35.8,20.5,0.8
2022-11-14,4.8,9.0,17.1,21.7,11.8,1.3
2022-11-15,4.8,7.0,16.2,26.6,11.5,1.3
2022-11-16,4.9,8.0,13.5,22.3,9.0,1.4
2022-11-17,4.9,7.0,19.0,30.2,11.3,1.4
2022-11-18,4.9,7.0,17.4,24.3,14.2,1.4
2022-11-19,4.9,7.0,20.7,31.1,16.3,1.4
2022-11-20,5.0,6.0,28.6,39.2,18.9,1.4
2022-11-21,5.0,6.0,31.5,43.0,26.1,1.4
2022-11-22,5.0,6.0,32.2,42.8,26.6,1.4
2022-11-23,5.0,6.0,25.5,34.9,16.5,1.4
2022-11-24,5.0,6.0,17.2,19.9,15.1,1.4
2022-11-25,5.0,6.0,24.3,31.6,17.4,1.4
2022-11-26,5.0,6.0,28.6,37.2,24.1,1.4
2022-11-27,5.0,6.0,21.6,25.3,18.1,1.4
2022-11-28,5.0,6.0,24.6,35.4,16.9,1.4
2022-11-29,5.0,6.0,16.5,23.7,12.4,1.4
2022-11-30,5.0,6.0,27.5,37.2,21.4,1.4
2022-12-01,5.0,6.0,28.2,37.6,23.5,1.4
2022-12-02,5.0,6.0,24.8,27.7,22.8,1.4
2022-12-03,5.3,8.0,31.3,37.6,26.4,1.6
2022-12-04,5.3,7.0,32.9,34.2,31.1,1.6
2022-12-05,5.3,6.0,28.0,31.5,25.7,1.6
2022-12-06,5.3,6.0,24.8,29.8,22.1,1.6
2022-12-07,5.4,7.0,26.1,30.0,24.4,1.7
2022-12-08,5.5,8.0,18.7,24.8,12.7,1.8
2022-12-09,5.5,8.0,23.5,31.5,19.6,1.8
2022-12-10,5.5,8.0,28.0,39.2,20.8,1.8
2022-12-11,5.5,8.0,28.9,40.1,23.9,1.8
2022-12-12,5.7,10.0,18.0,30.4,3.6,2.0
2022-12-13,5.7,10.0,5.5,8.6,3.7,2.0
2022-12-14,5.7,10.0,8.2,14.2,2.8,2.0
2022-12-15,5.7,10.0,9.3,18.0,2.8,2.0
2022-12-16,5.7,9.0,4.3,12.0,-2.7,2.0
2022-12-17,5.7,9.0,20.5,27.5,7.7,2.0
2022-12-18,5.7,8.0,21.2,30.4,12.9,2.0
2022-12-19,5.7,8.0,19.0,27.5,11.1,2.0
2022-12-20,5.7,7.0,23.5,34.7,18.3,2.0
2022-12-21,5.7,7.0,19.9,27.3,14.5,2.0
2022-12-22,5.7,7.0,19.8,30.0,13.3,2.0
2022-12-23,5.7,7.0,22.6,27.3,19.6,2.0
2022-12-24,5.7,7.0,27.0,40.3,21.6,2.0
2022-12-25,5.9,7.0,30.0,37.9,24.6,2.0
2022-12-26,5.9,7.0,32.0,39.2,28.4,2.0
2022-12-27,6.0,6.0,31.6,38.8,27.7,2.0
2022-12-28,7.4,18.0,22.3,27.7,12.7,3.4
2022-12-29,7.4,14.0,12.6,17.2,8.8,3.4
2022-12-30,7.5,14.0,18.9,24.4,16.7,3.5
2022-12-31,7.7,15.0,27.1,32.5,24.4,3.6
2023-01-01,8.3,19.0,25.7,28.6,22.6,4.2
2023-01-02,8.6,21.0,16.5,25.0,13.3,4.6
2023-01-03,8.8,22.0,12.4,13.8,10.8,4.8
2023-01-04,8.8,22.0,12.4,19.2,9.3,4.9
2023-01-05,9.0,22.0,22.6,31.3,15.1,4.9
2023-01-06,9.0,22.0,19.0,21.4,15.4,4.9
2023-01-07,9.0,22.0,20.3,29.8,13.8,4.9
2023-01-08,9.0,21.0,26.6,37.0,22.5,4.9
2023-01-09,9.0,21.0,26.6,36.7,21.2,4.9
2023-01-10,9.0,21.0,27.3,34.0,24.3,4.9
2023-01-11,9.0,21.0,17.4,24.6,12.2,4.9
2023-01-12,9.0,20.0,27.3,38.5,12.2,4.9
2023-01-13,9.0,20.0,37.0,45.3,30.7,4.9
2023-01-14,9.0,20.0,30.9,39.2,23.2,4.9
2023-01-15,9.7,24.0,19.4,23.4,15.1,5.6
2023-01-16,10.0,25.0,18.7,21.9,14.7,5.9
2023-01-17,10.7,31.0,18.9,24.8,10.0,6.7
2023-01-18,11.2,36.0,10.8,14.4,8.2,7.2
2023-01-19,11.2,33.0,13.3,28.9,6.6,7.2
2023-01-20,11.5,38.0,11.7,18.7,4.6,7.5
2023-01-21,11.6,38.0,9.7,19.9,6.1,7.6
2023-01-22,11.6,36.0,17.2,32.2,7.5,7.6
2023-01-23,11.6,35.0,11.1,13.5,8.6,7.7
2023-01-24,11.6,33.0,14.0,25.3,7.5,7.7
2023-01-25,11.6,33.0,6.8,15.1,1.6,7.7
2023-01-26,11.6,33.0,8.8,18.0,0.1,7.7
2023-01-27,11.6,33.0,22.5,33.1,16.2,7.7
2023-01-28,11.6,32.0,18.1,29.1,12.9,7.7
2023-01-29,11.6,32.0,19.2,29.8,11.8,7.7
2023-01-30,11.6,32.0,20.1,30.0,15.1,7.7
2023-01-31,11.6,31.0,18.3,29.5,13.3,7.7
2023-02-01,11.6,31.0,20.7,33.6,14.4,7.7
2023-02-02,11.6,30.0,24.4,37.4,17.8,7.7
2023-02-03,11.7,30.0,27.0,40.3,19.6,7.7
2023-02-04,11.7,30.0,27.7,34.7,22.1,7.7
2023-02-05,11.7,29.0,30.9,40.5,24.8,7.7
2023-02-06,11.7,28.0,19.4,29.1,13.6,7.7
2023-02-07,11.8,32.0,15.1,19.8,12.2,8.0
2023-02-08,11.9,33.0,16.5,24.4,9.9,8.1
2023-02-09,12.1,34.0,9.1,15.3,4.3,8.3
2023-02-10,12.2,35.0,21.6,32.9,3.9,8.4
2023-02-11,12.3,35.0,30.9,42.1,18.7,8.5
2023-02-12,12.4,33.0,28.6,39.9,22.3,8.5
2023-02-13,13.7,44.0,24.6,36.1,12.6,9.8
2023-02-14,14.8,54.0,15.3,17.4,11.8,11.0
2023-02-15,15.6,61.0,8.2,17.1,-0.8,11.9
2023-02-16,15.6,60.0,6.6,24.4,-2.6,12.0
2023-02-17,15.8,56.0,17.6,32.4,9.0,12.1
2023-02-18,15.8,54.0,21.2,29.3,13.3,12.1
2023-02-19,15.9,52.0,23.0,25.0,19.4,12.1
2023-02-20,15.9,51.0,24.1,28.6,21.6,12.1
2023-02-21,16.1,51.0,24.6,30.2,20.3,12.4
2023-02-22,16.5,54.0,14.7,22.3,3.2,12.9
2023-02-23,16.7,54.0,13.3,20.8,3.6,13.0
2023-02-24,16.7,52.0,21.9,30.6,16.5,13.0
2023-02-25,16.7,52.0,24.6,32.4,20.5,13.0
2023-02-26,16.8,52.0,18.9,30.2,5.7,13.1
2023-02-27,16.9,52.0,19.6,30.6,7.5,13.2
2023-02-28,16.9,51.0,18.7,30.2,10.9,13.2
2023-03-01,17.0,52.0,19.2,26.1,12.4,13.3
2023-03-02,17.3,55.0,19.8,25.3,14.0,13.6
2023-03-03,17.3,54.0,22.6,36.7,13.5,13.6
2023-03-04,17.4,52.0,27.9,40.6,14.5,13.6
2023-03-05,17.4,51.0,27.5,36.7,19.8,13.6
2023-03-06,17.4,50.0,30.4,39.9,21.6,13.6
2023-03-07,17.4,50.0,29.3,38.7,24.1,13.6
2023-03-08,17.5,47.0,31.6,43.5,23.5,13.6
2023-03-09,17.5,47.0,27.9,38.8,19.0,13.5
2023-03-10,17.5,46.0,32.0,42.4,25.0,13.5
2023-03-11,17.9,47.0,28.0,29.8,25.2,13.9
2023-03-12,18.0,48.0,25.0,31.6,22.6,14.1
2023-03-13,18.2,50.0,23.9,32.4,20.1,14.3
2023-03-14,18.2,49.0,27.3,36.3,18.9,14.3
2023-03-15,19.1,52.0,29.3,34.3,25.5,15.1
2023-03-16,20.2,58.0,23.7,28.6,15.4,16.4
2023-03-17,20.6,62.0,15.4,26.1,11.1,16.8
2023-03-18,20.6,64.0,12.7,21.6,6.1,17.0
2023-03-19,20.7,63.0,16.3,30.6,4.5,17.1
2023-03-20,22.0,66.0,20.8,23.5,16.3,18.4
2023-03-21,23.0,72.0,24.6,29.1,17.6,19.4
2023-03-22,23.1,70.0,28.4,32.7,21.6,19.5
2023-03-23,23.2,70.0,20.3,27.3,12.7,19.6
2023-03-24,23.5,74.0,15.8,25.3,11.8,20.1
2023-03-25,23.5,72.0,11.3,24.6,3.6,20.0
2023-03-26,23.6,72.0,12.9,19.9,6.4,20.2
2023-03-27,23.6,70.0,13.6,22.8,7.3,20.1
2023-03-28,23.7,69.0,23.9,35.1,11.8,20.2
2023-03-29,23.7,67.0,31.3,41.9,21.9,20.2
2023-03-30,23.7,65.0,29.8,42.1,13.8,20.1
2023-03-31,23.7,65.0,18.1,29.7,10.9,20.0
2023-04-01,23.7,64.0,30.6,42.4,17.1,20.0
2023-04-02,23.7,62.0,34.5,44.2,27.5,19.9
2023-04-03,23.7,61.0,34.3,44.4,25.3,19.9
2023-04-04,23.7,62.0,14.4,27.7,3.7,19.7
2023-04-05,23.7,61.0,14.2,26.8,3.6,19.8
2023-04-06,23.7,60.0,25.7,39.7,13.8,19.8
2023-04-07,23.7,60.0,31.6,43.7,20.3,19.7
2023-04-08,23.7,57.0,34.9,45.5,26.4,19.6
2023-04-09,23.7,56.0,37.0,48.0,29.1,19.4
2023-04-10,23.7,55.0,40.5,51.8,30.0,19.3
2023-04-11,23.7,53.0,44.2,55.2,37.0,18.9
2023-04-12,23.7,51.0,43.5,55.4,35.8,18.6
2023-04-13,23.7,50.0,38.5,48.0,30.0,18.5
2023-04-14,23.7,50.0,29.1,40.5,22.8,18.5
2023-04-15,23.7,50.0,27.7,37.9,20.1,18.5
2023-04-16,23.7,48.0,35.4,45.0,26.1,18.2
2023-04-17,23.7,47.0,39.7,49.3,31.1,18.0
2023-04-18,23.7,46.0,37.6,47.7,28.8,17.8
2023-04-19,23.7,45.0,32.9,45.5,20.5,17.8
2023-04-20,23.7,44.0,23.9,36.1,15.6,17.7
2023-04-21,23.7,43.0,27.7,39.4,13.8,17.7
2023-04-22,23.7,44.0,30.7,39.0,24.1,17.7
2023-04-23,23.7,42.0,32.0,41.2,23.5,17.5
2023-04-24,23.9,44.0,33.6,42.6,29.3,17.5
2023-04-25,24.3,44.0,29.7,41.7,18.9,17.6
2023-04-26,24.5,46.0,25.7,34.0,16.7,17.8
2023-04-27,24.6,44.0,36.0,46.9,25.9,17.8
2023-04-28,24.8,47.0,29.1,36.5,20.8,18.0
2023-04-29,24.9,43.0,40.6,50.2,30.6,17.6
2023-04-30,24.9,42.0,43.9,54.3,35.1,17.4
2023-05-01,24.9,40.0,45.7,56.5,36.5,16.6
2023-05-02,25.0,38.0,40.3,50.5,33.4,16.2
2023-05-03,25.0,38.0,41.5,53.4,32.5,15.5
2023-05-04,25.0,37.0,40.6,49.3,34.0,14.9
2023-05-05,25.0,35.0,39.2,47.7,31.6,14.2
2023-05-06,25.0,31.0,38.7,48.0,26.8,13.5
2023-05-07,25.0,31.0,40.8,49.6,31.6,12.9
2023-05-08,25.0,28.0,44.1,53.2,35.6,12.2
2023-05-09,25.0,26.0,45.3,54.3,37.8,11.3
2023-05-10,25.0,24.0,41.0,51.6,27.1,10.5
2023-05-11,25.0,23.0,33.4,43.0,25.2,10.7
2023-05-12,25.2,20.0,41.9,52.7,33.4,9.6
2023-05-13,25.3,21.0,37.2,43.5,33.3,9.4
2023-05-14,25.3,21.0,37.8,46.8,31.6,8.9
2023-05-15,25.6,20.0,38.5,46.0,33.4,8.7
2023-05-16,25.8,18.0,42.6,53.2,36.0,7.8
2023-05-17,25.9,17.0,41.5,53.2,36.3,7.3
2023-05-18,26.5,17.0,39.9,49.8,36.1,7.1
2023-05-19,26.8,15.0,36.0,38.1,33.8,7.1
2023-05-20,27.5,15.0,38.1,48.4,33.3,7.1
2023-05-21,27.5,14.0,38.3,48.4,34.3,6.7
2023-05-22,27.6,13.0,40.3,50.0,34.5,6.1
2023-05-23,27.6,11.0,43.3,52.0,37.0,5.3
2023-05-24,27.6,7.0,46.6,56.5,38.1,4.2
2023-05-25,27.6,6.0,44.6,54.5,37.6,3.4
2023-05-26,27.6,3.0,,,,2.5
2023-05-27,27.6,1.0,,,,1.8
2023-05-28,27.6,1.0,,,,0.9
2023-05-29,27.6,1.0,,,,0.2
2023-05-30,27.6,0.0,,,,0.0
2023-05-31,27.9,0.0,,,,0.0
2023-06-01,28.0,0.0,,,,0.0
2023-06-02,28.1,0.0,,,,0.0
2023-06-03,28.3,0.0,,,,0.0
2023-06-04,28.3,0.0,,,,0.0
2023-06-05,28.9,0.0,,,,0.0
2023-06-06,29.4,0.0,,,,0.0
2023-06-07,29.4,0.0,,,,0.0
2023-06-08,29.4,0.0,46.0,53.6,42.6,0.0
2023-06-09,29.4,0.0,48.0,56.1,41.5,0.0
2023-06-10,29.4,0.0,48.2,58.3,40.5,0.0
2023-06-11,29.4,0.0,48.6,60.3,42.1,0.0
2023-06-12,29.4,0.0,45.1,55.2,37.0,0.0
2023-06-13,29.4,0.0,43.0,52.2,35.4,0.0
2023-06-14,29.4,0.0,46.9,57.9,37.4,0.0
2023-06-15,29.4,0.0,47.7,56.8,37.6,0.0
2023-06-16,29.4,0.0,48.9,59.0,40.3,0.0
2023-06-17,29.4,0.0,45.9,54.7,38.8,0.0
2023-06-18,29.5,0.0,50.9,60.8,41.4,0.0
2023-06-19,29.5,0.0,52.9,63.9,43.0,0.0
2023-06-20,29.5,0.0,52.7,61.9,45.0,0.0
2023-06-21,29.5,0.0,55.2,66.2,47.3,0.0
2023-06-22,29.5,0.0,55.9,67.5,48.0,0.0
2023-06-23,29.5,0.0,54.7,66.4,44.2,0.0
2023-06-24,29.5,0.0,54.5,65.3,44.6,0.0
2023-06-25,29.5,0.0,57.0,68.5,48.4,0.0
2023-06-26,29.6,0.0,57.0,69.8,49.1,0.0
2023-06-27,29.6,0.0,55.4,68.7,50.0,0.0
2023-06-28,29.6,0.0,56.7,68.9,49.5,0.0
2023-06-29,29.7,0.0,51.4,63.3,41.7,0.0
2023-06-30,29.7,0.0,52.0,62.8,41.7,0.0
2023-07-01,29.8,0.0,52.7,64.0,45.0,0.0
2023-07-02,29.8,0.0,52.5,65.7,44.2,0.0
2023-07-03,29.8,0.0,54.3,68.7,46.9,0.0
2023-07-04,29.8,0.0,57.4,70.7,46.9,0.0
2023-07-05,29.9,0.0,58.8,69.1,51.1,0.0
2023-07-06,29.9,0.0,58.5,69.6,50.0,0.0
2023-07-07,29.9,0.0,56.3,68.7,51.1,0.0
2023-07-08,29.9,0.0,55.8,65.8,48.0,0.0
2023-07-09,29.9,0.0,59.5,73.0,50.7,0.0
2023-07-10,29.9,0.0,57.4,64.9,50.4,0.0
2023-07-11,29.9,0.0,60.3,71.8,51.6,0.0
2023-07-12,29.9,0.0,59.7,71.8,52.5,0.0
2023-07-13,29.9,0.0,60.6,74.5,53.2,0.0
2023-07-14,29.9,0.0,61.9,74.1,52.5,0.0
2023-07-15,29.9,0.0,57.4,71.1,49.1,0.0
2023-07-16,29.9,0.0,58.8,71.8,46.9,0.0
2023-07-17,29.9,0.0,63.9,76.6,51.4,0.0
2023-07-18,29.9,0.0,64.4,78.3,53.6,0.0
2023-07-19,29.9,0.0,61.5,74.8,54.7,0.0
2023-07-20,30.0,0.0,58.1,74.1,49.3,0.0
2023-07-21,30.0,0.0,56.1,70.5,48.6,0.0
