date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2022-10-01,0.0,0.0,45.3,60.1,32.0,0.0
2022-10-02,0.0,0.0,49.3,63.9,37.6,0.0
2022-10-03,0.0,0.0,49.6,65.3,38.1,0.0
2022-10-04,0.0,0.0,52.0,69.1,38.7,0.0
2022-10-05,0.0,0.0,53.6,70.9,40.3,0.0
2022-10-06,0.0,0.0,54.1,72.0,40.8,0.0
2022-10-07,0.0,0.0,54.3,71.6,42.1,0.0
2022-10-08,0.0,0.0,53.6,71.1,40.8,0.0
2022-10-09,0.0,0.0,52.3,70.2,39.9,0.0
2022-10-10,0.0,0.0,52.3,68.2,39.4,0.0
2022-10-11,0.0,0.0,50.9,63.7,39.0,0.0
2022-10-12,0.0,0.0,50.5,68.0,36.3,0.0
2022-10-13,0.0,0.0,52.2,72.9,38.7,0.0
2022-10-14,0.0,0.0,51.3,68.9,38.1,0.0
2022-10-15,0.0,0.0,50.5,68.7,37.4,0.0
2022-10-16,0.0,0.0,48.9,68.0,34.0,0.0
2022-10-17,0.0,0.0,49.5,69.1,34.3,0.0
2022-10-18,0.0,0.0,52.7,70.7,39.7,0.0
2022-10-19,0.0,0.0,52.5,69.8,40.5,0.0
2022-10-20,0.0,0.0,49.5,65.8,38.8,0.0
2022-10-21,0.0,0.0,55.2,64.0,39.7,0.0
2022-10-22,1.7,3.0,34.9,52.0,28.6,0.6
2022-10-23,1.9,2.0,27.5,33.8,16.5,0.6
2022-10-24,2.0,2.0,33.1,42.8,15.8,0.6
2022-10-25,2.1,2.0,34.5,42.4,27.0,0.5
2022-10-26,2.2,1.0,30.7,38.8,19.6,0.5
2022-10-27,2.2,1.0,28.6,42.6,18.1,0.5
2022-10-28,2.2,1.0,37.0,51.8,23.7,0.5
2022-10-29,2.2,2.0,39.2,53.1,30.9,0.5
2022-10-30,2.2,1.0,39.0,51.4,29.7,0.4
2022-10-31,2.2,1.0,45.1,57.2,31.5,0.2
2022-11-01,2.4,2.0,45.0,52.9,29.7,0.3
2022-11-02,2.7,3.0,25.0,34.7,12.9,0.6
2022-11-03,2.7,1.0,21.4,32.0,12.6,0.6
2022-11-04,2.9,2.0,33.6,40.8,22.6,0.8
2022-11-05,3.5,2.0,35.8,40.6,26.1,1.0
2022-11-06,3.5,2.0,35.2,44.8,17.2,1.0
2022-11-07,3.9,4.0,32.2,42.3,24.8,1.2
2022-11-08,4.3,6.0,29.3,35.4,17.6,1.6
2022-11-09,4.7,12.0,25.7,31.1,19.0,1.9
2022-11-10,4.7,9.0,19.6,31.3,5.7,1.9
2022-11-11,4.7,9.0,16.3,29.5,-0.6,1.9
2022-11-12,4.7,8.0,25.2,38.7,13.6,1.9
2022-11-13,4.7,8.0,22.5,34.0,10.4,1.9
2022-11-14,4.7,8.0,18.9,35.8,8.6,1.9
2022-11-15,4.7,8.0,20.1,34.9,9.5,1.9
2022-11-16,4.7,8.0,25.0,42.3,12.0,1.9
2022-11-17,4.7,8.0,25.0,42.1,13.5,1.9
2022-11-18,4.7,8.0,15.3,29.3,6.6,1.9
2022-11-19,4.7,7.0,21.6,39.7,8.8,1.9
2022-11-20,4.7,7.0,26.8,45.1,15.4,1.9
2022-11-21,4.7,8.0,28.2,46.0,17.4,1.9
2022-11-22,4.7,7.0,32.5,46.0,17.1,1.9
2022-11-23,4.7,8.0,29.7,36.9,18.3,1.9
2022-11-24,4.7,7.0,30.9,48.0,18.5,1.9
2022-11-25,4.8,7.0,38.7,52.0,27.0,2.0
2022-11-26,4.9,10.0,29.3,39.4,16.3,2.1
2022-11-27,5.0,9.0,30.6,38.1,16.3,2.2
2022-11-28,5.4,13.0,24.1,33.8,5.2,2.6
2022-11-29,5.4,12.0,17.6,25.3,5.2,2.6
2022-11-30,5.4,12.0,37.0,41.0,24.4,2.6
2022-12-01,6.0,17.0,31.8,39.0,19.8,3.2
2022-12-02,6.0,16.0,14.9,26.1,4.8,3.2
2022-12-03,6.0,15.0,20.5,35.2,4.8,3.2
2022-12-04,6.5,17.0,33.1,43.2,25.9,3.6
2022-12-05,6.5,15.0,26.2,36.7,14.7,3.6
2022-12-06,6.5,17.0,25.3,32.5,12.2,3.6
2022-12-07,6.5,17.0,18.5,34.2,8.6,3.6
2022-12-08,6.6,16.0,23.5,34.0,9.5,3.7
2022-12-09,6.6,17.0,27.9,35.6,21.7,3.7
2022-12-10,6.7,17.0,38.5,41.9,32.9,3.8
2022-12-11,7.1,25.0,30.0,36.1,25.7,4.3
2022-12-12,7.6,33.0,24.4,27.3,23.0,4.9
2022-12-13,7.6,30.0,23.0,25.0,20.7,4.9
2022-12-14,7.7,28.0,23.0,29.7,19.0,5.0
2022-12-15,7.7,27.0,17.2,26.2,4.8,5.0
2022-12-16,7.7,25.0,7.9,20.3,-1.8,5.0
2022-12-17,7.7,21.0,12.4,30.7,3.2,5.0
2022-12-18,7.7,22.0,18.5,34.5,4.6,5.0
2022-12-19,7.7,22.0,24.8,34.9,12.7,5.0
2022-12-20,7.7,21.0,28.6,36.3,16.5,5.0
2022-12-21,8.1,23.0,32.5,34.9,26.6,5.4
2022-12-22,8.2,23.0,22.6,30.2,9.0,5.5
2022-12-23,8.3,23.0,34.5,39.9,26.4,5.7
2022-12-24,8.3,22.0,37.6,43.9,31.5,5.7
2022-12-25,8.3,21.0,38.8,45.3,31.5,5.7
2022-12-26,8.3,21.0,40.3,49.8,31.1,5.7
2022-12-27,8.5,20.0,39.6,50.0,30.4,5.8
2022-12-28,8.5,19.0,25.3,31.3,12.2,5.8
2022-12-29,8.6,21.0,23.0,33.4,9.3,5.9
2022-12-30,9.6,25.0,35.2,42.6,28.9,6.9
2022-12-31,9.7,24.0,33.1,42.1,25.7,7.0
2023-01-01,9.7,23.0,23.7,28.2,18.5,7.0
2023-01-02,9.7,23.0,16.0,27.5,4.5,7.0
2023-01-03,9.8,23.0,19.0,29.3,6.6,7.1
2023-01-04,9.8,24.0,26.8,32.4,14.9,7.1
2023-01-05,9.9,24.0,35.4,40.6,29.7,7.2
2023-01-06,10.1,27.0,27.9,38.8,14.0,7.3
2023-01-07,10.1,27.0,22.5,37.0,12.4,7.3
2023-01-08,10.2,27.0,30.9,40.3,16.9,7.4
2023-01-09,10.5,28.0,34.2,39.9,21.6,7.7
2023-01-10,10.9,32.0,,,,8.1
2023-01-11,10.9,31.0,30.9,37.2,27.5,8.1
2023-01-12,11.1,31.0,31.8,39.6,26.6,8.3
2023-01-13,11.1,30.0,37.8,44.6,31.3,8.3
2023-01-14,11.3,32.0,34.7,40.6,29.7,8.5
2023-01-15,11.3,32.0,28.6,34.3,15.4,8.5
2023-01-16,11.3,30.0,25.2,33.1,15.6,8.5
2023-01-17,11.4,32.0,25.0,28.0,19.4,8.5
2023-01-18,11.5,32.0,20.7,32.4,8.6,8.7
2023-01-19,11.8,37.0,22.8,26.2,18.5,9.1
2023-01-20,11.8,33.0,12.6,25.3,3.4,9.1
2023-01-21,11.9,34.0,15.4,29.5,3.0,9.2
2023-01-22,12.0,36.0,20.3,22.8,18.1,9.2
2023-01-23,12.0,35.0,19.2,26.4,4.1,9.2
2023-01-24,12.0,35.0,24.8,32.4,9.3,9.2
2023-01-25,12.0,34.0,28.2,30.4,25.3,9.2
2023-01-26,12.0,34.0,29.8,34.2,26.2,9.2
2023-01-27,12.2,34.0,30.9,35.6,27.0,9.4
2023-01-28,12.4,36.0,26.6,30.7,23.7,9.5
2023-01-29,12.4,36.0,10.6,23.7,-10.3,9.5
2023-01-30,12.4,36.0,1.9,20.1,-11.4,9.5
2023-01-31,12.4,35.0,9.5,23.0,-3.8,9.5
2023-02-01,12.4,35.0,21.2,35.4,8.1,9.5
2023-02-02,12.4,34.0,25.7,41.0,15.6,9.5
2023-02-03,12.4,34.0,33.4,43.3,22.1,9.4
2023-02-04,12.4,34.0,29.7,43.3,19.6,9.4
2023-02-05,12.5,34.0,31.3,39.7,26.6,9.5
2023-02-06,12.6,35.0,26.2,29.7,17.1,9.6
2023-02-07,12.6,34.0,24.8,35.8,13.5,9.6
2023-02-08,12.6,34.0,25.5,32.4,9.1,9.6
2023-02-09,12.6,34.0,18.0,33.1,6.8,9.6
2023-02-10,12.6,34.0,24.4,37.8,12.6,9.6
2023-02-11,12.6,34.0,29.3,47.3,20.3,9.6
2023-02-12,12.6,34.0,27.3,45.1,17.6,9.6
2023-02-13,12.6,34.0,27.0,44.1,17.2,9.6
2023-02-14,12.8,37.0,17.2,20.7,13.8,9.8
2023-02-15,12.8,36.0,16.3,26.4,5.7,9.8
2023-02-16,12.8,36.0,12.7,27.7,2.7,9.8
2023-02-17,12.8,36.0,17.8,34.7,5.5,9.8
2023-02-18,12.8,35.0,24.6,37.6,8.4,9.8
2023-02-19,12.8,35.0,31.1,37.6,16.7,9.8
2023-02-20,12.8,34.0,37.4,43.5,33.8,9.8
2023-02-21,13.2,37.0,29.3,40.3,16.5,10.2
2023-02-22,13.3,38.0,17.2,23.4,10.2,10.3
2023-02-23,13.4,39.0,17.4,21.0,9.3,10.4
2023-02-24,13.4,38.0,16.0,30.9,1.4,10.4
2023-02-25,13.4,37.0,26.4,42.3,12.6,10.4
2023-02-26,13.6,34.0,28.9,34.7,23.0,10.5
2023-02-27,14.0,41.0,26.4,32.5,21.9,10.8
2023-02-28,14.4,49.0,22.5,25.9,19.0,11.5
2023-03-01,14.4,45.0,20.1,26.8,8.2,11.5
2023-03-02,14.5,42.0,22.8,35.4,7.2,11.6
2023-03-03,14.7,46.0,23.0,31.1,12.0,11.8
2023-03-04,14.8,45.0,28.4,34.2,20.7,11.9
2023-03-05,14.8,45.0,21.9,30.2,9.5,11.9
2023-03-06,14.8,45.0,17.1,33.1,3.4,11.9
2023-03-07,15.0,43.0,19.0,31.8,3.0,12.2
2023-03-08,15.1,44.0,21.9,34.3,11.1,12.3
2023-03-09,15.4,46.0,24.3,37.9,5.5,12.6
2023-03-10,15.6,46.0,32.4,42.4,15.4,12.7
2023-03-11,15.7,45.0,25.7,39.7,10.6,12.8
2023-03-12,16.3,48.0,35.2,44.8,28.2,13.4
2023-03-13,16.3,45.0,39.2,46.4,32.7,13.4
2023-03-14,16.4,44.0,39.7,43.0,35.4,13.7
2023-03-15,16.8,44.0,26.4,40.8,12.4,14.3
2023-03-16,16.8,43.0,21.2,36.0,7.9,14.3
2023-03-17,16.8,43.0,21.9,39.9,9.0,14.3
2023-03-18,16.8,43.0,24.4,37.9,11.8,14.3
2023-03-19,16.8,44.0,30.7,42.1,19.8,14.3
2023-03-20,16.8,47.0,30.4,36.7,24.1,14.3
2023-03-21,17.0,47.0,27.7,39.2,10.8,14.4
2023-03-22,17.2,47.0,29.7,35.2,23.0,14.5
2023-03-23,17.3,47.0,31.8,41.9,27.5,14.6
2023-03-24,17.6,51.0,21.2,29.5,17.2,14.9
2023-03-25,17.8,50.0,18.5,25.3,9.1,15.2
2023-03-26,17.8,51.0,19.0,27.0,9.3,15.2
2023-03-27,17.9,50.0,21.6,32.4,3.6,15.3
2023-03-28,17.9,48.0,35.1,42.8,25.7,15.3
2023-03-29,18.2,50.0,28.8,37.2,17.1,15.6
2023-03-30,18.3,52.0,27.3,31.1,19.8,15.7
2023-03-31,18.4,51.0,32.4,41.7,26.4,15.8
2023-04-01,18.6,52.0,36.0,40.6,31.3,16.1
2023-04-02,19.3,60.0,29.7,38.5,22.8,17.0
2023-04-03,19.7,61.0,21.2,27.1,17.6,17.4
2023-04-04,19.8,58.0,20.5,26.8,17.6,17.5
2023-04-05,19.9,55.0,20.8,34.5,8.2,17.7
2023-04-06,19.9,55.0,24.1,40.3,7.7,17.7
2023-04-07,19.9,53.0,36.0,45.7,24.6,17.4
2023-04-08,19.9,51.0,37.8,50.9,24.1,17.3
2023-04-09,19.9,48.0,40.6,55.2,28.4,16.7
2023-04-10,19.9,46.0,47.7,59.4,33.8,16.0
2023-04-11,19.9,42.0,51.3,57.9,42.3,14.8
2023-04-12,19.9,41.0,39.0,50.7,21.4,14.4
2023-04-13,19.9,40.0,27.1,37.4,18.7,14.4
2023-04-14,19.9,40.0,29.8,41.7,16.5,14.4
2023-04-15,19.9,38.0,36.5,51.1,20.8,14.1
2023-04-16,19.9,36.0,44.8,58.8,29.5,12.7
2023-04-17,19.9,35.0,41.0,47.7,30.6,12.7
2023-04-18,20.1,37.0,25.5,37.2,9.1,13.0
2023-04-19,20.2,35.0,24.3,40.1,8.8,13.0
2023-04-20,20.2,35.0,32.7,42.1,15.4,12.8
2023-04-21,20.4,34.0,38.5,41.5,35.1,12.3
2023-04-22,20.4,33.0,38.7,46.2,32.4,11.8
2023-04-23,20.5,31.0,38.3,56.7,29.1,11.3
2023-04-24,20.5,30.0,37.8,45.3,30.6,10.5
2023-04-25,20.5,29.0,37.0,50.2,26.4,10.3
2023-04-26,20.5,26.0,42.8,57.6,28.2,9.1
2023-04-27,20.5,23.0,47.1,59.2,35.1,7.9
2023-04-28,20.5,20.0,49.6,69.1,33.6,7.0
2023-04-29,20.5,17.0,54.5,72.9,39.2,5.8
2023-04-30,20.5,12.0,57.7,72.7,41.7,4.4
2023-05-01,20.5,6.0,55.9,68.4,39.4,2.9
2023-05-02,20.5,3.0,51.8,63.0,38.5,1.5
2023-05-03,20.5,0.0,50.7,65.1,34.9,0.0
