date,WTEQ_DAILY
1982-10-01,0.6
1982-10-02,0.6
1982-10-03,0.9
1982-10-04,0.9
1982-10-05,0.9
1982-10-06,1.2
1982-10-07,1.5
1982-10-08,1.5
1982-10-09,1.5
1982-10-10,1.5
1982-10-11,1.5
1982-10-12,1.5
1982-10-13,1.5
1982-10-14,1.5
1982-10-15,1.2
1982-10-16,1.1
1982-10-17,1.1
1982-10-18,1.2
1982-10-19,1.2
1982-10-20,1.2
1982-10-21,1.2
1982-10-22,1.2
1982-10-23,1.2
1982-10-24,1.1
1982-10-25,1.1
1982-10-26,1.1
1982-10-27,1.1
1982-10-28,1.4
1982-10-29,1.4
1982-10-30,1.4
1982-10-31,1.5
1982-11-01,1.7
1982-11-02,1.7
1982-11-03,1.7
1982-11-04,1.7
1982-11-05,2.0
1982-11-06,2.0
1982-11-07,2.0
1982-11-08,2.1
1982-11-09,2.3
1982-11-10,2.3
1982-11-11,2.3
1982-11-12,2.6
1982-11-13,2.6
1982-11-14,2.6
1982-11-15,2.6
1982-11-16,2.6
1982-11-17,2.6
1982-11-18,2.9
1982-11-19,3.0
1982-11-20,3.2
1982-11-21,3.2
1982-11-22,3.2
1982-11-23,3.2
1982-11-24,3.2
1982-11-25,3.2
1982-11-26,3.2
1982-11-27,3.2
1982-11-28,3.3
1982-11-29,3.4
1982-11-30,3.6
1982-12-01,4.2
1982-12-02,4.5
1982-12-03,4.5
1982-12-04,4.6
1982-12-05,4.8
1982-12-06,5.0
1982-12-07,5.0
1982-12-08,5.0
1982-12-09,5.0
1982-12-10,5.0
1982-12-11,5.0
1982-12-12,5.0
1982-12-13,5.6
1982-12-14,5.8
1982-12-15,5.8
1982-12-16,6.1
1982-12-17,6.2
1982-12-18,6.2
1982-12-19,6.2
1982-12-20,6.3
1982-12-21,6.4
1982-12-22,6.8
1982-12-23,7.0
1982-12-24,7.0
1982-12-25,7.1
1982-12-26,7.1
1982-12-27,7.1
1982-12-28,7.3
1982-12-29,7.4
1982-12-30,7.4
1982-12-31,7.4
1983-01-01,7.6
1983-01-02,7.9
1983-01-03,7.9
1983-01-04,7.9
1983-01-05,8.2
1983-01-06,8.4
1983-01-07,8.8
1983-01-08,8.8
1983-01-09,8.8
