date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,0.0
1982-10-02,0.0,0.0
1982-10-03,0.0,0.0
1982-10-04,0.0,0.0
1982-10-05,0.0,0.0
1982-10-06,0.0,0.0
1982-10-07,0.0,0.0
1982-10-08,0.4,0.4
1982-10-09,0.5,0.5
1982-10-10,0.8,0.5
1982-10-11,0.9,0.5
1982-10-12,1.0,0.5
1982-10-13,1.0,0.3
1982-10-14,1.1,0.4
1982-10-15,1.1,0.1
1982-10-16,1.1,0.0
1982-10-17,1.1,0.0
1982-10-18,1.1,0.0
1982-10-19,1.1,0.0
1982-10-20,1.1,0.0
1982-10-21,1.1,0.0
1982-10-22,1.1,0.0
1982-10-23,1.1,0.0
1982-10-24,1.1,0.0
1982-10-25,1.1,0.0
1982-10-26,1.1,0.0
1982-10-27,1.3,0.5
1982-10-28,1.3,0.5
1982-10-29,1.5,0.5
1982-10-30,1.5,0.5
1982-10-31,1.5,0.4
1982-11-01,1.5,0.4
1982-11-02,1.5,0.7
1982-11-03,1.6,0.8
1982-11-04,1.6,0.8
1982-11-05,1.6,0.9
1982-11-06,1.6,0.9
1982-11-07,1.6,1.0
1982-11-08,1.6,1.0
1982-11-09,1.6,1.3
1982-11-10,2.0,1.7
1982-11-11,2.1,2.1
1982-11-12,2.2,2.1
1982-11-13,2.3,2.2
1982-11-14,2.3,2.4
1982-11-15,2.3,2.4
1982-11-16,2.4,2.4
1982-11-17,2.4,2.4
1982-11-18,2.4,2.4
1982-11-19,2.4,2.6
1982-11-20,2.5,2.6
1982-11-21,2.5,2.6
1982-11-22,2.7,2.8
1982-11-23,2.8,2.8
1982-11-24,2.8,2.8
1982-11-25,2.8,2.8
1982-11-26,2.8,2.8
1982-11-27,2.8,2.8
1982-11-28,2.8,2.8
1982-11-29,2.8,3.1
1982-11-30,2.9,3.1
1982-12-01,3.0,3.2
1982-12-02,3.1,3.2
1982-12-03,3.2,3.2
1982-12-04,3.2,3.2
1982-12-05,3.2,3.2
1982-12-06,3.2,3.2
