date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,1.7
1982-10-02,0.0,1.8
1982-10-03,0.4,1.9
1982-10-04,0.5,1.9
1982-10-05,0.5,1.9
1982-10-06,0.5,1.9
1982-10-07,0.6,1.9
1982-10-08,0.6,1.9
1982-10-09,0.6,1.9
1982-10-10,0.6,1.9
1982-10-11,0.6,1.9
1982-10-12,0.6,1.7
1982-10-13,0.6,1.5
1982-10-14,0.6,0.8
1982-10-15,0.6,0.3
1982-10-16,0.6,0.2
1982-10-17,1.1,0.2
1982-10-18,1.1,0.2
1982-10-19,1.1,0.2
1982-10-20,1.1,0.2
1982-10-21,1.1,0.2
1982-10-22,1.1,0.2
1982-10-23,1.1,0.2
1982-10-24,1.3,0.2
1982-10-25,1.3,0.2
1982-10-26,1.3,0.2
1982-10-27,1.3,0.2
1982-10-28,1.3,0.3
1982-10-29,1.3,0.3
1982-10-30,1.3,0.3
1982-10-31,1.3,0.4
1982-11-01,1.8,0.6
1982-11-02,1.9,0.6
1982-11-03,1.9,0.6
1982-11-04,1.9,0.9
1982-11-05,2.3,1.4
1982-11-06,2.8,1.5
1982-11-07,2.9,1.5
1982-11-08,3.0,1.5
1982-11-09,3.0,1.5
1982-11-10,3.1,1.6
1982-11-11,3.3,1.8
1982-11-12,3.5,2.0
1982-11-13,3.5,2.0
1982-11-14,3.5,2.0
1982-11-15,3.5,2.0
1982-11-16,3.5,2.3
1982-11-17,3.6,2.6
1982-11-18,4.1,2.7
1982-11-19,4.2,3.0
1982-11-20,4.6,3.3
1982-11-21,4.9,3.3
1982-11-22,4.9,3.3
1982-11-23,4.9,3.3
1982-11-24,4.9,3.3
1982-11-25,4.9,3.3
1982-11-26,4.9,3.3
1982-11-27,4.9,3.5
1982-11-28,4.9,3.6
1982-11-29,5.0,3.6
1982-11-30,5.0,3.7
1982-12-01,5.2,3.7
1982-12-02,5.2,4.2
1982-12-03,5.9,5.0
1982-12-04,6.1,5.0
1982-12-05,6.2,5.0
1982-12-06,6.5,5.0
1982-12-07,6.6,5.0
1982-12-08,6.6,5.1
1982-12-09,6.6,5.1
1982-12-10,6.6,5.1
1982-12-11,6.7,5.2
1982-12-12,6.8,5.5
1982-12-13,7.1,5.8
1982-12-14,7.1,5.9
1982-12-15,7.3,6.3
1982-12-16,7.7,6.9
1982-12-17,8.1,7.1
1982-12-18,8.5,7.4
1982-12-19,8.7,8.0
1982-12-20,9.1,8.4
1982-12-21,9.4,8.7
1982-12-22,9.5,8.7
1982-12-23,9.5,8.7
1982-12-24,9.6,8.7
1982-12-25,9.6,9.1
1982-12-26,9.9,9.1
1982-12-27,10.0,9.2
1982-12-28,10.1,9.4
1982-12-29,10.3,9.5
1982-12-30,10.3,9.5
1982-12-31,10.3,9.5
1983-01-01,10.3,9.5
1983-01-02,10.3,9.9
1983-01-03,10.6,10.2
1983-01-04,10.7,11.7
1983-01-05,12.0,12.0
1983-01-06,12.5,12.8
1983-01-07,13.1,14.2
1983-01-08,13.9,14.7
1983-01-09,14.0,16.0
1983-01-10,15.1,17.4
1983-01-11,15.4,17.6
1983-01-12,15.7,17.7
1983-01-13,15.8,17.7
1983-01-14,15.8,17.7
1983-01-15,15.8,17.7
1983-01-16,15.8,17.7
1983-01-17,15.8,17.7
1983-01-18,15.8,17.7
1983-01-19,15.9,17.7
1983-01-20,15.9,17.7
1983-01-21,15.9,17.7
1983-01-22,16.0,18.2
1983-01-23,16.3,18.3
1983-01-24,16.3,18.4
1983-01-25,16.3,18.5
1983-01-26,16.3,18.5
1983-01-27,16.5,18.5
1983-01-28,16.6,18.6
1983-01-29,16.6,18.6
1983-01-30,16.6,18.6
1983-01-31,16.6,18.6
1983-02-01,16.6,18.6
1983-02-02,16.6,18.6
1983-02-03,16.8,18.6
1983-02-04,16.8,18.6
1983-02-05,16.6,18.7
1983-02-06,16.8,18.7
1983-02-07,16.8,18.8
1983-02-08,16.8,19.1
1983-02-09,16.8,19.1
1983-02-10,16.8,19.2
1983-02-11,16.8,19.3
1983-02-12,17.1,19.4
1983-02-13,17.1,19.4
1983-02-14,17.1,19.5
1983-02-15,17.1,19.6
1983-02-16,17.3,20.2
1983-02-17,17.8,20.8
1983-02-18,18.5,20.9
1983-02-19,18.6,20.9
1983-02-20,18.6,20.9
1983-02-21,18.6,21.0
1983-02-22,18.6,21.0
