date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,0.0
1982-10-02,0.0,0.0
1982-10-03,0.0,0.0
1982-10-04,0.0,0.0
1982-10-05,0.2,0.0
1982-10-06,1.7,0.1
1982-10-07,1.9,0.3
1982-10-08,2.0,0.3
1982-10-09,2.2,0.5
1982-10-10,2.3,0.6
1982-10-11,2.8,0.3
1982-10-12,2.8,0.3
1982-10-13,2.8,0.2
1982-10-14,3.4,0.2
1982-10-15,3.4,0.2
1982-10-16,3.7,0.1
1982-10-17,4.3,0.1
1982-10-18,4.3,0.1
1982-10-19,4.3,0.1
1982-10-20,4.5,0.3
1982-10-21,4.6,0.0
1982-10-22,6.8,0.0
1982-10-23,7.4,0.0
1982-10-24,7.4,0.0
1982-10-25,8.2,0.0
1982-10-26,9.7,0.4
1982-10-27,9.9,0.4
1982-10-28,12.4,0.1
1982-10-29,13.6,0.0
1982-10-30,13.7,0.0
1982-10-31,14.0,0.0
1982-11-01,14.0,0.1
1982-11-02,14.1,0.2
1982-11-03,14.1,0.3
1982-11-04,14.2,0.3
1982-11-05,14.4,0.6
1982-11-06,14.9,0.6
1982-11-07,14.9,0.6
1982-11-08,15.0,0.6
1982-11-09,15.0,0.6
1982-11-10,15.0,0.6
1982-11-11,15.0,0.6
1982-11-12,15.0,0.6
1982-11-13,15.0,0.6
1982-11-14,15.0,0.6
1982-11-15,15.0,0.6
1982-11-16,16.6,0.6
1982-11-17,18.1,0.9
1982-11-18,19.5,1.8
1982-11-19,20.6,2.4
1982-11-20,21.6,2.9
1982-11-21,21.6,2.7
1982-11-22,21.6,2.7
1982-11-23,21.6,2.7
1982-11-24,21.6,2.7
1982-11-25,21.6,2.7
1982-11-26,21.6,2.7
1982-11-27,22.8,2.7
1982-11-28,24.3,2.8
1982-11-29,25.7,4.1
1982-11-30,25.7,4.1
1982-12-01,25.7,4.1
1982-12-02,25.7,4.1
1982-12-03,28.6,3.2
1982-12-04,28.9,2.9
1982-12-05,31.0,2.7
1982-12-06,32.5,2.7
