date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.5,0.9
1982-10-02,0.5,0.7
1982-10-03,0.5,0.5
1982-10-04,0.5,0.3
1982-10-05,0.5,0.0
1982-10-06,0.7,0.0
1982-10-07,0.8,0.0
1982-10-08,0.8,0.0
1982-10-09,1.6,0.0
1982-10-10,1.7,0.0
1982-10-11,1.7,0.0
1982-10-12,1.8,0.0
1982-10-13,1.8,0.0
1982-10-14,1.8,0.0
1982-10-15,1.8,0.0
1982-10-16,1.8,0.0
1982-10-17,1.8,0.0
1982-10-18,1.9,0.0
1982-10-19,1.9,0.0
1982-10-20,2.0,0.0
1982-10-21,2.0,0.0
1982-10-22,2.0,0.0
1982-10-23,2.0,0.0
1982-10-24,2.0,0.0
1982-10-25,2.0,0.0
1982-10-26,2.8,0.4
1982-10-27,3.1,0.6
1982-10-28,3.2,0.6
1982-10-29,3.3,0.6
1982-10-30,3.7,1.1
1982-10-31,4.0,1.5
1982-11-01,4.1,1.5
1982-11-02,4.3,1.6
1982-11-03,4.3,1.6
1982-11-04,4.3,1.6
1982-11-05,4.3,1.6
1982-11-06,4.3,1.6
1982-11-07,4.4,1.6
1982-11-08,4.5,1.7
1982-11-09,4.8,1.7
1982-11-10,5.5,1.9
1982-11-11,6.7,3.1
1982-11-12,6.7,3.1
1982-11-13,6.9,3.3
1982-11-14,6.9,3.3
1982-11-15,6.9,3.3
1982-11-16,6.9,3.3
1982-11-17,6.9,3.3
1982-11-18,7.4,3.7
1982-11-19,8.6,5.3
1982-11-20,8.6,5.6
1982-11-21,8.7,5.7
1982-11-22,9.2,6.2
1982-11-23,9.2,6.2
1982-11-24,9.2,6.2
1982-11-25,9.5,6.5
1982-11-26,9.5,6.5
1982-11-27,9.5,6.5
1982-11-28,9.5,6.6
1982-11-29,10.1,7.1
1982-11-30,10.3,7.4
1982-12-01,10.3,7.4
1982-12-02,10.3,7.4
1982-12-03,10.3,7.4
1982-12-04,11.7,8.8
1982-12-05,11.7,8.9
1982-12-06,11.7,8.9
1982-12-07,11.7,8.9
1982-12-08,11.7,8.9
1982-12-09,11.7,8.9
1982-12-10,11.7,8.9
1982-12-11,11.7,8.9
1982-12-12,11.7,8.9
1982-12-13,11.7,8.9
1982-12-14,11.7,8.9
1982-12-15,12.9,10.4
1982-12-16,12.9,10.4
1982-12-17,12.9,10.4
1982-12-18,12.9,10.4
1982-12-19,13.1,10.7
1982-12-20,13.1,10.7
1982-12-21,13.1,10.7
1982-12-22,13.4,11.0
1982-12-23,13.4,11.0
1982-12-24,13.4,11.0
1982-12-25,13.4,11.0
1982-12-26,13.4,11.0
1982-12-27,13.4,11.0
1982-12-28,13.4,11.0
1982-12-29,13.4,11.0
1982-12-30,13.4,11.0
1982-12-31,13.4,11.0
1983-01-01,14.2,12.2
1983-01-02,14.2,12.2
1983-01-03,14.2,12.2
1983-01-04,14.3,12.3
1983-01-05,14.4,12.5
1983-01-06,14.5,12.7
1983-01-07,14.5,12.7
1983-01-08,14.5,12.8
1983-01-09,14.5,12.8
1983-01-10,14.5,12.9
1983-01-11,14.5,12.9
1983-01-12,15.0,13.6
1983-01-13,15.0,13.7
1983-01-14,15.0,13.7
1983-01-15,15.0,13.8
1983-01-16,15.0,13.9
1983-01-17,15.0,13.9
1983-01-18,15.0,14.0
1983-01-19,15.0,14.2
1983-01-20,15.0,14.2
1983-01-21,15.0,14.2
1983-01-22,15.0,14.3
1983-01-23,15.0,14.3
1983-01-24,15.4,14.6
1983-01-25,15.4,14.6
1983-01-26,15.4,14.6
1983-01-27,15.4,14.8
1983-01-28,15.4,14.8
1983-01-29,15.4,14.8
1983-01-30,15.4,14.8
1983-01-31,15.4,14.8
1983-02-01,15.4,14.8
1983-02-02,15.4,14.8
1983-02-03,15.4,14.8
1983-02-04,15.4,14.8
1983-02-05,15.4,14.8
1983-02-06,15.7,15.5
1983-02-07,16.1,16.2
1983-02-08,16.4,16.8
1983-02-09,16.4,16.8
1983-02-10,16.8,16.8
1983-02-11,16.8,16.8
1983-02-12,16.8,16.8
1983-02-13,16.8,16.8
1983-02-14,16.8,16.8
1983-02-15,16.8,16.8
1983-02-16,17.3,17.3
1983-02-17,17.3,17.3
1983-02-18,17.3,17.3
1983-02-19,17.8,17.8
1983-02-20,17.8,17.8
1983-02-21,17.8,17.8
1983-02-22,17.8,17.8
1983-02-23,17.8,17.8
1983-02-24,17.8,17.8
1983-02-25,18.0,18.1
1983-02-26,18.1,18.3
1983-02-27,18.5,18.8
1983-02-28,18.5,18.8
1983-03-01,18.6,19.1
1983-03-02,18.6,19.1
1983-03-03,18.6,19.1
1983-03-04,19.3,20.3
1983-03-05,19.5,20.6
1983-03-06,20.0,21.1
1983-03-07,20.0,21.3
1983-03-08,20.6,21.3
1983-03-09,20.8,21.3
1983-03-10,20.8,21.3
1983-03-11,20.8,21.3
1983-03-12,20.8,21.3
1983-03-13,21.0,21.6
1983-03-14,21.1,22.0
1983-03-15,21.1,22.6
1983-03-16,21.5,23.1
1983-03-17,21.6,23.8
1983-03-18,21.6,24.1
1983-03-19,21.6,24.3
1983-03-20,21.6,24.3
1983-03-21,21.8,24.3
1983-03-22,22.3,24.6
1983-03-23,22.3,24.8
1983-03-24,22.3,25.3
1983-03-25,22.5,26.1
1983-03-26,22.5,26.2
1983-03-27,22.5,26.2
1983-03-28,22.5,26.2
1983-03-29,23.5,26.8
1983-03-30,23.6,26.8
1983-03-31,23.6,27.3
1983-04-01,24.0,27.4
1983-04-02,24.0,27.9
1983-04-03,24.1,28.0
1983-04-04,24.1,28.1
1983-04-05,24.1,28.1
1983-04-06,24.1,28.2
1983-04-07,24.1,28.2
1983-04-08,24.1,28.2
1983-04-09,24.1,28.3
1983-04-10,24.1,28.3
1983-04-11,24.3,28.4
1983-04-12,25.1,29.2
1983-04-13,25.5,29.5
1983-04-14,25.5,29.5
1983-04-15,25.7,29.6
1983-04-16,25.7,29.6
1983-04-17,25.7,29.6
1983-04-18,25.7,29.6
1983-04-19,25.7,29.6
1983-04-20,25.7,29.6
1983-04-21,25.9,29.7
1983-04-22,26.1,29.8
1983-04-23,26.1,29.3
1983-04-24,26.1,28.6
1983-04-25,26.2,28.5
1983-04-26,26.2,28.4
1983-04-27,26.5,28.9
1983-04-28,26.6,29.0
1983-04-29,27.0,29.6
1983-04-30,27.2,30.3
1983-05-01,27.4,30.4
1983-05-02,27.4,30.6
1983-05-03,27.6,30.9
1983-05-04,27.6,30.9
1983-05-05,27.6,30.9
1983-05-06,27.6,30.9
1983-05-07,27.9,30.8
1983-05-08,27.9,30.2
1983-05-09,27.9,29.2
1983-05-10,27.9,28.2
1983-05-11,27.9,28.6
1983-05-12,28.3,28.8
1983-05-13,28.6,28.8
1983-05-14,28.8,29.1
1983-05-15,28.8,29.4
1983-05-16,29.0,30.5
1983-05-17,29.4,31.6
1983-05-18,29.6,32.2
1983-05-19,29.9,32.5
1983-05-20,29.9,32.5
1983-05-21,29.9,32.5
1983-05-22,30.0,32.2
1983-05-23,30.0,31.0
1983-05-24,30.0,30.6
1983-05-25,30.0,30.0
1983-05-26,30.0,29.4
1983-05-27,30.6,27.3
1983-05-28,31.3,25.3
1983-05-29,31.8,24.0
1983-05-30,32.4,23.3
1983-05-31,32.9,22.6
1983-06-01,33.0,22.6
1983-06-02,33.3,22.0
1983-06-03,33.4,21.0
1983-06-04,33.6,20.0
1983-06-05,33.8,19.1
1983-06-06,33.9,18.8
1983-06-07,33.9,18.1
1983-06-08,33.9,16.8
1983-06-09,34.0,15.7
1983-06-10,34.1,14.3
1983-06-11,34.1,13.9
1983-06-12,34.2,12.0
1983-06-13,34.2,11.2
1983-06-14,34.2,10.5
1983-06-15,34.2,9.4
1983-06-16,34.2,7.8
1983-06-17,34.3,4.0
1983-06-18,34.3,3.4
1983-06-19,34.3,1.3
1983-06-20,34.4,0.0
1983-06-21,34.4,0.0
1983-06-22,34.4,0.0
1983-06-23,34.4,0.0
1983-06-24,34.5,0.0
1983-06-25,34.8,0.0
1983-06-26,35.2,0.0
1983-06-27,35.2,0.0
1983-06-28,35.2,0.0
1983-06-29,35.3,0.0
1983-06-30,35.3,0.0
1983-07-01,35.3,0.0
1983-07-02,35.5,0.0
1983-07-03,35.9,0.0
1983-07-04,36.0,0.0
1983-07-05,36.1,0.0
1983-07-06,36.2,0.0
1983-07-07,36.2,0.0
1983-07-08,36.2,0.0
1983-07-09,36.2,0.0
1983-07-10,36.2,0.0
1983-07-11,36.2,0.0
1983-07-12,36.2,0.0
1983-07-13,36.2,0.0
1983-07-14,36.3,0.0
1983-07-15,36.3,0.0
1983-07-16,36.3,0.0
1983-07-17,36.3,0.0
1983-07-18,36.3,0.0
1983-07-19,36.3,0.0
1983-07-20,36.3,0.0
1983-07-21,36.3,0.0
