date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,0.0
1982-10-02,0.8,0.0
1982-10-03,0.8,0.0
1982-10-04,1.1,0.0
1982-10-05,1.1,0.0
1982-10-06,1.6,0.0
1982-10-07,2.3,0.3
1982-10-08,2.3,0.0
1982-10-09,2.3,0.0
1982-10-10,2.5,0.0
1982-10-11,2.5,0.0
1982-10-12,2.5,0.0
1982-10-13,2.5,0.0
1982-10-14,2.5,0.0
1982-10-15,2.5,0.0
1982-10-16,3.4,0.0
1982-10-17,3.9,0.3
1982-10-18,3.9,0.6
1982-10-19,4.0,0.6
1982-10-20,4.0,0.0
1982-10-21,4.0,0.0
1982-10-22,4.4,0.0
1982-10-23,4.4,0.0
1982-10-24,4.4,0.0
1982-10-25,5.0,0.0
1982-10-26,5.4,0.0
1982-10-27,5.5,0.0
1982-10-28,6.2,0.0
1982-10-29,6.2,0.0
1982-10-30,6.2,0.0
1982-10-31,7.0,0.0
1982-11-01,7.2,0.0
1982-11-02,7.2,0.0
1982-11-03,7.2,0.3
1982-11-04,7.8,0.3
1982-11-05,9.4,0.9
1982-11-06,9.5,0.9
1982-11-07,9.7,0.9
1982-11-08,9.9,1.0
1982-11-09,9.9,0.9
1982-11-10,9.9,0.9
1982-11-11,9.9,0.9
1982-11-12,10.0,1.1
1982-11-13,10.0,1.1
1982-11-14,10.0,1.1
1982-11-15,10.4,1.5
1982-11-16,11.3,2.0
1982-11-17,12.3,2.6
1982-11-18,12.5,2.6
1982-11-19,13.0,3.0
1982-11-20,13.5,3.0
1982-11-21,13.5,3.2
1982-11-22,13.5,3.3
1982-11-23,13.5,3.5
1982-11-24,13.6,3.5
1982-11-25,13.6,3.5
1982-11-26,13.6,3.5
1982-11-27,13.8,3.6
1982-11-28,14.0,3.8
1982-11-29,14.1,3.8
1982-11-30,14.4,3.8
1982-12-01,14.4,4.2
1982-12-02,16.3,4.6
1982-12-03,21.1,4.8
1982-12-04,21.3,4.8
1982-12-05,21.6,4.8
1982-12-06,21.8,4.8
1982-12-07,21.8,4.8
1982-12-08,21.8,4.8
1982-12-09,21.8,4.8
1982-12-10,21.8,4.8
1982-12-11,21.8,4.8
1982-12-12,22.6,5.3
1982-12-13,23.0,5.7
1982-12-14,23.8,6.3
1982-12-15,24.3,6.8
1982-12-16,25.3,7.4
1982-12-17,26.4,8.0
1982-12-18,27.7,9.2
1982-12-19,28.1,9.5
1982-12-20,28.5,9.8
1982-12-21,28.9,10.1
1982-12-22,29.0,10.4
1982-12-23,29.5,10.4
1982-12-24,29.5,10.7
1982-12-25,29.7,10.7
1982-12-26,30.0,10.7
1982-12-27,30.0,10.7
1982-12-28,30.0,10.7
1982-12-29,30.0,10.7
1982-12-30,30.3,11.0
1982-12-31,30.3,11.0
1983-01-01,30.3,11.0
1983-01-02,30.4,11.0
1983-01-03,31.2,11.3
1983-01-04,34.2,13.1
1983-01-05,35.9,13.4
1983-01-06,37.5,13.9
1983-01-07,40.6,14.9
1983-01-08,42.0,15.5
1983-01-09,45.7,17.6
1983-01-10,46.2,17.0
1983-01-11,46.2,16.6
1983-01-12,46.2,16.3
1983-01-13,46.5,16.3
1983-01-14,46.6,16.3
1983-01-15,46.6,16.3
1983-01-16,46.7,16.3
1983-01-17,46.7,16.3
1983-01-18,46.8,16.3
1983-01-19,46.8,16.3
1983-01-20,47.0,16.3
1983-01-21,47.0,16.3
1983-01-22,47.7,16.8
1983-01-23,48.0,16.8
1983-01-24,48.2,17.0
1983-01-25,48.4,17.3
1983-01-26,49.2,17.8
1983-01-27,49.8,18.1
1983-01-28,50.0,18.1
1983-01-29,50.0,18.1
1983-01-30,50.0,18.1
1983-01-31,50.0,18.1
1983-02-01,50.0,18.1
1983-02-02,50.0,18.1
1983-02-03,50.0,18.1
1983-02-04,50.0,18.1
1983-02-05,50.4,18.5
1983-02-06,50.4,18.6
1983-02-07,50.5,18.6
1983-02-08,50.8,19.1
1983-02-09,51.2,19.3
1983-02-10,51.6,20.0
1983-02-11,51.8,20.0
1983-02-12,52.3,20.5
1983-02-13,52.4,20.6
1983-02-14,52.9,20.6
1983-02-15,53.4,20.8
1983-02-16,53.8,21.1
1983-02-17,54.7,22.1
1983-02-18,55.3,22.3
1983-02-19,55.4,22.3
1983-02-20,55.8,22.3
1983-02-21,55.9,22.6
1983-02-22,56.5,23.0
1983-02-23,56.8,23.0
1983-02-24,57.0,23.0
1983-02-25,57.1,22.6
1983-02-26,57.6,22.6
1983-02-27,57.6,22.6
1983-02-28,57.6,22.6
1983-03-01,57.6,22.6
1983-03-02,57.6,22.6
1983-03-03,57.6,22.6
1983-03-04,57.8,22.6
1983-03-05,58.0,22.6
1983-03-06,58.0,22.6
1983-03-07,58.4,23.0
1983-03-08,59.2,23.6
1983-03-09,60.0,23.8
1983-03-10,60.4,23.3
1983-03-11,60.5,22.6
1983-03-12,60.6,22.6
1983-03-13,61.0,22.6
1983-03-14,61.4,23.0
1983-03-15,61.4,23.0
1983-03-16,61.4,23.0
1983-03-17,61.4,23.0
1983-03-18,61.4,23.0
1983-03-19,61.4,23.0
1983-03-20,61.4,22.6
1983-03-21,61.6,22.6
1983-03-22,61.8,22.6
1983-03-23,61.8,22.6
1983-03-24,61.8,22.3
1983-03-25,62.0,22.3
1983-03-26,62.0,22.3
1983-03-27,62.0,22.3
1983-03-28,62.5,22.6
1983-03-29,64.0,23.6
1983-03-30,64.7,23.8
1983-03-31,64.7,23.8
1983-04-01,65.1,24.1
1983-04-02,65.3,24.3
1983-04-03,65.6,24.3
1983-04-04,65.8,25.1
1983-04-05,65.8,25.3
1983-04-06,65.8,24.8
1983-04-07,65.9,24.5
1983-04-08,65.9,24.1
1983-04-09,66.2,24.1
1983-04-10,66.6,24.1
1983-04-11,66.6,24.3
1983-04-12,66.6,25.3
1983-04-13,66.6,25.1
1983-04-14,66.6,24.5
1983-04-15,66.6,23.8
1983-04-16,66.6,23.6
1983-04-17,66.6,23.0
1983-04-18,66.6,22.0
1983-04-19,66.6,21.3
1983-04-20,66.8,20.8
1983-04-21,66.8,20.1
