date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.3,1.4
1982-10-02,0.4,1.4
1982-10-03,0.8,1.8
1982-10-04,1.1,1.8
1982-10-05,1.1,2.0
1982-10-06,1.1,2.3
1982-10-07,1.3,2.3
1982-10-08,1.3,2.3
1982-10-09,1.3,2.7
1982-10-10,1.3,2.7
1982-10-11,1.5,2.7
1982-10-12,1.5,2.7
1982-10-13,1.5,2.7
1982-10-14,1.5,2.7
1982-10-15,1.5,2.7
1982-10-16,1.5,2.7
1982-10-17,1.5,2.7
1982-10-18,2.0,2.7
1982-10-19,2.0,2.7
1982-10-20,2.1,2.8
1982-10-21,2.1,3.0
1982-10-22,2.1,3.0
1982-10-23,2.3,3.0
1982-10-24,2.3,3.0
1982-10-25,2.3,3.0
1982-10-26,2.5,3.0
1982-10-27,2.6,3.0
1982-10-28,2.6,3.4
1982-10-29,3.4,4.5
1982-10-30,3.4,4.5
1982-10-31,3.5,4.6
1982-11-01,3.5,4.6
1982-11-02,3.6,4.8
1982-11-03,3.6,4.8
1982-11-04,3.6,4.8
1982-11-05,3.7,5.0
1982-11-06,3.9,5.2
1982-11-07,3.9,5.2
1982-11-08,4.0,5.3
1982-11-09,4.2,5.5
1982-11-10,4.2,5.5
1982-11-11,4.2,5.5
1982-11-12,4.6,5.9
1982-11-13,4.6,5.9
1982-11-14,4.8,6.1
1982-11-15,4.8,6.1
1982-11-16,4.8,6.1
1982-11-17,4.8,6.1
1982-11-18,5.1,6.4
1982-11-19,5.2,6.6
1982-11-20,6.0,7.3
1982-11-21,6.2,7.5
1982-11-22,6.2,7.5
1982-11-23,6.4,7.5
1982-11-24,6.4,7.5
1982-11-25,6.4,7.5
1982-11-26,6.4,7.5
1982-11-27,6.4,7.7
1982-11-28,6.6,7.8
1982-11-29,6.6,7.8
1982-11-30,6.8,8.0
1982-12-01,7.0,8.0
1982-12-02,7.3,8.2
1982-12-03,7.5,8.4
1982-12-04,7.5,8.4
1982-12-05,8.2,8.5
1982-12-06,8.7,8.5
1982-12-07,8.7,9.6
1982-12-08,8.8,10.5
1982-12-09,8.8,10.5
1982-12-10,8.8,10.5
1982-12-11,9.0,10.5
1982-12-12,9.0,10.5
1982-12-13,9.1,10.5
1982-12-14,9.3,10.7
1982-12-15,9.5,10.9
1982-12-16,9.9,11.0
1982-12-17,10.1,11.2
1982-12-18,10.3,11.4
1982-12-19,11.0,11.9
1982-12-20,11.1,12.1
1982-12-21,11.5,12.5
1982-12-22,11.5,12.5
1982-12-23,11.7,12.5
1982-12-24,11.7,12.5
1982-12-25,11.7,12.5
1982-12-26,11.8,12.5
1982-12-27,11.8,12.5
1982-12-28,11.8,12.5
1982-12-29,11.9,12.5
1982-12-30,11.9,12.5
1982-12-31,11.9,12.5
1983-01-01,11.9,12.6
1983-01-02,12.0,12.6
1983-01-03,12.2,12.8
1983-01-04,13.4,13.5
1983-01-05,14.2,13.9
1983-01-06,15.4,15.1
1983-01-07,15.8,16.0
1983-01-08,15.8,16.0
1983-01-09,16.1,16.7
1983-01-10,16.8,17.1
1983-01-11,17.0,17.1
1983-01-12,17.0,17.1
1983-01-13,17.0,17.1
1983-01-14,17.0,17.3
1983-01-15,17.0,17.3
1983-01-16,17.0,17.3
1983-01-17,17.0,17.3
1983-01-18,17.0,17.3
1983-01-19,17.0,17.3
1983-01-20,17.0,17.3
1983-01-21,17.0,17.4
1983-01-22,17.1,17.8
1983-01-23,17.3,17.8
1983-01-24,17.3,17.8
1983-01-25,17.3,18.2
1983-01-26,17.5,18.3
1983-01-27,17.6,18.3
1983-01-28,17.6,18.3
1983-01-29,17.6,18.5
1983-01-30,17.6,18.5
1983-01-31,17.6,18.5
1983-02-01,17.6,18.5
1983-02-02,17.6,18.5
1983-02-03,17.6,18.5
1983-02-04,17.6,18.5
1983-02-05,17.8,18.5
1983-02-06,17.8,19.2
1983-02-07,18.0,19.2
1983-02-08,18.6,19.4
1983-02-09,19.3,19.9
1983-02-10,19.5,19.9
1983-02-11,19.6,21.4
1983-02-12,19.6,21.4
1983-02-13,19.6,21.4
1983-02-14,20.1,21.4
1983-02-15,20.1,22.3
1983-02-16,20.1,22.3
1983-02-17,20.1,22.3
1983-02-18,21.1,22.3
1983-02-19,21.1,22.6
1983-02-20,21.1,22.8
1983-02-21,21.1,22.8
1983-02-22,21.1,22.8
1983-02-23,21.1,23.1
1983-02-24,21.1,23.1
1983-02-25,21.1,23.3
1983-02-26,21.1,23.3
1983-02-27,21.1,23.3
1983-02-28,21.6,23.9
1983-03-01,21.8,24.0
1983-03-02,22.0,24.0
1983-03-03,22.0,24.0
1983-03-04,22.0,24.0
1983-03-05,22.1,24.0
1983-03-06,22.6,24.2
1983-03-07,22.8,24.6
1983-03-08,23.0,25.3
1983-03-09,23.1,25.3
1983-03-10,23.1,25.5
1983-03-11,23.1,25.5
1983-03-12,23.3,25.5
1983-03-13,23.6,25.5
1983-03-14,23.6,25.8
1983-03-15,24.1,25.8
1983-03-16,24.3,26.0
1983-03-17,24.5,26.0
1983-03-18,24.6,26.0
1983-03-19,24.6,26.2
1983-03-20,24.6,26.5
1983-03-21,24.8,26.9
1983-03-22,24.8,27.4
1983-03-23,24.8,27.4
1983-03-24,25.1,27.6
1983-03-25,25.3,28.7
1983-03-26,25.3,28.7
1983-03-27,25.8,28.7
1983-03-28,25.8,28.7
1983-03-29,26.5,28.7
1983-03-30,26.8,30.4
1983-03-31,26.8,30.4
1983-04-01,26.8,30.4
1983-04-02,27.2,30.4
1983-04-03,27.5,30.8
1983-04-04,27.5,31.3
1983-04-05,27.5,31.3
1983-04-06,27.6,31.7
1983-04-07,27.6,32.2
1983-04-08,27.6,32.2
1983-04-09,27.8,32.2
1983-04-10,27.8,31.3
1983-04-11,27.9,30.8
1983-04-12,27.9,31.2
1983-04-13,28.1,31.2
1983-04-14,28.1,31.7
1983-04-15,28.1,31.7
1983-04-16,28.2,32.0
1983-04-17,28.2,32.6
1983-04-18,28.3,33.1
1983-04-19,28.3,33.1
1983-04-20,28.3,33.1
1983-04-21,28.4,33.1
1983-04-22,28.4,33.1
1983-04-23,28.4,33.1
1983-04-24,28.6,33.1
1983-04-25,28.7,32.9
1983-04-26,28.7,32.2
1983-04-27,28.9,32.6
1983-04-28,29.0,33.1
1983-04-29,29.0,33.1
1983-04-30,29.0,33.5
1983-05-01,29.0,33.5
1983-05-02,29.3,34.0
1983-05-03,29.4,34.0
1983-05-04,29.4,34.0
1983-05-05,29.8,34.0
1983-05-06,30.2,34.4
1983-05-07,30.3,34.9
1983-05-08,30.6,34.9
1983-05-09,30.7,34.9
1983-05-10,31.3,34.7
1983-05-11,31.4,34.4
1983-05-12,31.4,34.4
1983-05-13,31.4,34.0
1983-05-14,31.5,34.4
1983-05-15,31.8,34.9
1983-05-16,31.8,34.9
1983-05-17,31.8,36.1
1983-05-18,32.5,36.1
1983-05-19,32.6,36.5
1983-05-20,32.6,36.7
1983-05-21,32.7,36.1
1983-05-22,32.8,36.1
1983-05-23,32.8,35.2
1983-05-24,32.8,34.4
1983-05-25,32.8,34.0
1983-05-26,32.8,34.0
1983-05-27,32.9,33.5
1983-05-28,32.9,32.9
1983-05-29,32.9,32.0
1983-05-30,32.9,30.8
1983-05-31,32.9,30.3
1983-06-01,32.9,29.5
1983-06-02,32.9,29.5
1983-06-03,32.9,29.5
1983-06-04,33.5,29.5
1983-06-05,33.5,29.5
1983-06-06,33.5,29.5
1983-06-07,33.5,29.5
1983-06-08,33.5,28.7
1983-06-09,33.5,28.7
1983-06-10,33.5,26.5
1983-06-11,33.6,26.0
1983-06-12,33.6,25.5
1983-06-13,33.6,25.3
1983-06-14,33.6,24.9
1983-06-15,33.8,24.9
1983-06-16,33.8,24.9
1983-06-17,33.9,24.7
1983-06-18,34.0,23.7
1983-06-19,34.0,22.8
1983-06-20,34.0,21.9
1983-06-21,34.0,21.2
1983-06-22,34.1,20.1
1983-06-23,34.1,19.9
1983-06-24,34.2,17.4
1983-06-25,34.2,15.5
1983-06-26,34.4,14.6
1983-06-27,34.7,14.6
1983-06-28,34.9,14.6
1983-06-29,35.1,13.4
1983-06-30,35.1,11.9
1983-07-01,35.4,11.4
1983-07-02,35.9,9.4
1983-07-03,36.0,7.8
1983-07-04,36.0,6.2
1983-07-05,36.0,4.8
1983-07-06,36.1,3.6
1983-07-07,36.1,3.6
1983-07-08,36.2,1.4
1983-07-09,36.9,0.0
1983-07-10,37.1,0.0
1983-07-11,37.2,0.0
1983-07-12,37.2,0.0
1983-07-13,37.2,0.0
1983-07-14,37.6,0.0
1983-07-15,37.9,0.0
1983-07-16,38.0,0.0
1983-07-17,38.0,0.0
1983-07-18,38.0,0.0
1983-07-19,38.0,0.0
1983-07-20,38.0,0.0
1983-07-21,38.0,0.0
